fy_year,vintage,region,duration,start_year,degraded,scenario_variant,value
2048,2024-08,VIC,8h,2027,False,no_degradation,59572.066
2049,2024-08,VIC,8h,2027,False,no_degradation,59884.89
2050,2024-08,VIC,8h,2027,False,no_degradation,59499.906
2051,2024-08,VIC,8h,2027,False,no_degradation,59702.345
2052,2024-08,VIC,8h,2027,False,no_degradation,56885.674
2053,2024-08,VIC,8h,2027,False,no_degradation,58870.799
2054,2024-08,VIC,8h,2027,False,no_degradation,59421.92
2055,2024-08,VIC,8h,2027,False,no_degradation,58587.053
2056,2024-08,VIC,8h,2027,False,no_degradation,59256.16
2057,2024-08,VIC,8h,2027,False,no_degradation,60424.029
2058,2024-08,VIC,8h,2027,False,no_degradation,59777.281
2059,2024-08,VIC,8h,2027,False,no_degradation,59199.148
2060,2024-08,VIC,8h,2027,False,no_degradation,57547.925
2061,2024-08,VIC,8h,2027,False,no_degradation,55855.601
2062,2024-08,VIC,8h,2027,False,no_degradation,56047.589
2024,2024-02,NSW,1h,2024,True,base,84703.15
2025,2024-02,NSW,1h,2024,True,base,52480.78
2026,2024-02,NSW,1h,2024,True,base,12710.31
2027,2024-02,NSW,1h,2024,True,base,11537.74
2028,2024-02,NSW,1h,2024,True,base,10163.84
2029,2024-02,NSW,1h,2024,True,base,11584.01
2030,2024-02,NSW,1h,2024,True,base,11884.630000000001
2031,2024-02,NSW,1h,2024,True,base,7291.37
2032,2024-02,NSW,1h,2024,True,base,7215.1
2033,2024-02,NSW,1h,2024,True,base,6630.22
2034,2024-02,NSW,1h,2024,True,base,8978.91
2035,2024-02,NSW,1h,2024,True,base,8261.08
2036,2024-02,NSW,1h,2024,True,base,15853.02
2037,2024-02,NSW,1h,2024,True,base,15518.95
2038,2024-02,NSW,1h,2024,True,base,15672.41
2039,2024-02,NSW,1h,2024,True,base,16018.62
2040,2024-02,NSW,1h,2024,True,base,15617.970000000001
2041,2024-02,NSW,1h,2024,True,base,18127.05
2042,2024-02,NSW,1h,2024,True,base,19421.49
2043,2024-02,NSW,1h,2024,True,base,18172.15
2044,2024-02,NSW,1h,2024,True,base,19640.47
2045,2024-02,NSW,1h,2024,True,base,20042.8
2046,2024-02,NSW,1h,2024,True,base,21424.78
2047,2024-02,NSW,1h,2024,True,base,20920.65
2048,2024-02,NSW,1h,2024,True,base,19371.04
2049,2024-02,NSW,1h,2024,True,base,18558.83
2050,2024-02,NSW,1h,2024,True,base,23024.25
2051,2024-02,NSW,1h,2024,True,base,22073.56
2052,2024-02,NSW,1h,2024,True,base,20559.859999999997
2053,2024-02,NSW,1h,2024,True,base,21289.6
2054,2024-02,NSW,1h,2024,True,base,22920.97
2055,2024-02,NSW,1h,2024,True,base,22054.82
2056,2024-02,NSW,1h,2024,True,base,20579.280000000002
2057,2024-02,NSW,1h,2024,True,base,21903.95
2058,2024-02,NSW,1h,2024,True,base,21424.170000000002
2059,2024-02,NSW,1h,2024,True,base,21782.39
2060,2024-02,NSW,1h,2024,True,base,20583.02
2024,2024-02,NSW,2h,2024,True,base,92478.94
2025,2024-02,NSW,2h,2024,True,base,65961.11
2026,2024-02,NSW,2h,2024,True,base,13129.560000000001
2027,2024-02,NSW,2h,2024,True,base,12622.78
2028,2024-02,NSW,2h,2024,True,base,11147.02
2029,2024-02,NSW,2h,2024,True,base,12939.82
2030,2024-02,NSW,2h,2024,True,base,13129.17
2031,2024-02,NSW,2h,2024,True,base,7103.99
2032,2024-02,NSW,2h,2024,True,base,6964.3
2033,2024-02,NSW,2h,2024,True,base,6411.42
2034,2024-02,NSW,2h,2024,True,base,9210.23
2035,2024-02,NSW,2h,2024,True,base,8468.2
2036,2024-02,NSW,2h,2024,True,base,18544.53
2037,2024-02,NSW,2h,2024,True,base,18549.85
2038,2024-02,NSW,2h,2024,True,base,19191.0
2039,2024-02,NSW,2h,2024,True,base,19301.9
2040,2024-02,NSW,2h,2024,True,base,19506.17
2041,2024-02,NSW,2h,2024,True,base,23923.13
2042,2024-02,NSW,2h,2024,True,base,25270.480000000003
2043,2024-02,NSW,2h,2024,True,base,23759.71
2044,2024-02,NSW,2h,2024,True,base,26200.629999999997
2045,2024-02,NSW,2h,2024,True,base,27398.24
2046,2024-02,NSW,2h,2024,True,base,28780.77
2047,2024-02,NSW,2h,2024,True,base,28088.16
2048,2024-02,NSW,2h,2024,True,base,26181.36
2049,2024-02,NSW,2h,2024,True,base,24970.87
2050,2024-02,NSW,2h,2024,True,base,31394.08
2051,2024-02,NSW,2h,2024,True,base,31322.3
2052,2024-02,NSW,2h,2024,True,base,28913.79
2053,2024-02,NSW,2h,2024,True,base,29164.75
2054,2024-02,NSW,2h,2024,True,base,32145.219999999998
2055,2024-02,NSW,2h,2024,True,base,30203.52
2056,2024-02,NSW,2h,2024,True,base,27934.989999999998
2057,2024-02,NSW,2h,2024,True,base,30014.25
2058,2024-02,NSW,2h,2024,True,base,28997.56
2059,2024-02,NSW,2h,2024,True,base,29186.120000000003
2060,2024-02,NSW,2h,2024,True,base,27542.42
2024,2024-02,NSW,4h,2024,True,base,100270.07
2025,2024-02,NSW,4h,2024,True,base,78459.17
2026,2024-02,NSW,4h,2024,True,base,14914.07
2027,2024-02,NSW,4h,2024,True,base,14952.939999999999
2028,2024-02,NSW,4h,2024,True,base,12946.03
2029,2024-02,NSW,4h,2024,True,base,16159.51
2030,2024-02,NSW,4h,2024,True,base,16113.26
2031,2024-02,NSW,4h,2024,True,base,7992.040000000001
2032,2024-02,NSW,4h,2024,True,base,7229.25
2033,2024-02,NSW,4h,2024,True,base,6450.34
2034,2024-02,NSW,4h,2024,True,base,10167.75
2035,2024-02,NSW,4h,2024,True,base,9128.42
2036,2024-02,NSW,4h,2024,True,base,23531.969999999998
2037,2024-02,NSW,4h,2024,True,base,23468.420000000002
2038,2024-02,NSW,4h,2024,True,base,25215.81
2039,2024-02,NSW,4h,2024,True,base,25267.64
2040,2024-02,NSW,4h,2024,True,base,25392.280000000002
2041,2024-02,NSW,4h,2024,True,base,31865.14
2042,2024-02,NSW,4h,2024,True,base,35814.340000000004
2043,2024-02,NSW,4h,2024,True,base,33398.869999999995
2044,2024-02,NSW,4h,2024,True,base,36874.22
2045,2024-02,NSW,4h,2024,True,base,38285.85
2046,2024-02,NSW,4h,2024,True,base,40224.4
2047,2024-02,NSW,4h,2024,True,base,39905.49
2048,2024-02,NSW,4h,2024,True,base,37557.78
2049,2024-02,NSW,4h,2024,True,base,34377.33
2050,2024-02,NSW,4h,2024,True,base,42962.23
2051,2024-02,NSW,4h,2024,True,base,43104.59
2052,2024-02,NSW,4h,2024,True,base,40657.98
2053,2024-02,NSW,4h,2024,True,base,40295.479999999996
2054,2024-02,NSW,4h,2024,True,base,43721.54
2055,2024-02,NSW,4h,2024,True,base,42356.76
2056,2024-02,NSW,4h,2024,True,base,39376.63
2057,2024-02,NSW,4h,2024,True,base,41202.52
2058,2024-02,NSW,4h,2024,True,base,40103.75
2059,2024-02,NSW,4h,2024,True,base,39496.82
2060,2024-02,NSW,4h,2024,True,base,37139.46
2024,2024-02,QLD,1h,2024,True,base,82575.41
2025,2024-02,QLD,1h,2024,True,base,48993.84
2026,2024-02,QLD,1h,2024,True,base,11529.66
2027,2024-02,QLD,1h,2024,True,base,9822.779999999999
2028,2024-02,QLD,1h,2024,True,base,9232.689999999999
2029,2024-02,QLD,1h,2024,True,base,10666.220000000001
2030,2024-02,QLD,1h,2024,True,base,10638.78
2031,2024-02,QLD,1h,2024,True,base,6966.54
2032,2024-02,QLD,1h,2024,True,base,6797.33
2033,2024-02,QLD,1h,2024,True,base,6587.99
2034,2024-02,QLD,1h,2024,True,base,8536.73
2035,2024-02,QLD,1h,2024,True,base,8029.129999999999
2036,2024-02,QLD,1h,2024,True,base,13435.41
2037,2024-02,QLD,1h,2024,True,base,13739.8
2038,2024-02,QLD,1h,2024,True,base,13990.970000000001
2039,2024-02,QLD,1h,2024,True,base,14099.02
2040,2024-02,QLD,1h,2024,True,base,13576.86
2041,2024-02,QLD,1h,2024,True,base,15528.689999999999
2042,2024-02,QLD,1h,2024,True,base,15984.630000000001
2043,2024-02,QLD,1h,2024,True,base,15713.519999999999
2044,2024-02,QLD,1h,2024,True,base,16884.14
2045,2024-02,QLD,1h,2024,True,base,16954.1
2046,2024-02,QLD,1h,2024,True,base,18613.7
2047,2024-02,QLD,1h,2024,True,base,17937.07
2048,2024-02,QLD,1h,2024,True,base,17614.48
2049,2024-02,QLD,1h,2024,True,base,16628.39
2050,2024-02,QLD,1h,2024,True,base,19686.980000000003
2051,2024-02,QLD,1h,2024,True,base,18962.7
2052,2024-02,QLD,1h,2024,True,base,17496.8
2053,2024-02,QLD,1h,2024,True,base,18312.190000000002
2054,2024-02,QLD,1h,2024,True,base,19042.97
2055,2024-02,QLD,1h,2024,True,base,19700.58
2056,2024-02,QLD,1h,2024,True,base,18277.61
2057,2024-02,QLD,1h,2024,True,base,19132.66
2058,2024-02,QLD,1h,2024,True,base,18329.57
2059,2024-02,QLD,1h,2024,True,base,19538.050000000003
2060,2024-02,QLD,1h,2024,True,base,19168.6
2024,2024-02,QLD,2h,2024,True,base,91358.37
2025,2024-02,QLD,2h,2024,True,base,61621.88
2026,2024-02,QLD,2h,2024,True,base,11933.29
2027,2024-02,QLD,2h,2024,True,base,10451.849999999999
2028,2024-02,QLD,2h,2024,True,base,9244.84
2029,2024-02,QLD,2h,2024,True,base,11734.48
2030,2024-02,QLD,2h,2024,True,base,10822.36
2031,2024-02,QLD,2h,2024,True,base,6683.97
2032,2024-02,QLD,2h,2024,True,base,6612.52
2033,2024-02,QLD,2h,2024,True,base,6489.17
2034,2024-02,QLD,2h,2024,True,base,9046.34
2035,2024-02,QLD,2h,2024,True,base,8282.67
2036,2024-02,QLD,2h,2024,True,base,15888.54
2037,2024-02,QLD,2h,2024,True,base,16672.09
2038,2024-02,QLD,2h,2024,True,base,17602.93
2039,2024-02,QLD,2h,2024,True,base,17685.309999999998
2040,2024-02,QLD,2h,2024,True,base,16792.43
2041,2024-02,QLD,2h,2024,True,base,20296.0
2042,2024-02,QLD,2h,2024,True,base,21536.16
2043,2024-02,QLD,2h,2024,True,base,20674.11
2044,2024-02,QLD,2h,2024,True,base,23032.850000000002
2045,2024-02,QLD,2h,2024,True,base,23098.71
2046,2024-02,QLD,2h,2024,True,base,25893.26
2047,2024-02,QLD,2h,2024,True,base,24811.48
2048,2024-02,QLD,2h,2024,True,base,23072.9
2049,2024-02,QLD,2h,2024,True,base,21561.460000000003
2050,2024-02,QLD,2h,2024,True,base,27379.68
2051,2024-02,QLD,2h,2024,True,base,26281.73
2052,2024-02,QLD,2h,2024,True,base,24447.120000000003
2053,2024-02,QLD,2h,2024,True,base,25071.37
2054,2024-02,QLD,2h,2024,True,base,25939.86
2055,2024-02,QLD,2h,2024,True,base,26101.800000000003
2056,2024-02,QLD,2h,2024,True,base,24998.579999999998
2057,2024-02,QLD,2h,2024,True,base,26371.600000000002
2058,2024-02,QLD,2h,2024,True,base,25620.589999999997
2059,2024-02,QLD,2h,2024,True,base,26011.3
2060,2024-02,QLD,2h,2024,True,base,25099.350000000002
2024,2024-02,QLD,4h,2024,True,base,96042.45999999999
2025,2024-02,QLD,4h,2024,True,base,73422.54
2026,2024-02,QLD,4h,2024,True,base,13184.66
2027,2024-02,QLD,4h,2024,True,base,12192.81
2028,2024-02,QLD,4h,2024,True,base,11056.31
2029,2024-02,QLD,4h,2024,True,base,13292.140000000001
2030,2024-02,QLD,4h,2024,True,base,12307.57
2031,2024-02,QLD,4h,2024,True,base,6833.68
2032,2024-02,QLD,4h,2024,True,base,6857.780000000001
2033,2024-02,QLD,4h,2024,True,base,6541.610000000001
2034,2024-02,QLD,4h,2024,True,base,10028.24
2035,2024-02,QLD,4h,2024,True,base,9255.720000000001
2036,2024-02,QLD,4h,2024,True,base,20924.47
2037,2024-02,QLD,4h,2024,True,base,21955.010000000002
2038,2024-02,QLD,4h,2024,True,base,22802.59
2039,2024-02,QLD,4h,2024,True,base,23304.07
2040,2024-02,QLD,4h,2024,True,base,22663.7
2041,2024-02,QLD,4h,2024,True,base,27922.23
2042,2024-02,QLD,4h,2024,True,base,30268.85
2043,2024-02,QLD,4h,2024,True,base,28490.269999999997
2044,2024-02,QLD,4h,2024,True,base,33453.79
2045,2024-02,QLD,4h,2024,True,base,33472.76
2046,2024-02,QLD,4h,2024,True,base,36118.439999999995
2047,2024-02,QLD,4h,2024,True,base,35681.57000000001
2048,2024-02,QLD,4h,2024,True,base,33438.66
2049,2024-02,QLD,4h,2024,True,base,30665.230000000003
2050,2024-02,QLD,4h,2024,True,base,37921.030000000006
2051,2024-02,QLD,4h,2024,True,base,37388.61
2052,2024-02,QLD,4h,2024,True,base,35437.17
2053,2024-02,QLD,4h,2024,True,base,34470.57
2054,2024-02,QLD,4h,2024,True,base,36844.85
2055,2024-02,QLD,4h,2024,True,base,35871.869999999995
2056,2024-02,QLD,4h,2024,True,base,34334.24
2057,2024-02,QLD,4h,2024,True,base,36199.85
2058,2024-02,QLD,4h,2024,True,base,33854.11
2059,2024-02,QLD,4h,2024,True,base,34295.479999999996
2060,2024-02,QLD,4h,2024,True,base,33694.55
2024,2024-02,SA,1h,2024,True,base,81397.54999999999
2025,2024-02,SA,1h,2024,True,base,43384.72
2026,2024-02,SA,1h,2024,True,base,11799.72
2027,2024-02,SA,1h,2024,True,base,9844.939999999999
2028,2024-02,SA,1h,2024,True,base,9347.48
2029,2024-02,SA,1h,2024,True,base,10654.46
2030,2024-02,SA,1h,2024,True,base,10636.52
2031,2024-02,SA,1h,2024,True,base,6841.8
2032,2024-02,SA,1h,2024,True,base,6572.71
2033,2024-02,SA,1h,2024,True,base,6227.0599999999995
2034,2024-02,SA,1h,2024,True,base,8169.36
2035,2024-02,SA,1h,2024,True,base,7427.63
2036,2024-02,SA,1h,2024,True,base,12585.1
2037,2024-02,SA,1h,2024,True,base,12725.5
2038,2024-02,SA,1h,2024,True,base,12866.48
2039,2024-02,SA,1h,2024,True,base,13604.919999999998
2040,2024-02,SA,1h,2024,True,base,12829.0
2041,2024-02,SA,1h,2024,True,base,15068.27
2042,2024-02,SA,1h,2024,True,base,14897.93
2043,2024-02,SA,1h,2024,True,base,14386.8
2044,2024-02,SA,1h,2024,True,base,14686.099999999999
2045,2024-02,SA,1h,2024,True,base,14764.85
2046,2024-02,SA,1h,2024,True,base,16568.93
2047,2024-02,SA,1h,2024,True,base,16472.48
2048,2024-02,SA,1h,2024,True,base,14910.42
2049,2024-02,SA,1h,2024,True,base,14679.57
2050,2024-02,SA,1h,2024,True,base,18152.19
2051,2024-02,SA,1h,2024,True,base,17286.149999999998
2052,2024-02,SA,1h,2024,True,base,16035.449999999999
2053,2024-02,SA,1h,2024,True,base,16869.01
2054,2024-02,SA,1h,2024,True,base,18099.39
2055,2024-02,SA,1h,2024,True,base,17411.35
2056,2024-02,SA,1h,2024,True,base,16098.400000000001
2057,2024-02,SA,1h,2024,True,base,16891.9
2058,2024-02,SA,1h,2024,True,base,16860.06
2059,2024-02,SA,1h,2024,True,base,17731.82
2060,2024-02,SA,1h,2024,True,base,16746.56
2024,2024-02,SA,2h,2024,True,base,90268.23
2025,2024-02,SA,2h,2024,True,base,55011.0
2026,2024-02,SA,2h,2024,True,base,13436.58
2027,2024-02,SA,2h,2024,True,base,10808.21
2028,2024-02,SA,2h,2024,True,base,10121.779999999999
2029,2024-02,SA,2h,2024,True,base,11610.310000000001
2030,2024-02,SA,2h,2024,True,base,11055.21
2031,2024-02,SA,2h,2024,True,base,6818.139999999999
2032,2024-02,SA,2h,2024,True,base,6540.46
2033,2024-02,SA,2h,2024,True,base,6161.0599999999995
2034,2024-02,SA,2h,2024,True,base,8321.34
2035,2024-02,SA,2h,2024,True,base,7735.06
2036,2024-02,SA,2h,2024,True,base,15026.6
2037,2024-02,SA,2h,2024,True,base,15089.24
2038,2024-02,SA,2h,2024,True,base,15617.68
2039,2024-02,SA,2h,2024,True,base,16443.21
2040,2024-02,SA,2h,2024,True,base,15612.869999999999
2041,2024-02,SA,2h,2024,True,base,19346.25
2042,2024-02,SA,2h,2024,True,base,19426.42
2043,2024-02,SA,2h,2024,True,base,17998.18
2044,2024-02,SA,2h,2024,True,base,19928.95
2045,2024-02,SA,2h,2024,True,base,19865.73
2046,2024-02,SA,2h,2024,True,base,21776.5
2047,2024-02,SA,2h,2024,True,base,21642.2
2048,2024-02,SA,2h,2024,True,base,19403.07
2049,2024-02,SA,2h,2024,True,base,18373.64
2050,2024-02,SA,2h,2024,True,base,24598.96
2051,2024-02,SA,2h,2024,True,base,23357.45
2052,2024-02,SA,2h,2024,True,base,21519.94
2053,2024-02,SA,2h,2024,True,base,22712.13
2054,2024-02,SA,2h,2024,True,base,24532.89
2055,2024-02,SA,2h,2024,True,base,23429.12
2056,2024-02,SA,2h,2024,True,base,21236.08
2057,2024-02,SA,2h,2024,True,base,23338.13
2058,2024-02,SA,2h,2024,True,base,22806.43
2059,2024-02,SA,2h,2024,True,base,22828.46
2060,2024-02,SA,2h,2024,True,base,21562.43
2024,2024-02,SA,4h,2024,True,base,95564.6
2025,2024-02,SA,4h,2024,True,base,69704.36
2026,2024-02,SA,4h,2024,True,base,16409.68
2027,2024-02,SA,4h,2024,True,base,13954.42
2028,2024-02,SA,4h,2024,True,base,12015.31
2029,2024-02,SA,4h,2024,True,base,13581.710000000001
2030,2024-02,SA,4h,2024,True,base,12633.080000000002
2031,2024-02,SA,4h,2024,True,base,6705.81
2032,2024-02,SA,4h,2024,True,base,6436.93
2033,2024-02,SA,4h,2024,True,base,6185.54
2034,2024-02,SA,4h,2024,True,base,8696.89
2035,2024-02,SA,4h,2024,True,base,8044.860000000001
2036,2024-02,SA,4h,2024,True,base,19870.38
2037,2024-02,SA,4h,2024,True,base,19757.44
2038,2024-02,SA,4h,2024,True,base,21261.69
2039,2024-02,SA,4h,2024,True,base,21730.27
2040,2024-02,SA,4h,2024,True,base,21253.31
2041,2024-02,SA,4h,2024,True,base,27154.14
2042,2024-02,SA,4h,2024,True,base,27424.61
2043,2024-02,SA,4h,2024,True,base,25608.510000000002
2044,2024-02,SA,4h,2024,True,base,28874.47
2045,2024-02,SA,4h,2024,True,base,29329.59
2046,2024-02,SA,4h,2024,True,base,31410.08
2047,2024-02,SA,4h,2024,True,base,31178.72
2048,2024-02,SA,4h,2024,True,base,28314.32
2049,2024-02,SA,4h,2024,True,base,25458.530000000002
2050,2024-02,SA,4h,2024,True,base,34660.82
2051,2024-02,SA,4h,2024,True,base,33514.35
2052,2024-02,SA,4h,2024,True,base,31378.43
2053,2024-02,SA,4h,2024,True,base,31803.84
2054,2024-02,SA,4h,2024,True,base,35645.92
2055,2024-02,SA,4h,2024,True,base,34093.729999999996
2056,2024-02,SA,4h,2024,True,base,31163.62
2057,2024-02,SA,4h,2024,True,base,34102.9
2058,2024-02,SA,4h,2024,True,base,32486.36
2059,2024-02,SA,4h,2024,True,base,32116.72
2060,2024-02,SA,4h,2024,True,base,29858.06
2024,2024-02,VIC,1h,2024,True,base,85370.70999999999
2025,2024-02,VIC,1h,2024,True,base,49069.770000000004
2026,2024-02,VIC,1h,2024,True,base,13310.39
2027,2024-02,VIC,1h,2024,True,base,11592.52
2028,2024-02,VIC,1h,2024,True,base,10856.68
2029,2024-02,VIC,1h,2024,True,base,12110.49
2030,2024-02,VIC,1h,2024,True,base,11790.52
2031,2024-02,VIC,1h,2024,True,base,7206.57
2032,2024-02,VIC,1h,2024,True,base,7306.49
2033,2024-02,VIC,1h,2024,True,base,6851.92
2034,2024-02,VIC,1h,2024,True,base,9411.970000000001
2035,2024-02,VIC,1h,2024,True,base,8667.98
2036,2024-02,VIC,1h,2024,True,base,15668.31
2037,2024-02,VIC,1h,2024,True,base,15620.26
2038,2024-02,VIC,1h,2024,True,base,15747.48
2039,2024-02,VIC,1h,2024,True,base,16373.14
2040,2024-02,VIC,1h,2024,True,base,15470.41
2041,2024-02,VIC,1h,2024,True,base,18104.84
2042,2024-02,VIC,1h,2024,True,base,18998.25
2043,2024-02,VIC,1h,2024,True,base,17939.43
2044,2024-02,VIC,1h,2024,True,base,19710.420000000002
2045,2024-02,VIC,1h,2024,True,base,19841.13
2046,2024-02,VIC,1h,2024,True,base,21636.67
2047,2024-02,VIC,1h,2024,True,base,21673.76
2048,2024-02,VIC,1h,2024,True,base,20777.56
2049,2024-02,VIC,1h,2024,True,base,18918.21
2050,2024-02,VIC,1h,2024,True,base,22363.88
2051,2024-02,VIC,1h,2024,True,base,21891.1
2052,2024-02,VIC,1h,2024,True,base,20852.45
2053,2024-02,VIC,1h,2024,True,base,21080.2
2054,2024-02,VIC,1h,2024,True,base,23012.350000000002
2055,2024-02,VIC,1h,2024,True,base,22279.98
2056,2024-02,VIC,1h,2024,True,base,20828.850000000002
2057,2024-02,VIC,1h,2024,True,base,22026.36
2058,2024-02,VIC,1h,2024,True,base,21801.03
2059,2024-02,VIC,1h,2024,True,base,22435.01
2060,2024-02,VIC,1h,2024,True,base,21462.32
2024,2024-02,VIC,2h,2024,True,base,94526.29000000001
2025,2024-02,VIC,2h,2024,True,base,60984.479999999996
2026,2024-02,VIC,2h,2024,True,base,15135.21
2027,2024-02,VIC,2h,2024,True,base,13444.76
2028,2024-02,VIC,2h,2024,True,base,12090.279999999999
2029,2024-02,VIC,2h,2024,True,base,13458.4
2030,2024-02,VIC,2h,2024,True,base,12839.029999999999
2031,2024-02,VIC,2h,2024,True,base,7262.73
2032,2024-02,VIC,2h,2024,True,base,7295.53
2033,2024-02,VIC,2h,2024,True,base,6871.65
2034,2024-02,VIC,2h,2024,True,base,9742.66
2035,2024-02,VIC,2h,2024,True,base,8937.67
2036,2024-02,VIC,2h,2024,True,base,18693.68
2037,2024-02,VIC,2h,2024,True,base,19177.41
2038,2024-02,VIC,2h,2024,True,base,19426.829999999998
2039,2024-02,VIC,2h,2024,True,base,19868.670000000002
2040,2024-02,VIC,2h,2024,True,base,19083.489999999998
2041,2024-02,VIC,2h,2024,True,base,23484.38
2042,2024-02,VIC,2h,2024,True,base,24841.480000000003
2043,2024-02,VIC,2h,2024,True,base,23372.97
2044,2024-02,VIC,2h,2024,True,base,27019.460000000003
2045,2024-02,VIC,2h,2024,True,base,27605.02
2046,2024-02,VIC,2h,2024,True,base,29355.390000000003
2047,2024-02,VIC,2h,2024,True,base,29208.89
2048,2024-02,VIC,2h,2024,True,base,28448.219999999998
2049,2024-02,VIC,2h,2024,True,base,25340.09
2050,2024-02,VIC,2h,2024,True,base,30674.02
2051,2024-02,VIC,2h,2024,True,base,29890.71
2052,2024-02,VIC,2h,2024,True,base,28773.030000000002
2053,2024-02,VIC,2h,2024,True,base,28632.0
2054,2024-02,VIC,2h,2024,True,base,31268.88
2055,2024-02,VIC,2h,2024,True,base,30498.58
2056,2024-02,VIC,2h,2024,True,base,28315.02
2057,2024-02,VIC,2h,2024,True,base,30458.690000000002
2058,2024-02,VIC,2h,2024,True,base,29015.73
2059,2024-02,VIC,2h,2024,True,base,29398.920000000002
2060,2024-02,VIC,2h,2024,True,base,27787.079999999998
2024,2024-02,VIC,4h,2024,True,base,102130.36
2025,2024-02,VIC,4h,2024,True,base,75441.62
2026,2024-02,VIC,4h,2024,True,base,17621.52
2027,2024-02,VIC,4h,2024,True,base,16233.029999999999
2028,2024-02,VIC,4h,2024,True,base,15003.99
2029,2024-02,VIC,4h,2024,True,base,16464.38
2030,2024-02,VIC,4h,2024,True,base,15216.43
2031,2024-02,VIC,4h,2024,True,base,7459.72
2032,2024-02,VIC,4h,2024,True,base,7710.469999999999
2033,2024-02,VIC,4h,2024,True,base,6670.379999999999
2034,2024-02,VIC,4h,2024,True,base,10696.960000000001
2035,2024-02,VIC,4h,2024,True,base,9639.91
2036,2024-02,VIC,4h,2024,True,base,24365.91
2037,2024-02,VIC,4h,2024,True,base,24691.53
2038,2024-02,VIC,4h,2024,True,base,25951.44
2039,2024-02,VIC,4h,2024,True,base,26532.45
2040,2024-02,VIC,4h,2024,True,base,25635.300000000003
2041,2024-02,VIC,4h,2024,True,base,32209.859999999997
2042,2024-02,VIC,4h,2024,True,base,35565.69
2043,2024-02,VIC,4h,2024,True,base,33459.58
2044,2024-02,VIC,4h,2024,True,base,38498.58
2045,2024-02,VIC,4h,2024,True,base,38873.33
2046,2024-02,VIC,4h,2024,True,base,41184.189999999995
2047,2024-02,VIC,4h,2024,True,base,41396.009999999995
2048,2024-02,VIC,4h,2024,True,base,39623.68
2049,2024-02,VIC,4h,2024,True,base,35494.64
2050,2024-02,VIC,4h,2024,True,base,42141.72
2051,2024-02,VIC,4h,2024,True,base,41837.57
2052,2024-02,VIC,4h,2024,True,base,39242.52
2053,2024-02,VIC,4h,2024,True,base,39576.6
2054,2024-02,VIC,4h,2024,True,base,42685.46
2055,2024-02,VIC,4h,2024,True,base,42263.58
2056,2024-02,VIC,4h,2024,True,base,38476.39
2057,2024-02,VIC,4h,2024,True,base,40963.14
2058,2024-02,VIC,4h,2024,True,base,39392.049999999996
2059,2024-02,VIC,4h,2024,True,base,38598.09
2060,2024-02,VIC,4h,2024,True,base,35785.58
2024,2024-02,NSW,1h,2026,True,base,0.0
2025,2024-02,NSW,1h,2026,True,base,0.0
2026,2024-02,NSW,1h,2026,True,base,12701.32
2027,2024-02,NSW,1h,2026,True,base,11580.89
2028,2024-02,NSW,1h,2026,True,base,10164.89
2029,2024-02,NSW,1h,2026,True,base,11551.94
2030,2024-02,NSW,1h,2026,True,base,11889.84
2031,2024-02,NSW,1h,2026,True,base,7265.110000000001
2032,2024-02,NSW,1h,2026,True,base,7199.86
2033,2024-02,NSW,1h,2026,True,base,6618.13
2034,2024-02,NSW,1h,2026,True,base,9011.02
2035,2024-02,NSW,1h,2026,True,base,8258.94
2036,2024-02,NSW,1h,2026,True,base,15910.23
2037,2024-02,NSW,1h,2026,True,base,15598.609999999999
2038,2024-02,NSW,1h,2026,True,base,15713.34
2039,2024-02,NSW,1h,2026,True,base,16148.140000000001
2040,2024-02,NSW,1h,2026,True,base,15855.86
2041,2024-02,NSW,1h,2026,True,base,18331.05
2042,2024-02,NSW,1h,2026,True,base,19648.16
2043,2024-02,NSW,1h,2026,True,base,18320.54
2044,2024-02,NSW,1h,2026,True,base,17971.2
2045,2024-02,NSW,1h,2026,True,base,17681.07
2046,2024-02,NSW,1h,2026,True,base,21543.86
2047,2024-02,NSW,1h,2026,True,base,21192.29
2048,2024-02,NSW,1h,2026,True,base,19642.66
2049,2024-02,NSW,1h,2026,True,base,18793.91
2050,2024-02,NSW,1h,2026,True,base,23261.91
2051,2024-02,NSW,1h,2026,True,base,22403.42
2052,2024-02,NSW,1h,2026,True,base,21017.100000000002
2053,2024-02,NSW,1h,2026,True,base,21587.19
2054,2024-02,NSW,1h,2026,True,base,23224.63
2055,2024-02,NSW,1h,2026,True,base,22312.739999999998
2056,2024-02,NSW,1h,2026,True,base,20888.370000000003
2057,2024-02,NSW,1h,2026,True,base,22145.140000000003
2058,2024-02,NSW,1h,2026,True,base,21751.53
2059,2024-02,NSW,1h,2026,True,base,22023.260000000002
2060,2024-02,NSW,1h,2026,True,base,20891.84
2024,2024-02,NSW,2h,2026,True,base,0.0
2025,2024-02,NSW,2h,2026,True,base,0.0
2026,2024-02,NSW,2h,2026,True,base,13101.41
2027,2024-02,NSW,2h,2026,True,base,12687.05
2028,2024-02,NSW,2h,2026,True,base,11233.85
2029,2024-02,NSW,2h,2026,True,base,13033.800000000001
2030,2024-02,NSW,2h,2026,True,base,13218.550000000001
2031,2024-02,NSW,2h,2026,True,base,7075.9
2032,2024-02,NSW,2h,2026,True,base,6963.63
2033,2024-02,NSW,2h,2026,True,base,6387.8099999999995
