fy_year,vintage,region,duration,start_year,degraded,scenario_variant,value
2037,2024-02,QLD,12h,2025,True,ea,-3356.0
2038,2024-02,QLD,12h,2025,True,ea,-3001.5
2039,2024-02,QLD,12h,2025,True,ea,-3180.0
2040,2024-02,QLD,12h,2025,True,ea,-3197.5
2041,2024-02,QLD,12h,2025,True,ea,-3353.5
2042,2024-02,QLD,12h,2025,True,ea,-3176.5
2043,2024-02,QLD,12h,2025,True,ea,-3349.5
2044,2024-02,QLD,12h,2025,True,ea,-3378.5
2045,2024-02,QLD,12h,2025,True,ea,-2999.5
2046,2024-02,QLD,12h,2025,True,ea,-3001.0
2047,2024-02,QLD,12h,2025,True,ea,-3178.5
2048,2024-02,QLD,12h,2025,True,ea,-3382.5
2049,2024-02,QLD,12h,2025,True,ea,-3357.0
2050,2024-02,QLD,12h,2025,True,ea,-3178.5
2051,2024-02,QLD,12h,2025,True,ea,-3355.0
2052,2024-02,QLD,12h,2025,True,ea,-3371.5
2053,2024-02,QLD,12h,2025,True,ea,-3354.5
2054,2024-02,QLD,12h,2025,True,ea,-3530.5
2055,2024-02,QLD,12h,2025,True,ea,-3356.5
2056,2024-02,QLD,12h,2025,True,ea,-3190.5
2057,2024-02,QLD,12h,2025,True,ea,-3181.5
2058,2024-02,QLD,12h,2025,True,ea,-3357.5
2059,2024-02,QLD,12h,2025,True,ea,-3184.5
2060,2024-02,QLD,12h,2025,True,ea,-3545.0
2025,2024-02,SA,8h,2025,True,ea,-3278.5
2026,2024-02,SA,8h,2025,True,ea,-2436.0
2027,2024-02,SA,8h,2025,True,ea,-3491.83333333333
2028,2024-02,SA,8h,2025,True,ea,-3154.83333333333
2029,2024-02,SA,8h,2025,True,ea,-3317.66666666667
2030,2024-02,SA,8h,2025,True,ea,-3158.66666666667
2031,2024-02,SA,8h,2025,True,ea,-2992.83333333333
2032,2024-02,SA,8h,2025,True,ea,-3001.16666666667
2033,2024-02,SA,8h,2025,True,ea,-3344.66666666667
2034,2024-02,SA,8h,2025,True,ea,-3157.16666666667
2035,2024-02,SA,8h,2025,True,ea,-3346.16666666667
2036,2024-02,SA,8h,2025,True,ea,-2465.5
2037,2024-02,SA,8h,2025,True,ea,-2974.0
2038,2024-02,SA,8h,2025,True,ea,-2977.0
2039,2024-02,SA,8h,2025,True,ea,-2981.33333333333
2040,2024-02,SA,8h,2025,True,ea,-3676.16666666667
2041,2024-02,SA,8h,2025,True,ea,-2983.83333333333
2042,2024-02,SA,8h,2025,True,ea,-2821.33333333333
2043,2024-02,SA,8h,2025,True,ea,-2990.83333333333
2044,2024-02,SA,8h,2025,True,ea,-3169.16666666667
2045,2024-02,SA,8h,2025,True,ea,-3335.83333333333
2046,2024-02,SA,8h,2025,True,ea,-3511.66666666667
2047,2024-02,SA,8h,2025,True,ea,-3338.5
2048,2024-02,SA,8h,2025,True,ea,-3348.66666666667
2049,2024-02,SA,8h,2025,True,ea,-2996.66666666667
2050,2024-02,SA,8h,2025,True,ea,-3338.66666666667
2051,2024-02,SA,8h,2025,True,ea,-2989.0
2052,2024-02,SA,8h,2025,True,ea,-3526.33333333333
2053,2024-02,SA,8h,2025,True,ea,-3342.16666666667
2054,2024-02,SA,8h,2025,True,ea,-3341.66666666667
2055,2024-02,SA,8h,2025,True,ea,-3170.66666666667
2056,2024-02,SA,8h,2025,True,ea,-3520.16666666667
2057,2024-02,SA,8h,2025,True,ea,-3349.83333333333
2058,2024-02,SA,8h,2025,True,ea,-3171.66666666667
2059,2024-02,SA,8h,2025,True,ea,-3696.33333333333
2060,2024-02,SA,8h,2025,True,ea,-3349.5
2025,2024-02,SA,12h,2025,True,ea,-3364.83333333333
2026,2024-02,SA,12h,2025,True,ea,-2476.0
2027,2024-02,SA,12h,2025,True,ea,-3538.66666666667
2028,2024-02,SA,12h,2025,True,ea,-3196.5
2029,2024-02,SA,12h,2025,True,ea,-3369.66666666667
2030,2024-02,SA,12h,2025,True,ea,-3378.5
2031,2024-02,SA,12h,2025,True,ea,-3018.33333333333
2032,2024-02,SA,12h,2025,True,ea,-3030.66666666667
2033,2024-02,SA,12h,2025,True,ea,-3370.5
2034,2024-02,SA,12h,2025,True,ea,-3198.0
2035,2024-02,SA,12h,2025,True,ea,-3380.0
2036,2024-02,SA,12h,2025,True,ea,-2491.83333333333
2037,2024-02,SA,12h,2025,True,ea,-3016.5
2038,2024-02,SA,12h,2025,True,ea,-3018.0
2039,2024-02,SA,12h,2025,True,ea,-3017.5
2040,2024-02,SA,12h,2025,True,ea,-3725.33333333333
2041,2024-02,SA,12h,2025,True,ea,-3018.5
2042,2024-02,SA,12h,2025,True,ea,-3195.0
2043,2024-02,SA,12h,2025,True,ea,-3022.5
2044,2024-02,SA,12h,2025,True,ea,-3207.16666666667
2045,2024-02,SA,12h,2025,True,ea,-3372.0
2046,2024-02,SA,12h,2025,True,ea,-3372.5
2047,2024-02,SA,12h,2025,True,ea,-3550.33333333333
2048,2024-02,SA,12h,2025,True,ea,-3384.16666666667
2049,2024-02,SA,12h,2025,True,ea,-3721.16666666667
2050,2024-02,SA,12h,2025,True,ea,-3371.5
2051,2024-02,SA,12h,2025,True,ea,-3018.0
2052,2024-02,SA,12h,2025,True,ea,-3556.0
2053,2024-02,SA,12h,2025,True,ea,-3193.5
2054,2024-02,SA,12h,2025,True,ea,-3370.5
2055,2024-02,SA,12h,2025,True,ea,-3193.0
2056,2024-02,SA,12h,2025,True,ea,-3556.5
2057,2024-02,SA,12h,2025,True,ea,-3367.0
2058,2024-02,SA,12h,2025,True,ea,-3191.5
2059,2024-02,SA,12h,2025,True,ea,-3720.5
2060,2024-02,SA,12h,2025,True,ea,-3378.83333333333
2025,2024-02,TAS,8h,2025,True,ea,-3359.83333333333
2026,2024-02,TAS,8h,2025,True,ea,-3354.0
2027,2024-02,TAS,8h,2025,True,ea,-3357.66666666667
2028,2024-02,TAS,8h,2025,True,ea,-3526.83333333333
2029,2024-02,TAS,8h,2025,True,ea,-3000.0
2030,2024-02,TAS,8h,2025,True,ea,-3176.16666666667
2031,2024-02,TAS,8h,2025,True,ea,-3181.33333333333
2032,2024-02,TAS,8h,2025,True,ea,-3193.0
2033,2024-02,TAS,8h,2025,True,ea,-3182.0
2034,2024-02,TAS,8h,2025,True,ea,-3174.83333333333
2035,2024-02,TAS,8h,2025,True,ea,-3180.0
2036,2024-02,TAS,8h,2025,True,ea,-2979.5
2037,2024-02,TAS,8h,2025,True,ea,-2993.5
2038,2024-02,TAS,8h,2025,True,ea,-2991.5
2039,2024-02,TAS,8h,2025,True,ea,-3165.16666666667
2040,2024-02,TAS,8h,2025,True,ea,-3164.16666666667
2041,2024-02,TAS,8h,2025,True,ea,-3335.5
2042,2024-02,TAS,8h,2025,True,ea,-3329.66666666667
2043,2024-02,TAS,8h,2025,True,ea,-3327.33333333333
2044,2024-02,TAS,8h,2025,True,ea,-3141.16666666667
2045,2024-02,TAS,8h,2025,True,ea,-3331.0
2046,2024-02,TAS,8h,2025,True,ea,-3155.5
2047,2024-02,TAS,8h,2025,True,ea,-3157.83333333333
2048,2024-02,TAS,8h,2025,True,ea,-3146.16666666667
2049,2024-02,TAS,8h,2025,True,ea,-3330.16666666667
2050,2024-02,TAS,8h,2025,True,ea,-3154.33333333333
2051,2024-02,TAS,8h,2025,True,ea,-3157.66666666667
2052,2024-02,TAS,8h,2025,True,ea,-3344.83333333333
2053,2024-02,TAS,8h,2025,True,ea,-3323.83333333333
2054,2024-02,TAS,8h,2025,True,ea,-3321.5
2055,2024-02,TAS,8h,2025,True,ea,-3313.0
2056,2024-02,TAS,8h,2025,True,ea,-3169.33333333333
2057,2024-02,TAS,8h,2025,True,ea,-3142.66666666667
2058,2024-02,TAS,8h,2025,True,ea,-3150.5
2059,2024-02,TAS,8h,2025,True,ea,-3144.16666666667
2060,2024-02,TAS,8h,2025,True,ea,-3337.5
2025,2024-02,TAS,12h,2025,True,ea,-3375.5
2026,2024-02,TAS,12h,2025,True,ea,-3380.5
2027,2024-02,TAS,12h,2025,True,ea,-3378.0
2028,2024-02,TAS,12h,2025,True,ea,-3553.0
2029,2024-02,TAS,12h,2025,True,ea,-3018.5
2030,2024-02,TAS,12h,2025,True,ea,-3371.5
2031,2024-02,TAS,12h,2025,True,ea,-3376.0
2032,2024-02,TAS,12h,2025,True,ea,-3202.0
2033,2024-02,TAS,12h,2025,True,ea,-3197.0
2034,2024-02,TAS,12h,2025,True,ea,-3197.0
2035,2024-02,TAS,12h,2025,True,ea,-3373.5
2036,2024-02,TAS,12h,2025,True,ea,-3197.0
2037,2024-02,TAS,12h,2025,True,ea,-3369.5
2038,2024-02,TAS,12h,2025,True,ea,-3372.5
2039,2024-02,TAS,12h,2025,True,ea,-3372.0
2040,2024-02,TAS,12h,2025,True,ea,-3190.5
2041,2024-02,TAS,12h,2025,True,ea,-3017.0
2042,2024-02,TAS,12h,2025,True,ea,-3366.5
2043,2024-02,TAS,12h,2025,True,ea,-3368.0
2044,2024-02,TAS,12h,2025,True,ea,-3193.16666666667
2045,2024-02,TAS,12h,2025,True,ea,-3367.5
2046,2024-02,TAS,12h,2025,True,ea,-3370.5
2047,2024-02,TAS,12h,2025,True,ea,-3371.0
2048,2024-02,TAS,12h,2025,True,ea,-3198.16666666667
2049,2024-02,TAS,12h,2025,True,ea,-3193.0
2050,2024-02,TAS,12h,2025,True,ea,-3198.0
2051,2024-02,TAS,12h,2025,True,ea,-3198.5
2052,2024-02,TAS,12h,2025,True,ea,-3379.16666666667
2053,2024-02,TAS,12h,2025,True,ea,-3196.5
2054,2024-02,TAS,12h,2025,True,ea,-3373.0
2055,2024-02,TAS,12h,2025,True,ea,-3366.5
2056,2024-02,TAS,12h,2025,True,ea,-3557.0
2057,2024-02,TAS,12h,2025,True,ea,-3189.0
2058,2024-02,TAS,12h,2025,True,ea,-3194.16666666667
2059,2024-02,TAS,12h,2025,True,ea,-3190.5
2060,2024-02,TAS,12h,2025,True,ea,-3375.66666666667
2025,2024-02,VIC,8h,2025,True,ea,-3280.33333333333
2026,2024-02,VIC,8h,2025,True,ea,-3432.5
2027,2024-02,VIC,8h,2025,True,ea,-3292.66666666667
2028,2024-02,VIC,8h,2025,True,ea,-3634.0
2029,2024-02,VIC,8h,2025,True,ea,-3307.0
2030,2024-02,VIC,8h,2025,True,ea,-3330.66666666667
2031,2024-02,VIC,8h,2025,True,ea,-2981.5
2032,2024-02,VIC,8h,2025,True,ea,-3331.66666666667
2033,2024-02,VIC,8h,2025,True,ea,-3147.83333333333
2034,2024-02,VIC,8h,2025,True,ea,-2963.0
2035,2024-02,VIC,8h,2025,True,ea,-2970.16666666667
2036,2024-02,VIC,8h,2025,True,ea,-3641.5
2037,2024-02,VIC,8h,2025,True,ea,-2948.83333333333
2038,2024-02,VIC,8h,2025,True,ea,-2611.83333333333
2039,2024-02,VIC,8h,2025,True,ea,-2948.16666666667
2040,2024-02,VIC,8h,2025,True,ea,-3301.33333333333
2041,2024-02,VIC,8h,2025,True,ea,-3128.0
2042,2024-02,VIC,8h,2025,True,ea,-2942.5
2043,2024-02,VIC,8h,2025,True,ea,-3119.33333333333
2044,2024-02,VIC,8h,2025,True,ea,-3643.16666666667
2045,2024-02,VIC,8h,2025,True,ea,-2603.5
2046,2024-02,VIC,8h,2025,True,ea,-2944.83333333333
2047,2024-02,VIC,8h,2025,True,ea,-3124.66666666667
2048,2024-02,VIC,8h,2025,True,ea,-2946.5
2049,2024-02,VIC,8h,2025,True,ea,-2951.0
2050,2024-02,VIC,8h,2025,True,ea,-2945.83333333333
2051,2024-02,VIC,8h,2025,True,ea,-2606.66666666667
2052,2024-02,VIC,8h,2025,True,ea,-3143.33333333333
2053,2024-02,VIC,8h,2025,True,ea,-2951.5
2054,2024-02,VIC,8h,2025,True,ea,-2950.66666666667
2055,2024-02,VIC,8h,2025,True,ea,-3481.16666666667
2056,2024-02,VIC,8h,2025,True,ea,-3142.33333333333
2057,2024-02,VIC,8h,2025,True,ea,-2959.5
2058,2024-02,VIC,8h,2025,True,ea,-2962.5
2059,2024-02,VIC,8h,2025,True,ea,-3481.66666666667
2060,2024-02,VIC,8h,2025,True,ea,-2971.33333333333
2025,2024-02,VIC,12h,2025,True,ea,-3370.16666666667
2026,2024-02,VIC,12h,2025,True,ea,-3540.83333333333
2027,2024-02,VIC,12h,2025,True,ea,-3540.66666666667
2028,2024-02,VIC,12h,2025,True,ea,-3361.0
2029,2024-02,VIC,12h,2025,True,ea,-3369.0
2030,2024-02,VIC,12h,2025,True,ea,-3363.0
2031,2024-02,VIC,12h,2025,True,ea,-3005.0
2032,2024-02,VIC,12h,2025,True,ea,-3368.33333333333
2033,2024-02,VIC,12h,2025,True,ea,-3185.5
2034,2024-02,VIC,12h,2025,True,ea,-3012.0
2035,2024-02,VIC,12h,2025,True,ea,-3184.0
2036,2024-02,VIC,12h,2025,True,ea,-3005.0
2037,2024-02,VIC,12h,2025,True,ea,-3184.5
2038,2024-02,VIC,12h,2025,True,ea,-3008.5
2039,2024-02,VIC,12h,2025,True,ea,-3181.33333333333
2040,2024-02,VIC,12h,2025,True,ea,-3370.0
2041,2024-02,VIC,12h,2025,True,ea,-3182.5
2042,2024-02,VIC,12h,2025,True,ea,-3182.66666666667
2043,2024-02,VIC,12h,2025,True,ea,-3184.83333333333
2044,2024-02,VIC,12h,2025,True,ea,-3013.33333333333
2045,2024-02,VIC,12h,2025,True,ea,-2648.5
2046,2024-02,VIC,12h,2025,True,ea,-3181.16666666667
2047,2024-02,VIC,12h,2025,True,ea,-3184.83333333333
2048,2024-02,VIC,12h,2025,True,ea,-3193.16666666667
2049,2024-02,VIC,12h,2025,True,ea,-3008.16666666667
2050,2024-02,VIC,12h,2025,True,ea,-3177.83333333333
2051,2024-02,VIC,12h,2025,True,ea,-3003.16666666667
2052,2024-02,VIC,12h,2025,True,ea,-3203.16666666667
2053,2024-02,VIC,12h,2025,True,ea,-3005.16666666667
2054,2024-02,VIC,12h,2025,True,ea,-3005.16666666667
2055,2024-02,VIC,12h,2025,True,ea,-3538.66666666667
2056,2024-02,VIC,12h,2025,True,ea,-3203.66666666667
2057,2024-02,VIC,12h,2025,True,ea,-3010.5
2058,2024-02,VIC,12h,2025,True,ea,-3187.5
2059,2024-02,VIC,12h,2025,True,ea,-3540.33333333333
2060,2024-02,VIC,12h,2025,True,ea,-3024.5
2025,2024-02,NSW,8h,2025,True,ea_fcas,-3230.68076143735
2026,2024-02,NSW,8h,2025,True,ea_fcas,-3377.841
2027,2024-02,NSW,8h,2025,True,ea_fcas,-3718.91000000001
2028,2024-02,NSW,8h,2025,True,ea_fcas,-3556.63049871201
2029,2024-02,NSW,8h,2025,True,ea_fcas,-3197.75108008533
2030,2024-02,NSW,8h,2025,True,ea_fcas,-2848.94009393377
2031,2024-02,NSW,8h,2025,True,ea_fcas,-2515.32566666666
2032,2024-02,NSW,8h,2025,True,ea_fcas,-3215.09357358494
2033,2024-02,NSW,8h,2025,True,ea_fcas,-2859.752
2034,2024-02,NSW,8h,2025,True,ea_fcas,-2860.47284690784
2035,2024-02,NSW,8h,2025,True,ea_fcas,-2863.02966666666
2036,2024-02,NSW,8h,2025,True,ea_fcas,-3019.70516155964
2037,2024-02,NSW,8h,2025,True,ea_fcas,-2846.62037506666
2038,2024-02,NSW,8h,2025,True,ea_fcas,-3344.00847223027
2039,2024-02,NSW,8h,2025,True,ea_fcas,-3014.5175532
2040,2024-02,NSW,8h,2025,True,ea_fcas,-3031.01421580537
2041,2024-02,NSW,8h,2025,True,ea_fcas,-3006.48426343483
2042,2024-02,NSW,8h,2025,True,ea_fcas,-3001.89878803373
2043,2024-02,NSW,8h,2025,True,ea_fcas,-3342.84839336492
2044,2024-02,NSW,8h,2025,True,ea_fcas,-3185.0316218599
2045,2024-02,NSW,8h,2025,True,ea_fcas,-3171.99429901704
2046,2024-02,NSW,8h,2025,True,ea_fcas,-3504.27152433992
2047,2024-02,NSW,8h,2025,True,ea_fcas,-3174.15711462488
2048,2024-02,NSW,8h,2025,True,ea_fcas,-3184.20499516005
2049,2024-02,NSW,8h,2025,True,ea_fcas,-3682.08721267035
2050,2024-02,NSW,8h,2025,True,ea_fcas,-3666.83787236293
2051,2024-02,NSW,8h,2025,True,ea_fcas,-3166.51274343687
2052,2024-02,NSW,8h,2025,True,ea_fcas,-3016.29291305262
2053,2024-02,NSW,8h,2025,True,ea_fcas,-3171.92694407901
2054,2024-02,NSW,8h,2025,True,ea_fcas,-3166.48420858122
2055,2024-02,NSW,8h,2025,True,ea_fcas,-3174.84664029014
2056,2024-02,NSW,8h,2025,True,ea_fcas,-3012.44989200218
2057,2024-02,NSW,8h,2025,True,ea_fcas,-3341.31180160001
2058,2024-02,NSW,8h,2025,True,ea_fcas,-3176.21575437753
2059,2024-02,NSW,8h,2025,True,ea_fcas,-3172.67332425354
2060,2024-02,NSW,8h,2025,True,ea_fcas,-2671.32706537867
2025,2024-02,NSW,12h,2025,True,ea_fcas,-3232.54400000001
2026,2024-02,NSW,12h,2025,True,ea_fcas,-3380.45
2027,2024-02,NSW,12h,2025,True,ea_fcas,-3723.79400000001
2028,2024-02,NSW,12h,2025,True,ea_fcas,-3568.13100000001
2029,2024-02,NSW,12h,2025,True,ea_fcas,-3210.522
2030,2024-02,NSW,12h,2025,True,ea_fcas,-2860.377
2031,2024-02,NSW,12h,2025,True,ea_fcas,-2516.399
2032,2024-02,NSW,12h,2025,True,ea_fcas,-3227.404
2033,2024-02,NSW,12h,2025,True,ea_fcas,-2863.988
2034,2024-02,NSW,12h,2025,True,ea_fcas,-2867.214
2035,2024-02,NSW,12h,2025,True,ea_fcas,-2872.653
2036,2024-02,NSW,12h,2025,True,ea_fcas,-3052.97066666666
2037,2024-02,NSW,12h,2025,True,ea_fcas,-2862.836
2038,2024-02,NSW,12h,2025,True,ea_fcas,-3376.41900000001
2039,2024-02,NSW,12h,2025,True,ea_fcas,-3539.27400000001
2040,2024-02,NSW,12h,2025,True,ea_fcas,-3049.519
2041,2024-02,NSW,12h,2025,True,ea_fcas,-3033.145
2042,2024-02,NSW,12h,2025,True,ea_fcas,-3030.373
2043,2024-02,NSW,12h,2025,True,ea_fcas,-3377.11400000001
2044,2024-02,NSW,12h,2025,True,ea_fcas,-3049.033
2045,2024-02,NSW,12h,2025,True,ea_fcas,-3541.42400000001
2046,2024-02,NSW,12h,2025,True,ea_fcas,-3538.76100000001
2047,2024-02,NSW,12h,2025,True,ea_fcas,-3201.597
2048,2024-02,NSW,12h,2025,True,ea_fcas,-3392.16866666667
2049,2024-02,NSW,12h,2025,True,ea_fcas,-3714.56700000001
2050,2024-02,NSW,12h,2025,True,ea_fcas,-3708.11400000001
2051,2024-02,NSW,12h,2025,True,ea_fcas,-3194.32300000001
2052,2024-02,NSW,12h,2025,True,ea_fcas,-3045.0
2053,2024-02,NSW,12h,2025,True,ea_fcas,-3197.24000000001
2054,2024-02,NSW,12h,2025,True,ea_fcas,-3193.88200000001
2055,2024-02,NSW,12h,2025,True,ea_fcas,-3197.74100000001
2056,2024-02,NSW,12h,2025,True,ea_fcas,-3211.65900000001
2057,2024-02,NSW,12h,2025,True,ea_fcas,-3364.90400000001
2058,2024-02,NSW,12h,2025,True,ea_fcas,-3199.26700000001
2059,2024-02,NSW,12h,2025,True,ea_fcas,-3198.74400000001
2060,2024-02,NSW,12h,2025,True,ea_fcas,-3556.12666666668
2025,2024-02,QLD,8h,2025,True,ea_fcas,-3031.69533871201
2026,2024-02,QLD,8h,2025,True,ea_fcas,-3204.19066666667
2027,2024-02,QLD,8h,2025,True,ea_fcas,-3197.48817937867
2028,2024-02,QLD,8h,2025,True,ea_fcas,-3383.77157706133
2029,2024-02,QLD,8h,2025,True,ea_fcas,-3542.9184084
2030,2024-02,QLD,8h,2025,True,ea_fcas,-3541.96995048016
2031,2024-02,QLD,8h,2025,True,ea_fcas,-3373.66192188171
2032,2024-02,QLD,8h,2025,True,ea_fcas,-3035.98495835952
2033,2024-02,QLD,8h,2025,True,ea_fcas,-2676.86571573333
2034,2024-02,QLD,8h,2025,True,ea_fcas,-3019.0592075932
2035,2024-02,QLD,8h,2025,True,ea_fcas,-3191.44303766571
2036,2024-02,QLD,8h,2025,True,ea_fcas,-3025.19820846037
2037,2024-02,QLD,8h,2025,True,ea_fcas,-3168.68189322877
2038,2024-02,QLD,8h,2025,True,ea_fcas,-3004.20045563066
2039,2024-02,QLD,8h,2025,True,ea_fcas,-3178.10700202113
2040,2024-02,QLD,8h,2025,True,ea_fcas,-3019.998698
2041,2024-02,QLD,8h,2025,True,ea_fcas,-3343.47097594239
2042,2024-02,QLD,8h,2025,True,ea_fcas,-3168.08906721201
2043,2024-02,QLD,8h,2025,True,ea_fcas,-3001.53209953252
2044,2024-02,QLD,8h,2025,True,ea_fcas,-3361.84473660172
2045,2024-02,QLD,8h,2025,True,ea_fcas,-3332.8877780926
2046,2024-02,QLD,8h,2025,True,ea_fcas,-2830.97869571918
2047,2024-02,QLD,8h,2025,True,ea_fcas,-3174.13286241418
2048,2024-02,QLD,8h,2025,True,ea_fcas,-3368.04729043323
2049,2024-02,QLD,8h,2025,True,ea_fcas,-3344.11891577459
2050,2024-02,QLD,8h,2025,True,ea_fcas,-3172.68998267192
2051,2024-02,QLD,8h,2025,True,ea_fcas,-3179.39009780299
2052,2024-02,QLD,8h,2025,True,ea_fcas,-3368.57879644497
2053,2024-02,QLD,8h,2025,True,ea_fcas,-3348.31129980724
2054,2024-02,QLD,8h,2025,True,ea_fcas,-3019.52772632624
2055,2024-02,QLD,8h,2025,True,ea_fcas,-3350.18612991196
2056,2024-02,QLD,8h,2025,True,ea_fcas,-3196.85231129427
2057,2024-02,QLD,8h,2025,True,ea_fcas,-3188.02175176816
2058,2024-02,QLD,8h,2025,True,ea_fcas,-3360.12549975217
2059,2024-02,QLD,8h,2025,True,ea_fcas,-3187.74798205616
2060,2024-02,QLD,8h,2025,True,ea_fcas,-3202.91533869867
2025,2024-02,QLD,12h,2025,True,ea_fcas,-3032.79100000001
2026,2024-02,QLD,12h,2025,True,ea_fcas,-3208.186
2027,2024-02,QLD,12h,2025,True,ea_fcas,-3552.901
2028,2024-02,QLD,12h,2025,True,ea_fcas,-3391.628
2029,2024-02,QLD,12h,2025,True,ea_fcas,-3560.064
2030,2024-02,QLD,12h,2025,True,ea_fcas,-3558.613
2031,2024-02,QLD,12h,2025,True,ea_fcas,-3383.085
2032,2024-02,QLD,12h,2025,True,ea_fcas,-3045.357
2033,2024-02,QLD,12h,2025,True,ea_fcas,-2679.387
2034,2024-02,QLD,12h,2025,True,ea_fcas,-3032.043
2035,2024-02,QLD,12h,2025,True,ea_fcas,-3208.421
2036,2024-02,QLD,12h,2025,True,ea_fcas,-3220.069
2037,2024-02,QLD,12h,2025,True,ea_fcas,-3195.586
2038,2024-02,QLD,12h,2025,True,ea_fcas,-3026.326
2039,2024-02,QLD,12h,2025,True,ea_fcas,-3199.81
2040,2024-02,QLD,12h,2025,True,ea_fcas,-3040.311
2041,2024-02,QLD,12h,2025,True,ea_fcas,-3364.24700000001
2042,2024-02,QLD,12h,2025,True,ea_fcas,-3188.174
2043,2024-02,QLD,12h,2025,True,ea_fcas,-3359.14000000001
2044,2024-02,QLD,12h,2025,True,ea_fcas,-3047.072
2045,2024-02,QLD,12h,2025,True,ea_fcas,-3193.551
2046,2024-02,QLD,12h,2025,True,ea_fcas,-3195.16400000001
2047,2024-02,QLD,12h,2025,True,ea_fcas,-3193.21700000001
2048,2024-02,QLD,12h,2025,True,ea_fcas,-3393.74400000001
2049,2024-02,QLD,12h,2025,True,ea_fcas,-3365.22900000001
2050,2024-02,QLD,12h,2025,True,ea_fcas,-3196.819
2051,2024-02,QLD,12h,2025,True,ea_fcas,-3198.988
2052,2024-02,QLD,12h,2025,True,ea_fcas,-3389.27900000001
2053,2024-02,QLD,12h,2025,True,ea_fcas,-3367.81900000001
2054,2024-02,QLD,12h,2025,True,ea_fcas,-3368.42400000001
2055,2024-02,QLD,12h,2025,True,ea_fcas,-3370.41600000001
2056,2024-02,QLD,12h,2025,True,ea_fcas,-3210.705
2057,2024-02,QLD,12h,2025,True,ea_fcas,-3202.965
2058,2024-02,QLD,12h,2025,True,ea_fcas,-3378.11800000001
2059,2024-02,QLD,12h,2025,True,ea_fcas,-3208.557
2060,2024-02,QLD,12h,2025,True,ea_fcas,-3214.717
2025,2024-02,SA,8h,2025,True,ea_fcas,-3475.06383633795
2026,2024-02,SA,8h,2025,True,ea_fcas,-2621.9955499341
2027,2024-02,SA,8h,2025,True,ea_fcas,-2998.47031992379
2028,2024-02,SA,8h,2025,True,ea_fcas,-3176.34396621067
2029,2024-02,SA,8h,2025,True,ea_fcas,-3335.24762762007
2030,2024-02,SA,8h,2025,True,ea_fcas,-3177.72379016616
2031,2024-02,SA,8h,2025,True,ea_fcas,-2852.9961218609
2032,2024-02,SA,8h,2025,True,ea_fcas,-3028.2158602516
2033,2024-02,SA,8h,2025,True,ea_fcas,-3365.23722691827
2034,2024-02,SA,8h,2025,True,ea_fcas,-3177.92078896816
2035,2024-02,SA,8h,2025,True,ea_fcas,-3196.14543333333
2036,2024-02,SA,8h,2025,True,ea_fcas,-3166.92970365974
2037,2024-02,SA,8h,2025,True,ea_fcas,-2998.88413677654
2038,2024-02,SA,8h,2025,True,ea_fcas,-3169.50580943155
2039,2024-02,SA,8h,2025,True,ea_fcas,-3003.8832831019
2040,2024-02,SA,8h,2025,True,ea_fcas,-3676.01170083068
2041,2024-02,SA,8h,2025,True,ea_fcas,-2842.04906111716
2042,2024-02,SA,8h,2025,True,ea_fcas,-2847.13391332416
2043,2024-02,SA,8h,2025,True,ea_fcas,-3016.24503420754
2044,2024-02,SA,8h,2025,True,ea_fcas,-3187.59378276727
2045,2024-02,SA,8h,2025,True,ea_fcas,-3352.09421436767
2046,2024-02,SA,8h,2025,True,ea_fcas,-3514.38786522804
2047,2024-02,SA,8h,2025,True,ea_fcas,-3184.66558588536
2048,2024-02,SA,8h,2025,True,ea_fcas,-3361.02032167237
2049,2024-02,SA,8h,2025,True,ea_fcas,-3535.9369975506
2050,2024-02,SA,8h,2025,True,ea_fcas,-3356.07848792571
2051,2024-02,SA,8h,2025,True,ea_fcas,-2842.56324681098
2052,2024-02,SA,8h,2025,True,ea_fcas,-3538.56351790246
2053,2024-02,SA,8h,2025,True,ea_fcas,-3359.97246694751
2054,2024-02,SA,8h,2025,True,ea_fcas,-3530.01895979135
2055,2024-02,SA,8h,2025,True,ea_fcas,-3194.72717426046
2056,2024-02,SA,8h,2025,True,ea_fcas,-3697.99838787839
2057,2024-02,SA,8h,2025,True,ea_fcas,-3537.61891313633
2058,2024-02,SA,8h,2025,True,ea_fcas,-3033.84372276135
2059,2024-02,SA,8h,2025,True,ea_fcas,-3698.93869752789
2060,2024-02,SA,8h,2025,True,ea_fcas,-3365.41673308736
2025,2024-02,SA,12h,2025,True,ea_fcas,-3395.06086563703
2026,2024-02,SA,12h,2025,True,ea_fcas,-3386.76966666667
2027,2024-02,SA,12h,2025,True,ea_fcas,-3035.34033333333
2028,2024-02,SA,12h,2025,True,ea_fcas,-3221.344
2029,2024-02,SA,12h,2025,True,ea_fcas,-3388.58338666667
2030,2024-02,SA,12h,2025,True,ea_fcas,-3225.32833333333
2031,2024-02,SA,12h,2025,True,ea_fcas,-2875.78166666666
2032,2024-02,SA,12h,2025,True,ea_fcas,-3059.79966666666
2033,2024-02,SA,12h,2025,True,ea_fcas,-2700.392
2034,2024-02,SA,12h,2025,True,ea_fcas,-3222.129
2035,2024-02,SA,12h,2025,True,ea_fcas,-3230.465
2036,2024-02,SA,12h,2025,True,ea_fcas,-3221.81533333333
2037,2024-02,SA,12h,2025,True,ea_fcas,-3043.963
