fy_year,vintage,region,duration,start_year,degraded,scenario_variant,value
2030,2025-10,NSW,8h,2029,True,no_fcas_degradation,0.0
2031,2025-10,NSW,8h,2029,True,no_fcas_degradation,0.0
2032,2025-10,NSW,8h,2029,True,no_fcas_degradation,2917.59
2033,2025-10,NSW,8h,2029,True,no_fcas_degradation,2917.97
2034,2025-10,NSW,8h,2029,True,no_fcas_degradation,2921.95
2035,2025-10,NSW,8h,2029,True,no_fcas_degradation,2927.71
2036,2025-10,NSW,8h,2029,True,no_fcas_degradation,2920.88
2037,2025-10,NSW,8h,2029,True,no_fcas_degradation,2914.73
2038,2025-10,NSW,8h,2029,True,no_fcas_degradation,2920.56
2039,2025-10,NSW,8h,2029,True,no_fcas_degradation,2928.45
2040,2025-10,NSW,8h,2029,True,no_fcas_degradation,2916.55
2041,2025-10,NSW,8h,2029,True,no_fcas_degradation,2922.78
2042,2025-10,NSW,8h,2029,True,no_fcas_degradation,2919.8
2043,2025-10,NSW,8h,2029,True,no_fcas_degradation,2927.89
2044,2025-10,NSW,8h,2029,True,no_fcas_degradation,2923.97
2045,2025-10,NSW,8h,2029,True,no_fcas_degradation,2919.78
2046,2025-10,NSW,8h,2029,True,no_fcas_degradation,2924.83
2047,2025-10,NSW,8h,2029,True,no_fcas_degradation,2925.68
2048,2025-10,NSW,8h,2029,True,no_fcas_degradation,2919.77
2049,2025-10,NSW,8h,2029,True,no_fcas_degradation,2920.1
2050,2025-10,NSW,8h,2029,True,no_fcas_degradation,2917.51
2051,2025-10,NSW,8h,2029,True,no_fcas_degradation,2927.61
2052,2025-10,NSW,8h,2029,True,no_fcas_degradation,2923.63
2053,2025-10,NSW,8h,2029,True,no_fcas_degradation,2922.5
2054,2025-10,NSW,8h,2029,True,no_fcas_degradation,2919.64
2055,2025-10,NSW,8h,2029,True,no_fcas_degradation,2930.5
2056,2025-10,NSW,8h,2029,True,no_fcas_degradation,2924.37
2057,2025-10,NSW,8h,2029,True,no_fcas_degradation,2916.91
2058,2025-10,NSW,8h,2029,True,no_fcas_degradation,2919.31
2059,2025-10,NSW,8h,2029,True,no_fcas_degradation,2930.83
2060,2025-10,NSW,8h,2029,True,no_fcas_degradation,2921.65
2061,2025-10,NSW,8h,2029,True,no_fcas_degradation,2919.48
2062,2025-10,NSW,8h,2029,True,no_fcas_degradation,2919.92
2063,2025-10,NSW,8h,2029,True,no_fcas_degradation,2929.12
2029,2025-10,QLD,8h,2029,True,no_fcas_degradation,0.0
2030,2025-10,QLD,8h,2029,True,no_fcas_degradation,0.0
2031,2025-10,QLD,8h,2029,True,no_fcas_degradation,0.0
2032,2025-10,QLD,8h,2029,True,no_fcas_degradation,2919.78
2033,2025-10,QLD,8h,2029,True,no_fcas_degradation,2923.53
2034,2025-10,QLD,8h,2029,True,no_fcas_degradation,2917.69
2035,2025-10,QLD,8h,2029,True,no_fcas_degradation,2929.45
2036,2025-10,QLD,8h,2029,True,no_fcas_degradation,2911.26
2037,2025-10,QLD,8h,2029,True,no_fcas_degradation,2920.6
2038,2025-10,QLD,8h,2029,True,no_fcas_degradation,2921.9
2039,2025-10,QLD,8h,2029,True,no_fcas_degradation,2927.7
2040,2025-10,QLD,8h,2029,True,no_fcas_degradation,2920.74
2041,2025-10,QLD,8h,2029,True,no_fcas_degradation,2921.83
2042,2025-10,QLD,8h,2029,True,no_fcas_degradation,2920.28
2043,2025-10,QLD,8h,2029,True,no_fcas_degradation,2926.33
2044,2025-10,QLD,8h,2029,True,no_fcas_degradation,2921.35
2045,2025-10,QLD,8h,2029,True,no_fcas_degradation,2918.71
2046,2025-10,QLD,8h,2029,True,no_fcas_degradation,2916.19
2047,2025-10,QLD,8h,2029,True,no_fcas_degradation,2928.26
2048,2025-10,QLD,8h,2029,True,no_fcas_degradation,2922.41
2049,2025-10,QLD,8h,2029,True,no_fcas_degradation,2922.09
2050,2025-10,QLD,8h,2029,True,no_fcas_degradation,2919.39
2051,2025-10,QLD,8h,2029,True,no_fcas_degradation,2927.28
2052,2025-10,QLD,8h,2029,True,no_fcas_degradation,2921.8
2053,2025-10,QLD,8h,2029,True,no_fcas_degradation,2919.41
2054,2025-10,QLD,8h,2029,True,no_fcas_degradation,2926.41
2055,2025-10,QLD,8h,2029,True,no_fcas_degradation,2930.14
2056,2025-10,QLD,8h,2029,True,no_fcas_degradation,2922.14
2057,2025-10,QLD,8h,2029,True,no_fcas_degradation,2921.02
2058,2025-10,QLD,8h,2029,True,no_fcas_degradation,2921.51
2059,2025-10,QLD,8h,2029,True,no_fcas_degradation,2924.34
2060,2025-10,QLD,8h,2029,True,no_fcas_degradation,2921.62
2061,2025-10,QLD,8h,2029,True,no_fcas_degradation,2922.56
2062,2025-10,QLD,8h,2029,True,no_fcas_degradation,2919.48
2063,2025-10,QLD,8h,2029,True,no_fcas_degradation,2925.56
2029,2025-10,SA,8h,2029,True,no_fcas_degradation,0.0
2030,2025-10,SA,8h,2029,True,no_fcas_degradation,0.0
2031,2025-10,SA,8h,2029,True,no_fcas_degradation,0.0
2032,2025-10,SA,8h,2029,True,no_fcas_degradation,2915.51
2033,2025-10,SA,8h,2029,True,no_fcas_degradation,2924.29
2034,2025-10,SA,8h,2029,True,no_fcas_degradation,2913.7
2035,2025-10,SA,8h,2029,True,no_fcas_degradation,2929.82
2036,2025-10,SA,8h,2029,True,no_fcas_degradation,2912.57
2037,2025-10,SA,8h,2029,True,no_fcas_degradation,2911.91
2038,2025-10,SA,8h,2029,True,no_fcas_degradation,2912.38
2039,2025-10,SA,8h,2029,True,no_fcas_degradation,2925.08
2040,2025-10,SA,8h,2029,True,no_fcas_degradation,2919.45
2041,2025-10,SA,8h,2029,True,no_fcas_degradation,2918.85
2042,2025-10,SA,8h,2029,True,no_fcas_degradation,2918.7
2043,2025-10,SA,8h,2029,True,no_fcas_degradation,2923.5
2044,2025-10,SA,8h,2029,True,no_fcas_degradation,2913.75
2045,2025-10,SA,8h,2029,True,no_fcas_degradation,2913.3
2046,2025-10,SA,8h,2029,True,no_fcas_degradation,2911.77
2047,2025-10,SA,8h,2029,True,no_fcas_degradation,2928.66
2048,2025-10,SA,8h,2029,True,no_fcas_degradation,2919.38
2049,2025-10,SA,8h,2029,True,no_fcas_degradation,2920.39
2050,2025-10,SA,8h,2029,True,no_fcas_degradation,2916.05
2051,2025-10,SA,8h,2029,True,no_fcas_degradation,2927.49
2052,2025-10,SA,8h,2029,True,no_fcas_degradation,2922.07
2053,2025-10,SA,8h,2029,True,no_fcas_degradation,2919.51
2054,2025-10,SA,8h,2029,True,no_fcas_degradation,2922.71
2055,2025-10,SA,8h,2029,True,no_fcas_degradation,2923.86
2056,2025-10,SA,8h,2029,True,no_fcas_degradation,2919.95
2057,2025-10,SA,8h,2029,True,no_fcas_degradation,2925.26
2058,2025-10,SA,8h,2029,True,no_fcas_degradation,2911.86
2059,2025-10,SA,8h,2029,True,no_fcas_degradation,2928.7
2060,2025-10,SA,8h,2029,True,no_fcas_degradation,2920.2
2061,2025-10,SA,8h,2029,True,no_fcas_degradation,2911.71
2062,2025-10,SA,8h,2029,True,no_fcas_degradation,2919.63
2063,2025-10,SA,8h,2029,True,no_fcas_degradation,2930.8
2029,2025-10,VIC,8h,2029,True,no_fcas_degradation,0.0
2030,2025-10,VIC,8h,2029,True,no_fcas_degradation,0.0
2031,2025-10,VIC,8h,2029,True,no_fcas_degradation,0.0
2032,2025-10,VIC,8h,2029,True,no_fcas_degradation,2922.76
2033,2025-10,VIC,8h,2029,True,no_fcas_degradation,2919.4
2034,2025-10,VIC,8h,2029,True,no_fcas_degradation,2923.17
2035,2025-10,VIC,8h,2029,True,no_fcas_degradation,2920.26
2036,2025-10,VIC,8h,2029,True,no_fcas_degradation,2921.73
2037,2025-10,VIC,8h,2029,True,no_fcas_degradation,2915.9
2038,2025-10,VIC,8h,2029,True,no_fcas_degradation,2923.13
2039,2025-10,VIC,8h,2029,True,no_fcas_degradation,2927.9
2040,2025-10,VIC,8h,2029,True,no_fcas_degradation,2917.02
2041,2025-10,VIC,8h,2029,True,no_fcas_degradation,2918.59
2042,2025-10,VIC,8h,2029,True,no_fcas_degradation,2916.78
2043,2025-10,VIC,8h,2029,True,no_fcas_degradation,2928.69
2044,2025-10,VIC,8h,2029,True,no_fcas_degradation,2921.74
2045,2025-10,VIC,8h,2029,True,no_fcas_degradation,2921.01
2046,2025-10,VIC,8h,2029,True,no_fcas_degradation,2923.32
2047,2025-10,VIC,8h,2029,True,no_fcas_degradation,2928.77
2048,2025-10,VIC,8h,2029,True,no_fcas_degradation,2922.67
2049,2025-10,VIC,8h,2029,True,no_fcas_degradation,2913.52
2050,2025-10,VIC,8h,2029,True,no_fcas_degradation,2919.72
2051,2025-10,VIC,8h,2029,True,no_fcas_degradation,2924.83
2052,2025-10,VIC,8h,2029,True,no_fcas_degradation,2926.93
2053,2025-10,VIC,8h,2029,True,no_fcas_degradation,2912.64
2054,2025-10,VIC,8h,2029,True,no_fcas_degradation,2912.09
2055,2025-10,VIC,8h,2029,True,no_fcas_degradation,2933.06
2056,2025-10,VIC,8h,2029,True,no_fcas_degradation,2920.32
2057,2025-10,VIC,8h,2029,True,no_fcas_degradation,2925.97
2058,2025-10,VIC,8h,2029,True,no_fcas_degradation,2929.01
2059,2025-10,VIC,8h,2029,True,no_fcas_degradation,2922.07
2060,2025-10,VIC,8h,2029,True,no_fcas_degradation,2921.43
2061,2025-10,VIC,8h,2029,True,no_fcas_degradation,2919.01
2062,2025-10,VIC,8h,2029,True,no_fcas_degradation,2917.52
2063,2025-10,VIC,8h,2029,True,no_fcas_degradation,2929.7
2029,2025-10,NSW,8h,2029,False,no_degradation,0.0
2030,2025-10,NSW,8h,2029,False,no_degradation,0.0
2031,2025-10,NSW,8h,2029,False,no_degradation,0.0
2032,2025-10,NSW,8h,2029,False,no_degradation,3073.47
2033,2025-10,NSW,8h,2029,False,no_degradation,3090.23
2034,2025-10,NSW,8h,2029,False,no_degradation,3074.13
2035,2025-10,NSW,8h,2029,False,no_degradation,3107.54
2036,2025-10,NSW,8h,2029,False,no_degradation,3101.96
2037,2025-10,NSW,8h,2029,False,no_degradation,3105.83
2038,2025-10,NSW,8h,2029,False,no_degradation,3098.98
2039,2025-10,NSW,8h,2029,False,no_degradation,3136.06
2040,2025-10,NSW,8h,2029,False,no_degradation,3127.57
2041,2025-10,NSW,8h,2029,False,no_degradation,3124.23
2042,2025-10,NSW,8h,2029,False,no_degradation,3133.59
2043,2025-10,NSW,8h,2029,False,no_degradation,3146.04
2044,2025-10,NSW,8h,2029,False,no_degradation,3133.4
2045,2025-10,NSW,8h,2029,False,no_degradation,3132.52
2046,2025-10,NSW,8h,2029,False,no_degradation,3140.86
2047,2025-10,NSW,8h,2029,False,no_degradation,3143.13
2048,2025-10,NSW,8h,2029,False,no_degradation,3130.87
2049,2025-10,NSW,8h,2029,False,no_degradation,3131.45
2050,2025-10,NSW,8h,2029,False,no_degradation,3138.64
2051,2025-10,NSW,8h,2029,False,no_degradation,3132.77
2052,2025-10,NSW,8h,2029,False,no_degradation,3118.62
2053,2025-10,NSW,8h,2029,False,no_degradation,3109.1
2054,2025-10,NSW,8h,2029,False,no_degradation,3118.02
2055,2025-10,NSW,8h,2029,False,no_degradation,3129.97
2056,2025-10,NSW,8h,2029,False,no_degradation,3117.06
2057,2025-10,NSW,8h,2029,False,no_degradation,3101.95
2058,2025-10,NSW,8h,2029,False,no_degradation,3103.17
2059,2025-10,NSW,8h,2029,False,no_degradation,3113.36
2060,2025-10,NSW,8h,2029,False,no_degradation,3098.61
2061,2025-10,NSW,8h,2029,False,no_degradation,3097.12
2062,2025-10,NSW,8h,2029,False,no_degradation,3095.58
2063,2025-10,NSW,8h,2029,False,no_degradation,3108.03
2029,2025-10,QLD,8h,2029,False,no_degradation,0.0
2030,2025-10,QLD,8h,2029,False,no_degradation,0.0
2031,2025-10,QLD,8h,2029,False,no_degradation,0.0
2032,2025-10,QLD,8h,2029,False,no_degradation,3044.19
2033,2025-10,QLD,8h,2029,False,no_degradation,3053.65
2034,2025-10,QLD,8h,2029,False,no_degradation,3026.88
2035,2025-10,QLD,8h,2029,False,no_degradation,3054.26
2036,2025-10,QLD,8h,2029,False,no_degradation,3051.68
2037,2025-10,QLD,8h,2029,False,no_degradation,3064.57
2038,2025-10,QLD,8h,2029,False,no_degradation,3062.62
2039,2025-10,QLD,8h,2029,False,no_degradation,3106.9
2040,2025-10,QLD,8h,2029,False,no_degradation,3113.17
2041,2025-10,QLD,8h,2029,False,no_degradation,3113.28
2042,2025-10,QLD,8h,2029,False,no_degradation,3118.46
2043,2025-10,QLD,8h,2029,False,no_degradation,3120.64
2044,2025-10,QLD,8h,2029,False,no_degradation,3108.01
2045,2025-10,QLD,8h,2029,False,no_degradation,3117.13
2046,2025-10,QLD,8h,2029,False,no_degradation,3118.79
2047,2025-10,QLD,8h,2029,False,no_degradation,3120.03
2048,2025-10,QLD,8h,2029,False,no_degradation,3112.4
2049,2025-10,QLD,8h,2029,False,no_degradation,3115.71
2050,2025-10,QLD,8h,2029,False,no_degradation,3116.73
2051,2025-10,QLD,8h,2029,False,no_degradation,3104.04
2052,2025-10,QLD,8h,2029,False,no_degradation,3099.56
2053,2025-10,QLD,8h,2029,False,no_degradation,3097.93
2054,2025-10,QLD,8h,2029,False,no_degradation,3094.52
2055,2025-10,QLD,8h,2029,False,no_degradation,3105.97
2056,2025-10,QLD,8h,2029,False,no_degradation,3095.95
2057,2025-10,QLD,8h,2029,False,no_degradation,3093.92
2058,2025-10,QLD,8h,2029,False,no_degradation,3097.67
2059,2025-10,QLD,8h,2029,False,no_degradation,3098.73
2060,2025-10,QLD,8h,2029,False,no_degradation,3093.36
2061,2025-10,QLD,8h,2029,False,no_degradation,3092.08
2062,2025-10,QLD,8h,2029,False,no_degradation,3093.44
2063,2025-10,QLD,8h,2029,False,no_degradation,3101.75
2029,2025-10,SA,8h,2029,False,no_degradation,0.0
2030,2025-10,SA,8h,2029,False,no_degradation,0.0
2031,2025-10,SA,8h,2029,False,no_degradation,0.0
2032,2025-10,SA,8h,2029,False,no_degradation,3071.16
2033,2025-10,SA,8h,2029,False,no_degradation,3073.22
2034,2025-10,SA,8h,2029,False,no_degradation,3051.05
2035,2025-10,SA,8h,2029,False,no_degradation,3083.46
2036,2025-10,SA,8h,2029,False,no_degradation,3081.24
2037,2025-10,SA,8h,2029,False,no_degradation,3098.42
2038,2025-10,SA,8h,2029,False,no_degradation,3092.14
2039,2025-10,SA,8h,2029,False,no_degradation,3129.6
2040,2025-10,SA,8h,2029,False,no_degradation,3131.3
2041,2025-10,SA,8h,2029,False,no_degradation,3130.49
2042,2025-10,SA,8h,2029,False,no_degradation,3129.07
2043,2025-10,SA,8h,2029,False,no_degradation,3141.26
2044,2025-10,SA,8h,2029,False,no_degradation,3125.2
2045,2025-10,SA,8h,2029,False,no_degradation,3127.49
2046,2025-10,SA,8h,2029,False,no_degradation,3131.89
2047,2025-10,SA,8h,2029,False,no_degradation,3131.11
2048,2025-10,SA,8h,2029,False,no_degradation,3125.76
2049,2025-10,SA,8h,2029,False,no_degradation,3121.67
2050,2025-10,SA,8h,2029,False,no_degradation,3120.1
2051,2025-10,SA,8h,2029,False,no_degradation,3117.42
2052,2025-10,SA,8h,2029,False,no_degradation,3105.19
2053,2025-10,SA,8h,2029,False,no_degradation,3097.77
2054,2025-10,SA,8h,2029,False,no_degradation,3097.6
2055,2025-10,SA,8h,2029,False,no_degradation,3104.27
2056,2025-10,SA,8h,2029,False,no_degradation,3101.64
2057,2025-10,SA,8h,2029,False,no_degradation,3097.23
2058,2025-10,SA,8h,2029,False,no_degradation,3099.95
2059,2025-10,SA,8h,2029,False,no_degradation,3099.43
2060,2025-10,SA,8h,2029,False,no_degradation,3087.17
2061,2025-10,SA,8h,2029,False,no_degradation,3087.05
2062,2025-10,SA,8h,2029,False,no_degradation,3083.78
2063,2025-10,SA,8h,2029,False,no_degradation,3099.03
2029,2025-10,VIC,8h,2029,False,no_degradation,0.0
2030,2025-10,VIC,8h,2029,False,no_degradation,0.0
2031,2025-10,VIC,8h,2029,False,no_degradation,0.0
2032,2025-10,VIC,8h,2029,False,no_degradation,3081.16
2033,2025-10,VIC,8h,2029,False,no_degradation,3088.2
2034,2025-10,VIC,8h,2029,False,no_degradation,3062.85
2035,2025-10,VIC,8h,2029,False,no_degradation,3094.92
2036,2025-10,VIC,8h,2029,False,no_degradation,3108.36
2037,2025-10,VIC,8h,2029,False,no_degradation,3118.64
2038,2025-10,VIC,8h,2029,False,no_degradation,3106.29
2039,2025-10,VIC,8h,2029,False,no_degradation,3157.58
2040,2025-10,VIC,8h,2029,False,no_degradation,3140.65
2041,2025-10,VIC,8h,2029,False,no_degradation,3142.97
2042,2025-10,VIC,8h,2029,False,no_degradation,3144.16
2043,2025-10,VIC,8h,2029,False,no_degradation,3159.93
2044,2025-10,VIC,8h,2029,False,no_degradation,3137.01
2045,2025-10,VIC,8h,2029,False,no_degradation,3143.66
2046,2025-10,VIC,8h,2029,False,no_degradation,3143.21
2047,2025-10,VIC,8h,2029,False,no_degradation,3157.24
2048,2025-10,VIC,8h,2029,False,no_degradation,3144.84
2049,2025-10,VIC,8h,2029,False,no_degradation,3140.72
2050,2025-10,VIC,8h,2029,False,no_degradation,3141.62
2051,2025-10,VIC,8h,2029,False,no_degradation,3147.41
2052,2025-10,VIC,8h,2029,False,no_degradation,3131.5
2053,2025-10,VIC,8h,2029,False,no_degradation,3124.05
2054,2025-10,VIC,8h,2029,False,no_degradation,3116.5
2055,2025-10,VIC,8h,2029,False,no_degradation,3131.59
2056,2025-10,VIC,8h,2029,False,no_degradation,3123.55
2057,2025-10,VIC,8h,2029,False,no_degradation,3117.8
2058,2025-10,VIC,8h,2029,False,no_degradation,3118.17
2059,2025-10,VIC,8h,2029,False,no_degradation,3127.27
2060,2025-10,VIC,8h,2029,False,no_degradation,3106.18
2061,2025-10,VIC,8h,2029,False,no_degradation,3109.79
2062,2025-10,VIC,8h,2029,False,no_degradation,3121.18
2063,2025-10,VIC,8h,2029,False,no_degradation,3115.28
2026,2026-Q1,NSW,1h,2026,True,base,431.38
2027,2026-Q1,NSW,1h,2026,True,base,413.56
2028,2026-Q1,NSW,1h,2026,True,base,401.18
2029,2026-Q1,NSW,1h,2026,True,base,399.73
2030,2026-Q1,NSW,1h,2026,True,base,399.15
2031,2026-Q1,NSW,1h,2026,True,base,383.56
2032,2026-Q1,NSW,1h,2026,True,base,382.59
2033,2026-Q1,NSW,1h,2026,True,base,378.26
2034,2026-Q1,NSW,1h,2026,True,base,374.68
2035,2026-Q1,NSW,1h,2026,True,base,367.57
2036,2026-Q1,NSW,1h,2026,True,base,367.9
2037,2026-Q1,NSW,1h,2026,True,base,362.42
2038,2026-Q1,NSW,1h,2026,True,base,357.12
2039,2026-Q1,NSW,1h,2026,True,base,350.13
2040,2026-Q1,NSW,1h,2026,True,base,346.32
2041,2026-Q1,NSW,1h,2026,True,base,341.0
2042,2026-Q1,NSW,1h,2026,True,base,333.8
2043,2026-Q1,NSW,1h,2026,True,base,330.0
2044,2026-Q1,NSW,1h,2026,True,base,325.56
2045,2026-Q1,NSW,1h,2026,True,base,318.69
2046,2026-Q1,NSW,1h,2026,True,base,421.23
2047,2026-Q1,NSW,1h,2026,True,base,421.07
2048,2026-Q1,NSW,1h,2026,True,base,414.08
2049,2026-Q1,NSW,1h,2026,True,base,403.51
2050,2026-Q1,NSW,1h,2026,True,base,396.97
2051,2026-Q1,NSW,1h,2026,True,base,389.82
2052,2026-Q1,NSW,1h,2026,True,base,385.83
2053,2026-Q1,NSW,1h,2026,True,base,380.14
2054,2026-Q1,NSW,1h,2026,True,base,373.63
2055,2026-Q1,NSW,1h,2026,True,base,368.03
2056,2026-Q1,NSW,1h,2026,True,base,364.06
2057,2026-Q1,NSW,1h,2026,True,base,356.47
2058,2026-Q1,NSW,1h,2026,True,base,350.82
2059,2026-Q1,NSW,1h,2026,True,base,344.92
2060,2026-Q1,NSW,1h,2026,True,base,341.06
2026,2026-Q1,NSW,2h,2026,True,base,837.1
2027,2026-Q1,NSW,2h,2026,True,base,810.51
2028,2026-Q1,NSW,2h,2026,True,base,791.18
2029,2026-Q1,NSW,2h,2026,True,base,784.95
2030,2026-Q1,NSW,2h,2026,True,base,780.83
2031,2026-Q1,NSW,2h,2026,True,base,754.15
2032,2026-Q1,NSW,2h,2026,True,base,753.03
2033,2026-Q1,NSW,2h,2026,True,base,742.33
2034,2026-Q1,NSW,2h,2026,True,base,734.51
2035,2026-Q1,NSW,2h,2026,True,base,721.88
2036,2026-Q1,NSW,2h,2026,True,base,726.21
2037,2026-Q1,NSW,2h,2026,True,base,717.02
2038,2026-Q1,NSW,2h,2026,True,base,707.65
2039,2026-Q1,NSW,2h,2026,True,base,694.16
2040,2026-Q1,NSW,2h,2026,True,base,687.57
2041,2026-Q1,NSW,2h,2026,True,base,671.21
2042,2026-Q1,NSW,2h,2026,True,base,662.82
2043,2026-Q1,NSW,2h,2026,True,base,652.61
2044,2026-Q1,NSW,2h,2026,True,base,643.67
2045,2026-Q1,NSW,2h,2026,True,base,632.65
2046,2026-Q1,NSW,2h,2026,True,base,829.54
2047,2026-Q1,NSW,2h,2026,True,base,830.41
2048,2026-Q1,NSW,2h,2026,True,base,812.66
2049,2026-Q1,NSW,2h,2026,True,base,795.48
2050,2026-Q1,NSW,2h,2026,True,base,780.05
2051,2026-Q1,NSW,2h,2026,True,base,769.58
2052,2026-Q1,NSW,2h,2026,True,base,759.83
2053,2026-Q1,NSW,2h,2026,True,base,747.56
2054,2026-Q1,NSW,2h,2026,True,base,734.98
2055,2026-Q1,NSW,2h,2026,True,base,726.33
2056,2026-Q1,NSW,2h,2026,True,base,716.57
2057,2026-Q1,NSW,2h,2026,True,base,704.08
2058,2026-Q1,NSW,2h,2026,True,base,692.97
2059,2026-Q1,NSW,2h,2026,True,base,680.42
2060,2026-Q1,NSW,2h,2026,True,base,671.35
2026,2026-Q1,NSW,4h,2026,True,base,1610.47
2027,2026-Q1,NSW,4h,2026,True,base,1571.29
2028,2026-Q1,NSW,4h,2026,True,base,1540.39
2029,2026-Q1,NSW,4h,2026,True,base,1523.15
2030,2026-Q1,NSW,4h,2026,True,base,1512.82
2031,2026-Q1,NSW,4h,2026,True,base,1470.16
2032,2026-Q1,NSW,4h,2026,True,base,1462.44
2033,2026-Q1,NSW,4h,2026,True,base,1443.87
2034,2026-Q1,NSW,4h,2026,True,base,1425.68
2035,2026-Q1,NSW,4h,2026,True,base,1406.38
2036,2026-Q1,NSW,4h,2026,True,base,1407.55
2037,2026-Q1,NSW,4h,2026,True,base,1387.62
2038,2026-Q1,NSW,4h,2026,True,base,1369.45
2039,2026-Q1,NSW,4h,2026,True,base,1348.41
2040,2026-Q1,NSW,4h,2026,True,base,1331.3
2041,2026-Q1,NSW,4h,2026,True,base,1306.7
2042,2026-Q1,NSW,4h,2026,True,base,1287.24
2043,2026-Q1,NSW,4h,2026,True,base,1267.19
2044,2026-Q1,NSW,4h,2026,True,base,1252.6
2045,2026-Q1,NSW,4h,2026,True,base,1228.35
2046,2026-Q1,NSW,4h,2026,True,base,1602.06
2047,2026-Q1,NSW,4h,2026,True,base,1602.97
2048,2026-Q1,NSW,4h,2026,True,base,1576.18
2049,2026-Q1,NSW,4h,2026,True,base,1545.79
2050,2026-Q1,NSW,4h,2026,True,base,1514.9
2051,2026-Q1,NSW,4h,2026,True,base,1492.04
2052,2026-Q1,NSW,4h,2026,True,base,1476.64
2053,2026-Q1,NSW,4h,2026,True,base,1453.84
2054,2026-Q1,NSW,4h,2026,True,base,1428.44
2055,2026-Q1,NSW,4h,2026,True,base,1409.39
2056,2026-Q1,NSW,4h,2026,True,base,1391.61
2057,2026-Q1,NSW,4h,2026,True,base,1368.58
2058,2026-Q1,NSW,4h,2026,True,base,1346.56
2059,2026-Q1,NSW,4h,2026,True,base,1327.06
2060,2026-Q1,NSW,4h,2026,True,base,1307.47
2026,2026-Q1,QLD,1h,2026,True,base,413.01
2027,2026-Q1,QLD,1h,2026,True,base,399.43
2028,2026-Q1,QLD,1h,2026,True,base,387.89
2029,2026-Q1,QLD,1h,2026,True,base,384.51
2030,2026-Q1,QLD,1h,2026,True,base,381.12
2031,2026-Q1,QLD,1h,2026,True,base,370.91
2032,2026-Q1,QLD,1h,2026,True,base,368.49
2033,2026-Q1,QLD,1h,2026,True,base,365.93
2034,2026-Q1,QLD,1h,2026,True,base,361.6
2035,2026-Q1,QLD,1h,2026,True,base,357.52
2036,2026-Q1,QLD,1h,2026,True,base,360.32
2037,2026-Q1,QLD,1h,2026,True,base,354.01
2038,2026-Q1,QLD,1h,2026,True,base,348.96
2039,2026-Q1,QLD,1h,2026,True,base,343.46
2040,2026-Q1,QLD,1h,2026,True,base,339.63
2041,2026-Q1,QLD,1h,2026,True,base,331.61
2042,2026-Q1,QLD,1h,2026,True,base,326.75
2043,2026-Q1,QLD,1h,2026,True,base,323.15
2044,2026-Q1,QLD,1h,2026,True,base,318.48
2045,2026-Q1,QLD,1h,2026,True,base,312.07
2046,2026-Q1,QLD,1h,2026,True,base,410.8
2047,2026-Q1,QLD,1h,2026,True,base,413.6
2048,2026-Q1,QLD,1h,2026,True,base,404.12
2049,2026-Q1,QLD,1h,2026,True,base,395.25
2050,2026-Q1,QLD,1h,2026,True,base,387.05
2051,2026-Q1,QLD,1h,2026,True,base,380.57
2052,2026-Q1,QLD,1h,2026,True,base,377.62
2053,2026-Q1,QLD,1h,2026,True,base,371.11
2054,2026-Q1,QLD,1h,2026,True,base,365.51
2055,2026-Q1,QLD,1h,2026,True,base,360.25
2056,2026-Q1,QLD,1h,2026,True,base,355.25
2057,2026-Q1,QLD,1h,2026,True,base,348.31
2058,2026-Q1,QLD,1h,2026,True,base,343.23
2059,2026-Q1,QLD,1h,2026,True,base,339.3
2060,2026-Q1,QLD,1h,2026,True,base,334.43
2026,2026-Q1,QLD,2h,2026,True,base,815.88
2027,2026-Q1,QLD,2h,2026,True,base,783.81
2028,2026-Q1,QLD,2h,2026,True,base,766.42
2029,2026-Q1,QLD,2h,2026,True,base,757.87
2030,2026-Q1,QLD,2h,2026,True,base,752.05
2031,2026-Q1,QLD,2h,2026,True,base,731.25
2032,2026-Q1,QLD,2h,2026,True,base,732.04
2033,2026-Q1,QLD,2h,2026,True,base,722.58
2034,2026-Q1,QLD,2h,2026,True,base,715.84
2035,2026-Q1,QLD,2h,2026,True,base,707.12
2036,2026-Q1,QLD,2h,2026,True,base,709.58
2037,2026-Q1,QLD,2h,2026,True,base,700.83
2038,2026-Q1,QLD,2h,2026,True,base,690.2
2039,2026-Q1,QLD,2h,2026,True,base,678.9
2040,2026-Q1,QLD,2h,2026,True,base,671.13
2041,2026-Q1,QLD,2h,2026,True,base,655.27
2042,2026-Q1,QLD,2h,2026,True,base,645.3
2043,2026-Q1,QLD,2h,2026,True,base,637.9
2044,2026-Q1,QLD,2h,2026,True,base,632.3
2045,2026-Q1,QLD,2h,2026,True,base,617.75
2046,2026-Q1,QLD,2h,2026,True,base,813.64
2047,2026-Q1,QLD,2h,2026,True,base,815.42
2048,2026-Q1,QLD,2h,2026,True,base,796.12
2049,2026-Q1,QLD,2h,2026,True,base,784.16
2050,2026-Q1,QLD,2h,2026,True,base,767.31
2051,2026-Q1,QLD,2h,2026,True,base,754.36
2052,2026-Q1,QLD,2h,2026,True,base,746.07
2053,2026-Q1,QLD,2h,2026,True,base,733.46
2054,2026-Q1,QLD,2h,2026,True,base,722.2
2055,2026-Q1,QLD,2h,2026,True,base,710.69
2056,2026-Q1,QLD,2h,2026,True,base,703.47
2057,2026-Q1,QLD,2h,2026,True,base,689.05
