fy_year,vintage,region,duration,start_year,degraded,scenario_variant,value
2026,2025-07,SA,8h,2026,True,no_fcas_degradation,93427.37
2027,2025-07,SA,8h,2026,True,no_fcas_degradation,114217.99
2028,2025-07,SA,8h,2026,True,no_fcas_degradation,59301.14
2029,2025-07,SA,8h,2026,True,no_fcas_degradation,70421.77
2030,2025-07,SA,8h,2026,True,no_fcas_degradation,72169.81
2031,2025-07,SA,8h,2026,True,no_fcas_degradation,66640.23
2032,2025-07,SA,8h,2026,True,no_fcas_degradation,76376.59
2033,2025-07,SA,8h,2026,True,no_fcas_degradation,65230.6
2034,2025-07,SA,8h,2026,True,no_fcas_degradation,62710.38
2035,2025-07,SA,8h,2026,True,no_fcas_degradation,62582.58
2036,2025-07,SA,8h,2026,True,no_fcas_degradation,64140.53
2037,2025-07,SA,8h,2026,True,no_fcas_degradation,66011.24
2038,2025-07,SA,8h,2026,True,no_fcas_degradation,66189.63
2039,2025-07,SA,8h,2026,True,no_fcas_degradation,66506.56
2040,2025-07,SA,8h,2026,True,no_fcas_degradation,63255.91
2041,2025-07,SA,8h,2026,True,no_fcas_degradation,66882.82
2042,2025-07,SA,8h,2026,True,no_fcas_degradation,61983.39
2043,2025-07,SA,8h,2026,True,no_fcas_degradation,58529.69
2044,2025-07,SA,8h,2026,True,no_fcas_degradation,56868.2
2045,2025-07,SA,8h,2026,True,no_fcas_degradation,57940.15
2046,2025-07,SA,8h,2026,True,no_fcas_degradation,58607.87
2047,2025-07,SA,8h,2026,True,no_fcas_degradation,58128.2
2048,2025-07,SA,8h,2026,True,no_fcas_degradation,53762.73
2049,2025-07,SA,8h,2026,True,no_fcas_degradation,57092.46
2050,2025-07,SA,8h,2026,True,no_fcas_degradation,47739.54
2051,2025-07,SA,8h,2026,True,no_fcas_degradation,47534.12
2052,2025-07,SA,8h,2026,True,no_fcas_degradation,52717.41
2053,2025-07,SA,8h,2026,True,no_fcas_degradation,47119.34
2054,2025-07,SA,8h,2026,True,no_fcas_degradation,48421.64
2055,2025-07,SA,8h,2026,True,no_fcas_degradation,48711.06
2056,2025-07,SA,8h,2026,True,no_fcas_degradation,53291.2
2057,2025-07,SA,8h,2026,True,no_fcas_degradation,52739.59
2058,2025-07,SA,8h,2026,True,no_fcas_degradation,52356.89
2059,2025-07,SA,8h,2026,True,no_fcas_degradation,58427.72
2060,2025-07,SA,8h,2026,True,no_fcas_degradation,56828.96
2026,2025-07,VIC,8h,2026,True,no_fcas_degradation,60117.93
2027,2025-07,VIC,8h,2026,True,no_fcas_degradation,40462.47
2028,2025-07,VIC,8h,2026,True,no_fcas_degradation,32835.16
2029,2025-07,VIC,8h,2026,True,no_fcas_degradation,36793.2
2030,2025-07,VIC,8h,2026,True,no_fcas_degradation,31740.44
2031,2025-07,VIC,8h,2026,True,no_fcas_degradation,31493.02
2032,2025-07,VIC,8h,2026,True,no_fcas_degradation,33966.65
2033,2025-07,VIC,8h,2026,True,no_fcas_degradation,32100.16
2034,2025-07,VIC,8h,2026,True,no_fcas_degradation,32334.71
2035,2025-07,VIC,8h,2026,True,no_fcas_degradation,32448.39
2036,2025-07,VIC,8h,2026,True,no_fcas_degradation,46938.82
2037,2025-07,VIC,8h,2026,True,no_fcas_degradation,54773.85
2038,2025-07,VIC,8h,2026,True,no_fcas_degradation,64492.08
2039,2025-07,VIC,8h,2026,True,no_fcas_degradation,73135.52
2040,2025-07,VIC,8h,2026,True,no_fcas_degradation,83885.05
2041,2025-07,VIC,8h,2026,True,no_fcas_degradation,73772.31
2042,2025-07,VIC,8h,2026,True,no_fcas_degradation,76089.81
2043,2025-07,VIC,8h,2026,True,no_fcas_degradation,79313.98
2044,2025-07,VIC,8h,2026,True,no_fcas_degradation,88700.66
2045,2025-07,VIC,8h,2026,True,no_fcas_degradation,86415.73
2046,2025-07,VIC,8h,2026,True,no_fcas_degradation,84443.29
2047,2025-07,VIC,8h,2026,True,no_fcas_degradation,89066.61
2048,2025-07,VIC,8h,2026,True,no_fcas_degradation,82810.67
2049,2025-07,VIC,8h,2026,True,no_fcas_degradation,82189.0
2050,2025-07,VIC,8h,2026,True,no_fcas_degradation,81867.52
2051,2025-07,VIC,8h,2026,True,no_fcas_degradation,81926.46
2052,2025-07,VIC,8h,2026,True,no_fcas_degradation,83003.0
2053,2025-07,VIC,8h,2026,True,no_fcas_degradation,83003.67
2054,2025-07,VIC,8h,2026,True,no_fcas_degradation,83799.88
2055,2025-07,VIC,8h,2026,True,no_fcas_degradation,84545.33
2056,2025-07,VIC,8h,2026,True,no_fcas_degradation,85136.41
2057,2025-07,VIC,8h,2026,True,no_fcas_degradation,86071.74
2058,2025-07,VIC,8h,2026,True,no_fcas_degradation,86373.6
2059,2025-07,VIC,8h,2026,True,no_fcas_degradation,88743.68
2060,2025-07,VIC,8h,2026,True,no_fcas_degradation,105429.0
2026,2025-07,NSW,8h,2026,False,no_degradation,112477.16
2027,2025-07,NSW,8h,2026,False,no_degradation,69639.48
2028,2025-07,NSW,8h,2026,False,no_degradation,66776.38
2029,2025-07,NSW,8h,2026,False,no_degradation,72605.92
2030,2025-07,NSW,8h,2026,False,no_degradation,71438.44
2031,2025-07,NSW,8h,2026,False,no_degradation,39706.33
2032,2025-07,NSW,8h,2026,False,no_degradation,47450.16
2033,2025-07,NSW,8h,2026,False,no_degradation,62336.62
2034,2025-07,NSW,8h,2026,False,no_degradation,59992.14
2035,2025-07,NSW,8h,2026,False,no_degradation,65346.17
2036,2025-07,NSW,8h,2026,False,no_degradation,66593.49
2037,2025-07,NSW,8h,2026,False,no_degradation,69868.21
2038,2025-07,NSW,8h,2026,False,no_degradation,78579.52
2039,2025-07,NSW,8h,2026,False,no_degradation,84685.99
2040,2025-07,NSW,8h,2026,False,no_degradation,87481.26
2041,2025-07,NSW,8h,2026,False,no_degradation,88282.38
2042,2025-07,NSW,8h,2026,False,no_degradation,83454.39
2043,2025-07,NSW,8h,2026,False,no_degradation,85091.06
2044,2025-07,NSW,8h,2026,False,no_degradation,78250.73
2045,2025-07,NSW,8h,2026,False,no_degradation,84281.11
2046,2025-07,NSW,8h,2026,False,no_degradation,85714.52
2047,2025-07,NSW,8h,2026,False,no_degradation,84689.03
2048,2025-07,NSW,8h,2026,False,no_degradation,84145.1
2049,2025-07,NSW,8h,2026,False,no_degradation,81072.56
2050,2025-07,NSW,8h,2026,False,no_degradation,80911.13
2051,2025-07,NSW,8h,2026,False,no_degradation,77835.02
2052,2025-07,NSW,8h,2026,False,no_degradation,76303.86
2053,2025-07,NSW,8h,2026,False,no_degradation,73487.3
2054,2025-07,NSW,8h,2026,False,no_degradation,78306.49
2055,2025-07,NSW,8h,2026,False,no_degradation,77379.39
2056,2025-07,NSW,8h,2026,False,no_degradation,82238.35
2057,2025-07,NSW,8h,2026,False,no_degradation,79411.24
2058,2025-07,NSW,8h,2026,False,no_degradation,77673.27
2059,2025-07,NSW,8h,2026,False,no_degradation,77604.93
2060,2025-07,NSW,8h,2026,False,no_degradation,81090.51
2026,2025-07,QLD,8h,2026,False,no_degradation,66767.89
2027,2025-07,QLD,8h,2026,False,no_degradation,64932.12
2028,2025-07,QLD,8h,2026,False,no_degradation,60859.16
2029,2025-07,QLD,8h,2026,False,no_degradation,68833.96
2030,2025-07,QLD,8h,2026,False,no_degradation,74334.65
2031,2025-07,QLD,8h,2026,False,no_degradation,74455.16
2032,2025-07,QLD,8h,2026,False,no_degradation,81597.9
2033,2025-07,QLD,8h,2026,False,no_degradation,82320.56
2034,2025-07,QLD,8h,2026,False,no_degradation,80004.77
2035,2025-07,QLD,8h,2026,False,no_degradation,80567.0
2036,2025-07,QLD,8h,2026,False,no_degradation,56571.52
2037,2025-07,QLD,8h,2026,False,no_degradation,59258.22
2038,2025-07,QLD,8h,2026,False,no_degradation,61070.85
2039,2025-07,QLD,8h,2026,False,no_degradation,67242.13
2040,2025-07,QLD,8h,2026,False,no_degradation,62013.45
2041,2025-07,QLD,8h,2026,False,no_degradation,61981.56
2042,2025-07,QLD,8h,2026,False,no_degradation,56368.41
2043,2025-07,QLD,8h,2026,False,no_degradation,50516.17
2044,2025-07,QLD,8h,2026,False,no_degradation,58217.92
2045,2025-07,QLD,8h,2026,False,no_degradation,51378.52
2046,2025-07,QLD,8h,2026,False,no_degradation,52489.6
2047,2025-07,QLD,8h,2026,False,no_degradation,51486.05
2048,2025-07,QLD,8h,2026,False,no_degradation,48998.28
2049,2025-07,QLD,8h,2026,False,no_degradation,50172.6
2050,2025-07,QLD,8h,2026,False,no_degradation,47484.58
2051,2025-07,QLD,8h,2026,False,no_degradation,47622.53
2052,2025-07,QLD,8h,2026,False,no_degradation,44912.22
2053,2025-07,QLD,8h,2026,False,no_degradation,50656.16
2054,2025-07,QLD,8h,2026,False,no_degradation,43507.71
2055,2025-07,QLD,8h,2026,False,no_degradation,44813.61
2056,2025-07,QLD,8h,2026,False,no_degradation,48280.75
2057,2025-07,QLD,8h,2026,False,no_degradation,54366.9
2058,2025-07,QLD,8h,2026,False,no_degradation,43775.25
2059,2025-07,QLD,8h,2026,False,no_degradation,43527.47
2060,2025-07,QLD,8h,2026,False,no_degradation,46859.92
2026,2025-07,SA,8h,2026,False,no_degradation,93395.02
2027,2025-07,SA,8h,2026,False,no_degradation,114183.04
2028,2025-07,SA,8h,2026,False,no_degradation,59243.92
2029,2025-07,SA,8h,2026,False,no_degradation,70405.93
2030,2025-07,SA,8h,2026,False,no_degradation,72130.5
2031,2025-07,SA,8h,2026,False,no_degradation,66617.76
2032,2025-07,SA,8h,2026,False,no_degradation,76389.73
2033,2025-07,SA,8h,2026,False,no_degradation,65217.69
2034,2025-07,SA,8h,2026,False,no_degradation,62682.28
2035,2025-07,SA,8h,2026,False,no_degradation,62569.87
2036,2025-07,SA,8h,2026,False,no_degradation,64189.85
2037,2025-07,SA,8h,2026,False,no_degradation,65990.22
2038,2025-07,SA,8h,2026,False,no_degradation,66179.33
2039,2025-07,SA,8h,2026,False,no_degradation,66508.75
2040,2025-07,SA,8h,2026,False,no_degradation,63240.47
2041,2025-07,SA,8h,2026,False,no_degradation,66843.01
2042,2025-07,SA,8h,2026,False,no_degradation,61960.24
2043,2025-07,SA,8h,2026,False,no_degradation,58533.77
2044,2025-07,SA,8h,2026,False,no_degradation,56699.2
2045,2025-07,SA,8h,2026,False,no_degradation,58015.64
2046,2025-07,SA,8h,2026,False,no_degradation,58602.23
2047,2025-07,SA,8h,2026,False,no_degradation,58202.52
2048,2025-07,SA,8h,2026,False,no_degradation,53847.48
2049,2025-07,SA,8h,2026,False,no_degradation,57328.01
2050,2025-07,SA,8h,2026,False,no_degradation,47870.18
2051,2025-07,SA,8h,2026,False,no_degradation,47796.95
2052,2025-07,SA,8h,2026,False,no_degradation,52929.85
2053,2025-07,SA,8h,2026,False,no_degradation,47264.98
2054,2025-07,SA,8h,2026,False,no_degradation,48682.34
2055,2025-07,SA,8h,2026,False,no_degradation,48914.94
2056,2025-07,SA,8h,2026,False,no_degradation,53418.26
2057,2025-07,SA,8h,2026,False,no_degradation,53016.02
2058,2025-07,SA,8h,2026,False,no_degradation,52688.5
2059,2025-07,SA,8h,2026,False,no_degradation,58731.05
2060,2025-07,SA,8h,2026,False,no_degradation,56971.08
2026,2025-07,VIC,8h,2026,False,no_degradation,60159.04
2027,2025-07,VIC,8h,2026,False,no_degradation,40468.44
2028,2025-07,VIC,8h,2026,False,no_degradation,32890.14
2029,2025-07,VIC,8h,2026,False,no_degradation,36803.95
2030,2025-07,VIC,8h,2026,False,no_degradation,31891.05
2031,2025-07,VIC,8h,2026,False,no_degradation,31513.89
2032,2025-07,VIC,8h,2026,False,no_degradation,33958.88
2033,2025-07,VIC,8h,2026,False,no_degradation,32234.13
2034,2025-07,VIC,8h,2026,False,no_degradation,32340.88
2035,2025-07,VIC,8h,2026,False,no_degradation,32452.39
2036,2025-07,VIC,8h,2026,False,no_degradation,46911.2
2037,2025-07,VIC,8h,2026,False,no_degradation,54759.74
2038,2025-07,VIC,8h,2026,False,no_degradation,64744.25
2039,2025-07,VIC,8h,2026,False,no_degradation,73316.3
2040,2025-07,VIC,8h,2026,False,no_degradation,83851.15
2041,2025-07,VIC,8h,2026,False,no_degradation,74018.39
2042,2025-07,VIC,8h,2026,False,no_degradation,76364.15
2043,2025-07,VIC,8h,2026,False,no_degradation,79320.87
2044,2025-07,VIC,8h,2026,False,no_degradation,88764.29
2045,2025-07,VIC,8h,2026,False,no_degradation,86853.52
2046,2025-07,VIC,8h,2026,False,no_degradation,84732.06
2047,2025-07,VIC,8h,2026,False,no_degradation,89418.44
2048,2025-07,VIC,8h,2026,False,no_degradation,83045.31
2049,2025-07,VIC,8h,2026,False,no_degradation,82712.22
2050,2025-07,VIC,8h,2026,False,no_degradation,82236.14
2051,2025-07,VIC,8h,2026,False,no_degradation,82376.12
2052,2025-07,VIC,8h,2026,False,no_degradation,83290.29
2053,2025-07,VIC,8h,2026,False,no_degradation,83355.32
2054,2025-07,VIC,8h,2026,False,no_degradation,84169.83
2055,2025-07,VIC,8h,2026,False,no_degradation,84990.8
2056,2025-07,VIC,8h,2026,False,no_degradation,85502.57
2057,2025-07,VIC,8h,2026,False,no_degradation,86373.68
2058,2025-07,VIC,8h,2026,False,no_degradation,86744.18
2059,2025-07,VIC,8h,2026,False,no_degradation,89035.42
2060,2025-07,VIC,8h,2026,False,no_degradation,105700.12
2029,2025-07,NSW,8h,2029,True,base,0.0
2030,2025-07,NSW,8h,2029,True,base,0.0
2031,2025-07,NSW,8h,2029,True,base,0.0
2032,2025-07,NSW,8h,2029,True,base,72631.52
2033,2025-07,NSW,8h,2029,True,base,71436.82
2034,2025-07,NSW,8h,2029,True,base,39706.33
2035,2025-07,NSW,8h,2029,True,base,47450.16
2036,2025-07,NSW,8h,2029,True,base,62335.33
2037,2025-07,NSW,8h,2029,True,base,60033.3
2038,2025-07,NSW,8h,2029,True,base,65359.75
2039,2025-07,NSW,8h,2029,True,base,66713.4
2040,2025-07,NSW,8h,2029,True,base,69790.24
2041,2025-07,NSW,8h,2029,True,base,78413.76
2042,2025-07,NSW,8h,2029,True,base,84657.2
2043,2025-07,NSW,8h,2029,True,base,87373.55
2044,2025-07,NSW,8h,2029,True,base,88191.96
2045,2025-07,NSW,8h,2029,True,base,82956.31
2046,2025-07,NSW,8h,2029,True,base,84835.64
2047,2025-07,NSW,8h,2029,True,base,77832.7
2048,2025-07,NSW,8h,2029,True,base,83642.68
2049,2025-07,NSW,8h,2029,True,base,85000.23
2050,2025-07,NSW,8h,2029,True,base,83706.61
2051,2025-07,NSW,8h,2029,True,base,83476.88
2052,2025-07,NSW,8h,2029,True,base,80739.56
2053,2025-07,NSW,8h,2029,True,base,80908.91
2054,2025-07,NSW,8h,2029,True,base,77768.7
2055,2025-07,NSW,8h,2029,True,base,76190.93
2056,2025-07,NSW,8h,2029,True,base,73382.64
2057,2025-07,NSW,8h,2029,True,base,78224.95
2058,2025-07,NSW,8h,2029,True,base,77210.0
2059,2025-07,NSW,8h,2029,True,base,82018.7
2060,2025-07,NSW,8h,2029,True,base,79186.62
2061,2025-07,NSW,8h,2029,True,base,77421.01
2062,2025-07,NSW,8h,2029,True,base,77034.95
2063,2025-07,NSW,8h,2029,True,base,80594.79
2029,2025-07,QLD,8h,2029,True,base,0.0
2030,2025-07,QLD,8h,2029,True,base,0.0
2031,2025-07,QLD,8h,2029,True,base,0.0
2032,2025-07,QLD,8h,2029,True,base,68939.58
2033,2025-07,QLD,8h,2029,True,base,74322.2
2034,2025-07,QLD,8h,2029,True,base,74444.37
2035,2025-07,QLD,8h,2029,True,base,81562.33
2036,2025-07,QLD,8h,2029,True,base,82317.27
2037,2025-07,QLD,8h,2029,True,base,79968.58
2038,2025-07,QLD,8h,2029,True,base,80540.82
2039,2025-07,QLD,8h,2029,True,base,56484.45
2040,2025-07,QLD,8h,2029,True,base,59221.23
2041,2025-07,QLD,8h,2029,True,base,61148.59
2042,2025-07,QLD,8h,2029,True,base,67168.83
2043,2025-07,QLD,8h,2029,True,base,61932.56
2044,2025-07,QLD,8h,2029,True,base,61920.5
2045,2025-07,QLD,8h,2029,True,base,56414.73
2046,2025-07,QLD,8h,2029,True,base,50428.39
2047,2025-07,QLD,8h,2029,True,base,58083.48
2048,2025-07,QLD,8h,2029,True,base,51351.13
2049,2025-07,QLD,8h,2029,True,base,52439.54
2050,2025-07,QLD,8h,2029,True,base,51530.58
2051,2025-07,QLD,8h,2029,True,base,48905.29
2052,2025-07,QLD,8h,2029,True,base,50159.98
2053,2025-07,QLD,8h,2029,True,base,47467.95
2054,2025-07,QLD,8h,2029,True,base,47636.76
2055,2025-07,QLD,8h,2029,True,base,44927.78
2056,2025-07,QLD,8h,2029,True,base,50616.05
2057,2025-07,QLD,8h,2029,True,base,43344.37
2058,2025-07,QLD,8h,2029,True,base,44650.03
2059,2025-07,QLD,8h,2029,True,base,48176.65
2060,2025-07,QLD,8h,2029,True,base,53935.12
2061,2025-07,QLD,8h,2029,True,base,43388.54
2062,2025-07,QLD,8h,2029,True,base,43134.54
2063,2025-07,QLD,8h,2029,True,base,46525.57
2029,2025-07,SA,8h,2029,True,base,0.0
2030,2025-07,SA,8h,2029,True,base,0.0
2031,2025-07,SA,8h,2029,True,base,0.0
2032,2025-07,SA,8h,2029,True,base,70405.31
2033,2025-07,SA,8h,2029,True,base,72128.66
2034,2025-07,SA,8h,2029,True,base,66624.12
2035,2025-07,SA,8h,2029,True,base,76360.9
2036,2025-07,SA,8h,2029,True,base,65265.06
2037,2025-07,SA,8h,2029,True,base,62678.77
2038,2025-07,SA,8h,2029,True,base,62514.7
2039,2025-07,SA,8h,2029,True,base,64107.94
2040,2025-07,SA,8h,2029,True,base,65858.37
2041,2025-07,SA,8h,2029,True,base,66142.07
2042,2025-07,SA,8h,2029,True,base,66390.39
2043,2025-07,SA,8h,2029,True,base,62959.09
2044,2025-07,SA,8h,2029,True,base,66647.31
2045,2025-07,SA,8h,2029,True,base,61723.98
2046,2025-07,SA,8h,2029,True,base,58255.47
2047,2025-07,SA,8h,2029,True,base,56393.37
2048,2025-07,SA,8h,2029,True,base,57593.11
2049,2025-07,SA,8h,2029,True,base,57971.27
2050,2025-07,SA,8h,2029,True,base,57553.67
2051,2025-07,SA,8h,2029,True,base,53386.42
2052,2025-07,SA,8h,2029,True,base,57133.72
2053,2025-07,SA,8h,2029,True,base,47857.62
2054,2025-07,SA,8h,2029,True,base,47762.56
2055,2025-07,SA,8h,2029,True,base,52822.03
2056,2025-07,SA,8h,2029,True,base,47183.24
2057,2025-07,SA,8h,2029,True,base,48504.01
2058,2025-07,SA,8h,2029,True,base,48711.79
2059,2025-07,SA,8h,2029,True,base,53120.18
2060,2025-07,SA,8h,2029,True,base,52762.01
2061,2025-07,SA,8h,2029,True,base,52325.29
2062,2025-07,SA,8h,2029,True,base,58344.12
2063,2025-07,SA,8h,2029,True,base,56618.82
2029,2025-07,VIC,8h,2029,True,base,0.0
2030,2025-07,VIC,8h,2029,True,base,0.0
2031,2025-07,VIC,8h,2029,True,base,0.0
2032,2025-07,VIC,8h,2029,True,base,36803.95
2033,2025-07,VIC,8h,2029,True,base,31987.43
2034,2025-07,VIC,8h,2029,True,base,31598.68
2035,2025-07,VIC,8h,2029,True,base,33934.33
2036,2025-07,VIC,8h,2029,True,base,32223.88
2037,2025-07,VIC,8h,2029,True,base,32329.37
2038,2025-07,VIC,8h,2029,True,base,32436.96
2039,2025-07,VIC,8h,2029,True,base,46852.14
2040,2025-07,VIC,8h,2029,True,base,54477.18
2041,2025-07,VIC,8h,2029,True,base,64198.38
2042,2025-07,VIC,8h,2029,True,base,72933.64
2043,2025-07,VIC,8h,2029,True,base,83560.78
2044,2025-07,VIC,8h,2029,True,base,73435.98
2045,2025-07,VIC,8h,2029,True,base,75513.31
2046,2025-07,VIC,8h,2029,True,base,78425.83
2047,2025-07,VIC,8h,2029,True,base,88104.82
2048,2025-07,VIC,8h,2029,True,base,85278.84
2049,2025-07,VIC,8h,2029,True,base,82344.72
2050,2025-07,VIC,8h,2029,True,base,87644.62
2051,2025-07,VIC,8h,2029,True,base,81095.79
2052,2025-07,VIC,8h,2029,True,base,82355.25
2053,2025-07,VIC,8h,2029,True,base,82091.21
2054,2025-07,VIC,8h,2029,True,base,82264.44
2055,2025-07,VIC,8h,2029,True,base,83071.25
2056,2025-07,VIC,8h,2029,True,base,83039.19
2057,2025-07,VIC,8h,2029,True,base,83837.0
2058,2025-07,VIC,8h,2029,True,base,84452.34
2059,2025-07,VIC,8h,2029,True,base,84884.35
2060,2025-07,VIC,8h,2029,True,base,85681.86
2061,2025-07,VIC,8h,2029,True,base,86216.52
2062,2025-07,VIC,8h,2029,True,base,88311.56
2063,2025-07,VIC,8h,2029,True,base,105106.13
2029,2025-07,NSW,8h,2029,True,no_fcas_degradation,0.0
2030,2025-07,NSW,8h,2029,True,no_fcas_degradation,0.0
2031,2025-07,NSW,8h,2029,True,no_fcas_degradation,0.0
2032,2025-07,NSW,8h,2029,True,no_fcas_degradation,72597.61
2033,2025-07,NSW,8h,2029,True,no_fcas_degradation,71428.05
2034,2025-07,NSW,8h,2029,True,no_fcas_degradation,39706.33
2035,2025-07,NSW,8h,2029,True,no_fcas_degradation,47462.76
2036,2025-07,NSW,8h,2029,True,no_fcas_degradation,62307.36
2037,2025-07,NSW,8h,2029,True,no_fcas_degradation,59986.28
2038,2025-07,NSW,8h,2029,True,no_fcas_degradation,65347.9
2039,2025-07,NSW,8h,2029,True,no_fcas_degradation,66655.45
2040,2025-07,NSW,8h,2029,True,no_fcas_degradation,69863.36
2041,2025-07,NSW,8h,2029,True,no_fcas_degradation,78413.69
2042,2025-07,NSW,8h,2029,True,no_fcas_degradation,84727.95
2043,2025-07,NSW,8h,2029,True,no_fcas_degradation,87537.73
2044,2025-07,NSW,8h,2029,True,no_fcas_degradation,88314.27
2045,2025-07,NSW,8h,2029,True,no_fcas_degradation,83435.09
2046,2025-07,NSW,8h,2029,True,no_fcas_degradation,85094.03
2047,2025-07,NSW,8h,2029,True,no_fcas_degradation,78292.88
2048,2025-07,NSW,8h,2029,True,no_fcas_degradation,84222.14
2049,2025-07,NSW,8h,2029,True,no_fcas_degradation,85676.83
2050,2025-07,NSW,8h,2029,True,no_fcas_degradation,84642.42
2051,2025-07,NSW,8h,2029,True,no_fcas_degradation,84161.04
2052,2025-07,NSW,8h,2029,True,no_fcas_degradation,80991.3
2053,2025-07,NSW,8h,2029,True,no_fcas_degradation,80802.85
2054,2025-07,NSW,8h,2029,True,no_fcas_degradation,77795.4
2055,2025-07,NSW,8h,2029,True,no_fcas_degradation,76224.68
2056,2025-07,NSW,8h,2029,True,no_fcas_degradation,73444.86
2057,2025-07,NSW,8h,2029,True,no_fcas_degradation,78178.57
2058,2025-07,NSW,8h,2029,True,no_fcas_degradation,77316.18
2059,2025-07,NSW,8h,2029,True,no_fcas_degradation,82172.84
2060,2025-07,NSW,8h,2029,True,no_fcas_degradation,79320.4
2061,2025-07,NSW,8h,2029,True,no_fcas_degradation,77520.57
2062,2025-07,NSW,8h,2029,True,no_fcas_degradation,77405.76
2063,2025-07,NSW,8h,2029,True,no_fcas_degradation,81015.36
2029,2025-07,QLD,8h,2029,True,no_fcas_degradation,0.0
2030,2025-07,QLD,8h,2029,True,no_fcas_degradation,0.0
2031,2025-07,QLD,8h,2029,True,no_fcas_degradation,0.0
2032,2025-07,QLD,8h,2029,True,no_fcas_degradation,68878.22
2033,2025-07,QLD,8h,2029,True,no_fcas_degradation,74333.19
2034,2025-07,QLD,8h,2029,True,no_fcas_degradation,74510.87
2035,2025-07,QLD,8h,2029,True,no_fcas_degradation,81580.6
2036,2025-07,QLD,8h,2029,True,no_fcas_degradation,82316.02
2037,2025-07,QLD,8h,2029,True,no_fcas_degradation,79996.07
2038,2025-07,QLD,8h,2029,True,no_fcas_degradation,80527.39
2039,2025-07,QLD,8h,2029,True,no_fcas_degradation,56608.06
2040,2025-07,QLD,8h,2029,True,no_fcas_degradation,59282.75
2041,2025-07,QLD,8h,2029,True,no_fcas_degradation,61028.78
2042,2025-07,QLD,8h,2029,True,no_fcas_degradation,67256.8
2043,2025-07,QLD,8h,2029,True,no_fcas_degradation,62009.33
2044,2025-07,QLD,8h,2029,True,no_fcas_degradation,61950.64
2045,2025-07,QLD,8h,2029,True,no_fcas_degradation,56440.79
2046,2025-07,QLD,8h,2029,True,no_fcas_degradation,50462.78
2047,2025-07,QLD,8h,2029,True,no_fcas_degradation,58200.14
2048,2025-07,QLD,8h,2029,True,no_fcas_degradation,51279.12
2049,2025-07,QLD,8h,2029,True,no_fcas_degradation,52533.54
2050,2025-07,QLD,8h,2029,True,no_fcas_degradation,51589.57
2051,2025-07,QLD,8h,2029,True,no_fcas_degradation,49025.5
2052,2025-07,QLD,8h,2029,True,no_fcas_degradation,50154.26
2053,2025-07,QLD,8h,2029,True,no_fcas_degradation,47456.49
2054,2025-07,QLD,8h,2029,True,no_fcas_degradation,47623.6
2055,2025-07,QLD,8h,2029,True,no_fcas_degradation,44901.51
2056,2025-07,QLD,8h,2029,True,no_fcas_degradation,50620.78
2057,2025-07,QLD,8h,2029,True,no_fcas_degradation,43389.4
2058,2025-07,QLD,8h,2029,True,no_fcas_degradation,44673.58
2059,2025-07,QLD,8h,2029,True,no_fcas_degradation,48209.13
2060,2025-07,QLD,8h,2029,True,no_fcas_degradation,54085.86
2061,2025-07,QLD,8h,2029,True,no_fcas_degradation,43627.83
2062,2025-07,QLD,8h,2029,True,no_fcas_degradation,43330.5
2063,2025-07,QLD,8h,2029,True,no_fcas_degradation,46760.97
2029,2025-07,SA,8h,2029,True,no_fcas_degradation,0.0
2030,2025-07,SA,8h,2029,True,no_fcas_degradation,0.0
2031,2025-07,SA,8h,2029,True,no_fcas_degradation,0.0
2032,2025-07,SA,8h,2029,True,no_fcas_degradation,70421.77
2033,2025-07,SA,8h,2029,True,no_fcas_degradation,72169.81
2034,2025-07,SA,8h,2029,True,no_fcas_degradation,66640.23
2035,2025-07,SA,8h,2029,True,no_fcas_degradation,76376.59
2036,2025-07,SA,8h,2029,True,no_fcas_degradation,65230.6
2037,2025-07,SA,8h,2029,True,no_fcas_degradation,62710.38
2038,2025-07,SA,8h,2029,True,no_fcas_degradation,62582.58
2039,2025-07,SA,8h,2029,True,no_fcas_degradation,64140.53
2040,2025-07,SA,8h,2029,True,no_fcas_degradation,66011.24
2041,2025-07,SA,8h,2029,True,no_fcas_degradation,66189.63
2042,2025-07,SA,8h,2029,True,no_fcas_degradation,66506.56
2043,2025-07,SA,8h,2029,True,no_fcas_degradation,63255.91
2044,2025-07,SA,8h,2029,True,no_fcas_degradation,66882.82
2045,2025-07,SA,8h,2029,True,no_fcas_degradation,61983.39
2046,2025-07,SA,8h,2029,True,no_fcas_degradation,58529.69
2047,2025-07,SA,8h,2029,True,no_fcas_degradation,56868.2
2048,2025-07,SA,8h,2029,True,no_fcas_degradation,57940.15
2049,2025-07,SA,8h,2029,True,no_fcas_degradation,58607.87
2050,2025-07,SA,8h,2029,True,no_fcas_degradation,58128.2
2051,2025-07,SA,8h,2029,True,no_fcas_degradation,53762.73
2052,2025-07,SA,8h,2029,True,no_fcas_degradation,57092.46
2053,2025-07,SA,8h,2029,True,no_fcas_degradation,47739.54
2054,2025-07,SA,8h,2029,True,no_fcas_degradation,47534.12
2055,2025-07,SA,8h,2029,True,no_fcas_degradation,52717.41
2056,2025-07,SA,8h,2029,True,no_fcas_degradation,47119.34
2057,2025-07,SA,8h,2029,True,no_fcas_degradation,48421.64
2058,2025-07,SA,8h,2029,True,no_fcas_degradation,48711.06
2059,2025-07,SA,8h,2029,True,no_fcas_degradation,53291.2
