fy_year,vintage,region,duration,start_year,degraded,scenario_variant,value
2057,2025-10,QLD,2h,2026,False,base,-34368.58
2058,2025-10,QLD,2h,2026,False,base,-34692.38
2059,2025-10,QLD,2h,2026,False,base,-34459.5
2060,2025-10,QLD,2h,2026,False,base,-35560.62
2026,2025-10,QLD,4h,2026,False,base,-37479.57
2027,2025-10,QLD,4h,2026,False,base,-26963.14
2028,2025-10,QLD,4h,2026,False,base,-25834.05
2029,2025-10,QLD,4h,2026,False,base,-31012.75
2030,2025-10,QLD,4h,2026,False,base,-34672.72
2031,2025-10,QLD,4h,2026,False,base,-41694.9
2032,2025-10,QLD,4h,2026,False,base,-68682.85
2033,2025-10,QLD,4h,2026,False,base,-76610.98
2034,2025-10,QLD,4h,2026,False,base,-86856.71
2035,2025-10,QLD,4h,2026,False,base,-81671.62
2036,2025-10,QLD,4h,2026,False,base,-88273.21
2037,2025-10,QLD,4h,2026,False,base,-88661.1
2038,2025-10,QLD,4h,2026,False,base,-86223.82
2039,2025-10,QLD,4h,2026,False,base,-84259.35
2040,2025-10,QLD,4h,2026,False,base,-83121.83
2041,2025-10,QLD,4h,2026,False,base,-83795.22
2042,2025-10,QLD,4h,2026,False,base,-81871.08
2043,2025-10,QLD,4h,2026,False,base,-81047.18
2044,2025-10,QLD,4h,2026,False,base,-79038.5
2045,2025-10,QLD,4h,2026,False,base,-77970.29
2046,2025-10,QLD,4h,2026,False,base,-79933.17
2047,2025-10,QLD,4h,2026,False,base,-81065.93
2048,2025-10,QLD,4h,2026,False,base,-79880.88
2049,2025-10,QLD,4h,2026,False,base,-78551.11
2050,2025-10,QLD,4h,2026,False,base,-78150.97
2051,2025-10,QLD,4h,2026,False,base,-73296.71
2052,2025-10,QLD,4h,2026,False,base,-76153.12
2053,2025-10,QLD,4h,2026,False,base,-76598.94
2054,2025-10,QLD,4h,2026,False,base,-73837.68
2055,2025-10,QLD,4h,2026,False,base,-76788.36
2056,2025-10,QLD,4h,2026,False,base,-77606.12
2057,2025-10,QLD,4h,2026,False,base,-76878.07
2058,2025-10,QLD,4h,2026,False,base,-76118.9
2059,2025-10,QLD,4h,2026,False,base,-76183.46
2060,2025-10,QLD,4h,2026,False,base,-76523.85
2026,2025-10,SA,1h,2026,False,base,4068.58
2027,2025-10,SA,1h,2026,False,base,2502.75
2028,2025-10,SA,1h,2026,False,base,4449.44
2029,2025-10,SA,1h,2026,False,base,-1827.59
2030,2025-10,SA,1h,2026,False,base,-4037.42
2031,2025-10,SA,1h,2026,False,base,-2690.47
2032,2025-10,SA,1h,2026,False,base,-4294.84
2033,2025-10,SA,1h,2026,False,base,-11600.82
2034,2025-10,SA,1h,2026,False,base,-13009.7
2035,2025-10,SA,1h,2026,False,base,-13696.8
2036,2025-10,SA,1h,2026,False,base,-12964.35
2037,2025-10,SA,1h,2026,False,base,-14267.2
2038,2025-10,SA,1h,2026,False,base,-13292.58
2039,2025-10,SA,1h,2026,False,base,-12999.64
2040,2025-10,SA,1h,2026,False,base,-15437.64
2041,2025-10,SA,1h,2026,False,base,-15842.84
2042,2025-10,SA,1h,2026,False,base,-15616.67
2043,2025-10,SA,1h,2026,False,base,-14486.53
2044,2025-10,SA,1h,2026,False,base,-15831.39
2045,2025-10,SA,1h,2026,False,base,-14024.13
2046,2025-10,SA,1h,2026,False,base,-13305.04
2047,2025-10,SA,1h,2026,False,base,-12856.24
2048,2025-10,SA,1h,2026,False,base,-15592.97
2049,2025-10,SA,1h,2026,False,base,-13891.13
2050,2025-10,SA,1h,2026,False,base,-14528.2
2051,2025-10,SA,1h,2026,False,base,-14944.44
2052,2025-10,SA,1h,2026,False,base,-14240.23
2053,2025-10,SA,1h,2026,False,base,-14400.02
2054,2025-10,SA,1h,2026,False,base,-15386.88
2055,2025-10,SA,1h,2026,False,base,-15936.64
2056,2025-10,SA,1h,2026,False,base,-15058.95
2057,2025-10,SA,1h,2026,False,base,-14421.84
2058,2025-10,SA,1h,2026,False,base,-13134.88
2059,2025-10,SA,1h,2026,False,base,-13478.66
2060,2025-10,SA,1h,2026,False,base,-14368.74
2026,2025-10,SA,2h,2026,False,base,111.55
2027,2025-10,SA,2h,2026,False,base,-4314.07
2028,2025-10,SA,2h,2026,False,base,-4759.13
2029,2025-10,SA,2h,2026,False,base,-19860.74
2030,2025-10,SA,2h,2026,False,base,-21507.45
2031,2025-10,SA,2h,2026,False,base,-17838.54
2032,2025-10,SA,2h,2026,False,base,-22350.21
2033,2025-10,SA,2h,2026,False,base,-32892.86
2034,2025-10,SA,2h,2026,False,base,-36088.45
2035,2025-10,SA,2h,2026,False,base,-36239.18
2036,2025-10,SA,2h,2026,False,base,-36068.85
2037,2025-10,SA,2h,2026,False,base,-37594.89
2038,2025-10,SA,2h,2026,False,base,-36043.17
2039,2025-10,SA,2h,2026,False,base,-36365.87
2040,2025-10,SA,2h,2026,False,base,-40782.39
2041,2025-10,SA,2h,2026,False,base,-43489.55
2042,2025-10,SA,2h,2026,False,base,-43464.16
2043,2025-10,SA,2h,2026,False,base,-41658.08
2044,2025-10,SA,2h,2026,False,base,-42439.07
2045,2025-10,SA,2h,2026,False,base,-40694.62
2046,2025-10,SA,2h,2026,False,base,-39453.53
2047,2025-10,SA,2h,2026,False,base,-39200.99
2048,2025-10,SA,2h,2026,False,base,-40831.89
2049,2025-10,SA,2h,2026,False,base,-38354.45
2050,2025-10,SA,2h,2026,False,base,-40190.07
2051,2025-10,SA,2h,2026,False,base,-38831.58
2052,2025-10,SA,2h,2026,False,base,-37984.12
2053,2025-10,SA,2h,2026,False,base,-38313.69
2054,2025-10,SA,2h,2026,False,base,-40407.65
2055,2025-10,SA,2h,2026,False,base,-40854.2
2056,2025-10,SA,2h,2026,False,base,-38551.16
2057,2025-10,SA,2h,2026,False,base,-39021.02
2058,2025-10,SA,2h,2026,False,base,-36369.59
2059,2025-10,SA,2h,2026,False,base,-38206.39
2060,2025-10,SA,2h,2026,False,base,-39087.18
2026,2025-10,SA,4h,2026,False,base,-19689.71
2027,2025-10,SA,4h,2026,False,base,-29180.24
2028,2025-10,SA,4h,2026,False,base,-37987.47
2029,2025-10,SA,4h,2026,False,base,-70718.21
2030,2025-10,SA,4h,2026,False,base,-70990.13
2031,2025-10,SA,4h,2026,False,base,-59633.73
2032,2025-10,SA,4h,2026,False,base,-69264.25
2033,2025-10,SA,4h,2026,False,base,-86504.99
2034,2025-10,SA,4h,2026,False,base,-90795.4
2035,2025-10,SA,4h,2026,False,base,-89479.51
2036,2025-10,SA,4h,2026,False,base,-89739.67
2037,2025-10,SA,4h,2026,False,base,-89840.42
2038,2025-10,SA,4h,2026,False,base,-87223.27
2039,2025-10,SA,4h,2026,False,base,-88023.73
2040,2025-10,SA,4h,2026,False,base,-99181.86
2041,2025-10,SA,4h,2026,False,base,-104042.72
2042,2025-10,SA,4h,2026,False,base,-102180.55
2043,2025-10,SA,4h,2026,False,base,-100455.13
2044,2025-10,SA,4h,2026,False,base,-100242.53
2045,2025-10,SA,4h,2026,False,base,-98551.61
2046,2025-10,SA,4h,2026,False,base,-96643.11
2047,2025-10,SA,4h,2026,False,base,-95898.93
2048,2025-10,SA,4h,2026,False,base,-96357.29
2049,2025-10,SA,4h,2026,False,base,-94251.69
2050,2025-10,SA,4h,2026,False,base,-95305.45
2051,2025-10,SA,4h,2026,False,base,-90394.75
2052,2025-10,SA,4h,2026,False,base,-89158.97
2053,2025-10,SA,4h,2026,False,base,-88976.33
2054,2025-10,SA,4h,2026,False,base,-92023.26
2055,2025-10,SA,4h,2026,False,base,-92070.38
2056,2025-10,SA,4h,2026,False,base,-89880.44
2057,2025-10,SA,4h,2026,False,base,-90804.96
2058,2025-10,SA,4h,2026,False,base,-87269.89
2059,2025-10,SA,4h,2026,False,base,-88842.44
2060,2025-10,SA,4h,2026,False,base,-88297.22
2026,2025-10,VIC,1h,2026,False,base,5116.31
2027,2025-10,VIC,1h,2026,False,base,7182.78
2028,2025-10,VIC,1h,2026,False,base,6757.29
2029,2025-10,VIC,1h,2026,False,base,2288.83
2030,2025-10,VIC,1h,2026,False,base,117.94
2031,2025-10,VIC,1h,2026,False,base,17.4
2032,2025-10,VIC,1h,2026,False,base,-3040.18
2033,2025-10,VIC,1h,2026,False,base,-4086.04
2034,2025-10,VIC,1h,2026,False,base,-5756.85
2035,2025-10,VIC,1h,2026,False,base,-6347.43
2036,2025-10,VIC,1h,2026,False,base,-10288.8
2037,2025-10,VIC,1h,2026,False,base,-11337.51
2038,2025-10,VIC,1h,2026,False,base,-12961.46
2039,2025-10,VIC,1h,2026,False,base,-12846.52
2040,2025-10,VIC,1h,2026,False,base,-16696.44
2041,2025-10,VIC,1h,2026,False,base,-17040.74
2042,2025-10,VIC,1h,2026,False,base,-17892.92
2043,2025-10,VIC,1h,2026,False,base,-19087.89
2044,2025-10,VIC,1h,2026,False,base,-20206.74
2045,2025-10,VIC,1h,2026,False,base,-20851.47
2046,2025-10,VIC,1h,2026,False,base,-21395.14
2047,2025-10,VIC,1h,2026,False,base,-21315.61
2048,2025-10,VIC,1h,2026,False,base,-19826.12
2049,2025-10,VIC,1h,2026,False,base,-20837.4
2050,2025-10,VIC,1h,2026,False,base,-20686.64
2051,2025-10,VIC,1h,2026,False,base,-20143.81
2052,2025-10,VIC,1h,2026,False,base,-22376.1
2053,2025-10,VIC,1h,2026,False,base,-19905.68
2054,2025-10,VIC,1h,2026,False,base,-20845.81
2055,2025-10,VIC,1h,2026,False,base,-19464.06
2056,2025-10,VIC,1h,2026,False,base,-24750.14
2057,2025-10,VIC,1h,2026,False,base,-22111.5
2058,2025-10,VIC,1h,2026,False,base,-23169.54
2059,2025-10,VIC,1h,2026,False,base,-22470.76
2060,2025-10,VIC,1h,2026,False,base,-24412.33
2026,2025-10,VIC,2h,2026,False,base,4988.37
2027,2025-10,VIC,2h,2026,False,base,6500.46
2028,2025-10,VIC,2h,2026,False,base,3109.52
2029,2025-10,VIC,2h,2026,False,base,-11994.78
2030,2025-10,VIC,2h,2026,False,base,-14537.05
2031,2025-10,VIC,2h,2026,False,base,-14615.24
2032,2025-10,VIC,2h,2026,False,base,-21702.35
2033,2025-10,VIC,2h,2026,False,base,-24854.99
2034,2025-10,VIC,2h,2026,False,base,-25364.0
2035,2025-10,VIC,2h,2026,False,base,-24847.58
2036,2025-10,VIC,2h,2026,False,base,-31005.39
2037,2025-10,VIC,2h,2026,False,base,-32716.04
2038,2025-10,VIC,2h,2026,False,base,-35251.21
2039,2025-10,VIC,2h,2026,False,base,-36818.64
2040,2025-10,VIC,2h,2026,False,base,-43200.34
2041,2025-10,VIC,2h,2026,False,base,-45183.32
2042,2025-10,VIC,2h,2026,False,base,-49040.07
2043,2025-10,VIC,2h,2026,False,base,-51707.71
2044,2025-10,VIC,2h,2026,False,base,-50580.9
2045,2025-10,VIC,2h,2026,False,base,-53605.46
2046,2025-10,VIC,2h,2026,False,base,-53327.56
2047,2025-10,VIC,2h,2026,False,base,-54361.46
2048,2025-10,VIC,2h,2026,False,base,-51732.7
2049,2025-10,VIC,2h,2026,False,base,-51903.13
2050,2025-10,VIC,2h,2026,False,base,-50173.19
2051,2025-10,VIC,2h,2026,False,base,-50962.6
2052,2025-10,VIC,2h,2026,False,base,-51789.31
2053,2025-10,VIC,2h,2026,False,base,-48909.29
2054,2025-10,VIC,2h,2026,False,base,-51464.41
2055,2025-10,VIC,2h,2026,False,base,-49669.33
2056,2025-10,VIC,2h,2026,False,base,-56269.07
2057,2025-10,VIC,2h,2026,False,base,-52561.87
2058,2025-10,VIC,2h,2026,False,base,-54329.22
2059,2025-10,VIC,2h,2026,False,base,-52990.87
2060,2025-10,VIC,2h,2026,False,base,-54801.45
2026,2025-10,VIC,4h,2026,False,base,-10242.61
2027,2025-10,VIC,4h,2026,False,base,-9897.78
2028,2025-10,VIC,4h,2026,False,base,-24709.92
2029,2025-10,VIC,4h,2026,False,base,-61803.67
2030,2025-10,VIC,4h,2026,False,base,-62569.86
2031,2025-10,VIC,4h,2026,False,base,-57327.38
2032,2025-10,VIC,4h,2026,False,base,-70865.93
2033,2025-10,VIC,4h,2026,False,base,-76428.87
2034,2025-10,VIC,4h,2026,False,base,-75968.33
2035,2025-10,VIC,4h,2026,False,base,-71543.22
2036,2025-10,VIC,4h,2026,False,base,-82813.62
2037,2025-10,VIC,4h,2026,False,base,-84520.83
2038,2025-10,VIC,4h,2026,False,base,-86205.6
2039,2025-10,VIC,4h,2026,False,base,-89744.23
2040,2025-10,VIC,4h,2026,False,base,-100079.72
2041,2025-10,VIC,4h,2026,False,base,-106768.37
2042,2025-10,VIC,4h,2026,False,base,-114476.5
2043,2025-10,VIC,4h,2026,False,base,-117465.32
2044,2025-10,VIC,4h,2026,False,base,-114968.16
2045,2025-10,VIC,4h,2026,False,base,-121672.12
2046,2025-10,VIC,4h,2026,False,base,-122030.54
2047,2025-10,VIC,4h,2026,False,base,-122453.25
2048,2025-10,VIC,4h,2026,False,base,-118203.37
2049,2025-10,VIC,4h,2026,False,base,-119621.05
2050,2025-10,VIC,4h,2026,False,base,-115649.88
2051,2025-10,VIC,4h,2026,False,base,-114154.56
2052,2025-10,VIC,4h,2026,False,base,-112865.77
2053,2025-10,VIC,4h,2026,False,base,-112491.93
2054,2025-10,VIC,4h,2026,False,base,-114476.87
2055,2025-10,VIC,4h,2026,False,base,-112625.44
2056,2025-10,VIC,4h,2026,False,base,-119122.68
2057,2025-10,VIC,4h,2026,False,base,-115538.83
2058,2025-10,VIC,4h,2026,False,base,-118833.63
2059,2025-10,VIC,4h,2026,False,base,-116891.33
2060,2025-10,VIC,4h,2026,False,base,-114818.6
2029,2025-10,NSW,1h,2029,False,base,0.0
2030,2025-10,NSW,1h,2029,False,base,0.0
2031,2025-10,NSW,1h,2029,False,base,0.0
2032,2025-10,NSW,1h,2029,False,base,-24733.17
2033,2025-10,NSW,1h,2029,False,base,-24254.09
2034,2025-10,NSW,1h,2029,False,base,-20439.81
2035,2025-10,NSW,1h,2029,False,base,-23497.35
2036,2025-10,NSW,1h,2029,False,base,-26197.06
2037,2025-10,NSW,1h,2029,False,base,-25371.74
2038,2025-10,NSW,1h,2029,False,base,-25347.31
2039,2025-10,NSW,1h,2029,False,base,-24848.93
2040,2025-10,NSW,1h,2029,False,base,-26183.56
2041,2025-10,NSW,1h,2029,False,base,-26738.61
2042,2025-10,NSW,1h,2029,False,base,-25441.81
2043,2025-10,NSW,1h,2029,False,base,-30141.83
2044,2025-10,NSW,1h,2029,False,base,-30206.32
2045,2025-10,NSW,1h,2029,False,base,-31382.84
2046,2025-10,NSW,1h,2029,False,base,-30993.08
2047,2025-10,NSW,1h,2029,False,base,-30520.96
2048,2025-10,NSW,1h,2029,False,base,-31678.45
2049,2025-10,NSW,1h,2029,False,base,-32466.37
2050,2025-10,NSW,1h,2029,False,base,-32528.54
2051,2025-10,NSW,1h,2029,False,base,-30864.49
2052,2025-10,NSW,1h,2029,False,base,-31213.9
2053,2025-10,NSW,1h,2029,False,base,-31105.78
2054,2025-10,NSW,1h,2029,False,base,-29378.15
2055,2025-10,NSW,1h,2029,False,base,-30837.83
2056,2025-10,NSW,1h,2029,False,base,-28780.98
2057,2025-10,NSW,1h,2029,False,base,-30001.77
2058,2025-10,NSW,1h,2029,False,base,-29665.99
2059,2025-10,NSW,1h,2029,False,base,-30036.21
2060,2025-10,NSW,1h,2029,False,base,-28990.42
2061,2025-10,NSW,1h,2029,False,base,-29130.38
2062,2025-10,NSW,1h,2029,False,base,-29595.76
2063,2025-10,NSW,1h,2029,False,base,-29207.84
2029,2025-10,NSW,2h,2029,False,base,0.0
2030,2025-10,NSW,2h,2029,False,base,0.0
2031,2025-10,NSW,2h,2029,False,base,0.0
2032,2025-10,NSW,2h,2029,False,base,-51292.11
2033,2025-10,NSW,2h,2029,False,base,-49461.34
2034,2025-10,NSW,2h,2029,False,base,-42209.53
2035,2025-10,NSW,2h,2029,False,base,-49493.84
2036,2025-10,NSW,2h,2029,False,base,-53327.28
2037,2025-10,NSW,2h,2029,False,base,-53217.78
2038,2025-10,NSW,2h,2029,False,base,-52526.97
2039,2025-10,NSW,2h,2029,False,base,-51765.78
2040,2025-10,NSW,2h,2029,False,base,-52841.99
2041,2025-10,NSW,2h,2029,False,base,-53630.49
2042,2025-10,NSW,2h,2029,False,base,-52041.76
2043,2025-10,NSW,2h,2029,False,base,-59834.16
2044,2025-10,NSW,2h,2029,False,base,-61412.29
2045,2025-10,NSW,2h,2029,False,base,-63636.02
2046,2025-10,NSW,2h,2029,False,base,-63232.44
2047,2025-10,NSW,2h,2029,False,base,-61292.55
2048,2025-10,NSW,2h,2029,False,base,-64464.83
2049,2025-10,NSW,2h,2029,False,base,-65439.25
2050,2025-10,NSW,2h,2029,False,base,-66192.85
2051,2025-10,NSW,2h,2029,False,base,-62874.97
2052,2025-10,NSW,2h,2029,False,base,-63248.62
2053,2025-10,NSW,2h,2029,False,base,-62974.32
2054,2025-10,NSW,2h,2029,False,base,-59857.34
2055,2025-10,NSW,2h,2029,False,base,-60938.51
2056,2025-10,NSW,2h,2029,False,base,-58834.54
2057,2025-10,NSW,2h,2029,False,base,-60631.45
2058,2025-10,NSW,2h,2029,False,base,-60130.4
2059,2025-10,NSW,2h,2029,False,base,-60575.87
2060,2025-10,NSW,2h,2029,False,base,-58640.89
2061,2025-10,NSW,2h,2029,False,base,-59387.03
2062,2025-10,NSW,2h,2029,False,base,-60067.99
2063,2025-10,NSW,2h,2029,False,base,-58408.36
2029,2025-10,NSW,4h,2029,False,base,0.0
2030,2025-10,NSW,4h,2029,False,base,0.0
2031,2025-10,NSW,4h,2029,False,base,0.0
2032,2025-10,NSW,4h,2029,False,base,-105709.61
2033,2025-10,NSW,4h,2029,False,base,-101895.89
2034,2025-10,NSW,4h,2029,False,base,-87211.73
2035,2025-10,NSW,4h,2029,False,base,-101010.02
2036,2025-10,NSW,4h,2029,False,base,-109724.1
2037,2025-10,NSW,4h,2029,False,base,-110556.93
2038,2025-10,NSW,4h,2029,False,base,-106628.69
2039,2025-10,NSW,4h,2029,False,base,-107270.31
2040,2025-10,NSW,4h,2029,False,base,-108522.71
2041,2025-10,NSW,4h,2029,False,base,-109371.42
2042,2025-10,NSW,4h,2029,False,base,-106735.25
2043,2025-10,NSW,4h,2029,False,base,-118964.56
2044,2025-10,NSW,4h,2029,False,base,-125239.85
2045,2025-10,NSW,4h,2029,False,base,-127283.55
2046,2025-10,NSW,4h,2029,False,base,-126422.74
2047,2025-10,NSW,4h,2029,False,base,-124650.82
2048,2025-10,NSW,4h,2029,False,base,-130121.84
2049,2025-10,NSW,4h,2029,False,base,-131816.67
2050,2025-10,NSW,4h,2029,False,base,-132245.44
2051,2025-10,NSW,4h,2029,False,base,-127107.77
2052,2025-10,NSW,4h,2029,False,base,-127418.5
2053,2025-10,NSW,4h,2029,False,base,-125718.2
2054,2025-10,NSW,4h,2029,False,base,-119444.94
2055,2025-10,NSW,4h,2029,False,base,-121492.44
2056,2025-10,NSW,4h,2029,False,base,-118463.77
2057,2025-10,NSW,4h,2029,False,base,-121701.1
2058,2025-10,NSW,4h,2029,False,base,-120890.79
2059,2025-10,NSW,4h,2029,False,base,-120320.84
2060,2025-10,NSW,4h,2029,False,base,-118559.06
2061,2025-10,NSW,4h,2029,False,base,-118046.39
2062,2025-10,NSW,4h,2029,False,base,-118793.63
2063,2025-10,NSW,4h,2029,False,base,-115652.15
2029,2025-10,QLD,1h,2029,False,base,0.0
2030,2025-10,QLD,1h,2029,False,base,0.0
2031,2025-10,QLD,1h,2029,False,base,0.0
2032,2025-10,QLD,1h,2029,False,base,-547.21
2033,2025-10,QLD,1h,2029,False,base,-2208.94
2034,2025-10,QLD,1h,2029,False,base,-3957.93
2035,2025-10,QLD,1h,2029,False,base,-11839.79
2036,2025-10,QLD,1h,2029,False,base,-14206.29
2037,2025-10,QLD,1h,2029,False,base,-18031.72
2038,2025-10,QLD,1h,2029,False,base,-18017.98
2039,2025-10,QLD,1h,2029,False,base,-16411.02
2040,2025-10,QLD,1h,2029,False,base,-18200.98
2041,2025-10,QLD,1h,2029,False,base,-17958.62
2042,2025-10,QLD,1h,2029,False,base,-16773.38
2043,2025-10,QLD,1h,2029,False,base,-16839.3
2044,2025-10,QLD,1h,2029,False,base,-17161.55
2045,2025-10,QLD,1h,2029,False,base,-15852.05
2046,2025-10,QLD,1h,2029,False,base,-15259.74
2047,2025-10,QLD,1h,2029,False,base,-16274.52
2048,2025-10,QLD,1h,2029,False,base,-14445.18
2049,2025-10,QLD,1h,2029,False,base,-16317.71
2050,2025-10,QLD,1h,2029,False,base,-16315.27
2051,2025-10,QLD,1h,2029,False,base,-15363.66
2052,2025-10,QLD,1h,2029,False,base,-14695.61
2053,2025-10,QLD,1h,2029,False,base,-14498.55
2054,2025-10,QLD,1h,2029,False,base,-14668.17
2055,2025-10,QLD,1h,2029,False,base,-14151.75
2056,2025-10,QLD,1h,2029,False,base,-14940.35
2057,2025-10,QLD,1h,2029,False,base,-13276.91
2058,2025-10,QLD,1h,2029,False,base,-14834.98
2059,2025-10,QLD,1h,2029,False,base,-14557.46
2060,2025-10,QLD,1h,2029,False,base,-14678.37
2061,2025-10,QLD,1h,2029,False,base,-15597.9
2062,2025-10,QLD,1h,2029,False,base,-15461.86
2063,2025-10,QLD,1h,2029,False,base,-16010.19
2029,2025-10,QLD,2h,2029,False,base,0.0
2030,2025-10,QLD,2h,2029,False,base,0.0
2031,2025-10,QLD,2h,2029,False,base,0.0
2032,2025-10,QLD,2h,2029,False,base,-8041.22
2033,2025-10,QLD,2h,2029,False,base,-9914.15
2034,2025-10,QLD,2h,2029,False,base,-13904.7
2035,2025-10,QLD,2h,2029,False,base,-28010.49
2036,2025-10,QLD,2h,2029,False,base,-33699.78
2037,2025-10,QLD,2h,2029,False,base,-39911.66
2038,2025-10,QLD,2h,2029,False,base,-38177.87
2039,2025-10,QLD,2h,2029,False,base,-38841.64
2040,2025-10,QLD,2h,2029,False,base,-40782.7
2041,2025-10,QLD,2h,2029,False,base,-39498.74
2042,2025-10,QLD,2h,2029,False,base,-38338.05
2043,2025-10,QLD,2h,2029,False,base,-38640.7
2044,2025-10,QLD,2h,2029,False,base,-38069.13
2045,2025-10,QLD,2h,2029,False,base,-36842.84
2046,2025-10,QLD,2h,2029,False,base,-36708.06
2047,2025-10,QLD,2h,2029,False,base,-35709.36
2048,2025-10,QLD,2h,2029,False,base,-34210.2
2049,2025-10,QLD,2h,2029,False,base,-36303.2
2050,2025-10,QLD,2h,2029,False,base,-36567.68
2051,2025-10,QLD,2h,2029,False,base,-36185.02
2052,2025-10,QLD,2h,2029,False,base,-34432.1
2053,2025-10,QLD,2h,2029,False,base,-35050.36
2054,2025-10,QLD,2h,2029,False,base,-33347.07
2055,2025-10,QLD,2h,2029,False,base,-33284.6
2056,2025-10,QLD,2h,2029,False,base,-34167.78
2057,2025-10,QLD,2h,2029,False,base,-32489.01
2058,2025-10,QLD,2h,2029,False,base,-33928.61
2059,2025-10,QLD,2h,2029,False,base,-34905.65
2060,2025-10,QLD,2h,2029,False,base,-34368.58
2061,2025-10,QLD,2h,2029,False,base,-34692.38
2062,2025-10,QLD,2h,2029,False,base,-34459.5
2063,2025-10,QLD,2h,2029,False,base,-35560.62
2029,2025-10,QLD,4h,2029,False,base,0.0
2030,2025-10,QLD,4h,2029,False,base,0.0
2031,2025-10,QLD,4h,2029,False,base,0.0
2032,2025-10,QLD,4h,2029,False,base,-31011.16
2033,2025-10,QLD,4h,2029,False,base,-34672.64
2034,2025-10,QLD,4h,2029,False,base,-41695.24
2035,2025-10,QLD,4h,2029,False,base,-68682.16
2036,2025-10,QLD,4h,2029,False,base,-76610.89
2037,2025-10,QLD,4h,2029,False,base,-86855.54
2038,2025-10,QLD,4h,2029,False,base,-81671.62
2039,2025-10,QLD,4h,2029,False,base,-88273.21
2040,2025-10,QLD,4h,2029,False,base,-88660.8
2041,2025-10,QLD,4h,2029,False,base,-86223.82
2042,2025-10,QLD,4h,2029,False,base,-84259.04
2043,2025-10,QLD,4h,2029,False,base,-83121.71
2044,2025-10,QLD,4h,2029,False,base,-83795.22
2045,2025-10,QLD,4h,2029,False,base,-81871.08
2046,2025-10,QLD,4h,2029,False,base,-81047.18
2047,2025-10,QLD,4h,2029,False,base,-79038.5
2048,2025-10,QLD,4h,2029,False,base,-77970.29
2049,2025-10,QLD,4h,2029,False,base,-79933.17
2050,2025-10,QLD,4h,2029,False,base,-81066.95
2051,2025-10,QLD,4h,2029,False,base,-79882.8
2052,2025-10,QLD,4h,2029,False,base,-78550.97
2053,2025-10,QLD,4h,2029,False,base,-78150.84
2054,2025-10,QLD,4h,2029,False,base,-73297.69
2055,2025-10,QLD,4h,2029,False,base,-76153.12
2056,2025-10,QLD,4h,2029,False,base,-76598.94
2057,2025-10,QLD,4h,2029,False,base,-73837.68
2058,2025-10,QLD,4h,2029,False,base,-76788.36
2059,2025-10,QLD,4h,2029,False,base,-77606.12
2060,2025-10,QLD,4h,2029,False,base,-76878.07
2061,2025-10,QLD,4h,2029,False,base,-76118.9
2062,2025-10,QLD,4h,2029,False,base,-76183.46
2063,2025-10,QLD,4h,2029,False,base,-76523.85
2029,2025-10,SA,1h,2029,False,base,0.0
2030,2025-10,SA,1h,2029,False,base,0.0
2031,2025-10,SA,1h,2029,False,base,0.0
2032,2025-10,SA,1h,2029,False,base,-1827.59
2033,2025-10,SA,1h,2029,False,base,-4037.42
2034,2025-10,SA,1h,2029,False,base,-2690.74
2035,2025-10,SA,1h,2029,False,base,-4295.16
2036,2025-10,SA,1h,2029,False,base,-11597.53
2037,2025-10,SA,1h,2029,False,base,-13009.71
2038,2025-10,SA,1h,2029,False,base,-13696.8
2039,2025-10,SA,1h,2029,False,base,-12964.35
2040,2025-10,SA,1h,2029,False,base,-14267.22
2041,2025-10,SA,1h,2029,False,base,-13292.6
2042,2025-10,SA,1h,2029,False,base,-12999.64
2043,2025-10,SA,1h,2029,False,base,-15437.64
2044,2025-10,SA,1h,2029,False,base,-15842.84
2045,2025-10,SA,1h,2029,False,base,-15616.67
2046,2025-10,SA,1h,2029,False,base,-14486.53
2047,2025-10,SA,1h,2029,False,base,-15831.39
2048,2025-10,SA,1h,2029,False,base,-14024.13
2049,2025-10,SA,1h,2029,False,base,-13305.04
2050,2025-10,SA,1h,2029,False,base,-12856.24
2051,2025-10,SA,1h,2029,False,base,-15592.97
2052,2025-10,SA,1h,2029,False,base,-13891.01
2053,2025-10,SA,1h,2029,False,base,-14527.05
2054,2025-10,SA,1h,2029,False,base,-14944.53
2055,2025-10,SA,1h,2029,False,base,-14240.23
2056,2025-10,SA,1h,2029,False,base,-14400.02
2057,2025-10,SA,1h,2029,False,base,-15386.88
2058,2025-10,SA,1h,2029,False,base,-15936.64
2059,2025-10,SA,1h,2029,False,base,-15058.95
2060,2025-10,SA,1h,2029,False,base,-14421.84
2061,2025-10,SA,1h,2029,False,base,-13134.88
2062,2025-10,SA,1h,2029,False,base,-13478.66
2063,2025-10,SA,1h,2029,False,base,-14368.74
2029,2025-10,SA,2h,2029,False,base,0.0
2030,2025-10,SA,2h,2029,False,base,0.0
