fy_year,vintage,region,duration,start_year,degraded,scenario_variant,value
2026,2024-02,VIC,8h,2025,True,ea_fcas,218986.71385512652
2027,2024-02,VIC,8h,2025,True,ea_fcas,197940.82563987182
2028,2024-02,VIC,8h,2025,True,ea_fcas,163605.9562288483
2029,2024-02,VIC,8h,2025,True,ea_fcas,175579.67633913655
2030,2024-02,VIC,8h,2025,True,ea_fcas,163574.47660828233
2031,2024-02,VIC,8h,2025,True,ea_fcas,137432.92871396424
2032,2024-02,VIC,8h,2025,True,ea_fcas,127409.01199392417
2033,2024-02,VIC,8h,2025,True,ea_fcas,109122.80709083655
2034,2024-02,VIC,8h,2025,True,ea_fcas,128616.44483571753
2035,2024-02,VIC,8h,2025,True,ea_fcas,126431.68500874592
2036,2024-02,VIC,8h,2025,True,ea_fcas,170317.88432403997
2037,2024-02,VIC,8h,2025,True,ea_fcas,168944.58383443867
2038,2024-02,VIC,8h,2025,True,ea_fcas,174924.37307558852
2039,2024-02,VIC,8h,2025,True,ea_fcas,166942.40141354487
2040,2024-02,VIC,8h,2025,True,ea_fcas,201772.19656929953
2041,2024-02,VIC,8h,2025,True,ea_fcas,195271.33727788136
2042,2024-02,VIC,8h,2025,True,ea_fcas,219035.27494425775
2043,2024-02,VIC,8h,2025,True,ea_fcas,230620.83156230423
2044,2024-02,VIC,8h,2025,True,ea_fcas,229061.10281661336
2045,2024-02,VIC,8h,2025,True,ea_fcas,202343.69711183358
2046,2024-02,VIC,8h,2025,True,ea_fcas,214045.60471982602
2047,2024-02,VIC,8h,2025,True,ea_fcas,207390.99004648114
2048,2024-02,VIC,8h,2025,True,ea_fcas,230618.0283134993
2049,2024-02,VIC,8h,2025,True,ea_fcas,204031.84791698836
2050,2024-02,VIC,8h,2025,True,ea_fcas,214898.96747245544
2051,2024-02,VIC,8h,2025,True,ea_fcas,222193.63728667967
2052,2024-02,VIC,8h,2025,True,ea_fcas,201697.0296591747
2053,2024-02,VIC,8h,2025,True,ea_fcas,220719.57877928263
2054,2024-02,VIC,8h,2025,True,ea_fcas,242438.6820182722
2055,2024-02,VIC,8h,2025,True,ea_fcas,211927.24890893843
2056,2024-02,VIC,8h,2025,True,ea_fcas,203007.2036104677
2057,2024-02,VIC,8h,2025,True,ea_fcas,223030.56440268172
2058,2024-02,VIC,8h,2025,True,ea_fcas,199599.42653205714
2059,2024-02,VIC,8h,2025,True,ea_fcas,223847.25149373547
2060,2024-02,VIC,8h,2025,True,ea_fcas,223762.4845102944
2025,2024-02,VIC,12h,2025,True,ea_fcas,283881.871300095
2026,2024-02,VIC,12h,2025,True,ea_fcas,228410.1089573697
2027,2024-02,VIC,12h,2025,True,ea_fcas,203570.01265304553
2028,2024-02,VIC,12h,2025,True,ea_fcas,170904.71349488394
2029,2024-02,VIC,12h,2025,True,ea_fcas,180651.36265124727
2030,2024-02,VIC,12h,2025,True,ea_fcas,166464.23561784372
2031,2024-02,VIC,12h,2025,True,ea_fcas,140142.31037348518
2032,2024-02,VIC,12h,2025,True,ea_fcas,129415.03320778905
2033,2024-02,VIC,12h,2025,True,ea_fcas,111727.52294134474
2034,2024-02,VIC,12h,2025,True,ea_fcas,133007.06574141452
2035,2024-02,VIC,12h,2025,True,ea_fcas,129699.41978853404
2036,2024-02,VIC,12h,2025,True,ea_fcas,178346.16443385536
2037,2024-02,VIC,12h,2025,True,ea_fcas,175729.93189537976
2038,2024-02,VIC,12h,2025,True,ea_fcas,184668.15407281162
2039,2024-02,VIC,12h,2025,True,ea_fcas,173591.07698778345
2040,2024-02,VIC,12h,2025,True,ea_fcas,208216.06480546147
2041,2024-02,VIC,12h,2025,True,ea_fcas,201636.95924332537
2042,2024-02,VIC,12h,2025,True,ea_fcas,227598.2609867598
2043,2024-02,VIC,12h,2025,True,ea_fcas,238787.34728526755
2044,2024-02,VIC,12h,2025,True,ea_fcas,246318.63672629558
2045,2024-02,VIC,12h,2025,True,ea_fcas,208833.24415172735
2046,2024-02,VIC,12h,2025,True,ea_fcas,222947.6131198602
2047,2024-02,VIC,12h,2025,True,ea_fcas,215127.84898782434
2048,2024-02,VIC,12h,2025,True,ea_fcas,238613.00766928744
2049,2024-02,VIC,12h,2025,True,ea_fcas,212046.40248382042
2050,2024-02,VIC,12h,2025,True,ea_fcas,222672.5917786583
2051,2024-02,VIC,12h,2025,True,ea_fcas,228695.57684335517
2052,2024-02,VIC,12h,2025,True,ea_fcas,207949.5793196728
2053,2024-02,VIC,12h,2025,True,ea_fcas,227435.7581063215
2054,2024-02,VIC,12h,2025,True,ea_fcas,249888.50506200208
2055,2024-02,VIC,12h,2025,True,ea_fcas,219514.67443298653
2056,2024-02,VIC,12h,2025,True,ea_fcas,216086.3584441262
2057,2024-02,VIC,12h,2025,True,ea_fcas,230889.75520902884
2058,2024-02,VIC,12h,2025,True,ea_fcas,206836.79832908246
2059,2024-02,VIC,12h,2025,True,ea_fcas,231610.25050147573
2060,2024-02,VIC,12h,2025,True,ea_fcas,230233.5244264324
2025,2025-01,NSW,1h,2025,True,base,164827.66
2026,2025-01,NSW,1h,2025,True,base,155109.81
2027,2025-01,NSW,1h,2025,True,base,99738.54
2028,2025-01,NSW,1h,2025,True,base,92383.96
2029,2025-01,NSW,1h,2025,True,base,113541.01
2030,2025-01,NSW,1h,2025,True,base,93799.08
2031,2025-01,NSW,1h,2025,True,base,76324.32
2032,2025-01,NSW,1h,2025,True,base,76106.13
2033,2025-01,NSW,1h,2025,True,base,86132.78
2034,2025-01,NSW,1h,2025,True,base,89223.09
2035,2025-01,NSW,1h,2025,True,base,90387.23
2036,2025-01,NSW,1h,2025,True,base,119696.14
2037,2025-01,NSW,1h,2025,True,base,118075.34
2038,2025-01,NSW,1h,2025,True,base,127661.7
2039,2025-01,NSW,1h,2025,True,base,125583.67
2040,2025-01,NSW,1h,2025,True,base,128152.5
2041,2025-01,NSW,1h,2025,True,base,108185.61
2042,2025-01,NSW,1h,2025,True,base,104350.28
2043,2025-01,NSW,1h,2025,True,base,107330.83
2044,2025-01,NSW,1h,2025,True,base,111344.67
2045,2025-01,NSW,1h,2025,True,base,126305.35
2046,2025-01,NSW,1h,2025,True,base,129658.52
2047,2025-01,NSW,1h,2025,True,base,122308.69
2048,2025-01,NSW,1h,2025,True,base,126421.64
2049,2025-01,NSW,1h,2025,True,base,123520.2
2050,2025-01,NSW,1h,2025,True,base,114965.37
2051,2025-01,NSW,1h,2025,True,base,116213.98
2052,2025-01,NSW,1h,2025,True,base,118907.95
2053,2025-01,NSW,1h,2025,True,base,117896.29
2054,2025-01,NSW,1h,2025,True,base,118169.45
2055,2025-01,NSW,1h,2025,True,base,117653.65
2056,2025-01,NSW,1h,2025,True,base,116033.72
2057,2025-01,NSW,1h,2025,True,base,121787.55
2058,2025-01,NSW,1h,2025,True,base,113326.29
2059,2025-01,NSW,1h,2025,True,base,109446.09
2060,2025-01,NSW,1h,2025,True,base,105720.05
2025,2025-01,NSW,2h,2025,True,base,231186.44
2026,2025-01,NSW,2h,2025,True,base,214720.44
2027,2025-01,NSW,2h,2025,True,base,142094.0
2028,2025-01,NSW,2h,2025,True,base,132804.19
2029,2025-01,NSW,2h,2025,True,base,152799.06
2030,2025-01,NSW,2h,2025,True,base,130994.13
2031,2025-01,NSW,2h,2025,True,base,101763.88
2032,2025-01,NSW,2h,2025,True,base,105974.4
2033,2025-01,NSW,2h,2025,True,base,113598.08
2034,2025-01,NSW,2h,2025,True,base,118602.64
2035,2025-01,NSW,2h,2025,True,base,118413.57
2036,2025-01,NSW,2h,2025,True,base,158426.1
2037,2025-01,NSW,2h,2025,True,base,165779.01
2038,2025-01,NSW,2h,2025,True,base,170515.87
2039,2025-01,NSW,2h,2025,True,base,170529.52
2040,2025-01,NSW,2h,2025,True,base,166022.01
2041,2025-01,NSW,2h,2025,True,base,145152.32
2042,2025-01,NSW,2h,2025,True,base,146462.42
2043,2025-01,NSW,2h,2025,True,base,147774.26
2044,2025-01,NSW,2h,2025,True,base,151104.65
2045,2025-01,NSW,2h,2025,True,base,175510.3
2046,2025-01,NSW,2h,2025,True,base,174303.02
2047,2025-01,NSW,2h,2025,True,base,171612.75
2048,2025-01,NSW,2h,2025,True,base,168927.17
2049,2025-01,NSW,2h,2025,True,base,170299.4
2050,2025-01,NSW,2h,2025,True,base,165961.76
2051,2025-01,NSW,2h,2025,True,base,166405.03
2052,2025-01,NSW,2h,2025,True,base,168209.66
2053,2025-01,NSW,2h,2025,True,base,165074.32
2054,2025-01,NSW,2h,2025,True,base,161792.53
2055,2025-01,NSW,2h,2025,True,base,165980.56
2056,2025-01,NSW,2h,2025,True,base,156735.65
2057,2025-01,NSW,2h,2025,True,base,161125.65
2058,2025-01,NSW,2h,2025,True,base,155335.99
2059,2025-01,NSW,2h,2025,True,base,153654.49
2060,2025-01,NSW,2h,2025,True,base,149090.38
2025,2025-01,NSW,4h,2025,True,base,323973.94
2026,2025-01,NSW,4h,2025,True,base,301106.59
2027,2025-01,NSW,4h,2025,True,base,203255.36
2028,2025-01,NSW,4h,2025,True,base,187277.39
2029,2025-01,NSW,4h,2025,True,base,215993.22
2030,2025-01,NSW,4h,2025,True,base,188703.57
2031,2025-01,NSW,4h,2025,True,base,140213.85
2032,2025-01,NSW,4h,2025,True,base,145803.54
2033,2025-01,NSW,4h,2025,True,base,156006.11
2034,2025-01,NSW,4h,2025,True,base,165890.35
2035,2025-01,NSW,4h,2025,True,base,162554.1
2036,2025-01,NSW,4h,2025,True,base,220197.48
2037,2025-01,NSW,4h,2025,True,base,231922.67
2038,2025-01,NSW,4h,2025,True,base,234768.04
2039,2025-01,NSW,4h,2025,True,base,234279.03
2040,2025-01,NSW,4h,2025,True,base,228724.59
2041,2025-01,NSW,4h,2025,True,base,205909.76
2042,2025-01,NSW,4h,2025,True,base,209444.63
2043,2025-01,NSW,4h,2025,True,base,209586.02
2044,2025-01,NSW,4h,2025,True,base,211769.81
2045,2025-01,NSW,4h,2025,True,base,247308.43
2046,2025-01,NSW,4h,2025,True,base,245617.34
2047,2025-01,NSW,4h,2025,True,base,244066.26
2048,2025-01,NSW,4h,2025,True,base,237028.28
2049,2025-01,NSW,4h,2025,True,base,238031.67
2050,2025-01,NSW,4h,2025,True,base,232381.99
2051,2025-01,NSW,4h,2025,True,base,233377.21
2052,2025-01,NSW,4h,2025,True,base,235760.37
2053,2025-01,NSW,4h,2025,True,base,230279.35
2054,2025-01,NSW,4h,2025,True,base,226329.53
2055,2025-01,NSW,4h,2025,True,base,230866.0
2056,2025-01,NSW,4h,2025,True,base,221089.8
2057,2025-01,NSW,4h,2025,True,base,223766.16
2058,2025-01,NSW,4h,2025,True,base,219158.95
2059,2025-01,NSW,4h,2025,True,base,213988.88
2060,2025-01,NSW,4h,2025,True,base,207960.15
2025,2025-01,QLD,1h,2025,True,base,174820.43
2026,2025-01,QLD,1h,2025,True,base,135643.4
2027,2025-01,QLD,1h,2025,True,base,130124.35
2028,2025-01,QLD,1h,2025,True,base,133353.85
2029,2025-01,QLD,1h,2025,True,base,136800.47
2030,2025-01,QLD,1h,2025,True,base,133804.24
2031,2025-01,QLD,1h,2025,True,base,117792.78
2032,2025-01,QLD,1h,2025,True,base,92937.06
2033,2025-01,QLD,1h,2025,True,base,97949.94
2034,2025-01,QLD,1h,2025,True,base,100890.96
2035,2025-01,QLD,1h,2025,True,base,93855.88
2036,2025-01,QLD,1h,2025,True,base,132110.55
2037,2025-01,QLD,1h,2025,True,base,132655.99
2038,2025-01,QLD,1h,2025,True,base,121024.12
2039,2025-01,QLD,1h,2025,True,base,122464.34
2040,2025-01,QLD,1h,2025,True,base,121185.28
2041,2025-01,QLD,1h,2025,True,base,123300.35
2042,2025-01,QLD,1h,2025,True,base,102887.79
2043,2025-01,QLD,1h,2025,True,base,98864.07
2044,2025-01,QLD,1h,2025,True,base,105879.97
2045,2025-01,QLD,1h,2025,True,base,117819.7
2046,2025-01,QLD,1h,2025,True,base,115874.06
2047,2025-01,QLD,1h,2025,True,base,114794.06
2048,2025-01,QLD,1h,2025,True,base,106092.97
2049,2025-01,QLD,1h,2025,True,base,102887.15
2050,2025-01,QLD,1h,2025,True,base,113687.27
2051,2025-01,QLD,1h,2025,True,base,113958.69
2052,2025-01,QLD,1h,2025,True,base,114303.71
2053,2025-01,QLD,1h,2025,True,base,116437.96
2054,2025-01,QLD,1h,2025,True,base,118862.61
2055,2025-01,QLD,1h,2025,True,base,103394.06
2056,2025-01,QLD,1h,2025,True,base,112254.98
2057,2025-01,QLD,1h,2025,True,base,115938.61
2058,2025-01,QLD,1h,2025,True,base,111251.25
2059,2025-01,QLD,1h,2025,True,base,101521.3
2060,2025-01,QLD,1h,2025,True,base,115212.28
2025,2025-01,QLD,2h,2025,True,base,233623.73
2026,2025-01,QLD,2h,2025,True,base,184407.28
2027,2025-01,QLD,2h,2025,True,base,175915.61
2028,2025-01,QLD,2h,2025,True,base,174669.47
2029,2025-01,QLD,2h,2025,True,base,179865.81
2030,2025-01,QLD,2h,2025,True,base,173777.08
2031,2025-01,QLD,2h,2025,True,base,152004.85
2032,2025-01,QLD,2h,2025,True,base,121602.73
2033,2025-01,QLD,2h,2025,True,base,125224.34
2034,2025-01,QLD,2h,2025,True,base,132298.38
2035,2025-01,QLD,2h,2025,True,base,130856.73
2036,2025-01,QLD,2h,2025,True,base,169586.08
2037,2025-01,QLD,2h,2025,True,base,169982.45
2038,2025-01,QLD,2h,2025,True,base,161953.68
2039,2025-01,QLD,2h,2025,True,base,161274.72
2040,2025-01,QLD,2h,2025,True,base,159812.14
2041,2025-01,QLD,2h,2025,True,base,160044.02
2042,2025-01,QLD,2h,2025,True,base,139755.29
2043,2025-01,QLD,2h,2025,True,base,139801.92
2044,2025-01,QLD,2h,2025,True,base,144239.0
2045,2025-01,QLD,2h,2025,True,base,161070.57
2046,2025-01,QLD,2h,2025,True,base,162005.53
2047,2025-01,QLD,2h,2025,True,base,159670.55
2048,2025-01,QLD,2h,2025,True,base,147222.5
2049,2025-01,QLD,2h,2025,True,base,144470.49
2050,2025-01,QLD,2h,2025,True,base,157006.53
2051,2025-01,QLD,2h,2025,True,base,159458.33
2052,2025-01,QLD,2h,2025,True,base,157280.73
2053,2025-01,QLD,2h,2025,True,base,160381.79
2054,2025-01,QLD,2h,2025,True,base,160314.52
2055,2025-01,QLD,2h,2025,True,base,147341.88
2056,2025-01,QLD,2h,2025,True,base,154410.1
2057,2025-01,QLD,2h,2025,True,base,158384.71
2058,2025-01,QLD,2h,2025,True,base,150178.06
2059,2025-01,QLD,2h,2025,True,base,142238.04
2060,2025-01,QLD,2h,2025,True,base,152116.57
2025,2025-01,QLD,4h,2025,True,base,324569.26
2026,2025-01,QLD,4h,2025,True,base,262740.51
2027,2025-01,QLD,4h,2025,True,base,251699.94
2028,2025-01,QLD,4h,2025,True,base,244005.55
2029,2025-01,QLD,4h,2025,True,base,249390.13
2030,2025-01,QLD,4h,2025,True,base,239089.16
2031,2025-01,QLD,4h,2025,True,base,207295.95
2032,2025-01,QLD,4h,2025,True,base,165379.65
2033,2025-01,QLD,4h,2025,True,base,167878.05
2034,2025-01,QLD,4h,2025,True,base,181103.17
2035,2025-01,QLD,4h,2025,True,base,176417.37
2036,2025-01,QLD,4h,2025,True,base,230075.1
2037,2025-01,QLD,4h,2025,True,base,228893.22
2038,2025-01,QLD,4h,2025,True,base,224630.04
2039,2025-01,QLD,4h,2025,True,base,220895.49
2040,2025-01,QLD,4h,2025,True,base,218724.27
2041,2025-01,QLD,4h,2025,True,base,218765.79
2042,2025-01,QLD,4h,2025,True,base,199367.51
2043,2025-01,QLD,4h,2025,True,base,200406.48
2044,2025-01,QLD,4h,2025,True,base,203178.47
2045,2025-01,QLD,4h,2025,True,base,232015.58
2046,2025-01,QLD,4h,2025,True,base,234570.56
2047,2025-01,QLD,4h,2025,True,base,233045.69
2048,2025-01,QLD,4h,2025,True,base,214773.99
2049,2025-01,QLD,4h,2025,True,base,211392.88
2050,2025-01,QLD,4h,2025,True,base,227421.23
2051,2025-01,QLD,4h,2025,True,base,230950.0
2052,2025-01,QLD,4h,2025,True,base,228359.15
2053,2025-01,QLD,4h,2025,True,base,230116.04
2054,2025-01,QLD,4h,2025,True,base,230333.37
2055,2025-01,QLD,4h,2025,True,base,215642.79
2056,2025-01,QLD,4h,2025,True,base,220732.4
2057,2025-01,QLD,4h,2025,True,base,225251.1
2058,2025-01,QLD,4h,2025,True,base,214177.08
2059,2025-01,QLD,4h,2025,True,base,204813.35
2060,2025-01,QLD,4h,2025,True,base,211502.19
2025,2025-01,SA,1h,2025,True,base,184871.69
2026,2025-01,SA,1h,2025,True,base,140502.22
2027,2025-01,SA,1h,2025,True,base,137634.46
2028,2025-01,SA,1h,2025,True,base,110485.65
2029,2025-01,SA,1h,2025,True,base,116234.26
2030,2025-01,SA,1h,2025,True,base,111578.62
2031,2025-01,SA,1h,2025,True,base,104130.47
2032,2025-01,SA,1h,2025,True,base,103910.1
2033,2025-01,SA,1h,2025,True,base,109240.77
2034,2025-01,SA,1h,2025,True,base,109381.25
2035,2025-01,SA,1h,2025,True,base,104758.47
2036,2025-01,SA,1h,2025,True,base,124183.42
2037,2025-01,SA,1h,2025,True,base,131062.08
2038,2025-01,SA,1h,2025,True,base,125135.06
2039,2025-01,SA,1h,2025,True,base,128985.93
2040,2025-01,SA,1h,2025,True,base,123291.03
2041,2025-01,SA,1h,2025,True,base,122902.02
2042,2025-01,SA,1h,2025,True,base,105044.88
2043,2025-01,SA,1h,2025,True,base,103863.95
2044,2025-01,SA,1h,2025,True,base,118353.98
2045,2025-01,SA,1h,2025,True,base,119216.01
2046,2025-01,SA,1h,2025,True,base,108297.22
2047,2025-01,SA,1h,2025,True,base,117718.38
2048,2025-01,SA,1h,2025,True,base,138146.02
2049,2025-01,SA,1h,2025,True,base,125872.68
2050,2025-01,SA,1h,2025,True,base,124933.48
2051,2025-01,SA,1h,2025,True,base,123810.02
2052,2025-01,SA,1h,2025,True,base,135103.44
2053,2025-01,SA,1h,2025,True,base,120297.58
2054,2025-01,SA,1h,2025,True,base,121488.34
2055,2025-01,SA,1h,2025,True,base,124494.03
2056,2025-01,SA,1h,2025,True,base,129283.41
2057,2025-01,SA,1h,2025,True,base,121891.68
2058,2025-01,SA,1h,2025,True,base,121781.41
2059,2025-01,SA,1h,2025,True,base,119858.31
2060,2025-01,SA,1h,2025,True,base,123785.42
2025,2025-01,SA,2h,2025,True,base,250934.41
2026,2025-01,SA,2h,2025,True,base,193858.62
2027,2025-01,SA,2h,2025,True,base,185308.42
2028,2025-01,SA,2h,2025,True,base,155093.0
2029,2025-01,SA,2h,2025,True,base,160844.54
2030,2025-01,SA,2h,2025,True,base,157386.89
2031,2025-01,SA,2h,2025,True,base,142191.0
2032,2025-01,SA,2h,2025,True,base,141143.52
2033,2025-01,SA,2h,2025,True,base,144122.53
2034,2025-01,SA,2h,2025,True,base,145429.35
2035,2025-01,SA,2h,2025,True,base,139331.91
2036,2025-01,SA,2h,2025,True,base,171922.75
2037,2025-01,SA,2h,2025,True,base,171974.0
2038,2025-01,SA,2h,2025,True,base,172535.74
2039,2025-01,SA,2h,2025,True,base,174695.84
2040,2025-01,SA,2h,2025,True,base,177273.03
2041,2025-01,SA,2h,2025,True,base,168182.17
2042,2025-01,SA,2h,2025,True,base,148172.51
2043,2025-01,SA,2h,2025,True,base,145517.31
2044,2025-01,SA,2h,2025,True,base,159609.9
2045,2025-01,SA,2h,2025,True,base,166247.2
2046,2025-01,SA,2h,2025,True,base,154433.32
2047,2025-01,SA,2h,2025,True,base,165566.29
2048,2025-01,SA,2h,2025,True,base,188505.4
2049,2025-01,SA,2h,2025,True,base,175988.85
2050,2025-01,SA,2h,2025,True,base,167537.9
2051,2025-01,SA,2h,2025,True,base,167458.06
2052,2025-01,SA,2h,2025,True,base,179356.89
2053,2025-01,SA,2h,2025,True,base,165694.49
2054,2025-01,SA,2h,2025,True,base,170924.61
2055,2025-01,SA,2h,2025,True,base,172765.73
2056,2025-01,SA,2h,2025,True,base,176618.02
2057,2025-01,SA,2h,2025,True,base,175613.91
2058,2025-01,SA,2h,2025,True,base,161056.9
2059,2025-01,SA,2h,2025,True,base,169167.39
2060,2025-01,SA,2h,2025,True,base,169957.64
2025,2025-01,SA,4h,2025,True,base,353374.6
2026,2025-01,SA,4h,2025,True,base,272997.6
2027,2025-01,SA,4h,2025,True,base,253007.12
2028,2025-01,SA,4h,2025,True,base,218113.06
2029,2025-01,SA,4h,2025,True,base,223388.75
2030,2025-01,SA,4h,2025,True,base,222055.42
2031,2025-01,SA,4h,2025,True,base,193308.7
2032,2025-01,SA,4h,2025,True,base,193064.17
2033,2025-01,SA,4h,2025,True,base,194467.34
2034,2025-01,SA,4h,2025,True,base,199915.05
2035,2025-01,SA,4h,2025,True,base,188963.09
2036,2025-01,SA,4h,2025,True,base,237870.22
2037,2025-01,SA,4h,2025,True,base,236359.19
2038,2025-01,SA,4h,2025,True,base,238405.62
2039,2025-01,SA,4h,2025,True,base,239238.41
2040,2025-01,SA,4h,2025,True,base,241547.1
2041,2025-01,SA,4h,2025,True,base,236086.56
2042,2025-01,SA,4h,2025,True,base,211351.01
2043,2025-01,SA,4h,2025,True,base,208868.62
2044,2025-01,SA,4h,2025,True,base,224564.88
2045,2025-01,SA,4h,2025,True,base,239417.24
2046,2025-01,SA,4h,2025,True,base,227848.77
2047,2025-01,SA,4h,2025,True,base,238170.48
2048,2025-01,SA,4h,2025,True,base,260649.13
2049,2025-01,SA,4h,2025,True,base,246417.77
2050,2025-01,SA,4h,2025,True,base,234680.96
2051,2025-01,SA,4h,2025,True,base,234735.34
2052,2025-01,SA,4h,2025,True,base,248621.87
2053,2025-01,SA,4h,2025,True,base,231779.27
2054,2025-01,SA,4h,2025,True,base,236903.31
2055,2025-01,SA,4h,2025,True,base,237896.12
2056,2025-01,SA,4h,2025,True,base,241988.62
2057,2025-01,SA,4h,2025,True,base,239243.49
2058,2025-01,SA,4h,2025,True,base,224456.55
2059,2025-01,SA,4h,2025,True,base,231252.04
2060,2025-01,SA,4h,2025,True,base,234403.98
2025,2025-01,VIC,1h,2025,True,base,151851.14
2026,2025-01,VIC,1h,2025,True,base,114151.84
2027,2025-01,VIC,1h,2025,True,base,89111.06
2028,2025-01,VIC,1h,2025,True,base,87713.4
2029,2025-01,VIC,1h,2025,True,base,88699.83
2030,2025-01,VIC,1h,2025,True,base,82139.81
2031,2025-01,VIC,1h,2025,True,base,68877.19
2032,2025-01,VIC,1h,2025,True,base,69868.47
2033,2025-01,VIC,1h,2025,True,base,63440.1
2034,2025-01,VIC,1h,2025,True,base,65432.69
2035,2025-01,VIC,1h,2025,True,base,65674.43
2036,2025-01,VIC,1h,2025,True,base,120807.26
2037,2025-01,VIC,1h,2025,True,base,125049.19
2038,2025-01,VIC,1h,2025,True,base,120976.31
2039,2025-01,VIC,1h,2025,True,base,110504.21
2040,2025-01,VIC,1h,2025,True,base,128162.57
2041,2025-01,VIC,1h,2025,True,base,127464.01
2042,2025-01,VIC,1h,2025,True,base,134969.62
2043,2025-01,VIC,1h,2025,True,base,151841.01
2044,2025-01,VIC,1h,2025,True,base,118752.49
2045,2025-01,VIC,1h,2025,True,base,128018.11
2046,2025-01,VIC,1h,2025,True,base,121406.22
2047,2025-01,VIC,1h,2025,True,base,119232.02
2048,2025-01,VIC,1h,2025,True,base,121775.73
2049,2025-01,VIC,1h,2025,True,base,122912.72
2050,2025-01,VIC,1h,2025,True,base,103568.47
2051,2025-01,VIC,1h,2025,True,base,116311.63
2052,2025-01,VIC,1h,2025,True,base,118968.59
2053,2025-01,VIC,1h,2025,True,base,118267.67
2054,2025-01,VIC,1h,2025,True,base,114756.53
2055,2025-01,VIC,1h,2025,True,base,119780.24
2056,2025-01,VIC,1h,2025,True,base,119790.34
2057,2025-01,VIC,1h,2025,True,base,120453.98
2058,2025-01,VIC,1h,2025,True,base,117738.19
2059,2025-01,VIC,1h,2025,True,base,109253.56
2060,2025-01,VIC,1h,2025,True,base,117119.94
2025,2025-01,VIC,2h,2025,True,base,218160.68
2026,2025-01,VIC,2h,2025,True,base,160712.78
2027,2025-01,VIC,2h,2025,True,base,132292.2
2028,2025-01,VIC,2h,2025,True,base,124908.5
2029,2025-01,VIC,2h,2025,True,base,128330.64
2030,2025-01,VIC,2h,2025,True,base,122539.69
2031,2025-01,VIC,2h,2025,True,base,100833.21
2032,2025-01,VIC,2h,2025,True,base,102453.02
2033,2025-01,VIC,2h,2025,True,base,94630.02
2034,2025-01,VIC,2h,2025,True,base,97314.04
2035,2025-01,VIC,2h,2025,True,base,95364.23
2036,2025-01,VIC,2h,2025,True,base,168491.64
2037,2025-01,VIC,2h,2025,True,base,169386.56
2038,2025-01,VIC,2h,2025,True,base,173088.05
2039,2025-01,VIC,2h,2025,True,base,160597.55
2040,2025-01,VIC,2h,2025,True,base,192689.85
2041,2025-01,VIC,2h,2025,True,base,182750.65
2042,2025-01,VIC,2h,2025,True,base,197220.84
2043,2025-01,VIC,2h,2025,True,base,193748.63
2044,2025-01,VIC,2h,2025,True,base,179691.27
2045,2025-01,VIC,2h,2025,True,base,174660.44
2046,2025-01,VIC,2h,2025,True,base,172732.66
2047,2025-01,VIC,2h,2025,True,base,170386.24
2048,2025-01,VIC,2h,2025,True,base,162003.75
2049,2025-01,VIC,2h,2025,True,base,164306.62
2050,2025-01,VIC,2h,2025,True,base,160828.15
2051,2025-01,VIC,2h,2025,True,base,159421.04
2052,2025-01,VIC,2h,2025,True,base,160052.13
2053,2025-01,VIC,2h,2025,True,base,160213.08
2054,2025-01,VIC,2h,2025,True,base,159461.64
2055,2025-01,VIC,2h,2025,True,base,159958.04
2056,2025-01,VIC,2h,2025,True,base,159120.02
2057,2025-01,VIC,2h,2025,True,base,160055.5
2058,2025-01,VIC,2h,2025,True,base,159451.86
2059,2025-01,VIC,2h,2025,True,base,155328.13
2060,2025-01,VIC,2h,2025,True,base,153681.78
2025,2025-01,VIC,4h,2025,True,base,314425.63
2026,2025-01,VIC,4h,2025,True,base,235702.11
2027,2025-01,VIC,4h,2025,True,base,194463.49
