fy_year,vintage,region,duration,start_year,degraded,scenario_variant,value
2036,2025-07,VIC,8h,2029,True,no_fcas_degradation,249854.58
2037,2025-07,VIC,8h,2029,True,no_fcas_degradation,279874.51
2038,2025-07,VIC,8h,2029,True,no_fcas_degradation,263341.2
2039,2025-07,VIC,8h,2029,True,no_fcas_degradation,311848.44
2040,2025-07,VIC,8h,2029,True,no_fcas_degradation,314299.05
2041,2025-07,VIC,8h,2029,True,no_fcas_degradation,331462.0
2042,2025-07,VIC,8h,2029,True,no_fcas_degradation,345559.9
2043,2025-07,VIC,8h,2029,True,no_fcas_degradation,335701.01
2044,2025-07,VIC,8h,2029,True,no_fcas_degradation,319257.64
2045,2025-07,VIC,8h,2029,True,no_fcas_degradation,323549.71
2046,2025-07,VIC,8h,2029,True,no_fcas_degradation,328360.26
2047,2025-07,VIC,8h,2029,True,no_fcas_degradation,336185.24
2048,2025-07,VIC,8h,2029,True,no_fcas_degradation,319948.23
2049,2025-07,VIC,8h,2029,True,no_fcas_degradation,317449.96
2050,2025-07,VIC,8h,2029,True,no_fcas_degradation,318069.07
2051,2025-07,VIC,8h,2029,True,no_fcas_degradation,303636.06
2052,2025-07,VIC,8h,2029,True,no_fcas_degradation,299008.78
2053,2025-07,VIC,8h,2029,True,no_fcas_degradation,291985.65
2054,2025-07,VIC,8h,2029,True,no_fcas_degradation,291942.28
2055,2025-07,VIC,8h,2029,True,no_fcas_degradation,294423.94
2056,2025-07,VIC,8h,2029,True,no_fcas_degradation,294488.11
2057,2025-07,VIC,8h,2029,True,no_fcas_degradation,291676.54
2058,2025-07,VIC,8h,2029,True,no_fcas_degradation,293693.64
2059,2025-07,VIC,8h,2029,True,no_fcas_degradation,287326.06
2060,2025-07,VIC,8h,2029,True,no_fcas_degradation,289888.86
2061,2025-07,VIC,8h,2029,True,no_fcas_degradation,287094.42
2062,2025-07,VIC,8h,2029,True,no_fcas_degradation,290883.83
2063,2025-07,VIC,8h,2029,True,no_fcas_degradation,307530.42
2029,2025-07,NSW,8h,2029,False,no_degradation,0.0
2030,2025-07,NSW,8h,2029,False,no_degradation,0.0
2031,2025-07,NSW,8h,2029,False,no_degradation,0.0
2032,2025-07,NSW,8h,2029,False,no_degradation,279601.98
2033,2025-07,NSW,8h,2029,False,no_degradation,253557.81
2034,2025-07,NSW,8h,2029,False,no_degradation,170470.39
2035,2025-07,NSW,8h,2029,False,no_degradation,182797.0
2036,2025-07,NSW,8h,2029,False,no_degradation,227378.83
2037,2025-07,NSW,8h,2029,False,no_degradation,262133.98
2038,2025-07,NSW,8h,2029,False,no_degradation,259435.42
2039,2025-07,NSW,8h,2029,False,no_degradation,285956.27
2040,2025-07,NSW,8h,2029,False,no_degradation,288849.44
2041,2025-07,NSW,8h,2029,False,no_degradation,304815.15
2042,2025-07,NSW,8h,2029,False,no_degradation,313545.43
2043,2025-07,NSW,8h,2029,False,no_degradation,301220.4
2044,2025-07,NSW,8h,2029,False,no_degradation,296059.18
2045,2025-07,NSW,8h,2029,False,no_degradation,296487.27
2046,2025-07,NSW,8h,2029,False,no_degradation,292059.5
2047,2025-07,NSW,8h,2029,False,no_degradation,286240.71
2048,2025-07,NSW,8h,2029,False,no_degradation,282143.85
2049,2025-07,NSW,8h,2029,False,no_degradation,283346.33
2050,2025-07,NSW,8h,2029,False,no_degradation,282488.39
2051,2025-07,NSW,8h,2029,False,no_degradation,278955.86
2052,2025-07,NSW,8h,2029,False,no_degradation,276377.79
2053,2025-07,NSW,8h,2029,False,no_degradation,273498.33
2054,2025-07,NSW,8h,2029,False,no_degradation,272838.36
2055,2025-07,NSW,8h,2029,False,no_degradation,279341.16
2056,2025-07,NSW,8h,2029,False,no_degradation,272445.18
2057,2025-07,NSW,8h,2029,False,no_degradation,280043.24
2058,2025-07,NSW,8h,2029,False,no_degradation,279037.11
2059,2025-07,NSW,8h,2029,False,no_degradation,284887.31
2060,2025-07,NSW,8h,2029,False,no_degradation,282242.42
2061,2025-07,NSW,8h,2029,False,no_degradation,282393.29
2062,2025-07,NSW,8h,2029,False,no_degradation,282764.5
2063,2025-07,NSW,8h,2029,False,no_degradation,289033.74
2029,2025-07,QLD,8h,2029,False,no_degradation,0.0
2030,2025-07,QLD,8h,2029,False,no_degradation,0.0
2031,2025-07,QLD,8h,2029,False,no_degradation,0.0
2032,2025-07,QLD,8h,2029,False,no_degradation,344237.36
2033,2025-07,QLD,8h,2029,False,no_degradation,337402.05
2034,2025-07,QLD,8h,2029,False,no_degradation,302139.16
2035,2025-07,QLD,8h,2029,False,no_degradation,310302.42
2036,2025-07,QLD,8h,2029,False,no_degradation,302210.11
2037,2025-07,QLD,8h,2029,False,no_degradation,334631.42
2038,2025-07,QLD,8h,2029,False,no_degradation,312926.29
2039,2025-07,QLD,8h,2029,False,no_degradation,285504.66
2040,2025-07,QLD,8h,2029,False,no_degradation,279846.8
2041,2025-07,QLD,8h,2029,False,no_degradation,278844.81
2042,2025-07,QLD,8h,2029,False,no_degradation,291474.95
2043,2025-07,QLD,8h,2029,False,no_degradation,289049.47
2044,2025-07,QLD,8h,2029,False,no_degradation,291164.73
2045,2025-07,QLD,8h,2029,False,no_degradation,289643.28
2046,2025-07,QLD,8h,2029,False,no_degradation,285137.94
2047,2025-07,QLD,8h,2029,False,no_degradation,293615.62
2048,2025-07,QLD,8h,2029,False,no_degradation,282438.62
2049,2025-07,QLD,8h,2029,False,no_degradation,284873.55
2050,2025-07,QLD,8h,2029,False,no_degradation,279888.34
2051,2025-07,QLD,8h,2029,False,no_degradation,276807.51
2052,2025-07,QLD,8h,2029,False,no_degradation,278274.4
2053,2025-07,QLD,8h,2029,False,no_degradation,271702.36
2054,2025-07,QLD,8h,2029,False,no_degradation,270345.03
2055,2025-07,QLD,8h,2029,False,no_degradation,280551.39
2056,2025-07,QLD,8h,2029,False,no_degradation,287526.27
2057,2025-07,QLD,8h,2029,False,no_degradation,278273.05
2058,2025-07,QLD,8h,2029,False,no_degradation,278019.71
2059,2025-07,QLD,8h,2029,False,no_degradation,281624.49
2060,2025-07,QLD,8h,2029,False,no_degradation,289118.05
2061,2025-07,QLD,8h,2029,False,no_degradation,268558.86
2062,2025-07,QLD,8h,2029,False,no_degradation,269019.93
2063,2025-07,QLD,8h,2029,False,no_degradation,270057.62
2029,2025-07,SA,8h,2029,False,no_degradation,0.0
2030,2025-07,SA,8h,2029,False,no_degradation,0.0
2031,2025-07,SA,8h,2029,False,no_degradation,0.0
2032,2025-07,SA,8h,2029,False,no_degradation,309144.03
2033,2025-07,SA,8h,2029,False,no_degradation,317116.14
2034,2025-07,SA,8h,2029,False,no_degradation,274864.29
2035,2025-07,SA,8h,2029,False,no_degradation,288190.71
2036,2025-07,SA,8h,2029,False,no_degradation,281011.65
2037,2025-07,SA,8h,2029,False,no_degradation,288535.0
2038,2025-07,SA,8h,2029,False,no_degradation,275410.81
2039,2025-07,SA,8h,2029,False,no_degradation,305763.95
2040,2025-07,SA,8h,2029,False,no_degradation,305562.96
2041,2025-07,SA,8h,2029,False,no_degradation,310159.59
2042,2025-07,SA,8h,2029,False,no_degradation,317528.97
2043,2025-07,SA,8h,2029,False,no_degradation,292591.59
2044,2025-07,SA,8h,2029,False,no_degradation,287235.26
2045,2025-07,SA,8h,2029,False,no_degradation,286707.75
2046,2025-07,SA,8h,2029,False,no_degradation,287580.9
2047,2025-07,SA,8h,2029,False,no_degradation,290919.23
2048,2025-07,SA,8h,2029,False,no_degradation,280971.22
2049,2025-07,SA,8h,2029,False,no_degradation,280957.18
2050,2025-07,SA,8h,2029,False,no_degradation,284207.35
2051,2025-07,SA,8h,2029,False,no_degradation,275515.1
2052,2025-07,SA,8h,2029,False,no_degradation,272808.57
2053,2025-07,SA,8h,2029,False,no_degradation,256405.09
2054,2025-07,SA,8h,2029,False,no_degradation,258304.72
2055,2025-07,SA,8h,2029,False,no_degradation,269972.54
2056,2025-07,SA,8h,2029,False,no_degradation,260989.39
2057,2025-07,SA,8h,2029,False,no_degradation,260669.5
2058,2025-07,SA,8h,2029,False,no_degradation,259719.52
2059,2025-07,SA,8h,2029,False,no_degradation,265188.86
2060,2025-07,SA,8h,2029,False,no_degradation,259352.18
2061,2025-07,SA,8h,2029,False,no_degradation,259490.3
2062,2025-07,SA,8h,2029,False,no_degradation,264282.4
2063,2025-07,SA,8h,2029,False,no_degradation,261971.14
2029,2025-07,VIC,8h,2029,False,no_degradation,0.0
2030,2025-07,VIC,8h,2029,False,no_degradation,0.0
2031,2025-07,VIC,8h,2029,False,no_degradation,0.0
2032,2025-07,VIC,8h,2029,False,no_degradation,275629.33
2033,2025-07,VIC,8h,2029,False,no_degradation,279962.05
2034,2025-07,VIC,8h,2029,False,no_degradation,230147.89
2035,2025-07,VIC,8h,2029,False,no_degradation,234652.99
2036,2025-07,VIC,8h,2029,False,no_degradation,239805.34
2037,2025-07,VIC,8h,2029,False,no_degradation,265506.26
2038,2025-07,VIC,8h,2029,False,no_degradation,250657.13
2039,2025-07,VIC,8h,2029,False,no_degradation,292307.83
2040,2025-07,VIC,8h,2029,False,no_degradation,294647.65
2041,2025-07,VIC,8h,2029,False,no_degradation,312320.59
2042,2025-07,VIC,8h,2029,False,no_degradation,325696.7
2043,2025-07,VIC,8h,2029,False,no_degradation,316370.29
2044,2025-07,VIC,8h,2029,False,no_degradation,301639.22
2045,2025-07,VIC,8h,2029,False,no_degradation,306180.63
2046,2025-07,VIC,8h,2029,False,no_degradation,310476.96
2047,2025-07,VIC,8h,2029,False,no_degradation,318321.41
2048,2025-07,VIC,8h,2029,False,no_degradation,303923.21
2049,2025-07,VIC,8h,2029,False,no_degradation,300294.88
2050,2025-07,VIC,8h,2029,False,no_degradation,301646.01
2051,2025-07,VIC,8h,2029,False,no_degradation,288119.32
2052,2025-07,VIC,8h,2029,False,no_degradation,283911.99
2053,2025-07,VIC,8h,2029,False,no_degradation,277748.07
2054,2025-07,VIC,8h,2029,False,no_degradation,278959.45
2055,2025-07,VIC,8h,2029,False,no_degradation,278435.42
2056,2025-07,VIC,8h,2029,False,no_degradation,280073.33
2057,2025-07,VIC,8h,2029,False,no_degradation,278075.65
2058,2025-07,VIC,8h,2029,False,no_degradation,279528.14
2059,2025-07,VIC,8h,2029,False,no_degradation,272208.77
2060,2025-07,VIC,8h,2029,False,no_degradation,276216.24
2061,2025-07,VIC,8h,2029,False,no_degradation,273785.53
2062,2025-07,VIC,8h,2029,False,no_degradation,277896.99
2063,2025-07,VIC,8h,2029,False,no_degradation,294692.11
2024,2024-05,NSW,1h,2024,False,base,134620.344
2025,2024-05,NSW,1h,2024,False,base,87774.242
2026,2024-05,NSW,1h,2024,False,base,117903.68
2027,2024-05,NSW,1h,2024,False,base,90993.977
2028,2024-05,NSW,1h,2024,False,base,90563.281
2029,2024-05,NSW,1h,2024,False,base,103089.844
2030,2024-05,NSW,1h,2024,False,base,78253.945
2031,2024-05,NSW,1h,2024,False,base,68136.695
2032,2024-05,NSW,1h,2024,False,base,71311.68
2033,2024-05,NSW,1h,2024,False,base,69475.539
2034,2024-05,NSW,1h,2024,False,base,77381.578
2035,2024-05,NSW,1h,2024,False,base,74792.914
2036,2024-05,NSW,1h,2024,False,base,101240.539
2037,2024-05,NSW,1h,2024,False,base,103158.297
2038,2024-05,NSW,1h,2024,False,base,109502.898
2039,2024-05,NSW,1h,2024,False,base,113191.609
2040,2024-05,NSW,1h,2024,False,base,105598.0
2041,2024-05,NSW,1h,2024,False,base,91189.188
2042,2024-05,NSW,1h,2024,False,base,97032.648
2043,2024-05,NSW,1h,2024,False,base,95410.352
2044,2024-05,NSW,1h,2024,False,base,98810.438
2045,2024-05,NSW,1h,2024,False,base,107015.023
2046,2024-05,NSW,1h,2024,False,base,104088.078
2047,2024-05,NSW,1h,2024,False,base,105177.227
2048,2024-05,NSW,1h,2024,False,base,109419.867
2049,2024-05,NSW,1h,2024,False,base,111173.219
2050,2024-05,NSW,1h,2024,False,base,103769.922
2051,2024-05,NSW,1h,2024,False,base,105934.047
2052,2024-05,NSW,1h,2024,False,base,102876.852
2053,2024-05,NSW,1h,2024,False,base,105383.266
2054,2024-05,NSW,1h,2024,False,base,103744.305
2055,2024-05,NSW,1h,2024,False,base,103356.641
2056,2024-05,NSW,1h,2024,False,base,107036.266
2057,2024-05,NSW,1h,2024,False,base,103424.156
2058,2024-05,NSW,1h,2024,False,base,96273.664
2059,2024-05,NSW,1h,2024,False,base,102337.977
2060,2024-05,NSW,1h,2024,False,base,94312.586
2024,2024-05,NSW,2h,2024,False,base,179896.25
2025,2024-05,NSW,2h,2024,False,base,126826.188
2026,2024-05,NSW,2h,2024,False,base,156895.516
2027,2024-05,NSW,2h,2024,False,base,124627.914
2028,2024-05,NSW,2h,2024,False,base,122740.891
2029,2024-05,NSW,2h,2024,False,base,150083.094
2030,2024-05,NSW,2h,2024,False,base,112513.938
2031,2024-05,NSW,2h,2024,False,base,91478.953
2032,2024-05,NSW,2h,2024,False,base,96589.367
2033,2024-05,NSW,2h,2024,False,base,93184.766
2034,2024-05,NSW,2h,2024,False,base,105968.93
2035,2024-05,NSW,2h,2024,False,base,106111.813
2036,2024-05,NSW,2h,2024,False,base,138551.219
2037,2024-05,NSW,2h,2024,False,base,142245.156
2038,2024-05,NSW,2h,2024,False,base,146387.359
2039,2024-05,NSW,2h,2024,False,base,149286.719
2040,2024-05,NSW,2h,2024,False,base,151587.797
2041,2024-05,NSW,2h,2024,False,base,126042.359
2042,2024-05,NSW,2h,2024,False,base,133466.594
2043,2024-05,NSW,2h,2024,False,base,133120.5
2044,2024-05,NSW,2h,2024,False,base,136507.781
2045,2024-05,NSW,2h,2024,False,base,144640.703
2046,2024-05,NSW,2h,2024,False,base,146011.438
2047,2024-05,NSW,2h,2024,False,base,147080.719
2048,2024-05,NSW,2h,2024,False,base,149199.406
2049,2024-05,NSW,2h,2024,False,base,150544.797
2050,2024-05,NSW,2h,2024,False,base,141762.547
2051,2024-05,NSW,2h,2024,False,base,146008.938
2052,2024-05,NSW,2h,2024,False,base,141496.703
2053,2024-05,NSW,2h,2024,False,base,141156.281
2054,2024-05,NSW,2h,2024,False,base,139349.094
2055,2024-05,NSW,2h,2024,False,base,138993.781
2056,2024-05,NSW,2h,2024,False,base,143432.781
2057,2024-05,NSW,2h,2024,False,base,140531.125
2058,2024-05,NSW,2h,2024,False,base,140152.234
2059,2024-05,NSW,2h,2024,False,base,137570.984
2060,2024-05,NSW,2h,2024,False,base,132360.969
2024,2024-05,NSW,4h,2024,False,base,235055.547
2025,2024-05,NSW,4h,2024,False,base,186364.0
2026,2024-05,NSW,4h,2024,False,base,219528.734
2027,2024-05,NSW,4h,2024,False,base,176432.844
2028,2024-05,NSW,4h,2024,False,base,171761.078
2029,2024-05,NSW,4h,2024,False,base,209815.563
2030,2024-05,NSW,4h,2024,False,base,163558.313
2031,2024-05,NSW,4h,2024,False,base,125403.742
2032,2024-05,NSW,4h,2024,False,base,132243.766
2033,2024-05,NSW,4h,2024,False,base,127355.156
2034,2024-05,NSW,4h,2024,False,base,148767.469
2035,2024-05,NSW,4h,2024,False,base,148236.469
2036,2024-05,NSW,4h,2024,False,base,193621.984
2037,2024-05,NSW,4h,2024,False,base,199389.281
2038,2024-05,NSW,4h,2024,False,base,203972.219
2039,2024-05,NSW,4h,2024,False,base,207646.828
2040,2024-05,NSW,4h,2024,False,base,210295.906
2041,2024-05,NSW,4h,2024,False,base,182823.266
2042,2024-05,NSW,4h,2024,False,base,192628.219
2043,2024-05,NSW,4h,2024,False,base,193353.234
2044,2024-05,NSW,4h,2024,False,base,196916.422
2045,2024-05,NSW,4h,2024,False,base,204915.219
2046,2024-05,NSW,4h,2024,False,base,206610.875
2047,2024-05,NSW,4h,2024,False,base,208248.828
2048,2024-05,NSW,4h,2024,False,base,208430.688
2049,2024-05,NSW,4h,2024,False,base,210761.203
2050,2024-05,NSW,4h,2024,False,base,197826.031
2051,2024-05,NSW,4h,2024,False,base,204346.016
2052,2024-05,NSW,4h,2024,False,base,200665.234
2053,2024-05,NSW,4h,2024,False,base,198432.859
2054,2024-05,NSW,4h,2024,False,base,198204.953
2055,2024-05,NSW,4h,2024,False,base,198003.563
2056,2024-05,NSW,4h,2024,False,base,201790.469
2057,2024-05,NSW,4h,2024,False,base,198385.969
2058,2024-05,NSW,4h,2024,False,base,197085.078
2059,2024-05,NSW,4h,2024,False,base,193423.438
2060,2024-05,NSW,4h,2024,False,base,189645.078
2024,2024-05,QLD,1h,2024,False,base,141564.438
2025,2024-05,QLD,1h,2024,False,base,111611.852
2026,2024-05,QLD,1h,2024,False,base,120680.813
2027,2024-05,QLD,1h,2024,False,base,123792.008
2028,2024-05,QLD,1h,2024,False,base,127312.781
2029,2024-05,QLD,1h,2024,False,base,130509.031
2030,2024-05,QLD,1h,2024,False,base,125470.102
2031,2024-05,QLD,1h,2024,False,base,113638.523
2032,2024-05,QLD,1h,2024,False,base,91396.898
2033,2024-05,QLD,1h,2024,False,base,80412.969
2034,2024-05,QLD,1h,2024,False,base,100677.703
2035,2024-05,QLD,1h,2024,False,base,99119.617
2036,2024-05,QLD,1h,2024,False,base,130962.867
2037,2024-05,QLD,1h,2024,False,base,136634.594
2038,2024-05,QLD,1h,2024,False,base,135015.016
2039,2024-05,QLD,1h,2024,False,base,123353.086
2040,2024-05,QLD,1h,2024,False,base,111482.102
2041,2024-05,QLD,1h,2024,False,base,120829.734
2042,2024-05,QLD,1h,2024,False,base,111621.563
2043,2024-05,QLD,1h,2024,False,base,114672.094
2044,2024-05,QLD,1h,2024,False,base,105226.859
2045,2024-05,QLD,1h,2024,False,base,104628.32
2046,2024-05,QLD,1h,2024,False,base,101668.016
2047,2024-05,QLD,1h,2024,False,base,94894.688
2048,2024-05,QLD,1h,2024,False,base,92674.156
2049,2024-05,QLD,1h,2024,False,base,90668.383
2050,2024-05,QLD,1h,2024,False,base,107700.211
2051,2024-05,QLD,1h,2024,False,base,102811.352
2052,2024-05,QLD,1h,2024,False,base,104532.195
2053,2024-05,QLD,1h,2024,False,base,106222.398
2054,2024-05,QLD,1h,2024,False,base,107853.695
2055,2024-05,QLD,1h,2024,False,base,109323.828
2056,2024-05,QLD,1h,2024,False,base,102420.086
2057,2024-05,QLD,1h,2024,False,base,109794.656
2058,2024-05,QLD,1h,2024,False,base,111513.867
2059,2024-05,QLD,1h,2024,False,base,111338.781
2060,2024-05,QLD,1h,2024,False,base,108849.633
2024,2024-05,QLD,2h,2024,False,base,184389.125
2025,2024-05,QLD,2h,2024,False,base,152527.859
2026,2024-05,QLD,2h,2024,False,base,161179.75
2027,2024-05,QLD,2h,2024,False,base,166555.578
2028,2024-05,QLD,2h,2024,False,base,170360.938
2029,2024-05,QLD,2h,2024,False,base,175359.0
2030,2024-05,QLD,2h,2024,False,base,163107.625
2031,2024-05,QLD,2h,2024,False,base,147690.891
2032,2024-05,QLD,2h,2024,False,base,120431.031
2033,2024-05,QLD,2h,2024,False,base,107111.992
2034,2024-05,QLD,2h,2024,False,base,131390.781
2035,2024-05,QLD,2h,2024,False,base,129374.859
2036,2024-05,QLD,2h,2024,False,base,167207.328
2037,2024-05,QLD,2h,2024,False,base,170983.859
2038,2024-05,QLD,2h,2024,False,base,168828.5
2039,2024-05,QLD,2h,2024,False,base,158780.188
2040,2024-05,QLD,2h,2024,False,base,148152.438
2041,2024-05,QLD,2h,2024,False,base,155559.188
2042,2024-05,QLD,2h,2024,False,base,147360.719
2043,2024-05,QLD,2h,2024,False,base,149967.734
2044,2024-05,QLD,2h,2024,False,base,143054.484
2045,2024-05,QLD,2h,2024,False,base,140097.672
2046,2024-05,QLD,2h,2024,False,base,138976.766
2047,2024-05,QLD,2h,2024,False,base,134657.766
2048,2024-05,QLD,2h,2024,False,base,130692.531
2049,2024-05,QLD,2h,2024,False,base,127390.867
2050,2024-05,QLD,2h,2024,False,base,144389.984
2051,2024-05,QLD,2h,2024,False,base,146561.938
2052,2024-05,QLD,2h,2024,False,base,142726.719
2053,2024-05,QLD,2h,2024,False,base,145638.547
2054,2024-05,QLD,2h,2024,False,base,145049.344
2055,2024-05,QLD,2h,2024,False,base,147383.391
2056,2024-05,QLD,2h,2024,False,base,140243.766
2057,2024-05,QLD,2h,2024,False,base,148422.391
2058,2024-05,QLD,2h,2024,False,base,149080.625
2059,2024-05,QLD,2h,2024,False,base,148655.078
2060,2024-05,QLD,2h,2024,False,base,146757.672
2024,2024-05,QLD,4h,2024,False,base,249577.078
2025,2024-05,QLD,4h,2024,False,base,213706.156
2026,2024-05,QLD,4h,2024,False,base,227386.203
2027,2024-05,QLD,4h,2024,False,base,236396.766
2028,2024-05,QLD,4h,2024,False,base,234566.078
2029,2024-05,QLD,4h,2024,False,base,242235.094
2030,2024-05,QLD,4h,2024,False,base,224371.313
2031,2024-05,QLD,4h,2024,False,base,201159.438
2032,2024-05,QLD,4h,2024,False,base,161415.594
2033,2024-05,QLD,4h,2024,False,base,145657.906
2034,2024-05,QLD,4h,2024,False,base,177848.641
2035,2024-05,QLD,4h,2024,False,base,174489.094
2036,2024-05,QLD,4h,2024,False,base,221997.516
2037,2024-05,QLD,4h,2024,False,base,224945.281
2038,2024-05,QLD,4h,2024,False,base,224374.859
2039,2024-05,QLD,4h,2024,False,base,212720.984
2040,2024-05,QLD,4h,2024,False,base,203785.688
2041,2024-05,QLD,4h,2024,False,base,212247.469
2042,2024-05,QLD,4h,2024,False,base,204693.797
2043,2024-05,QLD,4h,2024,False,base,208764.281
2044,2024-05,QLD,4h,2024,False,base,203163.078
2045,2024-05,QLD,4h,2024,False,base,199855.344
2046,2024-05,QLD,4h,2024,False,base,199407.031
2047,2024-05,QLD,4h,2024,False,base,196444.781
2048,2024-05,QLD,4h,2024,False,base,191481.594
2049,2024-05,QLD,4h,2024,False,base,186818.906
2050,2024-05,QLD,4h,2024,False,base,206157.031
2051,2024-05,QLD,4h,2024,False,base,211111.313
2052,2024-05,QLD,4h,2024,False,base,207516.672
2053,2024-05,QLD,4h,2024,False,base,210061.953
2054,2024-05,QLD,4h,2024,False,base,207832.516
2055,2024-05,QLD,4h,2024,False,base,211086.672
2056,2024-05,QLD,4h,2024,False,base,204065.25
2057,2024-05,QLD,4h,2024,False,base,212970.344
2058,2024-05,QLD,4h,2024,False,base,213222.063
2059,2024-05,QLD,4h,2024,False,base,211741.625
2060,2024-05,QLD,4h,2024,False,base,208824.891
2024,2024-05,SA,1h,2024,False,base,126679.453
2025,2024-05,SA,1h,2024,False,base,124361.086
2026,2024-05,SA,1h,2024,False,base,121260.18
2027,2024-05,SA,1h,2024,False,base,105920.844
2028,2024-05,SA,1h,2024,False,base,104630.086
2029,2024-05,SA,1h,2024,False,base,110185.008
2030,2024-05,SA,1h,2024,False,base,110588.555
2031,2024-05,SA,1h,2024,False,base,106681.188
2032,2024-05,SA,1h,2024,False,base,112124.828
2033,2024-05,SA,1h,2024,False,base,114501.227
2034,2024-05,SA,1h,2024,False,base,119529.359
2035,2024-05,SA,1h,2024,False,base,115180.852
2036,2024-05,SA,1h,2024,False,base,130024.398
2037,2024-05,SA,1h,2024,False,base,115584.156
2038,2024-05,SA,1h,2024,False,base,127729.734
2039,2024-05,SA,1h,2024,False,base,125286.555
2040,2024-05,SA,1h,2024,False,base,123495.297
2041,2024-05,SA,1h,2024,False,base,127275.164
2042,2024-05,SA,1h,2024,False,base,101413.602
2043,2024-05,SA,1h,2024,False,base,112204.227
2044,2024-05,SA,1h,2024,False,base,130402.578
2045,2024-05,SA,1h,2024,False,base,115972.5
2046,2024-05,SA,1h,2024,False,base,122892.867
2047,2024-05,SA,1h,2024,False,base,124503.328
2048,2024-05,SA,1h,2024,False,base,129010.422
2049,2024-05,SA,1h,2024,False,base,133342.703
2050,2024-05,SA,1h,2024,False,base,130191.742
2051,2024-05,SA,1h,2024,False,base,129057.773
2052,2024-05,SA,1h,2024,False,base,139074.172
2053,2024-05,SA,1h,2024,False,base,128062.117
2054,2024-05,SA,1h,2024,False,base,116674.836
2055,2024-05,SA,1h,2024,False,base,132276.063
2056,2024-05,SA,1h,2024,False,base,135074.922
2057,2024-05,SA,1h,2024,False,base,130225.336
2058,2024-05,SA,1h,2024,False,base,119819.055
2059,2024-05,SA,1h,2024,False,base,131265.516
2060,2024-05,SA,1h,2024,False,base,142460.5
2024,2024-05,SA,2h,2024,False,base,182020.297
2025,2024-05,SA,2h,2024,False,base,175848.031
2026,2024-05,SA,2h,2024,False,base,169250.5
2027,2024-05,SA,2h,2024,False,base,150370.156
2028,2024-05,SA,2h,2024,False,base,148137.297
2029,2024-05,SA,2h,2024,False,base,163466.547
2030,2024-05,SA,2h,2024,False,base,154607.938
2031,2024-05,SA,2h,2024,False,base,146613.031
2032,2024-05,SA,2h,2024,False,base,148954.406
2033,2024-05,SA,2h,2024,False,base,161388.859
2034,2024-05,SA,2h,2024,False,base,156542.266
2035,2024-05,SA,2h,2024,False,base,150263.313
2036,2024-05,SA,2h,2024,False,base,168679.344
2037,2024-05,SA,2h,2024,False,base,161138.953
2038,2024-05,SA,2h,2024,False,base,170780.219
2039,2024-05,SA,2h,2024,False,base,162922.656
2040,2024-05,SA,2h,2024,False,base,160527.063
2041,2024-05,SA,2h,2024,False,base,162422.094
2042,2024-05,SA,2h,2024,False,base,146051.391
2043,2024-05,SA,2h,2024,False,base,160014.594
2044,2024-05,SA,2h,2024,False,base,173926.156
2045,2024-05,SA,2h,2024,False,base,166291.172
2046,2024-05,SA,2h,2024,False,base,166381.375
2047,2024-05,SA,2h,2024,False,base,167969.813
2048,2024-05,SA,2h,2024,False,base,176185.5
2049,2024-05,SA,2h,2024,False,base,175179.016
2050,2024-05,SA,2h,2024,False,base,173366.5
2051,2024-05,SA,2h,2024,False,base,175549.328
2052,2024-05,SA,2h,2024,False,base,181495.547
2053,2024-05,SA,2h,2024,False,base,169782.906
2054,2024-05,SA,2h,2024,False,base,172300.531
2055,2024-05,SA,2h,2024,False,base,174279.203
2056,2024-05,SA,2h,2024,False,base,180274.5
2057,2024-05,SA,2h,2024,False,base,172928.641
2058,2024-05,SA,2h,2024,False,base,160849.641
2059,2024-05,SA,2h,2024,False,base,175220.594
2060,2024-05,SA,2h,2024,False,base,182618.922
2024,2024-05,SA,4h,2024,False,base,272584.844
2025,2024-05,SA,4h,2024,False,base,249147.844
2026,2024-05,SA,4h,2024,False,base,238909.188
2027,2024-05,SA,4h,2024,False,base,212583.969
2028,2024-05,SA,4h,2024,False,base,209458.563
2029,2024-05,SA,4h,2024,False,base,227301.984
2030,2024-05,SA,4h,2024,False,base,216037.734
2031,2024-05,SA,4h,2024,False,base,199187.125
2032,2024-05,SA,4h,2024,False,base,201753.141
2033,2024-05,SA,4h,2024,False,base,211278.406
2034,2024-05,SA,4h,2024,False,base,209581.828
2035,2024-05,SA,4h,2024,False,base,200570.484
2036,2024-05,SA,4h,2024,False,base,228144.422
2037,2024-05,SA,4h,2024,False,base,221101.172
2038,2024-05,SA,4h,2024,False,base,230296.844
2039,2024-05,SA,4h,2024,False,base,220486.953
2040,2024-05,SA,4h,2024,False,base,218191.688
2041,2024-05,SA,4h,2024,False,base,218931.031
2042,2024-05,SA,4h,2024,False,base,207143.484
2043,2024-05,SA,4h,2024,False,base,227553.656
2044,2024-05,SA,4h,2024,False,base,244936.703
2045,2024-05,SA,4h,2024,False,base,236793.594
2046,2024-05,SA,4h,2024,False,base,236084.922
2047,2024-05,SA,4h,2024,False,base,238102.094
2048,2024-05,SA,4h,2024,False,base,245318.188
2049,2024-05,SA,4h,2024,False,base,244894.391
2050,2024-05,SA,4h,2024,False,base,237896.328
2051,2024-05,SA,4h,2024,False,base,242862.406
2052,2024-05,SA,4h,2024,False,base,250979.391
