fy_year,vintage,region,duration,start_year,degraded,scenario_variant,value
2044,2024-08,NSW,4h,2027,True,base,242590.532
2045,2024-08,NSW,4h,2027,True,base,240330.706
2046,2024-08,NSW,4h,2027,True,base,241316.364
2047,2024-08,NSW,4h,2027,True,base,250930.886
2048,2024-08,NSW,4h,2027,True,base,246233.274
2049,2024-08,NSW,4h,2027,True,base,297952.596
2050,2024-08,NSW,4h,2027,True,base,296598.352
2051,2024-08,NSW,4h,2027,True,base,298804.053
2052,2024-08,NSW,4h,2027,True,base,281509.149
2053,2024-08,NSW,4h,2027,True,base,283914.495
2054,2024-08,NSW,4h,2027,True,base,277258.096
2055,2024-08,NSW,4h,2027,True,base,271836.185
2056,2024-08,NSW,4h,2027,True,base,268652.984
2057,2024-08,NSW,4h,2027,True,base,267552.995
2058,2024-08,NSW,4h,2027,True,base,262011.991
2059,2024-08,NSW,4h,2027,True,base,264180.857
2060,2024-08,NSW,4h,2027,True,base,261211.491
2061,2024-08,NSW,4h,2027,True,base,253143.516
2062,2024-08,NSW,4h,2027,True,base,246772.329
2027,2024-08,QLD,1h,2027,True,base,0.0
2028,2024-08,QLD,1h,2027,True,base,0.0
2029,2024-08,QLD,1h,2027,True,base,116650.202
2030,2024-08,QLD,1h,2027,True,base,118230.828
2031,2024-08,QLD,1h,2027,True,base,121615.648
2032,2024-08,QLD,1h,2027,True,base,121211.881
2033,2024-08,QLD,1h,2027,True,base,106978.625
2034,2024-08,QLD,1h,2027,True,base,93451.433
2035,2024-08,QLD,1h,2027,True,base,95626.308
2036,2024-08,QLD,1h,2027,True,base,103674.323
2037,2024-08,QLD,1h,2027,True,base,104639.075
2038,2024-08,QLD,1h,2027,True,base,127316.269
2039,2024-08,QLD,1h,2027,True,base,115426.339
2040,2024-08,QLD,1h,2027,True,base,118515.631
2041,2024-08,QLD,1h,2027,True,base,108302.008
2042,2024-08,QLD,1h,2027,True,base,108357.494
2043,2024-08,QLD,1h,2027,True,base,105465.507
2044,2024-08,QLD,1h,2027,True,base,109475.152
2045,2024-08,QLD,1h,2027,True,base,99382.253
2046,2024-08,QLD,1h,2027,True,base,83132.865
2047,2024-08,QLD,1h,2027,True,base,91657.758
2048,2024-08,QLD,1h,2027,True,base,86945.284
2049,2024-08,QLD,1h,2027,True,base,101503.004
2050,2024-08,QLD,1h,2027,True,base,96207.642
2051,2024-08,QLD,1h,2027,True,base,91858.266
2052,2024-08,QLD,1h,2027,True,base,110927.981
2053,2024-08,QLD,1h,2027,True,base,110561.738
2054,2024-08,QLD,1h,2027,True,base,100881.26
2055,2024-08,QLD,1h,2027,True,base,105327.934
2056,2024-08,QLD,1h,2027,True,base,108694.347
2057,2024-08,QLD,1h,2027,True,base,97438.104
2058,2024-08,QLD,1h,2027,True,base,101493.593
2059,2024-08,QLD,1h,2027,True,base,107504.882
2060,2024-08,QLD,1h,2027,True,base,104236.12
2061,2024-08,QLD,1h,2027,True,base,104232.623
2062,2024-08,QLD,1h,2027,True,base,107449.727
2027,2024-08,QLD,2h,2027,True,base,0.0
2028,2024-08,QLD,2h,2027,True,base,0.0
2029,2024-08,QLD,2h,2027,True,base,162058.239
2030,2024-08,QLD,2h,2027,True,base,163490.223
2031,2024-08,QLD,2h,2027,True,base,165426.266
2032,2024-08,QLD,2h,2027,True,base,162575.423
2033,2024-08,QLD,2h,2027,True,base,147141.883
2034,2024-08,QLD,2h,2027,True,base,131946.917
2035,2024-08,QLD,2h,2027,True,base,136714.098
2036,2024-08,QLD,2h,2027,True,base,151152.055
2037,2024-08,QLD,2h,2027,True,base,151815.764
2038,2024-08,QLD,2h,2027,True,base,176847.094
2039,2024-08,QLD,2h,2027,True,base,172263.591
2040,2024-08,QLD,2h,2027,True,base,173251.832
2041,2024-08,QLD,2h,2027,True,base,157584.569
2042,2024-08,QLD,2h,2027,True,base,160649.908
2043,2024-08,QLD,2h,2027,True,base,155932.475
2044,2024-08,QLD,2h,2027,True,base,154344.222
2045,2024-08,QLD,2h,2027,True,base,144248.802
2046,2024-08,QLD,2h,2027,True,base,136129.579
2047,2024-08,QLD,2h,2027,True,base,133099.475
2048,2024-08,QLD,2h,2027,True,base,132526.649
2049,2024-08,QLD,2h,2027,True,base,154543.998
2050,2024-08,QLD,2h,2027,True,base,149182.823
2051,2024-08,QLD,2h,2027,True,base,142116.517
2052,2024-08,QLD,2h,2027,True,base,163641.862
2053,2024-08,QLD,2h,2027,True,base,161340.5
2054,2024-08,QLD,2h,2027,True,base,151253.409
2055,2024-08,QLD,2h,2027,True,base,156855.008
2056,2024-08,QLD,2h,2027,True,base,160376.674
2057,2024-08,QLD,2h,2027,True,base,152216.487
2058,2024-08,QLD,2h,2027,True,base,152238.55
2059,2024-08,QLD,2h,2027,True,base,156911.789
2060,2024-08,QLD,2h,2027,True,base,152854.41
2061,2024-08,QLD,2h,2027,True,base,154935.08
2062,2024-08,QLD,2h,2027,True,base,153726.098
2027,2024-08,QLD,4h,2027,True,base,0.0
2028,2024-08,QLD,4h,2027,True,base,0.0
2029,2024-08,QLD,4h,2027,True,base,243876.402
2030,2024-08,QLD,4h,2027,True,base,242188.392
2031,2024-08,QLD,4h,2027,True,base,239767.341
2032,2024-08,QLD,4h,2027,True,base,232265.454
2033,2024-08,QLD,4h,2027,True,base,214102.19
2034,2024-08,QLD,4h,2027,True,base,199060.835
2035,2024-08,QLD,4h,2027,True,base,205111.091
2036,2024-08,QLD,4h,2027,True,base,231837.803
2037,2024-08,QLD,4h,2027,True,base,227650.744
2038,2024-08,QLD,4h,2027,True,base,264598.581
2039,2024-08,QLD,4h,2027,True,base,256860.896
2040,2024-08,QLD,4h,2027,True,base,258136.008
2041,2024-08,QLD,4h,2027,True,base,243340.323
2042,2024-08,QLD,4h,2027,True,base,243761.761
2043,2024-08,QLD,4h,2027,True,base,237646.947
2044,2024-08,QLD,4h,2027,True,base,232414.756
2045,2024-08,QLD,4h,2027,True,base,222010.588
2046,2024-08,QLD,4h,2027,True,base,216800.35
2047,2024-08,QLD,4h,2027,True,base,209270.334
2048,2024-08,QLD,4h,2027,True,base,207856.741
2049,2024-08,QLD,4h,2027,True,base,253392.781
2050,2024-08,QLD,4h,2027,True,base,246587.43
2051,2024-08,QLD,4h,2027,True,base,238195.062
2052,2024-08,QLD,4h,2027,True,base,258401.121
2053,2024-08,QLD,4h,2027,True,base,257526.171
2054,2024-08,QLD,4h,2027,True,base,247844.795
2055,2024-08,QLD,4h,2027,True,base,251531.534
2056,2024-08,QLD,4h,2027,True,base,253404.567
2057,2024-08,QLD,4h,2027,True,base,245775.624
2058,2024-08,QLD,4h,2027,True,base,243679.623
2059,2024-08,QLD,4h,2027,True,base,251314.112
2060,2024-08,QLD,4h,2027,True,base,243800.34
2061,2024-08,QLD,4h,2027,True,base,244415.84
2062,2024-08,QLD,4h,2027,True,base,242018.575
2027,2024-08,SA,1h,2027,True,base,0.0
2028,2024-08,SA,1h,2027,True,base,0.0
2029,2024-08,SA,1h,2027,True,base,135874.957
2030,2024-08,SA,1h,2027,True,base,95856.247
2031,2024-08,SA,1h,2027,True,base,107744.817
2032,2024-08,SA,1h,2027,True,base,108357.257
2033,2024-08,SA,1h,2027,True,base,110187.082
2034,2024-08,SA,1h,2027,True,base,114661.321
2035,2024-08,SA,1h,2027,True,base,118359.925
2036,2024-08,SA,1h,2027,True,base,115901.478
2037,2024-08,SA,1h,2027,True,base,113741.292
2038,2024-08,SA,1h,2027,True,base,119587.632
2039,2024-08,SA,1h,2027,True,base,117639.984
2040,2024-08,SA,1h,2027,True,base,119118.391
2041,2024-08,SA,1h,2027,True,base,126194.107
2042,2024-08,SA,1h,2027,True,base,124980.653
2043,2024-08,SA,1h,2027,True,base,126209.864
2044,2024-08,SA,1h,2027,True,base,111264.24
2045,2024-08,SA,1h,2027,True,base,107962.881
2046,2024-08,SA,1h,2027,True,base,112207.3
2047,2024-08,SA,1h,2027,True,base,114386.651
2048,2024-08,SA,1h,2027,True,base,108811.889
2049,2024-08,SA,1h,2027,True,base,124598.637
2050,2024-08,SA,1h,2027,True,base,136189.684
2051,2024-08,SA,1h,2027,True,base,142636.238
2052,2024-08,SA,1h,2027,True,base,140917.18
2053,2024-08,SA,1h,2027,True,base,139745.375
2054,2024-08,SA,1h,2027,True,base,148402.508
2055,2024-08,SA,1h,2027,True,base,131449.587
2056,2024-08,SA,1h,2027,True,base,118523.536
2057,2024-08,SA,1h,2027,True,base,133292.85
2058,2024-08,SA,1h,2027,True,base,142090.415
2059,2024-08,SA,1h,2027,True,base,127256.222
2060,2024-08,SA,1h,2027,True,base,123748.205
2061,2024-08,SA,1h,2027,True,base,126482.528
2062,2024-08,SA,1h,2027,True,base,138358.856
2027,2024-08,SA,2h,2027,True,base,0.0
2028,2024-08,SA,2h,2027,True,base,0.0
2029,2024-08,SA,2h,2027,True,base,191185.256
2030,2024-08,SA,2h,2027,True,base,145309.869
2031,2024-08,SA,2h,2027,True,base,163935.713
2032,2024-08,SA,2h,2027,True,base,159813.055
2033,2024-08,SA,2h,2027,True,base,156567.803
2034,2024-08,SA,2h,2027,True,base,164010.432
2035,2024-08,SA,2h,2027,True,base,169399.859
2036,2024-08,SA,2h,2027,True,base,170631.01
2037,2024-08,SA,2h,2027,True,base,169448.114
2038,2024-08,SA,2h,2027,True,base,177839.9
2039,2024-08,SA,2h,2027,True,base,176932.537
2040,2024-08,SA,2h,2027,True,base,179684.473
2041,2024-08,SA,2h,2027,True,base,181949.957
2042,2024-08,SA,2h,2027,True,base,180069.92
2043,2024-08,SA,2h,2027,True,base,179362.929
2044,2024-08,SA,2h,2027,True,base,163643.29
2045,2024-08,SA,2h,2027,True,base,167217.997
2046,2024-08,SA,2h,2027,True,base,176041.595
2047,2024-08,SA,2h,2027,True,base,162682.855
2048,2024-08,SA,2h,2027,True,base,162165.259
2049,2024-08,SA,2h,2027,True,base,185890.401
2050,2024-08,SA,2h,2027,True,base,197157.234
2051,2024-08,SA,2h,2027,True,base,204147.117
2052,2024-08,SA,2h,2027,True,base,196984.03
2053,2024-08,SA,2h,2027,True,base,195506.331
2054,2024-08,SA,2h,2027,True,base,205815.328
2055,2024-08,SA,2h,2027,True,base,191144.777
2056,2024-08,SA,2h,2027,True,base,191501.007
2057,2024-08,SA,2h,2027,True,base,193372.052
2058,2024-08,SA,2h,2027,True,base,194827.422
2059,2024-08,SA,2h,2027,True,base,188340.275
2060,2024-08,SA,2h,2027,True,base,182778.62
2061,2024-08,SA,2h,2027,True,base,185675.071
2062,2024-08,SA,2h,2027,True,base,190245.356
2027,2024-08,SA,4h,2027,True,base,0.0
2028,2024-08,SA,4h,2027,True,base,0.0
2029,2024-08,SA,4h,2027,True,base,284082.313
2030,2024-08,SA,4h,2027,True,base,234881.985
2031,2024-08,SA,4h,2027,True,base,261081.714
2032,2024-08,SA,4h,2027,True,base,250893.988
2033,2024-08,SA,4h,2027,True,base,237971.127
2034,2024-08,SA,4h,2027,True,base,250065.873
2035,2024-08,SA,4h,2027,True,base,254883.944
2036,2024-08,SA,4h,2027,True,base,262252.087
2037,2024-08,SA,4h,2027,True,base,258766.555
2038,2024-08,SA,4h,2027,True,base,275803.099
2039,2024-08,SA,4h,2027,True,base,274128.562
2040,2024-08,SA,4h,2027,True,base,275809.45
2041,2024-08,SA,4h,2027,True,base,276809.507
2042,2024-08,SA,4h,2027,True,base,273770.799
2043,2024-08,SA,4h,2027,True,base,269136.158
2044,2024-08,SA,4h,2027,True,base,254598.757
2045,2024-08,SA,4h,2027,True,base,261849.54
2046,2024-08,SA,4h,2027,True,base,266252.128
2047,2024-08,SA,4h,2027,True,base,251550.324
2048,2024-08,SA,4h,2027,True,base,250550.385
2049,2024-08,SA,4h,2027,True,base,302990.312
2050,2024-08,SA,4h,2027,True,base,308698.831
2051,2024-08,SA,4h,2027,True,base,313619.948
2052,2024-08,SA,4h,2027,True,base,302692.798
2053,2024-08,SA,4h,2027,True,base,302140.322
2054,2024-08,SA,4h,2027,True,base,307560.155
2055,2024-08,SA,4h,2027,True,base,295696.415
2056,2024-08,SA,4h,2027,True,base,293023.709
2057,2024-08,SA,4h,2027,True,base,295187.778
2058,2024-08,SA,4h,2027,True,base,292579.232
2059,2024-08,SA,4h,2027,True,base,287512.156
2060,2024-08,SA,4h,2027,True,base,281912.553
2061,2024-08,SA,4h,2027,True,base,282778.546
2062,2024-08,SA,4h,2027,True,base,284869.268
2027,2024-08,VIC,1h,2027,True,base,0.0
2028,2024-08,VIC,1h,2027,True,base,0.0
2029,2024-08,VIC,1h,2027,True,base,72331.112
2030,2024-08,VIC,1h,2027,True,base,76067.461
2031,2024-08,VIC,1h,2027,True,base,79522.391
2032,2024-08,VIC,1h,2027,True,base,70945.423
2033,2024-08,VIC,1h,2027,True,base,66117.017
2034,2024-08,VIC,1h,2027,True,base,68699.708
2035,2024-08,VIC,1h,2027,True,base,60482.573
2036,2024-08,VIC,1h,2027,True,base,60785.814
2037,2024-08,VIC,1h,2027,True,base,60076.183
2038,2024-08,VIC,1h,2027,True,base,88669.879
2039,2024-08,VIC,1h,2027,True,base,96915.91
2040,2024-08,VIC,1h,2027,True,base,88102.996
2041,2024-08,VIC,1h,2027,True,base,89302.307
2042,2024-08,VIC,1h,2027,True,base,121517.066
2043,2024-08,VIC,1h,2027,True,base,106941.018
2044,2024-08,VIC,1h,2027,True,base,121848.695
2045,2024-08,VIC,1h,2027,True,base,99696.733
2046,2024-08,VIC,1h,2027,True,base,112238.104
2047,2024-08,VIC,1h,2027,True,base,97982.864
2048,2024-08,VIC,1h,2027,True,base,100357.068
2049,2024-08,VIC,1h,2027,True,base,107404.692
2050,2024-08,VIC,1h,2027,True,base,112628.676
2051,2024-08,VIC,1h,2027,True,base,107931.526
2052,2024-08,VIC,1h,2027,True,base,101497.217
2053,2024-08,VIC,1h,2027,True,base,108968.047
2054,2024-08,VIC,1h,2027,True,base,97483.715
2055,2024-08,VIC,1h,2027,True,base,100718.258
2056,2024-08,VIC,1h,2027,True,base,101880.11
2057,2024-08,VIC,1h,2027,True,base,87355.926
2058,2024-08,VIC,1h,2027,True,base,102520.15
2059,2024-08,VIC,1h,2027,True,base,105772.915
2060,2024-08,VIC,1h,2027,True,base,97146.403
2061,2024-08,VIC,1h,2027,True,base,95077.521
2062,2024-08,VIC,1h,2027,True,base,107414.232
2027,2024-08,VIC,2h,2027,True,base,0.0
2028,2024-08,VIC,2h,2027,True,base,0.0
2029,2024-08,VIC,2h,2027,True,base,119392.713
2030,2024-08,VIC,2h,2027,True,base,124351.995
2031,2024-08,VIC,2h,2027,True,base,142315.098
2032,2024-08,VIC,2h,2027,True,base,122032.403
2033,2024-08,VIC,2h,2027,True,base,112702.211
2034,2024-08,VIC,2h,2027,True,base,115517.569
2035,2024-08,VIC,2h,2027,True,base,106198.566
2036,2024-08,VIC,2h,2027,True,base,109952.301
2037,2024-08,VIC,2h,2027,True,base,106105.226
2038,2024-08,VIC,2h,2027,True,base,152575.214
2039,2024-08,VIC,2h,2027,True,base,158592.07
2040,2024-08,VIC,2h,2027,True,base,143628.677
2041,2024-08,VIC,2h,2027,True,base,144541.326
2042,2024-08,VIC,2h,2027,True,base,181690.364
2043,2024-08,VIC,2h,2027,True,base,164288.897
2044,2024-08,VIC,2h,2027,True,base,184659.978
2045,2024-08,VIC,2h,2027,True,base,165174.654
2046,2024-08,VIC,2h,2027,True,base,174263.349
2047,2024-08,VIC,2h,2027,True,base,155704.613
2048,2024-08,VIC,2h,2027,True,base,149570.389
2049,2024-08,VIC,2h,2027,True,base,177870.192
2050,2024-08,VIC,2h,2027,True,base,177959.245
2051,2024-08,VIC,2h,2027,True,base,179394.523
2052,2024-08,VIC,2h,2027,True,base,163548.585
2053,2024-08,VIC,2h,2027,True,base,166334.589
2054,2024-08,VIC,2h,2027,True,base,159548.67
2055,2024-08,VIC,2h,2027,True,base,162511.393
2056,2024-08,VIC,2h,2027,True,base,160818.617
2057,2024-08,VIC,2h,2027,True,base,156174.381
2058,2024-08,VIC,2h,2027,True,base,162821.87
2059,2024-08,VIC,2h,2027,True,base,159630.42
2060,2024-08,VIC,2h,2027,True,base,165998.546
2061,2024-08,VIC,2h,2027,True,base,164333.166
2062,2024-08,VIC,2h,2027,True,base,159763.757
2027,2024-08,VIC,4h,2027,True,base,0.0
2028,2024-08,VIC,4h,2027,True,base,0.0
2029,2024-08,VIC,4h,2027,True,base,202012.99
2030,2024-08,VIC,4h,2027,True,base,211776.469
2031,2024-08,VIC,4h,2027,True,base,240155.765
2032,2024-08,VIC,4h,2027,True,base,213253.506
2033,2024-08,VIC,4h,2027,True,base,192311.267
2034,2024-08,VIC,4h,2027,True,base,198549.818
2035,2024-08,VIC,4h,2027,True,base,187794.25
2036,2024-08,VIC,4h,2027,True,base,197334.903
2037,2024-08,VIC,4h,2027,True,base,189019.766
2038,2024-08,VIC,4h,2027,True,base,253217.864
2039,2024-08,VIC,4h,2027,True,base,252915.235
2040,2024-08,VIC,4h,2027,True,base,240863.281
2041,2024-08,VIC,4h,2027,True,base,237315.509
2042,2024-08,VIC,4h,2027,True,base,275069.489
2043,2024-08,VIC,4h,2027,True,base,257977.036
2044,2024-08,VIC,4h,2027,True,base,278334.186
2045,2024-08,VIC,4h,2027,True,base,265086.644
2046,2024-08,VIC,4h,2027,True,base,266091.555
2047,2024-08,VIC,4h,2027,True,base,249535.125
2048,2024-08,VIC,4h,2027,True,base,237582.68
2049,2024-08,VIC,4h,2027,True,base,295746.133
2050,2024-08,VIC,4h,2027,True,base,292309.912
2051,2024-08,VIC,4h,2027,True,base,293931.211
2052,2024-08,VIC,4h,2027,True,base,273489.612
2053,2024-08,VIC,4h,2027,True,base,275066.986
2054,2024-08,VIC,4h,2027,True,base,274717.101
2055,2024-08,VIC,4h,2027,True,base,270743.186
2056,2024-08,VIC,4h,2027,True,base,270052.697
2057,2024-08,VIC,4h,2027,True,base,266429.183
2058,2024-08,VIC,4h,2027,True,base,266665.7
2059,2024-08,VIC,4h,2027,True,base,263561.445
2060,2024-08,VIC,4h,2027,True,base,266023.61
2061,2024-08,VIC,4h,2027,True,base,263003.483
2062,2024-08,VIC,4h,2027,True,base,256138.171
2025,2024-08,NSW,1h,2025,False,base,80054.461
2026,2024-08,NSW,1h,2025,False,base,117511.488
2027,2024-08,NSW,1h,2025,False,base,93401.731
2028,2024-08,NSW,1h,2025,False,base,102063.956
2029,2024-08,NSW,1h,2025,False,base,119645.056
2030,2024-08,NSW,1h,2025,False,base,92596.76
2031,2024-08,NSW,1h,2025,False,base,78669.275
2032,2024-08,NSW,1h,2025,False,base,88034.068
2033,2024-08,NSW,1h,2025,False,base,92899.543
2034,2024-08,NSW,1h,2025,False,base,99570.534
2035,2024-08,NSW,1h,2025,False,base,102147.466
2036,2024-08,NSW,1h,2025,False,base,125274.403
2037,2024-08,NSW,1h,2025,False,base,122895.83
2038,2024-08,NSW,1h,2025,False,base,130842.92
2039,2024-08,NSW,1h,2025,False,base,131647.868
2040,2024-08,NSW,1h,2025,False,base,132914.055
2041,2024-08,NSW,1h,2025,False,base,111529.814
2042,2024-08,NSW,1h,2025,False,base,113932.301
2043,2024-08,NSW,1h,2025,False,base,112683.962
2044,2024-08,NSW,1h,2025,False,base,115858.481
2045,2024-08,NSW,1h,2025,False,base,127349.535
2046,2024-08,NSW,1h,2025,False,base,127625.226
2047,2024-08,NSW,1h,2025,False,base,127443.951
2048,2024-08,NSW,1h,2025,False,base,123856.394
2049,2024-08,NSW,1h,2025,False,base,130311.654
2050,2024-08,NSW,1h,2025,False,base,122317.789
2051,2024-08,NSW,1h,2025,False,base,125930.178
2052,2024-08,NSW,1h,2025,False,base,118362.152
2053,2024-08,NSW,1h,2025,False,base,121891.237
2054,2024-08,NSW,1h,2025,False,base,116094.984
2055,2024-08,NSW,1h,2025,False,base,119476.818
2056,2024-08,NSW,1h,2025,False,base,116318.41
2057,2024-08,NSW,1h,2025,False,base,113025.363
2058,2024-08,NSW,1h,2025,False,base,120443.558
2059,2024-08,NSW,1h,2025,False,base,111274.136
2060,2024-08,NSW,1h,2025,False,base,113536.53
2025,2024-08,NSW,2h,2025,False,base,124537.025
2026,2024-08,NSW,2h,2025,False,base,183089.471
2027,2024-08,NSW,2h,2025,False,base,142873.564
2028,2024-08,NSW,2h,2025,False,base,155748.715
2029,2024-08,NSW,2h,2025,False,base,181491.084
2030,2024-08,NSW,2h,2025,False,base,143090.446
2031,2024-08,NSW,2h,2025,False,base,121459.456
2032,2024-08,NSW,2h,2025,False,base,139802.274
2033,2024-08,NSW,2h,2025,False,base,142756.126
2034,2024-08,NSW,2h,2025,False,base,154424.139
2035,2024-08,NSW,2h,2025,False,base,156831.288
2036,2024-08,NSW,2h,2025,False,base,187228.688
2037,2024-08,NSW,2h,2025,False,base,188331.17
2038,2024-08,NSW,2h,2025,False,base,193429.667
2039,2024-08,NSW,2h,2025,False,base,195096.476
2040,2024-08,NSW,2h,2025,False,base,197502.123
2041,2024-08,NSW,2h,2025,False,base,174987.971
2042,2024-08,NSW,2h,2025,False,base,176870.103
2043,2024-08,NSW,2h,2025,False,base,177674.626
2044,2024-08,NSW,2h,2025,False,base,180339.167
2045,2024-08,NSW,2h,2025,False,base,192610.998
2046,2024-08,NSW,2h,2025,False,base,191093.465
2047,2024-08,NSW,2h,2025,False,base,190524.341
2048,2024-08,NSW,2h,2025,False,base,187325.623
2049,2024-08,NSW,2h,2025,False,base,192709.584
2050,2024-08,NSW,2h,2025,False,base,182676.824
2051,2024-08,NSW,2h,2025,False,base,189371.092
2052,2024-08,NSW,2h,2025,False,base,183642.81
2053,2024-08,NSW,2h,2025,False,base,182866.851
2054,2024-08,NSW,2h,2025,False,base,180373.901
2055,2024-08,NSW,2h,2025,False,base,182063.082
2056,2024-08,NSW,2h,2025,False,base,179619.883
2057,2024-08,NSW,2h,2025,False,base,182118.956
2058,2024-08,NSW,2h,2025,False,base,184629.459
2059,2024-08,NSW,2h,2025,False,base,177883.473
2060,2024-08,NSW,2h,2025,False,base,176281.138
2025,2024-08,NSW,4h,2025,False,base,212071.211
2026,2024-08,NSW,4h,2025,False,base,283830.294
2027,2024-08,NSW,4h,2025,False,base,230411.957
2028,2024-08,NSW,4h,2025,False,base,249462.944
2029,2024-08,NSW,4h,2025,False,base,280642.509
2030,2024-08,NSW,4h,2025,False,base,230683.142
2031,2024-08,NSW,4h,2025,False,base,193023.958
2032,2024-08,NSW,4h,2025,False,base,218522.835
2033,2024-08,NSW,4h,2025,False,base,226954.798
2034,2024-08,NSW,4h,2025,False,base,250625.497
2035,2024-08,NSW,4h,2025,False,base,250197.294
2036,2024-08,NSW,4h,2025,False,base,299994.552
2037,2024-08,NSW,4h,2025,False,base,301128.194
2038,2024-08,NSW,4h,2025,False,base,308826.258
2039,2024-08,NSW,4h,2025,False,base,307512.903
2040,2024-08,NSW,4h,2025,False,base,314598.292
2041,2024-08,NSW,4h,2025,False,base,291881.598
2042,2024-08,NSW,4h,2025,False,base,293261.762
2043,2024-08,NSW,4h,2025,False,base,294225.43
2044,2024-08,NSW,4h,2025,False,base,298209.48
2045,2024-08,NSW,4h,2025,False,base,308568.975
2046,2024-08,NSW,4h,2025,False,base,307478.56
2047,2024-08,NSW,4h,2025,False,base,305670.475
2048,2024-08,NSW,4h,2025,False,base,302488.845
2049,2024-08,NSW,4h,2025,False,base,309600.557
2050,2024-08,NSW,4h,2025,False,base,295491.919
2051,2024-08,NSW,4h,2025,False,base,301916.143
2052,2024-08,NSW,4h,2025,False,base,298815.13
2053,2024-08,NSW,4h,2025,False,base,295118.663
2054,2024-08,NSW,4h,2025,False,base,295753.889
2055,2024-08,NSW,4h,2025,False,base,297486.37
2056,2024-08,NSW,4h,2025,False,base,295385.304
2057,2024-08,NSW,4h,2025,False,base,300279.543
2058,2024-08,NSW,4h,2025,False,base,299829.525
2059,2024-08,NSW,4h,2025,False,base,294005.331
2060,2024-08,NSW,4h,2025,False,base,290873.116
2025,2024-08,QLD,1h,2025,False,base,99795.248
2026,2024-08,QLD,1h,2025,False,base,115847.984
2027,2024-08,QLD,1h,2025,False,base,117129.96
2028,2024-08,QLD,1h,2025,False,base,119981.721
2029,2024-08,QLD,1h,2025,False,base,123984.102
2030,2024-08,QLD,1h,2025,False,base,124612.191
2031,2024-08,QLD,1h,2025,False,base,111307.098
2032,2024-08,QLD,1h,2025,False,base,97826.232
2033,2024-08,QLD,1h,2025,False,base,101355.753
2034,2024-08,QLD,1h,2025,False,base,110947.997
2035,2024-08,QLD,1h,2025,False,base,112183.352
2036,2024-08,QLD,1h,2025,False,base,136961.421
2037,2024-08,QLD,1h,2025,False,base,125855.41
2038,2024-08,QLD,1h,2025,False,base,132581.818
2039,2024-08,QLD,1h,2025,False,base,119611.011
