date,value,region,vintage
2037-10,52.27,VIC,Jul25
2037-11,75.73,VIC,Jul25
2037-12,63.06,VIC,Jul25
2038-01,129.13,VIC,Jul25
2038-02,126.58,VIC,Jul25
2038-03,173.72,VIC,Jul25
2038-04,126.78,VIC,Jul25
2038-05,86.19,VIC,Jul25
2038-06,160.97,VIC,Jul25
2038-07,124.27,VIC,Jul25
2038-08,100.51,VIC,Jul25
2038-09,79.7,VIC,Jul25
2038-10,55.3,VIC,Jul25
2038-11,63.88,VIC,Jul25
2038-12,83.45,VIC,Jul25
2039-01,113.77,VIC,Jul25
2039-02,114.82,VIC,Jul25
2039-03,158.59,VIC,Jul25
2039-04,163.5,VIC,Jul25
2039-05,95.87,VIC,Jul25
2039-06,163.38,VIC,Jul25
2039-07,127.32,VIC,Jul25
2039-08,113.9,VIC,Jul25
2039-09,69.38,VIC,Jul25
2039-10,54.77,VIC,Jul25
2039-11,63.67,VIC,Jul25
2039-12,100.55,VIC,Jul25
2040-01,114.37,VIC,Jul25
2040-02,120.44,VIC,Jul25
2040-03,193.3,VIC,Jul25
2040-04,125.89,VIC,Jul25
2040-05,87.53,VIC,Jul25
2040-06,178.65,VIC,Jul25
2040-07,147.13,VIC,Jul25
2040-08,104.6,VIC,Jul25
2040-09,76.26,VIC,Jul25
2040-10,68.33,VIC,Jul25
2040-11,46.39,VIC,Jul25
2040-12,65.53,VIC,Jul25
2041-01,106.62,VIC,Jul25
2041-02,112.15,VIC,Jul25
2041-03,167.32,VIC,Jul25
2041-04,162.22,VIC,Jul25
2041-05,106.12,VIC,Jul25
2041-06,180.59,VIC,Jul25
2041-07,153.97,VIC,Jul25
2041-08,110.45,VIC,Jul25
2041-09,79.4,VIC,Jul25
2041-10,69.73,VIC,Jul25
2041-11,47.48,VIC,Jul25
2041-12,64.31,VIC,Jul25
2042-01,107.67,VIC,Jul25
2042-02,113.32,VIC,Jul25
2042-03,169.07,VIC,Jul25
2042-04,168.96,VIC,Jul25
2042-05,113.47,VIC,Jul25
2042-06,190.01,VIC,Jul25
2042-07,157.64,VIC,Jul25
2042-08,109.75,VIC,Jul25
2042-09,77.74,VIC,Jul25
2042-10,59.34,VIC,Jul25
2042-11,72.39,VIC,Jul25
2042-12,72.55,VIC,Jul25
2043-01,114.41,VIC,Jul25
2043-02,122.46,VIC,Jul25
2043-03,170.69,VIC,Jul25
2043-04,150.9,VIC,Jul25
2043-05,105.31,VIC,Jul25
2043-06,202.9,VIC,Jul25
2043-07,137.69,VIC,Jul25
2043-08,119.75,VIC,Jul25
2043-09,73.45,VIC,Jul25
2043-10,50.6,VIC,Jul25
2043-11,59.57,VIC,Jul25
2043-12,95.57,VIC,Jul25
2044-01,114.64,VIC,Jul25
2044-02,122.34,VIC,Jul25
2044-03,196.94,VIC,Jul25
2044-04,133.55,VIC,Jul25
2044-05,97.77,VIC,Jul25
2044-06,193.85,VIC,Jul25
2044-07,171.67,VIC,Jul25
2044-08,116.48,VIC,Jul25
2044-09,79.25,VIC,Jul25
2044-10,46.83,VIC,Jul25
2044-11,43.1,VIC,Jul25
2044-12,55.57,VIC,Jul25
2045-01,140.61,VIC,Jul25
2045-02,112.44,VIC,Jul25
2045-03,173.81,VIC,Jul25
2045-04,163.7,VIC,Jul25
2045-05,121.34,VIC,Jul25
2045-06,196.0,VIC,Jul25
2045-07,146.2,VIC,Jul25
2045-08,113.88,VIC,Jul25
2045-09,97.85,VIC,Jul25
2045-10,47.43,VIC,Jul25
2045-11,48.55,VIC,Jul25
2045-12,51.07,VIC,Jul25
2046-01,110.01,VIC,Jul25
2046-02,116.1,VIC,Jul25
2046-03,193.33,VIC,Jul25
2046-04,151.64,VIC,Jul25
2046-05,114.94,VIC,Jul25
2046-06,196.99,VIC,Jul25
2046-07,169.42,VIC,Jul25
2046-08,116.94,VIC,Jul25
2046-09,78.77,VIC,Jul25
2046-10,45.96,VIC,Jul25
2046-11,42.31,VIC,Jul25
2046-12,52.81,VIC,Jul25
2047-01,140.46,VIC,Jul25
2047-02,111.04,VIC,Jul25
2047-03,175.82,VIC,Jul25
2047-04,165.49,VIC,Jul25
2047-05,122.67,VIC,Jul25
2047-06,192.44,VIC,Jul25
2047-07,133.43,VIC,Jul25
2047-08,108.77,VIC,Jul25
2047-09,78.41,VIC,Jul25
2047-10,45.57,VIC,Jul25
2047-11,45.93,VIC,Jul25
2047-12,54.64,VIC,Jul25
2048-01,106.38,VIC,Jul25
2048-02,130.77,VIC,Jul25
2048-03,170.87,VIC,Jul25
2048-04,145.59,VIC,Jul25
2048-05,120.94,VIC,Jul25
2048-06,187.93,VIC,Jul25
2048-07,152.37,VIC,Jul25
2048-08,115.03,VIC,Jul25
2048-09,80.6,VIC,Jul25
2048-10,50.08,VIC,Jul25
2048-11,41.64,VIC,Jul25
2048-12,53.46,VIC,Jul25
2049-01,102.01,VIC,Jul25
2049-02,120.62,VIC,Jul25
2049-03,165.12,VIC,Jul25
2049-04,139.31,VIC,Jul25
2049-05,92.17,VIC,Jul25
2049-06,223.19,VIC,Jul25
2049-07,149.41,VIC,Jul25
2049-08,113.22,VIC,Jul25
2049-09,78.47,VIC,Jul25
2049-10,44.48,VIC,Jul25
2049-11,34.78,VIC,Jul25
2049-12,50.7,VIC,Jul25
2050-01,99.76,VIC,Jul25
2050-02,117.32,VIC,Jul25
2050-03,163.14,VIC,Jul25
2050-04,136.26,VIC,Jul25
2050-05,92.41,VIC,Jul25
2050-06,224.11,VIC,Jul25
2050-07,146.34,VIC,Jul25
2050-08,111.69,VIC,Jul25
2050-09,76.73,VIC,Jul25
2050-10,42.99,VIC,Jul25
2050-11,32.63,VIC,Jul25
2050-12,47.71,VIC,Jul25
2051-01,93.64,VIC,Jul25
2051-02,115.37,VIC,Jul25
2051-03,156.89,VIC,Jul25
2051-04,131.31,VIC,Jul25
2051-05,89.25,VIC,Jul25
2051-06,220.29,VIC,Jul25
2051-07,127.36,VIC,Jul25
2051-08,104.8,VIC,Jul25
2051-09,78.02,VIC,Jul25
2051-10,38.33,VIC,Jul25
2051-11,36.39,VIC,Jul25
2051-12,49.42,VIC,Jul25
2052-01,95.58,VIC,Jul25
2052-02,127.72,VIC,Jul25
2052-03,162.64,VIC,Jul25
2052-04,139.83,VIC,Jul25
2052-05,120.24,VIC,Jul25
2052-06,188.81,VIC,Jul25
2052-07,146.93,VIC,Jul25
2052-08,112.35,VIC,Jul25
2052-09,78.92,VIC,Jul25
2052-10,42.37,VIC,Jul25
2052-11,31.56,VIC,Jul25
2052-12,48.84,VIC,Jul25
2053-01,93.43,VIC,Jul25
2053-02,119.02,VIC,Jul25
2053-03,155.63,VIC,Jul25
2053-04,131.39,VIC,Jul25
2053-05,90.92,VIC,Jul25
2053-06,223.14,VIC,Jul25
2053-07,150.32,VIC,Jul25
2053-08,113.33,VIC,Jul25
2053-09,76.33,VIC,Jul25
2053-10,42.31,VIC,Jul25
2053-11,31.1,VIC,Jul25
2053-12,48.17,VIC,Jul25
2054-01,90.8,VIC,Jul25
2054-02,116.7,VIC,Jul25
2054-03,156.22,VIC,Jul25
2054-04,134.89,VIC,Jul25
2054-05,92.57,VIC,Jul25
2054-06,228.02,VIC,Jul25
2054-07,149.98,VIC,Jul25
2054-08,114.12,VIC,Jul25
2054-09,77.5,VIC,Jul25
2054-10,42.66,VIC,Jul25
2054-11,31.67,VIC,Jul25
2054-12,48.73,VIC,Jul25
2055-01,88.52,VIC,Jul25
2055-02,116.87,VIC,Jul25
2055-03,156.61,VIC,Jul25
2055-04,135.04,VIC,Jul25
2055-05,92.72,VIC,Jul25
2055-06,229.37,VIC,Jul25
2055-07,129.97,VIC,Jul25
2055-08,105.13,VIC,Jul25
2055-09,75.13,VIC,Jul25
2055-10,37.77,VIC,Jul25
2055-11,35.68,VIC,Jul25
2055-12,48.69,VIC,Jul25
2056-01,87.16,VIC,Jul25
2056-02,125.17,VIC,Jul25
2056-03,160.5,VIC,Jul25
2056-04,140.75,VIC,Jul25
2056-05,120.12,VIC,Jul25
2056-06,193.59,VIC,Jul25
2056-07,149.09,VIC,Jul25
2056-08,113.08,VIC,Jul25
2056-09,75.62,VIC,Jul25
2056-10,42.08,VIC,Jul25
2056-11,31.4,VIC,Jul25
2056-12,48.35,VIC,Jul25
2057-01,80.86,VIC,Jul25
2057-02,116.34,VIC,Jul25
2057-03,156.18,VIC,Jul25
2057-04,134.63,VIC,Jul25
2057-05,89.73,VIC,Jul25
2057-06,231.54,VIC,Jul25
2057-07,145.5,VIC,Jul25
2057-08,110.86,VIC,Jul25
2057-09,73.3,VIC,Jul25
2057-10,41.39,VIC,Jul25
2057-11,30.73,VIC,Jul25
2057-12,47.67,VIC,Jul25
2058-01,75.94,VIC,Jul25
2058-02,113.86,VIC,Jul25
2058-03,153.33,VIC,Jul25
2058-04,133.11,VIC,Jul25
2058-05,82.98,VIC,Jul25
2058-06,230.04,VIC,Jul25
2058-07,145.81,VIC,Jul25
2058-08,108.13,VIC,Jul25
2058-09,71.59,VIC,Jul25
2058-10,41.65,VIC,Jul25
2058-11,31.69,VIC,Jul25
2058-12,47.58,VIC,Jul25
2059-01,75.3,VIC,Jul25
2059-02,111.95,VIC,Jul25
2059-03,151.45,VIC,Jul25
2059-04,132.3,VIC,Jul25
2059-05,81.06,VIC,Jul25
2059-06,230.45,VIC,Jul25
2059-07,153.94,VIC,Jul25
2059-08,116.9,VIC,Jul25
2059-09,60.37,VIC,Jul25
2059-10,59.12,VIC,Jul25
2059-11,38.4,VIC,Jul25
2059-12,43.53,VIC,Jul25
2060-01,86.81,VIC,Jul25
2060-02,97.28,VIC,Jul25
2060-03,151.02,VIC,Jul25
2060-04,116.97,VIC,Jul25
2060-05,120.44,VIC,Jul25
2060-06,185.74,VIC,Jul25
2025-04,133.18,NSW,May25
2025-05,118.93,NSW,May25
2025-06,159.93,NSW,May25
2025-07,174.11,NSW,May25
2025-08,135.09,NSW,May25
2025-09,117.26,NSW,May25
2025-10,109.59,NSW,May25
2025-11,106.35,NSW,May25
2025-12,118.11,NSW,May25
2026-01,132.49,NSW,May25
2026-02,115.82,NSW,May25
2026-03,133.41,NSW,May25
2026-04,136.06,NSW,May25
2026-05,117.14,NSW,May25
2026-06,165.49,NSW,May25
2026-07,126.38,NSW,May25
2026-08,150.0,NSW,May25
2026-09,113.63,NSW,May25
2026-10,95.53,NSW,May25
2026-11,88.14,NSW,May25
2026-12,87.36,NSW,May25
2027-01,88.09,NSW,May25
2027-02,83.21,NSW,May25
2027-03,100.48,NSW,May25
2027-04,105.87,NSW,May25
2027-05,128.67,NSW,May25
2027-06,143.2,NSW,May25
2027-07,164.14,NSW,May25
2027-08,128.06,NSW,May25
2027-09,103.37,NSW,May25
2027-10,84.06,NSW,May25
2027-11,90.37,NSW,May25
2027-12,98.53,NSW,May25
2028-01,87.95,NSW,May25
2028-02,88.27,NSW,May25
2028-03,111.26,NSW,May25
2028-04,96.61,NSW,May25
2028-05,91.4,NSW,May25
2028-06,136.87,NSW,May25
2028-07,162.1,NSW,May25
2028-08,144.68,NSW,May25
2028-09,112.63,NSW,May25
2028-10,113.3,NSW,May25
2028-11,90.13,NSW,May25
2028-12,92.72,NSW,May25
2029-01,95.76,NSW,May25
2029-02,118.81,NSW,May25
2029-03,132.91,NSW,May25
2029-04,135.89,NSW,May25
2029-05,104.48,NSW,May25
2029-06,178.33,NSW,May25
2029-07,131.79,NSW,May25
2029-08,128.08,NSW,May25
2029-09,124.08,NSW,May25
2029-10,91.47,NSW,May25
2029-11,81.31,NSW,May25
2029-12,90.3,NSW,May25
2030-01,88.24,NSW,May25
2030-02,93.31,NSW,May25
2030-03,128.09,NSW,May25
2030-04,109.33,NSW,May25
2030-05,117.87,NSW,May25
2030-06,162.47,NSW,May25
2030-07,123.5,NSW,May25
2030-08,101.23,NSW,May25
2030-09,102.42,NSW,May25
2030-10,84.89,NSW,May25
2030-11,68.16,NSW,May25
2030-12,61.48,NSW,May25
2031-01,61.29,NSW,May25
2031-02,76.44,NSW,May25
2031-03,85.01,NSW,May25
2031-04,88.76,NSW,May25
2031-05,73.76,NSW,May25
2031-06,133.54,NSW,May25
2031-07,111.79,NSW,May25
2031-08,107.02,NSW,May25
2031-09,94.03,NSW,May25
2031-10,82.25,NSW,May25
2031-11,64.72,NSW,May25
2031-12,60.27,NSW,May25
2032-01,73.77,NSW,May25
2032-02,82.12,NSW,May25
2032-03,120.25,NSW,May25
2032-04,93.88,NSW,May25
2032-05,95.06,NSW,May25
2032-06,144.62,NSW,May25
2032-07,134.05,NSW,May25
2032-08,130.94,NSW,May25
2032-09,93.21,NSW,May25
2032-10,85.03,NSW,May25
2032-11,67.2,NSW,May25
2032-12,72.92,NSW,May25
2033-01,82.29,NSW,May25
2033-02,96.6,NSW,May25
2033-03,140.05,NSW,May25
2033-04,114.96,NSW,May25
2033-05,114.93,NSW,May25
2033-06,156.96,NSW,May25
2033-07,133.34,NSW,May25
2033-08,123.87,NSW,May25
2033-09,101.74,NSW,May25
2033-10,86.01,NSW,May25
2033-11,66.93,NSW,May25
2033-12,65.28,NSW,May25
2034-01,135.61,NSW,May25
2034-02,123.22,NSW,May25
2034-03,154.5,NSW,May25
2034-04,124.74,NSW,May25
2034-05,103.24,NSW,May25
2034-06,180.11,NSW,May25
2034-07,124.28,NSW,May25
2034-08,134.47,NSW,May25
2034-09,120.4,NSW,May25
2034-10,71.08,NSW,May25
2034-11,56.96,NSW,May25
2034-12,58.24,NSW,May25
2035-01,113.35,NSW,May25
2035-02,105.17,NSW,May25
2035-03,154.22,NSW,May25
2035-04,120.33,NSW,May25
2035-05,87.86,NSW,May25
2035-06,170.11,NSW,May25
2035-07,139.2,NSW,May25
2035-08,131.7,NSW,May25
2035-09,100.19,NSW,May25
2035-10,79.46,NSW,May25
2035-11,59.13,NSW,May25
2035-12,58.39,NSW,May25
2036-01,112.57,NSW,May25
2036-02,129.28,NSW,May25
2036-03,149.07,NSW,May25
2036-04,126.28,NSW,May25
2036-05,113.98,NSW,May25
2036-06,222.32,NSW,May25
2036-07,133.82,NSW,May25
2036-08,139.72,NSW,May25
2036-09,122.5,NSW,May25
2036-10,67.6,NSW,May25
2036-11,52.96,NSW,May25
2036-12,55.16,NSW,May25
2037-01,119.37,NSW,May25
2037-02,119.06,NSW,May25
2037-03,168.02,NSW,May25
2037-04,132.56,NSW,May25
2037-05,101.88,NSW,May25
2037-06,183.41,NSW,May25
2037-07,138.95,NSW,May25
2037-08,125.87,NSW,May25
2037-09,88.82,NSW,May25
2037-10,72.8,NSW,May25
2037-11,56.8,NSW,May25
2037-12,56.1,NSW,May25
2038-01,132.88,NSW,May25
2038-02,121.6,NSW,May25
2038-03,160.62,NSW,May25
2038-04,131.56,NSW,May25
2038-05,108.08,NSW,May25
2038-06,186.84,NSW,May25
2038-07,141.12,NSW,May25
2038-08,125.77,NSW,May25
2038-09,88.27,NSW,May25
2038-10,78.81,NSW,May25
2038-11,53.48,NSW,May25
2038-12,60.05,NSW,May25
2039-01,101.35,NSW,May25
2039-02,143.03,NSW,May25
2039-03,151.25,NSW,May25
2039-04,133.98,NSW,May25
2039-05,122.45,NSW,May25
2039-06,189.94,NSW,May25
2039-07,143.66,NSW,May25
2039-08,126.7,NSW,May25
2039-09,102.25,NSW,May25
2039-10,65.26,NSW,May25
2039-11,50.5,NSW,May25
2039-12,50.74,NSW,May25
2040-01,100.83,NSW,May25
2040-02,138.66,NSW,May25
2040-03,181.24,NSW,May25
2040-04,140.19,NSW,May25
2040-05,110.71,NSW,May25
2040-06,209.97,NSW,May25
2040-07,149.73,NSW,May25
2040-08,142.39,NSW,May25
2040-09,83.14,NSW,May25
2040-10,59.72,NSW,May25
2040-11,47.09,NSW,May25
2040-12,56.05,NSW,May25
2041-01,106.62,NSW,May25
2041-02,120.81,NSW,May25
2041-03,174.31,NSW,May25
2041-04,138.89,NSW,May25
2041-05,136.5,NSW,May25
2041-06,196.69,NSW,May25
2041-07,148.43,NSW,May25
2041-08,129.19,NSW,May25
2041-09,89.14,NSW,May25
2041-10,71.98,NSW,May25
2041-11,44.7,NSW,May25
2041-12,50.6,NSW,May25
2042-01,102.84,NSW,May25
2042-02,141.78,NSW,May25
2042-03,155.95,NSW,May25
2042-04,139.64,NSW,May25
2042-05,124.03,NSW,May25
2042-06,203.07,NSW,May25
2042-07,149.25,NSW,May25
2042-08,129.67,NSW,May25
2042-09,91.62,NSW,May25
2042-10,72.77,NSW,May25
2042-11,45.47,NSW,May25
2042-12,50.9,NSW,May25
2043-01,103.32,NSW,May25
2043-02,141.94,NSW,May25
2043-03,155.55,NSW,May25
2043-04,139.12,NSW,May25
2043-05,127.05,NSW,May25
2043-06,204.03,NSW,May25
2043-07,151.94,NSW,May25
2043-08,135.42,NSW,May25
2043-09,93.58,NSW,May25
2043-10,67.89,NSW,May25
2043-11,45.01,NSW,May25
2043-12,52.55,NSW,May25
2044-01,101.9,NSW,May25
2044-02,142.95,NSW,May25
2044-03,156.96,NSW,May25
2044-04,155.2,NSW,May25
2044-05,117.64,NSW,May25
2044-06,221.24,NSW,May25
2044-07,152.98,NSW,May25
2044-08,136.09,NSW,May25
2044-09,91.75,NSW,May25
2044-10,61.0,NSW,May25
2044-11,62.9,NSW,May25
2044-12,48.97,NSW,May25
2045-01,107.91,NSW,May25
2045-02,120.55,NSW,May25
2045-03,190.63,NSW,May25
2045-04,161.28,NSW,May25
2045-05,115.08,NSW,May25
2045-06,201.21,NSW,May25
2045-07,154.2,NSW,May25
2045-08,138.11,NSW,May25
2045-09,92.73,NSW,May25
2045-10,60.54,NSW,May25
2045-11,61.3,NSW,May25
2045-12,46.49,NSW,May25
2046-01,107.03,NSW,May25
2046-02,120.79,NSW,May25
2046-03,193.95,NSW,May25
2046-04,165.65,NSW,May25
2046-05,117.78,NSW,May25
2046-06,205.08,NSW,May25
2046-07,155.57,NSW,May25
2046-08,135.92,NSW,May25
2046-09,101.73,NSW,May25
2046-10,62.03,NSW,May25
2046-11,50.46,NSW,May25
2046-12,44.69,NSW,May25
2047-01,140.15,NSW,May25
2047-02,117.68,NSW,May25
2047-03,173.95,NSW,May25
2047-04,143.24,NSW,May25
2047-05,122.97,NSW,May25
2047-06,216.06,NSW,May25
2047-07,156.51,NSW,May25
2047-08,134.24,NSW,May25
2047-09,91.95,NSW,May25
2047-10,61.29,NSW,May25
2047-11,48.24,NSW,May25
2047-12,53.24,NSW,May25
2048-01,116.46,NSW,May25
2048-02,129.27,NSW,May25
2048-03,167.5,NSW,May25
2048-04,163.9,NSW,May25
2048-05,125.36,NSW,May25
2048-06,202.45,NSW,May25
2048-07,156.05,NSW,May25
2048-08,159.42,NSW,May25
2048-09,95.81,NSW,May25
2048-10,61.55,NSW,May25
2048-11,45.96,NSW,May25
2048-12,43.77,NSW,May25
2049-01,105.91,NSW,May25
2049-02,131.47,NSW,May25
2049-03,160.72,NSW,May25
2049-04,150.39,NSW,May25
2049-05,124.75,NSW,May25
2049-06,210.55,NSW,May25
2049-07,155.23,NSW,May25
2049-08,160.22,NSW,May25
2049-09,92.08,NSW,May25
2049-10,52.79,NSW,May25
2049-11,36.88,NSW,May25
2049-12,38.37,NSW,May25
2050-01,104.49,NSW,May25
2050-02,131.73,NSW,May25
2050-03,159.71,NSW,May25
2050-04,149.47,NSW,May25
2050-05,125.68,NSW,May25
2050-06,213.3,NSW,May25
2050-07,152.41,NSW,May25
2050-08,156.63,NSW,May25
2050-09,89.64,NSW,May25
2050-10,50.63,NSW,May25
2050-11,34.5,NSW,May25
2050-12,36.76,NSW,May25
2051-01,97.73,NSW,May25
2051-02,129.39,NSW,May25
2051-03,152.64,NSW,May25
2051-04,144.8,NSW,May25
2051-05,120.87,NSW,May25
2051-06,210.46,NSW,May25
2051-07,150.74,NSW,May25
2051-08,141.15,NSW,May25
2051-09,101.62,NSW,May25
2051-10,58.39,NSW,May25
2051-11,32.96,NSW,May25
2051-12,34.72,NSW,May25
2052-01,104.41,NSW,May25
2052-02,116.56,NSW,May25
2052-03,145.37,NSW,May25
2052-04,130.51,NSW,May25
2052-05,130.91,NSW,May25
2052-06,242.87,NSW,May25
2052-07,152.48,NSW,May25
2052-08,134.33,NSW,May25
2052-09,94.2,NSW,May25
2052-10,64.11,NSW,May25
2052-11,33.26,NSW,May25
2052-12,39.49,NSW,May25
2053-01,93.5,NSW,May25
2053-02,139.94,NSW,May25
2053-03,142.16,NSW,May25
2053-04,131.5,NSW,May25
2053-05,140.94,NSW,May25
2053-06,215.37,NSW,May25
2053-07,153.28,NSW,May25
2053-08,154.04,NSW,May25
2053-09,124.71,NSW,May25
2053-10,48.78,NSW,May25
2053-11,31.77,NSW,May25
2053-12,35.34,NSW,May25
2054-01,89.87,NSW,May25
2054-02,112.4,NSW,May25
2054-03,161.64,NSW,May25
2054-04,135.33,NSW,May25
2054-05,141.67,NSW,May25
2054-06,222.77,NSW,May25
2054-07,161.57,NSW,May25
2054-08,163.72,NSW,May25
2054-09,90.97,NSW,May25
2054-10,49.99,NSW,May25
2054-11,33.43,NSW,May25
2054-12,37.24,NSW,May25
2055-01,89.55,NSW,May25
2055-02,132.51,NSW,May25
2055-03,153.08,NSW,May25
2055-04,148.94,NSW,May25
2055-05,131.27,NSW,May25
2055-06,224.38,NSW,May25
2055-07,200.02,NSW,May25
2055-08,140.93,NSW,May25
2055-09,86.71,NSW,May25
2055-10,66.9,NSW,May25
2055-11,32.91,NSW,May25
2055-12,63.01,NSW,May25
2056-01,81.2,NSW,May25
2056-02,111.42,NSW,May25
2056-03,170.71,NSW,May25
2056-04,139.62,NSW,May25
2056-05,131.3,NSW,May25
2056-06,219.37,NSW,May25
2056-07,163.15,NSW,May25
2056-08,163.91,NSW,May25
2056-09,89.07,NSW,May25
2056-10,50.06,NSW,May25
2056-11,33.4,NSW,May25
2056-12,37.1,NSW,May25
2057-01,79.46,NSW,May25
2057-02,131.12,NSW,May25
2057-03,154.22,NSW,May25
2057-04,149.75,NSW,May25
2057-05,132.92,NSW,May25
2057-06,227.54,NSW,May25
2057-07,155.57,NSW,May25
2057-08,141.68,NSW,May25
2057-09,85.63,NSW,May25
2057-10,50.99,NSW,May25
2057-11,31.79,NSW,May25
2057-12,34.76,NSW,May25
2058-01,99.79,NSW,May25
2058-02,135.66,NSW,May25
2058-03,146.19,NSW,May25
2058-04,151.61,NSW,May25
2058-05,147.14,NSW,May25
2058-06,219.76,NSW,May25
2058-07,155.07,NSW,May25
2058-08,140.65,NSW,May25
2058-09,84.74,NSW,May25
2058-10,50.95,NSW,May25
2058-11,31.96,NSW,May25
2058-12,34.77,NSW,May25
2059-01,101.93,NSW,May25
2059-02,131.72,NSW,May25
2059-03,146.24,NSW,May25
2059-04,151.37,NSW,May25
2059-05,148.59,NSW,May25
2059-06,220.39,NSW,May25
2059-07,158.48,NSW,May25
2059-08,135.75,NSW,May25
2059-09,82.08,NSW,May25
2059-10,50.48,NSW,May25
2059-11,35.62,NSW,May25
2059-12,47.92,NSW,May25
2060-01,84.3,NSW,May25
2060-02,118.14,NSW,May25
2060-03,155.79,NSW,May25
2060-04,160.26,NSW,May25
2060-05,136.56,NSW,May25
2060-06,218.58,NSW,May25
2025-04,99.39,QLD,May25
2025-05,121.91,QLD,May25
2025-06,133.46,QLD,May25
2025-07,97.61,QLD,May25
2025-08,108.88,QLD,May25
2025-09,121.62,QLD,May25
2025-10,94.35,QLD,May25
2025-11,104.25,QLD,May25
2025-12,113.1,QLD,May25
2026-01,125.86,QLD,May25
2026-02,109.86,QLD,May25
2026-03,108.65,QLD,May25
2026-04,114.79,QLD,May25
2026-05,104.87,QLD,May25
2026-06,170.75,QLD,May25
2026-07,95.82,QLD,May25
2026-08,102.65,QLD,May25
2026-09,113.35,QLD,May25
2026-10,86.39,QLD,May25
2026-11,97.33,QLD,May25
2026-12,103.99,QLD,May25
2027-01,113.66,QLD,May25
2027-02,100.57,QLD,May25
2027-03,93.22,QLD,May25
2027-04,100.88,QLD,May25
2027-05,98.23,QLD,May25
2027-06,159.92,QLD,May25
2027-07,104.52,QLD,May25
2027-08,117.89,QLD,May25
2027-09,91.1,QLD,May25
2027-10,76.8,QLD,May25
2027-11,108.59,QLD,May25
2027-12,97.67,QLD,May25
2028-01,92.99,QLD,May25
2028-02,94.17,QLD,May25
2028-03,91.57,QLD,May25
2028-04,108.58,QLD,May25
2028-05,103.82,QLD,May25
2028-06,120.04,QLD,May25
2028-07,110.74,QLD,May25
2028-08,105.84,QLD,May25
2028-09,93.43,QLD,May25
2028-10,118.81,QLD,May25
2028-11,113.57,QLD,May25
2028-12,108.4,QLD,May25
2029-01,100.09,QLD,May25
2029-02,107.53,QLD,May25
2029-03,125.28,QLD,May25
2029-04,91.69,QLD,May25
2029-05,104.89,QLD,May25
2029-06,128.03,QLD,May25
2029-07,111.59,QLD,May25
2029-08,133.4,QLD,May25
2029-09,93.83,QLD,May25
2029-10,81.2,QLD,May25
2029-11,130.56,QLD,May25
2029-12,108.09,QLD,May25
2030-01,104.2,QLD,May25
2030-02,98.65,QLD,May25
2030-03,104.84,QLD,May25
2030-04,88.54,QLD,May25
2030-05,93.46,QLD,May25
2030-06,122.64,QLD,May25
2030-07,110.65,QLD,May25
2030-08,128.8,QLD,May25
2030-09,89.7,QLD,May25
2030-10,77.88,QLD,May25
2030-11,121.39,QLD,May25
2030-12,96.6,QLD,May25
2031-01,89.0,QLD,May25
2031-02,92.0,QLD,May25
2031-03,94.14,QLD,May25
2031-04,81.48,QLD,May25
2031-05,90.78,QLD,May25
2031-06,119.09,QLD,May25
2031-07,108.97,QLD,May25
2031-08,149.94,QLD,May25
2031-09,85.49,QLD,May25
2031-10,87.61,QLD,May25
2031-11,96.68,QLD,May25
2031-12,95.15,QLD,May25
2032-01,100.07,QLD,May25
2032-02,124.56,QLD,May25
2032-03,113.97,QLD,May25
2032-04,103.49,QLD,May25
2032-05,106.59,QLD,May25
2032-06,134.37,QLD,May25
2032-07,101.32,QLD,May25
2032-08,112.5,QLD,May25
2032-09,83.4,QLD,May25
2032-10,93.0,QLD,May25
2032-11,93.05,QLD,May25
2032-12,92.49,QLD,May25
2033-01,106.65,QLD,May25
2033-02,123.05,QLD,May25
2033-03,150.12,QLD,May25
2033-04,98.51,QLD,May25
2033-05,101.47,QLD,May25
2033-06,132.31,QLD,May25
2033-07,136.93,QLD,May25
2033-08,137.34,QLD,May25
2033-09,86.77,QLD,May25
2033-10,86.42,QLD,May25
2033-11,88.71,QLD,May25
2033-12,86.84,QLD,May25
2034-01,124.13,QLD,May25
2034-02,143.47,QLD,May25
2034-03,175.85,QLD,May25
2034-04,118.16,QLD,May25
2034-05,120.96,QLD,May25
2034-06,164.47,QLD,May25
2034-07,110.16,QLD,May25
2034-08,131.55,QLD,May25
2034-09,82.11,QLD,May25
2034-10,61.49,QLD,May25
2034-11,80.05,QLD,May25
2034-12,88.09,QLD,May25
2035-01,138.35,QLD,May25
2035-02,117.58,QLD,May25
2035-03,139.02,QLD,May25
2035-04,107.11,QLD,May25
2035-05,104.59,QLD,May25
2035-06,140.89,QLD,May25
2035-07,130.01,QLD,May25
2035-08,119.33,QLD,May25
2035-09,88.18,QLD,May25
2035-10,64.56,QLD,May25
2035-11,91.13,QLD,May25
2035-12,75.46,QLD,May25
2036-01,125.65,QLD,May25
2036-02,129.37,QLD,May25
2036-03,167.73,QLD,May25
2036-04,122.93,QLD,May25
2036-05,125.72,QLD,May25
2036-06,171.14,QLD,May25
2036-07,121.81,QLD,May25
2036-08,129.93,QLD,May25
2036-09,82.36,QLD,May25
2036-10,55.2,QLD,May25
2036-11,76.71,QLD,May25
2036-12,78.09,QLD,May25
2037-01,123.18,QLD,May25
2037-02,121.46,QLD,May25
2037-03,152.02,QLD,May25
