date,value,region,vintage
2049-08,160.22,NSW,May25
2049-09,91.94,NSW,May25
2049-10,52.77,NSW,May25
2049-11,36.87,NSW,May25
2049-12,38.3,NSW,May25
2050-01,102.81,NSW,May25
2050-02,129.02,NSW,May25
2050-03,158.4,NSW,May25
2050-04,148.95,NSW,May25
2050-05,125.68,NSW,May25
2050-06,213.3,NSW,May25
2050-07,152.22,NSW,May25
2050-08,156.63,NSW,May25
2050-09,89.64,NSW,May25
2050-10,50.63,NSW,May25
2050-11,34.5,NSW,May25
2050-12,36.67,NSW,May25
2051-01,96.12,NSW,May25
2051-02,126.46,NSW,May25
2051-03,151.64,NSW,May25
2051-04,144.3,NSW,May25
2051-05,120.87,NSW,May25
2051-06,210.46,NSW,May25
2051-07,150.55,NSW,May25
2051-08,141.15,NSW,May25
2051-09,101.52,NSW,May25
2051-10,58.39,NSW,May25
2051-11,32.96,NSW,May25
2051-12,34.69,NSW,May25
2052-01,102.75,NSW,May25
2052-02,114.19,NSW,May25
2052-03,144.4,NSW,May25
2052-04,130.09,NSW,May25
2052-05,130.91,NSW,May25
2052-06,242.87,NSW,May25
2052-07,152.29,NSW,May25
2052-08,134.26,NSW,May25
2052-09,94.2,NSW,May25
2052-10,64.11,NSW,May25
2052-11,33.26,NSW,May25
2052-12,39.43,NSW,May25
2053-01,91.92,NSW,May25
2053-02,136.48,NSW,May25
2053-03,140.98,NSW,May25
2053-04,131.05,NSW,May25
2053-05,140.94,NSW,May25
2053-06,215.37,NSW,May25
2053-07,153.08,NSW,May25
2053-08,153.88,NSW,May25
2053-09,124.52,NSW,May25
2053-10,48.76,NSW,May25
2053-11,31.76,NSW,May25
2053-12,35.29,NSW,May25
2054-01,88.2,NSW,May25
2054-02,109.46,NSW,May25
2054-03,160.59,NSW,May25
2054-04,134.9,NSW,May25
2054-05,141.67,NSW,May25
2054-06,222.77,NSW,May25
2054-07,161.36,NSW,May25
2054-08,163.72,NSW,May25
2054-09,90.97,NSW,May25
2054-10,49.99,NSW,May25
2054-11,33.4,NSW,May25
2054-12,37.17,NSW,May25
2055-01,88.14,NSW,May25
2055-02,129.23,NSW,May25
2055-03,152.09,NSW,May25
2055-04,148.26,NSW,May25
2055-05,131.27,NSW,May25
2055-06,224.38,NSW,May25
2055-07,199.76,NSW,May25
2055-08,140.93,NSW,May25
2055-09,86.62,NSW,May25
2055-10,66.9,NSW,May25
2055-11,32.91,NSW,May25
2055-12,62.82,NSW,May25
2056-01,80.02,NSW,May25
2056-02,108.9,NSW,May25
2056-03,169.56,NSW,May25
2056-04,139.05,NSW,May25
2056-05,131.3,NSW,May25
2056-06,219.37,NSW,May25
2056-07,162.94,NSW,May25
2056-08,163.91,NSW,May25
2056-09,89.07,NSW,May25
2056-10,50.06,NSW,May25
2056-11,33.37,NSW,May25
2056-12,36.96,NSW,May25
2057-01,78.48,NSW,May25
2057-02,128.33,NSW,May25
2057-03,153.22,NSW,May25
2057-04,149.1,NSW,May25
2057-05,132.92,NSW,May25
2057-06,227.54,NSW,May25
2057-07,155.37,NSW,May25
2057-08,141.68,NSW,May25
2057-09,85.63,NSW,May25
2057-10,50.99,NSW,May25
2057-11,31.79,NSW,May25
2057-12,34.63,NSW,May25
2058-01,97.6,NSW,May25
2058-02,132.42,NSW,May25
2058-03,145.24,NSW,May25
2058-04,151.05,NSW,May25
2058-05,147.12,NSW,May25
2058-06,219.76,NSW,May25
2058-07,154.87,NSW,May25
2058-08,140.65,NSW,May25
2058-09,84.74,NSW,May25
2058-10,50.95,NSW,May25
2058-11,31.93,NSW,May25
2058-12,34.62,NSW,May25
2059-01,99.81,NSW,May25
2059-02,128.99,NSW,May25
2059-03,145.16,NSW,May25
2059-04,150.81,NSW,May25
2059-05,148.59,NSW,May25
2059-06,220.39,NSW,May25
2059-07,158.27,NSW,May25
2059-08,135.75,NSW,May25
2059-09,82.0,NSW,May25
2059-10,50.48,NSW,May25
2059-11,35.62,NSW,May25
2059-12,47.78,NSW,May25
2060-01,82.6,NSW,May25
2060-02,115.37,NSW,May25
2060-03,154.64,NSW,May25
2060-04,159.81,NSW,May25
2060-05,136.56,NSW,May25
2060-06,218.58,NSW,May25
2025-04,91.87,QLD,May25
2025-05,115.4,QLD,May25
2025-06,131.68,QLD,May25
2025-07,89.45,QLD,May25
2025-08,98.51,QLD,May25
2025-09,110.05,QLD,May25
2025-10,87.5,QLD,May25
2025-11,101.46,QLD,May25
2025-12,108.21,QLD,May25
2026-01,122.63,QLD,May25
2026-02,106.73,QLD,May25
2026-03,107.47,QLD,May25
2026-04,106.42,QLD,May25
2026-05,101.82,QLD,May25
2026-06,168.64,QLD,May25
2026-07,85.52,QLD,May25
2026-08,94.24,QLD,May25
2026-09,104.12,QLD,May25
2026-10,80.66,QLD,May25
2026-11,94.96,QLD,May25
2026-12,100.44,QLD,May25
2027-01,109.92,QLD,May25
2027-02,95.8,QLD,May25
2027-03,91.47,QLD,May25
2027-04,93.11,QLD,May25
2027-05,94.04,QLD,May25
2027-06,158.39,QLD,May25
2027-07,94.62,QLD,May25
2027-08,108.61,QLD,May25
2027-09,84.61,QLD,May25
2027-10,71.44,QLD,May25
2027-11,106.0,QLD,May25
2027-12,96.04,QLD,May25
2028-01,91.15,QLD,May25
2028-02,90.78,QLD,May25
2028-03,90.81,QLD,May25
2028-04,101.95,QLD,May25
2028-05,100.32,QLD,May25
2028-06,118.0,QLD,May25
2028-07,101.39,QLD,May25
2028-08,99.47,QLD,May25
2028-09,86.24,QLD,May25
2028-10,112.46,QLD,May25
2028-11,110.73,QLD,May25
2028-12,105.88,QLD,May25
2029-01,98.22,QLD,May25
2029-02,105.84,QLD,May25
2029-03,124.37,QLD,May25
2029-04,87.86,QLD,May25
2029-05,102.05,QLD,May25
2029-06,126.61,QLD,May25
2029-07,105.16,QLD,May25
2029-08,125.94,QLD,May25
2029-09,88.49,QLD,May25
2029-10,78.55,QLD,May25
2029-11,128.22,QLD,May25
2029-12,106.78,QLD,May25
2030-01,102.58,QLD,May25
2030-02,97.37,QLD,May25
2030-03,104.31,QLD,May25
2030-04,84.71,QLD,May25
2030-05,91.56,QLD,May25
2030-06,121.93,QLD,May25
2030-07,105.29,QLD,May25
2030-08,122.96,QLD,May25
2030-09,86.82,QLD,May25
2030-10,75.94,QLD,May25
2030-11,120.37,QLD,May25
2030-12,95.95,QLD,May25
2031-01,88.01,QLD,May25
2031-02,91.83,QLD,May25
2031-03,93.81,QLD,May25
2031-04,79.18,QLD,May25
2031-05,90.06,QLD,May25
2031-06,118.56,QLD,May25
2031-07,105.14,QLD,May25
2031-08,144.43,QLD,May25
2031-09,83.97,QLD,May25
2031-10,86.69,QLD,May25
2031-11,96.43,QLD,May25
2031-12,94.91,QLD,May25
2032-01,99.92,QLD,May25
2032-02,123.82,QLD,May25
2032-03,113.86,QLD,May25
2032-04,100.9,QLD,May25
2032-05,105.57,QLD,May25
2032-06,133.78,QLD,May25
2032-07,97.8,QLD,May25
2032-08,109.14,QLD,May25
2032-09,82.65,QLD,May25
2032-10,91.94,QLD,May25
2032-11,92.56,QLD,May25
2032-12,92.44,QLD,May25
2033-01,105.91,QLD,May25
2033-02,122.83,QLD,May25
2033-03,149.99,QLD,May25
2033-04,96.65,QLD,May25
2033-05,100.98,QLD,May25
2033-06,132.26,QLD,May25
2033-07,133.2,QLD,May25
2033-08,134.82,QLD,May25
2033-09,85.33,QLD,May25
2033-10,85.15,QLD,May25
2033-11,87.67,QLD,May25
2033-12,86.01,QLD,May25
2034-01,121.84,QLD,May25
2034-02,142.5,QLD,May25
2034-03,175.75,QLD,May25
2034-04,115.67,QLD,May25
2034-05,120.78,QLD,May25
2034-06,164.18,QLD,May25
2034-07,107.11,QLD,May25
2034-08,129.52,QLD,May25
2034-09,80.95,QLD,May25
2034-10,60.75,QLD,May25
2034-11,79.36,QLD,May25
2034-12,87.57,QLD,May25
2035-01,135.44,QLD,May25
2035-02,116.0,QLD,May25
2035-03,138.97,QLD,May25
2035-04,104.87,QLD,May25
2035-05,104.23,QLD,May25
2035-06,140.85,QLD,May25
2035-07,126.48,QLD,May25
2035-08,116.83,QLD,May25
2035-09,87.29,QLD,May25
2035-10,63.92,QLD,May25
2035-11,90.15,QLD,May25
2035-12,74.84,QLD,May25
2036-01,124.4,QLD,May25
2036-02,127.23,QLD,May25
2036-03,167.68,QLD,May25
2036-04,120.65,QLD,May25
2036-05,124.99,QLD,May25
2036-06,170.93,QLD,May25
2036-07,119.45,QLD,May25
2036-08,128.14,QLD,May25
2036-09,81.27,QLD,May25
2036-10,54.79,QLD,May25
2036-11,75.97,QLD,May25
2036-12,77.85,QLD,May25
2037-01,121.99,QLD,May25
2037-02,120.14,QLD,May25
2037-03,151.88,QLD,May25
2037-04,113.15,QLD,May25
2037-05,129.28,QLD,May25
2037-06,163.19,QLD,May25
2037-07,130.65,QLD,May25
2037-08,119.52,QLD,May25
2037-09,83.67,QLD,May25
2037-10,69.08,QLD,May25
2037-11,75.3,QLD,May25
2037-12,69.12,QLD,May25
2038-01,119.72,QLD,May25
2038-02,129.69,QLD,May25
2038-03,153.32,QLD,May25
2038-04,108.1,QLD,May25
2038-05,118.86,QLD,May25
2038-06,153.03,QLD,May25
2038-07,143.13,QLD,May25
2038-08,120.36,QLD,May25
2038-09,82.19,QLD,May25
2038-10,53.42,QLD,May25
2038-11,69.94,QLD,May25
2038-12,70.75,QLD,May25
2039-01,118.99,QLD,May25
2039-02,120.28,QLD,May25
2039-03,152.29,QLD,May25
2039-04,130.45,QLD,May25
2039-05,117.13,QLD,May25
2039-06,150.12,QLD,May25
2039-07,116.13,QLD,May25
2039-08,113.82,QLD,May25
2039-09,78.92,QLD,May25
2039-10,56.8,QLD,May25
2039-11,79.72,QLD,May25
2039-12,66.72,QLD,May25
2040-01,122.33,QLD,May25
2040-02,119.22,QLD,May25
2040-03,166.6,QLD,May25
2040-04,119.24,QLD,May25
2040-05,121.54,QLD,May25
2040-06,155.36,QLD,May25
2040-07,123.0,QLD,May25
2040-08,129.33,QLD,May25
2040-09,79.68,QLD,May25
2040-10,48.13,QLD,May25
2040-11,66.33,QLD,May25
2040-12,72.55,QLD,May25
2041-01,123.9,QLD,May25
2041-02,114.74,QLD,May25
2041-03,150.24,QLD,May25
2041-04,116.06,QLD,May25
2041-05,137.05,QLD,May25
2041-06,166.53,QLD,May25
2041-07,120.87,QLD,May25
2041-08,121.39,QLD,May25
2041-09,75.53,QLD,May25
2041-10,54.18,QLD,May25
2041-11,65.59,QLD,May25
2041-12,84.37,QLD,May25
2042-01,131.03,QLD,May25
2042-02,114.75,QLD,May25
2042-03,144.66,QLD,May25
2042-04,121.37,QLD,May25
2042-05,123.13,QLD,May25
2042-06,162.73,QLD,May25
2042-07,119.41,QLD,May25
2042-08,110.34,QLD,May25
2042-09,76.75,QLD,May25
2042-10,68.33,QLD,May25
2042-11,62.53,QLD,May25
2042-12,69.7,QLD,May25
2043-01,121.8,QLD,May25
2043-02,131.25,QLD,May25
2043-03,155.72,QLD,May25
2043-04,113.51,QLD,May25
2043-05,121.97,QLD,May25
2043-06,151.51,QLD,May25
2043-07,117.72,QLD,May25
2043-08,115.37,QLD,May25
2043-09,78.45,QLD,May25
2043-10,54.45,QLD,May25
2043-11,58.58,QLD,May25
2043-12,69.97,QLD,May25
2044-01,119.78,QLD,May25
2044-02,137.07,QLD,May25
2044-03,138.16,QLD,May25
2044-04,119.5,QLD,May25
2044-05,127.06,QLD,May25
2044-06,151.64,QLD,May25
2044-07,125.19,QLD,May25
2044-08,110.31,QLD,May25
2044-09,78.62,QLD,May25
2044-10,51.64,QLD,May25
2044-11,76.11,QLD,May25
2044-12,65.03,QLD,May25
2045-01,115.22,QLD,May25
2045-02,120.3,QLD,May25
2045-03,141.64,QLD,May25
2045-04,122.25,QLD,May25
2045-05,124.02,QLD,May25
2045-06,158.3,QLD,May25
2045-07,134.94,QLD,May25
2045-08,115.72,QLD,May25
2045-09,77.17,QLD,May25
2045-10,63.01,QLD,May25
2045-11,60.79,QLD,May25
2045-12,60.43,QLD,May25
2046-01,134.61,QLD,May25
2046-02,119.83,QLD,May25
2046-03,151.51,QLD,May25
2046-04,114.56,QLD,May25
2046-05,125.48,QLD,May25
2046-06,157.76,QLD,May25
2046-07,121.16,QLD,May25
2046-08,111.92,QLD,May25
2046-09,79.72,QLD,May25
2046-10,53.33,QLD,May25
2046-11,77.51,QLD,May25
2046-12,61.85,QLD,May25
2047-01,111.43,QLD,May25
2047-02,116.04,QLD,May25
2047-03,148.9,QLD,May25
2047-04,122.41,QLD,May25
2047-05,126.87,QLD,May25
2047-06,159.93,QLD,May25
2047-07,116.42,QLD,May25
2047-08,130.36,QLD,May25
2047-09,72.81,QLD,May25
2047-10,55.55,QLD,May25
2047-11,64.65,QLD,May25
2047-12,59.01,QLD,May25
2048-01,115.8,QLD,May25
2048-02,105.31,QLD,May25
2048-03,148.06,QLD,May25
2048-04,122.8,QLD,May25
2048-05,127.24,QLD,May25
2048-06,152.71,QLD,May25
2048-07,134.83,QLD,May25
2048-08,114.66,QLD,May25
2048-09,77.39,QLD,May25
2048-10,63.85,QLD,May25
2048-11,61.96,QLD,May25
2048-12,59.35,QLD,May25
2049-01,127.88,QLD,May25
2049-02,115.49,QLD,May25
2049-03,141.19,QLD,May25
2049-04,110.29,QLD,May25
2049-05,127.19,QLD,May25
2049-06,157.49,QLD,May25
2049-07,142.14,QLD,May25
2049-08,119.74,QLD,May25
2049-09,73.23,QLD,May25
2049-10,55.66,QLD,May25
2049-11,52.58,QLD,May25
2049-12,54.57,QLD,May25
2050-01,127.42,QLD,May25
2050-02,117.92,QLD,May25
2050-03,140.93,QLD,May25
2050-04,111.17,QLD,May25
2050-05,129.38,QLD,May25
2050-06,162.45,QLD,May25
2050-07,120.45,QLD,May25
2050-08,110.15,QLD,May25
2050-09,74.26,QLD,May25
2050-10,38.05,QLD,May25
2050-11,53.8,QLD,May25
2050-12,66.87,QLD,May25
2051-01,98.25,QLD,May25
2051-02,101.09,QLD,May25
2051-03,128.62,QLD,May25
2051-04,104.11,QLD,May25
2051-05,126.84,QLD,May25
2051-06,148.9,QLD,May25
2051-07,125.94,QLD,May25
2051-08,124.4,QLD,May25
2051-09,75.65,QLD,May25
2051-10,38.47,QLD,May25
2051-11,45.78,QLD,May25
2051-12,52.03,QLD,May25
2052-01,112.61,QLD,May25
2052-02,121.2,QLD,May25
2052-03,163.35,QLD,May25
2052-04,112.82,QLD,May25
2052-05,141.34,QLD,May25
2052-06,168.81,QLD,May25
2052-07,134.9,QLD,May25
2052-08,120.59,QLD,May25
2052-09,79.91,QLD,May25
2052-10,36.77,QLD,May25
2052-11,56.17,QLD,May25
2052-12,66.45,QLD,May25
2053-01,100.66,QLD,May25
2053-02,111.83,QLD,May25
2053-03,133.85,QLD,May25
2053-04,109.72,QLD,May25
2053-05,140.11,QLD,May25
2053-06,168.89,QLD,May25
2053-07,125.21,QLD,May25
2053-08,122.83,QLD,May25
2053-09,69.69,QLD,May25
2053-10,39.01,QLD,May25
2053-11,42.33,QLD,May25
2053-12,52.26,QLD,May25
2054-01,107.92,QLD,May25
2054-02,106.8,QLD,May25
2054-03,146.45,QLD,May25
2054-04,116.4,QLD,May25
2054-05,162.34,QLD,May25
2054-06,171.5,QLD,May25
2054-07,124.46,QLD,May25
2054-08,132.14,QLD,May25
2054-09,67.09,QLD,May25
2054-10,57.2,QLD,May25
2054-11,44.23,QLD,May25
2054-12,55.31,QLD,May25
2055-01,103.11,QLD,May25
2055-02,109.22,QLD,May25
2055-03,135.93,QLD,May25
2055-04,110.55,QLD,May25
2055-05,149.85,QLD,May25
2055-06,171.97,QLD,May25
2055-07,122.2,QLD,May25
2055-08,119.28,QLD,May25
2055-09,66.71,QLD,May25
2055-10,41.05,QLD,May25
2055-11,42.05,QLD,May25
2055-12,57.94,QLD,May25
2056-01,96.96,QLD,May25
2056-02,106.74,QLD,May25
2056-03,129.38,QLD,May25
2056-04,119.07,QLD,May25
2056-05,138.97,QLD,May25
2056-06,164.41,QLD,May25
2056-07,134.71,QLD,May25
2056-08,122.41,QLD,May25
2056-09,69.4,QLD,May25
2056-10,35.71,QLD,May25
2056-11,55.65,QLD,May25
2056-12,66.1,QLD,May25
2057-01,93.57,QLD,May25
2057-02,100.79,QLD,May25
2057-03,134.82,QLD,May25
2057-04,112.73,QLD,May25
2057-05,144.62,QLD,May25
2057-06,172.82,QLD,May25
2057-07,123.8,QLD,May25
2057-08,117.95,QLD,May25
2057-09,64.05,QLD,May25
2057-10,57.43,QLD,May25
2057-11,46.65,QLD,May25
2057-12,56.89,QLD,May25
2058-01,93.42,QLD,May25
2058-02,111.83,QLD,May25
2058-03,143.45,QLD,May25
2058-04,112.2,QLD,May25
2058-05,137.42,QLD,May25
2058-06,171.92,QLD,May25
2058-07,120.65,QLD,May25
2058-08,120.72,QLD,May25
2058-09,59.8,QLD,May25
2058-10,38.21,QLD,May25
2058-11,42.22,QLD,May25
2058-12,51.48,QLD,May25
2059-01,95.13,QLD,May25
2059-02,79.48,QLD,May25
2059-03,144.8,QLD,May25
2059-04,114.4,QLD,May25
2059-05,163.71,QLD,May25
2059-06,171.31,QLD,May25
2059-07,115.7,QLD,May25
2059-08,114.6,QLD,May25
2059-09,61.59,QLD,May25
2059-10,37.29,QLD,May25
2059-11,57.01,QLD,May25
2059-12,59.63,QLD,May25
2060-01,85.38,QLD,May25
2060-02,80.36,QLD,May25
2060-03,131.67,QLD,May25
2060-04,101.11,QLD,May25
2060-05,141.02,QLD,May25
2060-06,168.15,QLD,May25
2025-04,86.76,SA,May25
2025-05,55.69,SA,May25
2025-06,92.88,SA,May25
2025-07,95.6,SA,May25
2025-08,77.55,SA,May25
2025-09,96.09,SA,May25
2025-10,65.83,SA,May25
2025-11,55.91,SA,May25
2025-12,90.48,SA,May25
2026-01,81.94,SA,May25
2026-02,81.84,SA,May25
2026-03,105.29,SA,May25
2026-04,94.27,SA,May25
2026-05,50.67,SA,May25
2026-06,107.71,SA,May25
2026-07,116.52,SA,May25
2026-08,119.03,SA,May25
2026-09,78.07,SA,May25
2026-10,68.53,SA,May25
2026-11,69.85,SA,May25
2026-12,82.54,SA,May25
2027-01,88.78,SA,May25
2027-02,121.22,SA,May25
2027-03,108.98,SA,May25
2027-04,97.04,SA,May25
2027-05,53.09,SA,May25
2027-06,117.32,SA,May25
2027-07,124.9,SA,May25
2027-08,82.67,SA,May25
2027-09,91.34,SA,May25
2027-10,71.98,SA,May25
2027-11,57.22,SA,May25
2027-12,74.6,SA,May25
2028-01,93.27,SA,May25
2028-02,66.07,SA,May25
2028-03,106.11,SA,May25
2028-04,73.34,SA,May25
2028-05,59.02,SA,May25
2028-06,94.85,SA,May25
2028-07,157.76,SA,May25
2028-08,119.12,SA,May25
2028-09,99.38,SA,May25
2028-10,76.19,SA,May25
2028-11,80.54,SA,May25
2028-12,109.14,SA,May25
2029-01,98.04,SA,May25
2029-02,105.56,SA,May25
2029-03,144.9,SA,May25
2029-04,104.42,SA,May25
2029-05,79.06,SA,May25
2029-06,147.74,SA,May25
2029-07,143.58,SA,May25
2029-08,140.79,SA,May25
2029-09,92.54,SA,May25
2029-10,78.3,SA,May25
2029-11,87.0,SA,May25
2029-12,91.11,SA,May25
2030-01,103.55,SA,May25
2030-02,114.98,SA,May25
2030-03,129.14,SA,May25
2030-04,121.07,SA,May25
2030-05,77.02,SA,May25
2030-06,162.33,SA,May25
2030-07,127.41,SA,May25
2030-08,114.91,SA,May25
2030-09,86.26,SA,May25
2030-10,75.73,SA,May25
2030-11,72.65,SA,May25
2030-12,81.0,SA,May25
2031-01,79.83,SA,May25
2031-02,77.78,SA,May25
2031-03,106.4,SA,May25
2031-04,101.56,SA,May25
2031-05,71.37,SA,May25
2031-06,121.73,SA,May25
2031-07,137.3,SA,May25
2031-08,108.89,SA,May25
2031-09,86.57,SA,May25
2031-10,70.03,SA,May25
2031-11,72.49,SA,May25
2031-12,89.69,SA,May25
2032-01,99.12,SA,May25
2032-02,97.01,SA,May25
2032-03,124.91,SA,May25
2032-04,93.11,SA,May25
2032-05,70.16,SA,May25
2032-06,112.68,SA,May25
2032-07,137.99,SA,May25
2032-08,117.26,SA,May25
2032-09,102.49,SA,May25
2032-10,73.27,SA,May25
2032-11,74.1,SA,May25
2032-12,92.05,SA,May25
2033-01,98.59,SA,May25
2033-02,104.28,SA,May25
2033-03,154.03,SA,May25
2033-04,113.93,SA,May25
2033-05,78.12,SA,May25
2033-06,138.97,SA,May25
2033-07,144.53,SA,May25
2033-08,139.35,SA,May25
2033-09,82.83,SA,May25
2033-10,63.67,SA,May25
2033-11,70.08,SA,May25
2033-12,75.14,SA,May25
2034-01,117.1,SA,May25
2034-02,136.31,SA,May25
2034-03,151.62,SA,May25
2034-04,136.12,SA,May25
2034-05,83.19,SA,May25
2034-06,166.21,SA,May25
2034-07,139.01,SA,May25
2034-08,109.02,SA,May25
2034-09,82.51,SA,May25
2034-10,56.64,SA,May25
2034-11,55.24,SA,May25
2034-12,82.76,SA,May25
2035-01,97.32,SA,May25
2035-02,107.45,SA,May25
2035-03,154.12,SA,May25
2035-04,108.85,SA,May25
2035-05,74.84,SA,May25
2035-06,131.56,SA,May25
2035-07,139.06,SA,May25
2035-08,117.86,SA,May25
2035-09,88.17,SA,May25
2035-10,70.88,SA,May25
2035-11,60.4,SA,May25
2035-12,79.33,SA,May25
2036-01,116.7,SA,May25
2036-02,125.61,SA,May25
2036-03,154.0,SA,May25
2036-04,125.41,SA,May25
2036-05,102.33,SA,May25
2036-06,163.35,SA,May25
2036-07,156.83,SA,May25
2036-08,122.48,SA,May25
2036-09,84.49,SA,May25
2036-10,56.52,SA,May25
2036-11,54.85,SA,May25
2036-12,82.58,SA,May25
2037-01,102.23,SA,May25
2037-02,120.73,SA,May25
2037-03,173.95,SA,May25
2037-04,127.78,SA,May25
2037-05,88.85,SA,May25
2037-06,157.03,SA,May25
2037-07,144.41,SA,May25
2037-08,117.26,SA,May25
2037-09,85.26,SA,May25
2037-10,56.49,SA,May25
2037-11,56.24,SA,May25
2037-12,81.3,SA,May25
2038-01,111.87,SA,May25
2038-02,121.0,SA,May25
2038-03,159.92,SA,May25
2038-04,146.83,SA,May25
2038-05,95.85,SA,May25
2038-06,170.54,SA,May25
2038-07,156.53,SA,May25
2038-08,132.79,SA,May25
2038-09,78.5,SA,May25
2038-10,56.62,SA,May25
2038-11,64.34,SA,May25
2038-12,66.78,SA,May25
2039-01,103.82,SA,May25
2039-02,133.73,SA,May25
2039-03,161.42,SA,May25
2039-04,149.76,SA,May25
2039-05,90.7,SA,May25
2039-06,190.56,SA,May25
2039-07,158.9,SA,May25
2039-08,120.97,SA,May25
2039-09,81.94,SA,May25
2039-10,54.8,SA,May25
2039-11,54.62,SA,May25
2039-12,75.83,SA,May25
2040-01,107.68,SA,May25
2040-02,122.16,SA,May25
2040-03,173.59,SA,May25
2040-04,129.88,SA,May25
2040-05,94.27,SA,May25
2040-06,171.3,SA,May25
2040-07,159.41,SA,May25
2040-08,125.88,SA,May25
2040-09,78.19,SA,May25
2040-10,51.52,SA,May25
2040-11,48.32,SA,May25
2040-12,75.41,SA,May25
2041-01,113.77,SA,May25
2041-02,105.43,SA,May25
2041-03,167.35,SA,May25
2041-04,156.0,SA,May25
2041-05,103.38,SA,May25
2041-06,188.63,SA,May25
2041-07,167.38,SA,May25
2041-08,147.18,SA,May25
2041-09,82.8,SA,May25
2041-10,49.9,SA,May25
2041-11,54.05,SA,May25
2041-12,62.45,SA,May25
2042-01,99.02,SA,May25
2042-02,123.49,SA,May25
2042-03,166.23,SA,May25
2042-04,141.33,SA,May25
2042-05,108.38,SA,May25
2042-06,193.12,SA,May25
2042-07,167.88,SA,May25
2042-08,149.1,SA,May25
2042-09,84.02,SA,May25
2042-10,50.55,SA,May25
2042-11,54.88,SA,May25
2042-12,61.96,SA,May25
2043-01,98.76,SA,May25
2043-02,122.6,SA,May25
2043-03,165.18,SA,May25
2043-04,141.02,SA,May25
2043-05,108.78,SA,May25
2043-06,192.43,SA,May25
2043-07,173.6,SA,May25
2043-08,122.48,SA,May25
2043-09,81.25,SA,May25
2043-10,57.45,SA,May25
2043-11,47.99,SA,May25
2043-12,75.15,SA,May25
2044-01,118.19,SA,May25
2044-02,107.39,SA,May25
2044-03,167.02,SA,May25
2044-04,132.99,SA,May25
2044-05,105.2,SA,May25
2044-06,182.6,SA,May25
2044-07,180.15,SA,May25
2044-08,135.76,SA,May25
2044-09,88.24,SA,May25
2044-10,69.66,SA,May25
2044-11,47.67,SA,May25
2044-12,66.93,SA,May25
2045-01,98.48,SA,May25
2045-02,102.94,SA,May25
2045-03,165.41,SA,May25
2045-04,138.01,SA,May25
2045-05,118.84,SA,May25
2045-06,185.84,SA,May25
2045-07,163.39,SA,May25
2045-08,129.19,SA,May25
2045-09,81.09,SA,May25
2045-10,48.07,SA,May25
2045-11,48.75,SA,May25
2045-12,80.35,SA,May25
2046-01,97.89,SA,May25
2046-02,100.55,SA,May25
2046-03,164.71,SA,May25
2046-04,141.75,SA,May25
2046-05,111.44,SA,May25
2046-06,187.64,SA,May25
2046-07,180.32,SA,May25
2046-08,138.42,SA,May25
2046-09,86.2,SA,May25
2046-10,48.77,SA,May25
2046-11,48.71,SA,May25
2046-12,59.06,SA,May25
2047-01,95.44,SA,May25
2047-02,108.29,SA,May25
2047-03,182.94,SA,May25
2047-04,142.0,SA,May25
2047-05,102.3,SA,May25
2047-06,187.55,SA,May25
2047-07,167.88,SA,May25
2047-08,132.7,SA,May25
2047-09,82.18,SA,May25
2047-10,47.48,SA,May25
2047-11,43.86,SA,May25
2047-12,59.54,SA,May25
2048-01,94.81,SA,May25
2048-02,97.29,SA,May25
2048-03,155.58,SA,May25
2048-04,125.42,SA,May25
2048-05,114.05,SA,May25
2048-06,201.87,SA,May25
2048-07,160.7,SA,May25
2048-08,120.91,SA,May25
2048-09,93.91,SA,May25
2048-10,46.4,SA,May25
2048-11,53.86,SA,May25
2048-12,74.94,SA,May25
2049-01,99.5,SA,May25
2049-02,96.49,SA,May25
2049-03,153.98,SA,May25
2049-04,136.05,SA,May25
2049-05,98.97,SA,May25
2049-06,184.77,SA,May25
2049-07,168.35,SA,May25
2049-08,123.04,SA,May25
2049-09,80.53,SA,May25
2049-10,40.93,SA,May25
2049-11,37.64,SA,May25
2049-12,51.86,SA,May25
2050-01,87.65,SA,May25
2050-02,96.59,SA,May25
2050-03,168.64,SA,May25
2050-04,129.62,SA,May25
2050-05,105.68,SA,May25
2050-06,186.64,SA,May25
2050-07,169.26,SA,May25
2050-08,121.66,SA,May25
2050-09,80.61,SA,May25
2050-10,43.5,SA,May25
2050-11,33.93,SA,May25
2050-12,54.08,SA,May25
2051-01,81.21,SA,May25
2051-02,95.63,SA,May25
2051-03,146.91,SA,May25
2051-04,134.82,SA,May25
2051-05,102.29,SA,May25
2051-06,193.46,SA,May25
2051-07,171.34,SA,May25
2051-08,120.71,SA,May25
2051-09,79.88,SA,May25
2051-10,45.58,SA,May25
2051-11,33.43,SA,May25
2051-12,64.97,SA,May25
2052-01,99.92,SA,May25
2052-02,94.26,SA,May25
2052-03,147.28,SA,May25
2052-04,120.9,SA,May25
2052-05,108.62,SA,May25
2052-06,185.37,SA,May25
2052-07,162.32,SA,May25
2052-08,147.24,SA,May25
2052-09,114.82,SA,May25
2052-10,37.3,SA,May25
2052-11,32.85,SA,May25
2052-12,53.9,SA,May25
2053-01,79.65,SA,May25
2053-02,94.46,SA,May25
2053-03,146.94,SA,May25
2053-04,126.45,SA,May25
2053-05,107.58,SA,May25
2053-06,193.15,SA,May25
2053-07,157.94,SA,May25
2053-08,121.24,SA,May25
