date,value,region,vintage
2053-11,20.47,SA,May25
2053-12,41.99,SA,May25
2054-01,54.62,SA,May25
2054-02,38.45,SA,May25
2054-03,115.44,SA,May25
2054-04,89.78,SA,May25
2054-05,86.96,SA,May25
2054-06,168.99,SA,May25
2054-07,148.13,SA,May25
2054-08,92.32,SA,May25
2054-09,38.01,SA,May25
2054-10,24.23,SA,May25
2054-11,21.32,SA,May25
2054-12,43.53,SA,May25
2055-01,52.03,SA,May25
2055-02,38.49,SA,May25
2055-03,105.94,SA,May25
2055-04,84.84,SA,May25
2055-05,81.72,SA,May25
2055-06,171.36,SA,May25
2055-07,154.69,SA,May25
2055-08,92.53,SA,May25
2055-09,36.27,SA,May25
2055-10,23.89,SA,May25
2055-11,20.54,SA,May25
2055-12,44.48,SA,May25
2056-01,58.06,SA,May25
2056-02,41.6,SA,May25
2056-03,103.47,SA,May25
2056-04,77.63,SA,May25
2056-05,86.32,SA,May25
2056-06,171.05,SA,May25
2056-07,146.43,SA,May25
2056-08,91.4,SA,May25
2056-09,36.9,SA,May25
2056-10,23.84,SA,May25
2056-11,21.02,SA,May25
2056-12,43.71,SA,May25
2057-01,48.62,SA,May25
2057-02,38.63,SA,May25
2057-03,106.66,SA,May25
2057-04,83.96,SA,May25
2057-05,80.06,SA,May25
2057-06,174.19,SA,May25
2057-07,146.12,SA,May25
2057-08,91.93,SA,May25
2057-09,36.58,SA,May25
2057-10,25.72,SA,May25
2057-11,20.48,SA,May25
2057-12,42.47,SA,May25
2058-01,47.68,SA,May25
2058-02,34.84,SA,May25
2058-03,103.56,SA,May25
2058-04,83.34,SA,May25
2058-05,83.12,SA,May25
2058-06,172.54,SA,May25
2058-07,147.29,SA,May25
2058-08,112.06,SA,May25
2058-09,36.1,SA,May25
2058-10,25.4,SA,May25
2058-11,20.49,SA,May25
2058-12,43.01,SA,May25
2059-01,48.38,SA,May25
2059-02,37.39,SA,May25
2059-03,102.7,SA,May25
2059-04,120.21,SA,May25
2059-05,73.89,SA,May25
2059-06,172.27,SA,May25
2059-07,132.84,SA,May25
2059-08,92.17,SA,May25
2059-09,36.12,SA,May25
2059-10,25.03,SA,May25
2059-11,19.18,SA,May25
2059-12,42.68,SA,May25
2060-01,46.15,SA,May25
2060-02,37.72,SA,May25
2060-03,100.07,SA,May25
2060-04,77.02,SA,May25
2060-05,77.51,SA,May25
2060-06,172.64,SA,May25
2025-04,55.01,TAS,May25
2025-05,36.85,TAS,May25
2025-06,79.25,TAS,May25
2025-07,85.37,TAS,May25
2025-08,91.06,TAS,May25
2025-09,75.93,TAS,May25
2025-10,110.61,TAS,May25
2025-11,94.4,TAS,May25
2025-12,90.13,TAS,May25
2026-01,109.56,TAS,May25
2026-02,79.64,TAS,May25
2026-03,72.41,TAS,May25
2026-04,51.5,TAS,May25
2026-05,35.37,TAS,May25
2026-06,73.99,TAS,May25
2026-07,104.88,TAS,May25
2026-08,85.39,TAS,May25
2026-09,85.94,TAS,May25
2026-10,120.99,TAS,May25
2026-11,96.32,TAS,May25
2026-12,91.22,TAS,May25
2027-01,103.48,TAS,May25
2027-02,77.39,TAS,May25
2027-03,79.68,TAS,May25
2027-04,45.63,TAS,May25
2027-05,35.64,TAS,May25
2027-06,64.74,TAS,May25
2027-07,99.88,TAS,May25
2027-08,95.06,TAS,May25
2027-09,78.07,TAS,May25
2027-10,116.59,TAS,May25
2027-11,95.58,TAS,May25
2027-12,88.1,TAS,May25
2028-01,117.25,TAS,May25
2028-02,82.64,TAS,May25
2028-03,77.87,TAS,May25
2028-04,63.7,TAS,May25
2028-05,45.44,TAS,May25
2028-06,71.01,TAS,May25
2028-07,126.76,TAS,May25
2028-08,125.43,TAS,May25
2028-09,99.59,TAS,May25
2028-10,126.94,TAS,May25
2028-11,107.79,TAS,May25
2028-12,101.26,TAS,May25
2029-01,124.23,TAS,May25
2029-02,96.86,TAS,May25
2029-03,95.77,TAS,May25
2029-04,71.71,TAS,May25
2029-05,59.48,TAS,May25
2029-06,109.47,TAS,May25
2029-07,118.4,TAS,May25
2029-08,105.86,TAS,May25
2029-09,93.65,TAS,May25
2029-10,133.73,TAS,May25
2029-11,102.35,TAS,May25
2029-12,104.18,TAS,May25
2030-01,112.79,TAS,May25
2030-02,89.23,TAS,May25
2030-03,92.06,TAS,May25
2030-04,71.23,TAS,May25
2030-05,55.09,TAS,May25
2030-06,90.16,TAS,May25
2030-07,109.03,TAS,May25
2030-08,99.09,TAS,May25
2030-09,79.64,TAS,May25
2030-10,113.34,TAS,May25
2030-11,95.56,TAS,May25
2030-12,79.94,TAS,May25
2031-01,98.82,TAS,May25
2031-02,74.96,TAS,May25
2031-03,80.38,TAS,May25
2031-04,66.82,TAS,May25
2031-05,46.51,TAS,May25
2031-06,89.56,TAS,May25
2031-07,111.81,TAS,May25
2031-08,102.13,TAS,May25
2031-09,81.16,TAS,May25
2031-10,114.3,TAS,May25
2031-11,85.76,TAS,May25
2031-12,84.32,TAS,May25
2032-01,114.95,TAS,May25
2032-02,85.02,TAS,May25
2032-03,83.05,TAS,May25
2032-04,65.9,TAS,May25
2032-05,53.72,TAS,May25
2032-06,79.78,TAS,May25
2032-07,129.48,TAS,May25
2032-08,103.99,TAS,May25
2032-09,57.19,TAS,May25
2032-10,72.56,TAS,May25
2032-11,62.09,TAS,May25
2032-12,61.05,TAS,May25
2033-01,98.92,TAS,May25
2033-02,82.96,TAS,May25
2033-03,105.92,TAS,May25
2033-04,72.19,TAS,May25
2033-05,53.39,TAS,May25
2033-06,145.1,TAS,May25
2033-07,134.5,TAS,May25
2033-08,91.87,TAS,May25
2033-09,53.33,TAS,May25
2033-10,66.64,TAS,May25
2033-11,52.94,TAS,May25
2033-12,60.62,TAS,May25
2034-01,112.88,TAS,May25
2034-02,85.39,TAS,May25
2034-03,113.48,TAS,May25
2034-04,67.52,TAS,May25
2034-05,58.37,TAS,May25
2034-06,128.22,TAS,May25
2034-07,116.18,TAS,May25
2034-08,87.03,TAS,May25
2034-09,48.61,TAS,May25
2034-10,59.71,TAS,May25
2034-11,50.41,TAS,May25
2034-12,52.2,TAS,May25
2035-01,100.86,TAS,May25
2035-02,74.32,TAS,May25
2035-03,104.99,TAS,May25
2035-04,60.33,TAS,May25
2035-05,48.18,TAS,May25
2035-06,110.47,TAS,May25
2035-07,120.84,TAS,May25
2035-08,97.81,TAS,May25
2035-09,51.4,TAS,May25
2035-10,63.17,TAS,May25
2035-11,44.47,TAS,May25
2035-12,54.05,TAS,May25
2036-01,112.24,TAS,May25
2036-02,78.47,TAS,May25
2036-03,114.68,TAS,May25
2036-04,75.76,TAS,May25
2036-05,60.27,TAS,May25
2036-06,122.4,TAS,May25
2036-07,127.73,TAS,May25
2036-08,99.0,TAS,May25
2036-09,50.15,TAS,May25
2036-10,62.43,TAS,May25
2036-11,50.77,TAS,May25
2036-12,56.4,TAS,May25
2037-01,104.6,TAS,May25
2037-02,76.77,TAS,May25
2037-03,119.99,TAS,May25
2037-04,85.18,TAS,May25
2037-05,55.49,TAS,May25
2037-06,142.8,TAS,May25
2037-07,129.46,TAS,May25
2037-08,101.75,TAS,May25
2037-09,53.55,TAS,May25
2037-10,62.68,TAS,May25
2037-11,49.26,TAS,May25
2037-12,58.37,TAS,May25
2038-01,103.85,TAS,May25
2038-02,75.07,TAS,May25
2038-03,120.51,TAS,May25
2038-04,76.9,TAS,May25
2038-05,56.9,TAS,May25
2038-06,146.87,TAS,May25
2038-07,131.15,TAS,May25
2038-08,99.14,TAS,May25
2038-09,52.81,TAS,May25
2038-10,61.89,TAS,May25
2038-11,48.05,TAS,May25
2038-12,57.03,TAS,May25
2039-01,103.24,TAS,May25
2039-02,74.76,TAS,May25
2039-03,123.37,TAS,May25
2039-04,77.16,TAS,May25
2039-05,56.92,TAS,May25
2039-06,147.7,TAS,May25
2039-07,132.43,TAS,May25
2039-08,102.61,TAS,May25
2039-09,49.74,TAS,May25
2039-10,64.03,TAS,May25
2039-11,47.78,TAS,May25
2039-12,53.24,TAS,May25
2040-01,106.18,TAS,May25
2040-02,74.59,TAS,May25
2040-03,126.97,TAS,May25
2040-04,77.28,TAS,May25
2040-05,63.47,TAS,May25
2040-06,128.48,TAS,May25
2040-07,137.06,TAS,May25
2040-08,98.12,TAS,May25
2040-09,49.33,TAS,May25
2040-10,57.47,TAS,May25
2040-11,45.76,TAS,May25
2040-12,53.18,TAS,May25
2041-01,106.34,TAS,May25
2041-02,78.4,TAS,May25
2041-03,132.27,TAS,May25
2041-04,91.25,TAS,May25
2041-05,61.01,TAS,May25
2041-06,153.46,TAS,May25
2041-07,134.06,TAS,May25
2041-08,99.78,TAS,May25
2041-09,54.67,TAS,May25
2041-10,54.45,TAS,May25
2041-11,42.2,TAS,May25
2041-12,54.51,TAS,May25
2042-01,102.12,TAS,May25
2042-02,81.22,TAS,May25
2042-03,121.42,TAS,May25
2042-04,83.42,TAS,May25
2042-05,61.48,TAS,May25
2042-06,121.99,TAS,May25
2042-07,136.0,TAS,May25
2042-08,102.94,TAS,May25
2042-09,58.19,TAS,May25
2042-10,56.35,TAS,May25
2042-11,42.35,TAS,May25
2042-12,53.49,TAS,May25
2043-01,101.47,TAS,May25
2043-02,73.26,TAS,May25
2043-03,121.82,TAS,May25
2043-04,81.42,TAS,May25
2043-05,63.4,TAS,May25
2043-06,124.45,TAS,May25
2043-07,133.55,TAS,May25
2043-08,105.23,TAS,May25
2043-09,56.76,TAS,May25
2043-10,64.87,TAS,May25
2043-11,38.13,TAS,May25
2043-12,51.9,TAS,May25
2044-01,101.54,TAS,May25
2044-02,73.22,TAS,May25
2044-03,123.7,TAS,May25
2044-04,84.16,TAS,May25
2044-05,66.51,TAS,May25
2044-06,124.21,TAS,May25
2044-07,139.93,TAS,May25
2044-08,107.15,TAS,May25
2044-09,60.8,TAS,May25
2044-10,56.48,TAS,May25
2044-11,43.84,TAS,May25
2044-12,52.91,TAS,May25
2045-01,104.02,TAS,May25
2045-02,74.39,TAS,May25
2045-03,128.46,TAS,May25
2045-04,85.56,TAS,May25
2045-05,66.01,TAS,May25
2045-06,139.72,TAS,May25
2045-07,144.48,TAS,May25
2045-08,109.47,TAS,May25
2045-09,62.05,TAS,May25
2045-10,55.86,TAS,May25
2045-11,44.41,TAS,May25
2045-12,54.83,TAS,May25
2046-01,104.17,TAS,May25
2046-02,76.04,TAS,May25
2046-03,125.8,TAS,May25
2046-04,86.45,TAS,May25
2046-05,66.74,TAS,May25
2046-06,147.26,TAS,May25
2046-07,146.35,TAS,May25
2046-08,112.58,TAS,May25
2046-09,65.56,TAS,May25
2046-10,58.08,TAS,May25
2046-11,43.49,TAS,May25
2046-12,54.79,TAS,May25
2047-01,102.63,TAS,May25
2047-02,76.23,TAS,May25
2047-03,127.83,TAS,May25
2047-04,88.96,TAS,May25
2047-05,69.42,TAS,May25
2047-06,152.91,TAS,May25
2047-07,154.21,TAS,May25
2047-08,113.72,TAS,May25
2047-09,65.96,TAS,May25
2047-10,56.13,TAS,May25
2047-11,36.95,TAS,May25
2047-12,54.52,TAS,May25
2048-01,99.44,TAS,May25
2048-02,76.14,TAS,May25
2048-03,124.7,TAS,May25
2048-04,90.77,TAS,May25
2048-05,79.18,TAS,May25
2048-06,149.4,TAS,May25
2048-07,154.66,TAS,May25
2048-08,116.35,TAS,May25
2048-09,71.01,TAS,May25
2048-10,54.92,TAS,May25
2048-11,42.41,TAS,May25
2048-12,56.07,TAS,May25
2049-01,99.14,TAS,May25
2049-02,76.09,TAS,May25
2049-03,125.18,TAS,May25
2049-04,90.65,TAS,May25
2049-05,75.5,TAS,May25
2049-06,164.03,TAS,May25
2049-07,155.15,TAS,May25
2049-08,114.15,TAS,May25
2049-09,70.48,TAS,May25
2049-10,49.94,TAS,May25
2049-11,37.83,TAS,May25
2049-12,54.38,TAS,May25
2050-01,96.69,TAS,May25
2050-02,75.33,TAS,May25
2050-03,122.88,TAS,May25
2050-04,90.49,TAS,May25
2050-05,71.75,TAS,May25
2050-06,165.3,TAS,May25
2050-07,155.73,TAS,May25
2050-08,110.71,TAS,May25
2050-09,69.86,TAS,May25
2050-10,47.59,TAS,May25
2050-11,35.93,TAS,May25
2050-12,51.38,TAS,May25
2051-01,91.68,TAS,May25
2051-02,78.58,TAS,May25
2051-03,119.97,TAS,May25
2051-04,89.93,TAS,May25
2051-05,67.28,TAS,May25
2051-06,158.54,TAS,May25
2051-07,149.13,TAS,May25
2051-08,117.59,TAS,May25
2051-09,73.47,TAS,May25
2051-10,49.79,TAS,May25
2051-11,31.68,TAS,May25
2051-12,50.77,TAS,May25
2052-01,90.83,TAS,May25
2052-02,77.5,TAS,May25
2052-03,119.79,TAS,May25
2052-04,87.87,TAS,May25
2052-05,82.47,TAS,May25
2052-06,157.25,TAS,May25
2052-07,155.09,TAS,May25
2052-08,112.05,TAS,May25
2052-09,71.35,TAS,May25
2052-10,48.12,TAS,May25
2052-11,38.8,TAS,May25
2052-12,53.92,TAS,May25
2053-01,88.58,TAS,May25
2053-02,75.76,TAS,May25
2053-03,118.04,TAS,May25
2053-04,92.95,TAS,May25
2053-05,73.09,TAS,May25
2053-06,175.52,TAS,May25
2053-07,163.03,TAS,May25
2053-08,109.66,TAS,May25
2053-09,71.1,TAS,May25
2053-10,50.08,TAS,May25
2053-11,35.37,TAS,May25
2053-12,55.17,TAS,May25
2054-01,88.19,TAS,May25
2054-02,73.48,TAS,May25
2054-03,115.98,TAS,May25
2054-04,90.59,TAS,May25
2054-05,71.41,TAS,May25
2054-06,164.63,TAS,May25
2054-07,159.63,TAS,May25
2054-08,111.36,TAS,May25
2054-09,71.98,TAS,May25
2054-10,47.91,TAS,May25
2054-11,39.03,TAS,May25
2054-12,53.58,TAS,May25
2055-01,85.91,TAS,May25
2055-02,74.63,TAS,May25
2055-03,117.86,TAS,May25
2055-04,93.4,TAS,May25
2055-05,73.17,TAS,May25
2055-06,178.17,TAS,May25
2055-07,151.36,TAS,May25
2055-08,110.69,TAS,May25
2055-09,74.42,TAS,May25
2055-10,50.65,TAS,May25
2055-11,31.57,TAS,May25
2055-12,50.1,TAS,May25
2056-01,86.32,TAS,May25
2056-02,71.55,TAS,May25
2056-03,116.69,TAS,May25
2056-04,90.24,TAS,May25
2056-05,81.18,TAS,May25
2056-06,157.4,TAS,May25
2056-07,157.29,TAS,May25
2056-08,109.61,TAS,May25
2056-09,72.49,TAS,May25
2056-10,49.06,TAS,May25
2056-11,36.41,TAS,May25
2056-12,52.72,TAS,May25
2057-01,82.78,TAS,May25
2057-02,80.46,TAS,May25
2057-03,113.73,TAS,May25
2057-04,90.68,TAS,May25
2057-05,75.26,TAS,May25
2057-06,178.04,TAS,May25
2057-07,156.51,TAS,May25
2057-08,109.56,TAS,May25
2057-09,71.35,TAS,May25
2057-10,48.12,TAS,May25
2057-11,40.1,TAS,May25
2057-12,53.42,TAS,May25
2058-01,80.71,TAS,May25
2058-02,75.51,TAS,May25
2058-03,115.52,TAS,May25
2058-04,91.89,TAS,May25
2058-05,71.39,TAS,May25
2058-06,176.84,TAS,May25
2058-07,162.38,TAS,May25
2058-08,109.42,TAS,May25
2058-09,70.63,TAS,May25
2058-10,50.41,TAS,May25
2058-11,36.22,TAS,May25
2058-12,55.4,TAS,May25
2059-01,83.26,TAS,May25
2059-02,71.21,TAS,May25
2059-03,114.63,TAS,May25
2059-04,89.39,TAS,May25
2059-05,72.64,TAS,May25
2059-06,171.3,TAS,May25
2059-07,152.73,TAS,May25
2059-08,105.95,TAS,May25
2059-09,70.6,TAS,May25
2059-10,49.54,TAS,May25
2059-11,33.05,TAS,May25
2059-12,52.84,TAS,May25
2060-01,81.53,TAS,May25
2060-02,68.53,TAS,May25
2060-03,113.58,TAS,May25
2060-04,85.29,TAS,May25
2060-05,75.96,TAS,May25
2060-06,159.45,TAS,May25
2025-04,70.41,VIC,May25
2025-05,41.18,VIC,May25
2025-06,72.7,VIC,May25
2025-07,86.66,VIC,May25
2025-08,84.15,VIC,May25
2025-09,59.14,VIC,May25
2025-10,60.52,VIC,May25
2025-11,48.44,VIC,May25
2025-12,85.94,VIC,May25
2026-01,76.5,VIC,May25
2026-02,61.48,VIC,May25
2026-03,104.98,VIC,May25
2026-04,59.39,VIC,May25
2026-05,43.93,VIC,May25
2026-06,79.01,VIC,May25
2026-07,68.6,VIC,May25
2026-08,82.84,VIC,May25
2026-09,56.29,VIC,May25
2026-10,57.33,VIC,May25
2026-11,44.71,VIC,May25
2026-12,54.74,VIC,May25
2027-01,82.82,VIC,May25
2027-02,50.36,VIC,May25
2027-03,77.1,VIC,May25
2027-04,59.64,VIC,May25
2027-05,38.95,VIC,May25
2027-06,61.31,VIC,May25
2027-07,75.16,VIC,May25
2027-08,82.51,VIC,May25
2027-09,48.66,VIC,May25
2027-10,49.13,VIC,May25
2027-11,42.12,VIC,May25
2027-12,64.22,VIC,May25
2028-01,72.86,VIC,May25
2028-02,66.1,VIC,May25
2028-03,84.9,VIC,May25
2028-04,67.92,VIC,May25
2028-05,39.72,VIC,May25
2028-06,86.38,VIC,May25
2028-07,154.61,VIC,May25
2028-08,99.63,VIC,May25
2028-09,64.34,VIC,May25
2028-10,67.27,VIC,May25
2028-11,57.59,VIC,May25
2028-12,73.16,VIC,May25
2029-01,91.41,VIC,May25
2029-02,80.36,VIC,May25
2029-03,145.24,VIC,May25
2029-04,81.46,VIC,May25
2029-05,59.05,VIC,May25
2029-06,140.19,VIC,May25
2029-07,104.27,VIC,May25
2029-08,89.51,VIC,May25
2029-09,55.03,VIC,May25
2029-10,59.92,VIC,May25
2029-11,55.26,VIC,May25
2029-12,64.48,VIC,May25
2030-01,101.13,VIC,May25
2030-02,74.58,VIC,May25
2030-03,101.77,VIC,May25
2030-04,74.82,VIC,May25
2030-05,54.55,VIC,May25
2030-06,117.22,VIC,May25
2030-07,87.58,VIC,May25
2030-08,82.24,VIC,May25
2030-09,53.99,VIC,May25
2030-10,60.14,VIC,May25
2030-11,51.38,VIC,May25
2030-12,57.22,VIC,May25
2031-01,88.15,VIC,May25
2031-02,66.88,VIC,May25
2031-03,87.32,VIC,May25
2031-04,62.56,VIC,May25
2031-05,46.56,VIC,May25
2031-06,87.15,VIC,May25
2031-07,92.34,VIC,May25
2031-08,87.26,VIC,May25
2031-09,55.52,VIC,May25
2031-10,71.28,VIC,May25
2031-11,47.78,VIC,May25
2031-12,58.86,VIC,May25
2032-01,78.84,VIC,May25
2032-02,75.47,VIC,May25
2032-03,97.92,VIC,May25
2032-04,67.66,VIC,May25
2032-05,65.88,VIC,May25
2032-06,101.69,VIC,May25
2032-07,109.42,VIC,May25
2032-08,93.1,VIC,May25
2032-09,58.21,VIC,May25
2032-10,57.12,VIC,May25
2032-11,48.25,VIC,May25
2032-12,57.69,VIC,May25
2033-01,83.58,VIC,May25
2033-02,77.49,VIC,May25
2033-03,111.14,VIC,May25
2033-04,79.58,VIC,May25
2033-05,57.18,VIC,May25
2033-06,116.54,VIC,May25
2033-07,106.92,VIC,May25
2033-08,82.53,VIC,May25
2033-09,52.08,VIC,May25
2033-10,49.84,VIC,May25
2033-11,41.13,VIC,May25
2033-12,55.54,VIC,May25
2034-01,96.26,VIC,May25
2034-02,82.78,VIC,May25
2034-03,124.0,VIC,May25
2034-04,80.3,VIC,May25
2034-05,57.37,VIC,May25
2034-06,113.75,VIC,May25
2034-07,98.41,VIC,May25
2034-08,77.07,VIC,May25
2034-09,48.21,VIC,May25
2034-10,45.65,VIC,May25
2034-11,37.45,VIC,May25
2034-12,49.17,VIC,May25
2035-01,85.41,VIC,May25
2035-02,71.08,VIC,May25
2035-03,111.83,VIC,May25
2035-04,77.3,VIC,May25
2035-05,50.0,VIC,May25
2035-06,107.24,VIC,May25
2035-07,100.2,VIC,May25
2035-08,80.24,VIC,May25
2035-09,39.41,VIC,May25
2035-10,39.05,VIC,May25
2035-11,33.03,VIC,May25
2035-12,56.09,VIC,May25
2036-01,90.11,VIC,May25
2036-02,79.04,VIC,May25
2036-03,122.89,VIC,May25
2036-04,83.47,VIC,May25
2036-05,65.07,VIC,May25
2036-06,122.39,VIC,May25
2036-07,122.31,VIC,May25
2036-08,83.26,VIC,May25
2036-09,39.37,VIC,May25
2036-10,54.99,VIC,May25
2036-11,31.52,VIC,May25
2036-12,46.69,VIC,May25
2037-01,88.48,VIC,May25
2037-02,108.12,VIC,May25
2037-03,127.06,VIC,May25
2037-04,86.16,VIC,May25
2037-05,57.79,VIC,May25
2037-06,191.53,VIC,May25
2037-07,107.73,VIC,May25
2037-08,123.98,VIC,May25
2037-09,38.26,VIC,May25
2037-10,35.67,VIC,May25
2037-11,56.86,VIC,May25
2037-12,41.0,VIC,May25
2038-01,93.47,VIC,May25
2038-02,72.75,VIC,May25
2038-03,160.71,VIC,May25
2038-04,87.02,VIC,May25
2038-05,67.39,VIC,May25
2038-06,121.95,VIC,May25
2038-07,104.45,VIC,May25
2038-08,84.7,VIC,May25
2038-09,36.88,VIC,May25
2038-10,36.52,VIC,May25
2038-11,28.52,VIC,May25
2038-12,41.1,VIC,May25
2039-01,107.52,VIC,May25
2039-02,71.54,VIC,May25
2039-03,126.9,VIC,May25
2039-04,93.77,VIC,May25
2039-05,58.35,VIC,May25
2039-06,166.45,VIC,May25
2039-07,114.19,VIC,May25
2039-08,99.95,VIC,May25
2039-09,39.13,VIC,May25
2039-10,36.82,VIC,May25
2039-11,31.92,VIC,May25
2039-12,38.45,VIC,May25
2040-01,89.48,VIC,May25
2040-02,71.5,VIC,May25
2040-03,140.43,VIC,May25
2040-04,86.67,VIC,May25
2040-05,65.42,VIC,May25
2040-06,149.84,VIC,May25
2040-07,126.48,VIC,May25
2040-08,116.94,VIC,May25
2040-09,40.75,VIC,May25
2040-10,34.55,VIC,May25
2040-11,26.35,VIC,May25
2040-12,40.61,VIC,May25
2041-01,109.29,VIC,May25
2041-02,81.22,VIC,May25
2041-03,140.46,VIC,May25
2041-04,104.6,VIC,May25
2041-05,68.28,VIC,May25
2041-06,158.59,VIC,May25
2041-07,149.68,VIC,May25
2041-08,106.74,VIC,May25
2041-09,50.54,VIC,May25
2041-10,41.39,VIC,May25
2041-11,27.81,VIC,May25
2041-12,47.39,VIC,May25
2042-01,96.53,VIC,May25
2042-02,70.89,VIC,May25
2042-03,144.24,VIC,May25
2042-04,108.22,VIC,May25
2042-05,86.36,VIC,May25
2042-06,168.86,VIC,May25
2042-07,161.74,VIC,May25
2042-08,99.48,VIC,May25
2042-09,44.52,VIC,May25
2042-10,33.95,VIC,May25
2042-11,25.94,VIC,May25
2042-12,45.49,VIC,May25
2043-01,115.83,VIC,May25
2043-02,69.87,VIC,May25
2043-03,142.51,VIC,May25
2043-04,106.02,VIC,May25
2043-05,106.13,VIC,May25
2043-06,182.8,VIC,May25
2043-07,132.5,VIC,May25
2043-08,112.7,VIC,May25
2043-09,44.61,VIC,May25
2043-10,34.1,VIC,May25
2043-11,29.84,VIC,May25
2043-12,36.17,VIC,May25
2044-01,93.55,VIC,May25
2044-02,74.4,VIC,May25
2044-03,147.85,VIC,May25
2044-04,102.01,VIC,May25
2044-05,85.14,VIC,May25
2044-06,175.53,VIC,May25
2044-07,211.07,VIC,May25
2044-08,111.37,VIC,May25
2044-09,56.46,VIC,May25
2044-10,33.66,VIC,May25
2044-11,28.09,VIC,May25
2044-12,38.63,VIC,May25
2045-01,141.19,VIC,May25
2045-02,70.52,VIC,May25
2045-03,157.11,VIC,May25
2045-04,110.77,VIC,May25
2045-05,87.04,VIC,May25
2045-06,174.05,VIC,May25
2045-07,153.19,VIC,May25
2045-08,126.21,VIC,May25
2045-09,50.12,VIC,May25
2045-10,33.56,VIC,May25
2045-11,27.16,VIC,May25
2045-12,38.02,VIC,May25
2046-01,107.25,VIC,May25
2046-02,91.62,VIC,May25
2046-03,175.33,VIC,May25
2046-04,125.95,VIC,May25
2046-05,101.37,VIC,May25
2046-06,179.25,VIC,May25
2046-07,193.47,VIC,May25
2046-08,136.73,VIC,May25
2046-09,66.17,VIC,May25
2046-10,36.44,VIC,May25
2046-11,28.38,VIC,May25
2046-12,53.39,VIC,May25
2047-01,98.44,VIC,May25
2047-02,77.62,VIC,May25
2047-03,152.49,VIC,May25
2047-04,118.06,VIC,May25
2047-05,87.49,VIC,May25
2047-06,200.3,VIC,May25
2047-07,142.85,VIC,May25
2047-08,111.29,VIC,May25
2047-09,57.12,VIC,May25
2047-10,48.85,VIC,May25
2047-11,33.01,VIC,May25
2047-12,52.51,VIC,May25
2048-01,92.07,VIC,May25
2048-02,73.65,VIC,May25
2048-03,140.03,VIC,May25
2048-04,114.3,VIC,May25
2048-05,93.37,VIC,May25
2048-06,176.03,VIC,May25
2048-07,189.85,VIC,May25
2048-08,138.73,VIC,May25
2048-09,67.2,VIC,May25
2048-10,36.11,VIC,May25
2048-11,29.67,VIC,May25
2048-12,54.96,VIC,May25
2049-01,96.27,VIC,May25
2049-02,77.87,VIC,May25
2049-03,145.13,VIC,May25
2049-04,111.33,VIC,May25
2049-05,87.83,VIC,May25
2049-06,203.06,VIC,May25
2049-07,189.54,VIC,May25
2049-08,139.13,VIC,May25
2049-09,67.44,VIC,May25
2049-10,31.64,VIC,May25
2049-11,24.59,VIC,May25
2049-12,53.14,VIC,May25
2050-01,95.11,VIC,May25
2050-02,76.87,VIC,May25
2050-03,143.91,VIC,May25
2050-04,111.31,VIC,May25
2050-05,88.55,VIC,May25
2050-06,205.61,VIC,May25
2050-07,186.85,VIC,May25
2050-08,138.57,VIC,May25
2050-09,67.26,VIC,May25
2050-10,30.0,VIC,May25
2050-11,22.71,VIC,May25
2050-12,52.3,VIC,May25
2051-01,90.94,VIC,May25
2051-02,76.25,VIC,May25
2051-03,137.92,VIC,May25
2051-04,105.01,VIC,May25
2051-05,85.53,VIC,May25
2051-06,201.8,VIC,May25
2051-07,136.64,VIC,May25
2051-08,113.41,VIC,May25
2051-09,56.41,VIC,May25
2051-10,33.68,VIC,May25
2051-11,26.95,VIC,May25
2051-12,44.61,VIC,May25
2052-01,86.41,VIC,May25
2052-02,112.84,VIC,May25
2052-03,142.58,VIC,May25
2052-04,104.92,VIC,May25
2052-05,98.59,VIC,May25
2052-06,183.83,VIC,May25
2052-07,186.98,VIC,May25
2052-08,137.61,VIC,May25
2052-09,69.37,VIC,May25
2052-10,30.26,VIC,May25
2052-11,22.51,VIC,May25
2052-12,52.36,VIC,May25
2053-01,87.5,VIC,May25
2053-02,77.6,VIC,May25
2053-03,137.58,VIC,May25
2053-04,109.76,VIC,May25
2053-05,89.18,VIC,May25
2053-06,205.54,VIC,May25
2053-07,188.4,VIC,May25
2053-08,139.35,VIC,May25
2053-09,70.04,VIC,May25
2053-10,29.85,VIC,May25
2053-11,22.68,VIC,May25
2053-12,51.85,VIC,May25
2054-01,85.88,VIC,May25
2054-02,76.99,VIC,May25
2054-03,139.5,VIC,May25
2054-04,111.02,VIC,May25
2054-05,91.44,VIC,May25
2054-06,213.12,VIC,May25
2054-07,189.42,VIC,May25
2054-08,141.77,VIC,May25
2054-09,70.73,VIC,May25
2054-10,29.77,VIC,May25
2054-11,22.99,VIC,May25
2054-12,52.03,VIC,May25
2055-01,85.59,VIC,May25
2055-02,77.92,VIC,May25
2055-03,139.76,VIC,May25
2055-04,111.6,VIC,May25
2055-05,92.13,VIC,May25
2055-06,217.64,VIC,May25
2055-07,140.12,VIC,May25
2055-08,116.26,VIC,May25
2055-09,58.99,VIC,May25
2055-10,32.95,VIC,May25
2055-11,27.03,VIC,May25
2055-12,45.0,VIC,May25
2056-01,83.71,VIC,May25
2056-02,112.2,VIC,May25
2056-03,142.69,VIC,May25
2056-04,104.39,VIC,May25
2056-05,102.44,VIC,May25
2056-06,194.42,VIC,May25
2056-07,191.67,VIC,May25
