date,value,region,vintage
2036-09,120.52,NSW,Jul25
2036-10,66.66,NSW,Jul25
2036-11,51.7,NSW,Jul25
2036-12,54.3,NSW,Jul25
2037-01,110.62,NSW,Jul25
2037-02,106.0,NSW,Jul25
2037-03,165.37,NSW,Jul25
2037-04,129.36,NSW,Jul25
2037-05,100.05,NSW,Jul25
2037-06,182.39,NSW,Jul25
2037-07,134.47,NSW,Jul25
2037-08,123.88,NSW,Jul25
2037-09,93.63,NSW,Jul25
2037-10,72.03,NSW,Jul25
2037-11,56.0,NSW,Jul25
2037-12,55.91,NSW,Jul25
2038-01,122.53,NSW,Jul25
2038-02,108.19,NSW,Jul25
2038-03,157.74,NSW,Jul25
2038-04,128.85,NSW,Jul25
2038-05,106.97,NSW,Jul25
2038-06,186.6,NSW,Jul25
2038-07,139.62,NSW,Jul25
2038-08,136.12,NSW,Jul25
2038-09,85.46,NSW,Jul25
2038-10,66.71,NSW,Jul25
2038-11,55.82,NSW,Jul25
2038-12,63.85,NSW,Jul25
2039-01,97.05,NSW,Jul25
2039-02,110.07,NSW,Jul25
2039-03,166.03,NSW,Jul25
2039-04,134.3,NSW,Jul25
2039-05,133.05,NSW,Jul25
2039-06,185.63,NSW,Jul25
2039-07,140.02,NSW,Jul25
2039-08,125.26,NSW,Jul25
2039-09,100.86,NSW,Jul25
2039-10,64.57,NSW,Jul25
2039-11,49.72,NSW,Jul25
2039-12,50.58,NSW,Jul25
2040-01,94.67,NSW,Jul25
2040-02,127.71,NSW,Jul25
2040-03,179.75,NSW,Jul25
2040-04,138.75,NSW,Jul25
2040-05,109.24,NSW,Jul25
2040-06,208.64,NSW,Jul25
2040-07,146.62,NSW,Jul25
2040-08,141.11,NSW,Jul25
2040-09,82.99,NSW,Jul25
2040-10,59.56,NSW,Jul25
2040-11,47.29,NSW,Jul25
2040-12,55.77,NSW,Jul25
2041-01,99.44,NSW,Jul25
2041-02,110.17,NSW,Jul25
2041-03,172.22,NSW,Jul25
2041-04,137.78,NSW,Jul25
2041-05,135.59,NSW,Jul25
2041-06,195.35,NSW,Jul25
2041-07,145.19,NSW,Jul25
2041-08,127.31,NSW,Jul25
2041-09,88.51,NSW,Jul25
2041-10,72.22,NSW,Jul25
2041-11,44.67,NSW,Jul25
2041-12,50.28,NSW,Jul25
2042-01,94.43,NSW,Jul25
2042-02,127.39,NSW,Jul25
2042-03,153.48,NSW,Jul25
2042-04,137.85,NSW,Jul25
2042-05,121.99,NSW,Jul25
2042-06,202.32,NSW,Jul25
2042-07,145.3,NSW,Jul25
2042-08,132.89,NSW,Jul25
2042-09,89.88,NSW,Jul25
2042-10,60.31,NSW,Jul25
2042-11,62.5,NSW,Jul25
2042-12,50.49,NSW,Jul25
2043-01,95.49,NSW,Jul25
2043-02,108.86,NSW,Jul25
2043-03,187.95,NSW,Jul25
2043-04,160.16,NSW,Jul25
2043-05,108.84,NSW,Jul25
2043-06,197.11,NSW,Jul25
2043-07,148.58,NSW,Jul25
2043-08,134.04,NSW,Jul25
2043-09,92.3,NSW,Jul25
2043-10,67.3,NSW,Jul25
2043-11,44.22,NSW,Jul25
2043-12,51.69,NSW,Jul25
2044-01,91.55,NSW,Jul25
2044-02,127.03,NSW,Jul25
2044-03,153.69,NSW,Jul25
2044-04,153.44,NSW,Jul25
2044-05,115.98,NSW,Jul25
2044-06,221.35,NSW,Jul25
2044-07,148.34,NSW,Jul25
2044-08,134.58,NSW,Jul25
2044-09,91.65,NSW,Jul25
2044-10,60.4,NSW,Jul25
2044-11,61.93,NSW,Jul25
2044-12,48.13,NSW,Jul25
2045-01,96.3,NSW,Jul25
2045-02,107.93,NSW,Jul25
2045-03,188.13,NSW,Jul25
2045-04,160.89,NSW,Jul25
2045-05,113.66,NSW,Jul25
2045-06,201.4,NSW,Jul25
2045-07,150.26,NSW,Jul25
2045-08,134.74,NSW,Jul25
2045-09,91.6,NSW,Jul25
2045-10,58.56,NSW,Jul25
2045-11,47.24,NSW,Jul25
2045-12,43.41,NSW,Jul25
2046-01,126.19,NSW,Jul25
2046-02,104.68,NSW,Jul25
2046-03,172.19,NSW,Jul25
2046-04,143.44,NSW,Jul25
2046-05,119.94,NSW,Jul25
2046-06,214.85,NSW,Jul25
2046-07,151.54,NSW,Jul25
2046-08,137.22,NSW,Jul25
2046-09,92.98,NSW,Jul25
2046-10,60.07,NSW,Jul25
2046-11,61.08,NSW,Jul25
2046-12,45.76,NSW,Jul25
2047-01,96.86,NSW,Jul25
2047-02,106.93,NSW,Jul25
2047-03,190.93,NSW,Jul25
2047-04,164.75,NSW,Jul25
2047-05,117.33,NSW,Jul25
2047-06,206.79,NSW,Jul25
2047-07,182.14,NSW,Jul25
2047-08,140.31,NSW,Jul25
2047-09,90.55,NSW,Jul25
2047-10,62.17,NSW,Jul25
2047-11,42.7,NSW,Jul25
2047-12,42.18,NSW,Jul25
2048-01,126.77,NSW,Jul25
2048-02,105.55,NSW,Jul25
2048-03,163.43,NSW,Jul25
2048-04,134.72,NSW,Jul25
2048-05,119.61,NSW,Jul25
2048-06,204.47,NSW,Jul25
2048-07,152.96,NSW,Jul25
2048-08,157.82,NSW,Jul25
2048-09,94.08,NSW,Jul25
2048-10,58.65,NSW,Jul25
2048-11,47.5,NSW,Jul25
2048-12,42.39,NSW,Jul25
2049-01,94.87,NSW,Jul25
2049-02,114.27,NSW,Jul25
2049-03,158.26,NSW,Jul25
2049-04,149.39,NSW,Jul25
2049-05,121.03,NSW,Jul25
2049-06,210.87,NSW,Jul25
2049-07,153.55,NSW,Jul25
2049-08,158.1,NSW,Jul25
2049-09,90.95,NSW,Jul25
2049-10,50.88,NSW,Jul25
2049-11,39.76,NSW,Jul25
2049-12,38.23,NSW,Jul25
2050-01,92.23,NSW,Jul25
2050-02,111.73,NSW,Jul25
2050-03,157.32,NSW,Jul25
2050-04,148.97,NSW,Jul25
2050-05,123.68,NSW,Jul25
2050-06,214.31,NSW,Jul25
2050-07,150.48,NSW,Jul25
2050-08,155.32,NSW,Jul25
2050-09,88.26,NSW,Jul25
2050-10,49.45,NSW,Jul25
2050-11,33.89,NSW,Jul25
2050-12,35.07,NSW,Jul25
2051-01,85.41,NSW,Jul25
2051-02,107.76,NSW,Jul25
2051-03,149.63,NSW,Jul25
2051-04,143.65,NSW,Jul25
2051-05,118.99,NSW,Jul25
2051-06,210.77,NSW,Jul25
2051-07,148.34,NSW,Jul25
2051-08,135.18,NSW,Jul25
2051-09,99.3,NSW,Jul25
2051-10,60.53,NSW,Jul25
2051-11,51.79,NSW,Jul25
2051-12,34.38,NSW,Jul25
2052-01,93.99,NSW,Jul25
2052-02,110.99,NSW,Jul25
2052-03,143.82,NSW,Jul25
2052-04,149.41,NSW,Jul25
2052-05,128.03,NSW,Jul25
2052-06,208.09,NSW,Jul25
2052-07,148.49,NSW,Jul25
2052-08,134.6,NSW,Jul25
2052-09,93.35,NSW,Jul25
2052-10,50.72,NSW,Jul25
2052-11,50.15,NSW,Jul25
2052-12,38.64,NSW,Jul25
2053-01,83.81,NSW,Jul25
2053-02,93.18,NSW,Jul25
2053-03,173.41,NSW,Jul25
2053-04,152.36,NSW,Jul25
2053-05,122.4,NSW,Jul25
2053-06,208.58,NSW,Jul25
2053-07,157.03,NSW,Jul25
2053-08,161.99,NSW,Jul25
2053-09,90.42,NSW,Jul25
2053-10,49.16,NSW,Jul25
2053-11,32.95,NSW,Jul25
2053-12,35.61,NSW,Jul25
2054-01,82.5,NSW,Jul25
2054-02,108.03,NSW,Jul25
2054-03,150.42,NSW,Jul25
2054-04,147.21,NSW,Jul25
2054-05,129.64,NSW,Jul25
2054-06,221.93,NSW,Jul25
2054-07,158.56,NSW,Jul25
2054-08,162.97,NSW,Jul25
2054-09,90.21,NSW,Jul25
2054-10,49.48,NSW,Jul25
2054-11,33.12,NSW,Jul25
2054-12,36.57,NSW,Jul25
2055-01,80.79,NSW,Jul25
2055-02,108.8,NSW,Jul25
2055-03,149.93,NSW,Jul25
2055-04,147.4,NSW,Jul25
2055-05,130.8,NSW,Jul25
2055-06,223.68,NSW,Jul25
2055-07,196.56,NSW,Jul25
2055-08,140.2,NSW,Jul25
2055-09,86.68,NSW,Jul25
2055-10,66.02,NSW,Jul25
2055-11,32.84,NSW,Jul25
2055-12,61.4,NSW,Jul25
2056-01,74.97,NSW,Jul25
2056-02,92.88,NSW,Jul25
2056-03,167.11,NSW,Jul25
2056-04,137.9,NSW,Jul25
2056-05,130.81,NSW,Jul25
2056-06,218.6,NSW,Jul25
2056-07,159.93,NSW,Jul25
2056-08,163.71,NSW,Jul25
2056-09,88.0,NSW,Jul25
2056-10,49.46,NSW,Jul25
2056-11,32.97,NSW,Jul25
2056-12,36.47,NSW,Jul25
2057-01,73.22,NSW,Jul25
2057-02,107.5,NSW,Jul25
2057-03,149.85,NSW,Jul25
2057-04,147.57,NSW,Jul25
2057-05,131.71,NSW,Jul25
2057-06,226.94,NSW,Jul25
2057-07,157.6,NSW,Jul25
2057-08,136.44,NSW,Jul25
2057-09,102.92,NSW,Jul25
2057-10,49.66,NSW,Jul25
2057-11,37.94,NSW,Jul25
2057-12,36.91,NSW,Jul25
2058-01,63.29,NSW,Jul25
2058-02,94.14,NSW,Jul25
2058-03,155.34,NSW,Jul25
2058-04,132.09,NSW,Jul25
2058-05,141.29,NSW,Jul25
2058-06,229.77,NSW,Jul25
2058-07,152.91,NSW,Jul25
2058-08,136.6,NSW,Jul25
2058-09,92.75,NSW,Jul25
2058-10,56.46,NSW,Jul25
2058-11,37.56,NSW,Jul25
2058-12,35.64,NSW,Jul25
2059-01,94.86,NSW,Jul25
2059-02,86.57,NSW,Jul25
2059-03,151.64,NSW,Jul25
2059-04,130.42,NSW,Jul25
2059-05,129.65,NSW,Jul25
2059-06,229.3,NSW,Jul25
2059-07,154.12,NSW,Jul25
2059-08,134.06,NSW,Jul25
2059-09,81.87,NSW,Jul25
2059-10,50.38,NSW,Jul25
2059-11,36.25,NSW,Jul25
2059-12,46.67,NSW,Jul25
2060-01,70.39,NSW,Jul25
2060-02,95.2,NSW,Jul25
2060-03,150.05,NSW,Jul25
2060-04,157.67,NSW,Jul25
2060-05,133.45,NSW,Jul25
2060-06,217.05,NSW,Jul25
2025-07,89.53,QLD,Jul25
2025-08,107.4,QLD,Jul25
2025-09,85.53,QLD,Jul25
2025-10,83.54,QLD,Jul25
2025-11,99.49,QLD,Jul25
2025-12,104.57,QLD,Jul25
2026-01,124.74,QLD,Jul25
2026-02,94.64,QLD,Jul25
2026-03,100.8,QLD,Jul25
2026-04,87.06,QLD,Jul25
2026-05,97.43,QLD,Jul25
2026-06,132.44,QLD,Jul25
2026-07,92.87,QLD,Jul25
2026-08,115.79,QLD,Jul25
2026-09,80.69,QLD,Jul25
2026-10,72.13,QLD,Jul25
2026-11,107.01,QLD,Jul25
2026-12,98.1,QLD,Jul25
2027-01,88.48,QLD,Jul25
2027-02,86.15,QLD,Jul25
2027-03,89.38,QLD,Jul25
2027-04,68.37,QLD,Jul25
2027-05,88.71,QLD,Jul25
2027-06,110.44,QLD,Jul25
2027-07,81.19,QLD,Jul25
2027-08,97.82,QLD,Jul25
2027-09,73.74,QLD,Jul25
2027-10,66.76,QLD,Jul25
2027-11,99.34,QLD,Jul25
2027-12,90.17,QLD,Jul25
2028-01,87.05,QLD,Jul25
2028-02,85.28,QLD,Jul25
2028-03,85.33,QLD,Jul25
2028-04,92.91,QLD,Jul25
2028-05,92.57,QLD,Jul25
2028-06,111.69,QLD,Jul25
2028-07,82.93,QLD,Jul25
2028-08,89.36,QLD,Jul25
2028-09,85.17,QLD,Jul25
2028-10,85.34,QLD,Jul25
2028-11,91.55,QLD,Jul25
2028-12,96.01,QLD,Jul25
2029-01,113.06,QLD,Jul25
2029-02,90.84,QLD,Jul25
2029-03,101.19,QLD,Jul25
2029-04,92.03,QLD,Jul25
2029-05,110.78,QLD,Jul25
2029-06,116.24,QLD,Jul25
2029-07,96.34,QLD,Jul25
2029-08,112.39,QLD,Jul25
2029-09,82.89,QLD,Jul25
2029-10,73.62,QLD,Jul25
2029-11,123.19,QLD,Jul25
2029-12,101.79,QLD,Jul25
2030-01,98.18,QLD,Jul25
2030-02,95.86,QLD,Jul25
2030-03,101.79,QLD,Jul25
2030-04,76.99,QLD,Jul25
2030-05,86.79,QLD,Jul25
2030-06,115.09,QLD,Jul25
2030-07,97.41,QLD,Jul25
2030-08,113.32,QLD,Jul25
2030-09,81.41,QLD,Jul25
2030-10,71.25,QLD,Jul25
2030-11,114.84,QLD,Jul25
2030-12,91.68,QLD,Jul25
2031-01,88.0,QLD,Jul25
2031-02,88.45,QLD,Jul25
2031-03,91.87,QLD,Jul25
2031-04,74.31,QLD,Jul25
2031-05,86.64,QLD,Jul25
2031-06,115.63,QLD,Jul25
2031-07,98.27,QLD,Jul25
2031-08,136.63,QLD,Jul25
2031-09,80.64,QLD,Jul25
2031-10,83.96,QLD,Jul25
2031-11,94.99,QLD,Jul25
2031-12,92.89,QLD,Jul25
2032-01,97.24,QLD,Jul25
2032-02,121.61,QLD,Jul25
2032-03,111.15,QLD,Jul25
2032-04,95.96,QLD,Jul25
2032-05,102.53,QLD,Jul25
2032-06,130.76,QLD,Jul25
2032-07,92.99,QLD,Jul25
2032-08,103.51,QLD,Jul25
2032-09,78.94,QLD,Jul25
2032-10,87.38,QLD,Jul25
2032-11,90.06,QLD,Jul25
2032-12,89.53,QLD,Jul25
2033-01,103.59,QLD,Jul25
2033-02,119.93,QLD,Jul25
2033-03,148.54,QLD,Jul25
2033-04,91.04,QLD,Jul25
2033-05,96.9,QLD,Jul25
2033-06,128.08,QLD,Jul25
2033-07,123.0,QLD,Jul25
2033-08,134.47,QLD,Jul25
2033-09,89.84,QLD,Jul25
2033-10,66.68,QLD,Jul25
2033-11,84.19,QLD,Jul25
2033-12,94.92,QLD,Jul25
2034-01,143.42,QLD,Jul25
2034-02,129.91,QLD,Jul25
2034-03,149.43,QLD,Jul25
2034-04,111.32,QLD,Jul25
2034-05,115.28,QLD,Jul25
2034-06,159.48,QLD,Jul25
2034-07,103.83,QLD,Jul25
2034-08,123.73,QLD,Jul25
2034-09,79.64,QLD,Jul25
2034-10,59.8,QLD,Jul25
2034-11,78.06,QLD,Jul25
2034-12,84.8,QLD,Jul25
2035-01,132.89,QLD,Jul25
2035-02,111.34,QLD,Jul25
2035-03,138.82,QLD,Jul25
2035-04,99.0,QLD,Jul25
2035-05,102.96,QLD,Jul25
2035-06,139.48,QLD,Jul25
2035-07,128.07,QLD,Jul25
2035-08,118.78,QLD,Jul25
2035-09,80.03,QLD,Jul25
2035-10,57.73,QLD,Jul25
2035-11,80.8,QLD,Jul25
2035-12,79.82,QLD,Jul25
2036-01,115.13,QLD,Jul25
2036-02,124.18,QLD,Jul25
2036-03,153.82,QLD,Jul25
2036-04,123.69,QLD,Jul25
2036-05,120.11,QLD,Jul25
2036-06,171.3,QLD,Jul25
2036-07,115.01,QLD,Jul25
2036-08,122.01,QLD,Jul25
2036-09,78.29,QLD,Jul25
2036-10,51.82,QLD,Jul25
2036-11,73.63,QLD,Jul25
2036-12,75.67,QLD,Jul25
2037-01,118.12,QLD,Jul25
2037-02,115.62,QLD,Jul25
2037-03,152.52,QLD,Jul25
2037-04,108.81,QLD,Jul25
2037-05,127.71,QLD,Jul25
2037-06,161.22,QLD,Jul25
2037-07,106.07,QLD,Jul25
2037-08,119.49,QLD,Jul25
2037-09,77.33,QLD,Jul25
2037-10,51.06,QLD,Jul25
2037-11,73.52,QLD,Jul25
2037-12,74.72,QLD,Jul25
2038-01,118.0,QLD,Jul25
2038-02,111.46,QLD,Jul25
2038-03,150.09,QLD,Jul25
2038-04,105.22,QLD,Jul25
2038-05,129.78,QLD,Jul25
2038-06,157.55,QLD,Jul25
2038-07,109.02,QLD,Jul25
2038-08,109.91,QLD,Jul25
2038-09,70.92,QLD,Jul25
2038-10,54.88,QLD,Jul25
2038-11,68.24,QLD,Jul25
2038-12,68.25,QLD,Jul25
2039-01,114.09,QLD,Jul25
2039-02,117.36,QLD,Jul25
2039-03,176.15,QLD,Jul25
2039-04,121.42,QLD,Jul25
2039-05,119.77,QLD,Jul25
2039-06,160.94,QLD,Jul25
2039-07,105.34,QLD,Jul25
2039-08,107.18,QLD,Jul25
2039-09,76.7,QLD,Jul25
2039-10,54.44,QLD,Jul25
2039-11,77.89,QLD,Jul25
2039-12,65.69,QLD,Jul25
2040-01,117.35,QLD,Jul25
2040-02,107.9,QLD,Jul25
2040-03,165.22,QLD,Jul25
2040-04,113.14,QLD,Jul25
2040-05,118.03,QLD,Jul25
2040-06,150.01,QLD,Jul25
2040-07,113.59,QLD,Jul25
2040-08,121.59,QLD,Jul25
2040-09,77.29,QLD,Jul25
2040-10,46.3,QLD,Jul25
2040-11,64.3,QLD,Jul25
2040-12,70.49,QLD,Jul25
2041-01,119.65,QLD,Jul25
2041-02,108.73,QLD,Jul25
2041-03,149.89,QLD,Jul25
2041-04,109.89,QLD,Jul25
2041-05,133.62,QLD,Jul25
2041-06,161.98,QLD,Jul25
2041-07,114.41,QLD,Jul25
2041-08,115.54,QLD,Jul25
2041-09,73.5,QLD,Jul25
2041-10,52.1,QLD,Jul25
2041-11,63.57,QLD,Jul25
2041-12,83.17,QLD,Jul25
2042-01,126.23,QLD,Jul25
2042-02,107.54,QLD,Jul25
2042-03,144.78,QLD,Jul25
2042-04,114.78,QLD,Jul25
2042-05,120.17,QLD,Jul25
2042-06,160.95,QLD,Jul25
2042-07,111.63,QLD,Jul25
2042-08,103.53,QLD,Jul25
2042-09,74.29,QLD,Jul25
2042-10,65.01,QLD,Jul25
2042-11,60.39,QLD,Jul25
2042-12,67.95,QLD,Jul25
2043-01,116.88,QLD,Jul25
2043-02,122.03,QLD,Jul25
2043-03,155.81,QLD,Jul25
2043-04,107.12,QLD,Jul25
2043-05,119.2,QLD,Jul25
2043-06,148.68,QLD,Jul25
2043-07,104.65,QLD,Jul25
2043-08,104.36,QLD,Jul25
2043-09,76.94,QLD,Jul25
2043-10,50.96,QLD,Jul25
2043-11,55.34,QLD,Jul25
2043-12,64.94,QLD,Jul25
2044-01,109.37,QLD,Jul25
2044-02,130.91,QLD,Jul25
2044-03,144.05,QLD,Jul25
2044-04,107.43,QLD,Jul25
2044-05,124.18,QLD,Jul25
2044-06,156.3,QLD,Jul25
2044-07,109.4,QLD,Jul25
2044-08,100.39,QLD,Jul25
2044-09,75.35,QLD,Jul25
2044-10,49.35,QLD,Jul25
2044-11,73.13,QLD,Jul25
2044-12,62.22,QLD,Jul25
2045-01,105.36,QLD,Jul25
2045-02,111.31,QLD,Jul25
2045-03,138.84,QLD,Jul25
2045-04,114.25,QLD,Jul25
2045-05,119.96,QLD,Jul25
2045-06,153.51,QLD,Jul25
2045-07,110.41,QLD,Jul25
2045-08,104.16,QLD,Jul25
2045-09,74.15,QLD,Jul25
2045-10,48.61,QLD,Jul25
2045-11,71.26,QLD,Jul25
2045-12,59.66,QLD,Jul25
2046-01,106.36,QLD,Jul25
2046-02,110.49,QLD,Jul25
2046-03,147.62,QLD,Jul25
2046-04,114.34,QLD,Jul25
2046-05,121.27,QLD,Jul25
2046-06,152.82,QLD,Jul25
2046-07,110.98,QLD,Jul25
2046-08,102.22,QLD,Jul25
2046-09,74.19,QLD,Jul25
2046-10,49.44,QLD,Jul25
2046-11,72.97,QLD,Jul25
2046-12,58.87,QLD,Jul25
2047-01,105.34,QLD,Jul25
2047-02,105.71,QLD,Jul25
2047-03,146.49,QLD,Jul25
2047-04,111.31,QLD,Jul25
2047-05,122.57,QLD,Jul25
2047-06,152.28,QLD,Jul25
2047-07,104.42,QLD,Jul25
2047-08,119.69,QLD,Jul25
2047-09,69.1,QLD,Jul25
2047-10,51.74,QLD,Jul25
2047-11,60.91,QLD,Jul25
2047-12,55.78,QLD,Jul25
2048-01,109.85,QLD,Jul25
2048-02,92.77,QLD,Jul25
2048-03,147.38,QLD,Jul25
2048-04,111.79,QLD,Jul25
2048-05,124.03,QLD,Jul25
2048-06,147.59,QLD,Jul25
2048-07,124.14,QLD,Jul25
2048-08,105.77,QLD,Jul25
2048-09,72.81,QLD,Jul25
2048-10,60.01,QLD,Jul25
2048-11,58.4,QLD,Jul25
2048-12,56.66,QLD,Jul25
2049-01,121.53,QLD,Jul25
2049-02,104.92,QLD,Jul25
2049-03,137.18,QLD,Jul25
2049-04,100.33,QLD,Jul25
2049-05,122.6,QLD,Jul25
2049-06,153.33,QLD,Jul25
2049-07,106.88,QLD,Jul25
2049-08,100.99,QLD,Jul25
2049-09,84.79,QLD,Jul25
2049-10,38.3,QLD,Jul25
2049-11,48.26,QLD,Jul25
2049-12,55.56,QLD,Jul25
2050-01,100.08,QLD,Jul25
2050-02,90.35,QLD,Jul25
2050-03,159.41,QLD,Jul25
2050-04,103.36,QLD,Jul25
2050-05,125.69,QLD,Jul25
2050-06,150.71,QLD,Jul25
2050-07,100.34,QLD,Jul25
2050-08,104.77,QLD,Jul25
2050-09,65.79,QLD,Jul25
2050-10,41.76,QLD,Jul25
2050-11,49.48,QLD,Jul25
2050-12,60.87,QLD,Jul25
2051-01,103.13,QLD,Jul25
2051-02,88.09,QLD,Jul25
2051-03,125.14,QLD,Jul25
2051-04,103.49,QLD,Jul25
2051-05,118.56,QLD,Jul25
2051-06,153.49,QLD,Jul25
2051-07,116.38,QLD,Jul25
2051-08,108.48,QLD,Jul25
2051-09,74.54,QLD,Jul25
2051-10,35.97,QLD,Jul25
2051-11,55.73,QLD,Jul25
2051-12,58.56,QLD,Jul25
2052-01,98.63,QLD,Jul25
2052-02,100.4,QLD,Jul25
2052-03,130.47,QLD,Jul25
2052-04,113.5,QLD,Jul25
2052-05,128.46,QLD,Jul25
2052-06,166.36,QLD,Jul25
2052-07,112.32,QLD,Jul25
2052-08,123.83,QLD,Jul25
2052-09,69.42,QLD,Jul25
2052-10,54.91,QLD,Jul25
2052-11,42.53,QLD,Jul25
2052-12,53.75,QLD,Jul25
2053-01,104.38,QLD,Jul25
2053-02,98.95,QLD,Jul25
2053-03,129.85,QLD,Jul25
2053-04,100.92,QLD,Jul25
2053-05,142.53,QLD,Jul25
2053-06,166.22,QLD,Jul25
2053-07,114.38,QLD,Jul25
2053-08,109.03,QLD,Jul25
2053-09,68.09,QLD,Jul25
2053-10,54.21,QLD,Jul25
2053-11,44.21,QLD,Jul25
2053-12,54.89,QLD,Jul25
2054-01,100.46,QLD,Jul25
2054-02,114.86,QLD,Jul25
2054-03,137.68,QLD,Jul25
2054-04,104.61,QLD,Jul25
2054-05,132.54,QLD,Jul25
2054-06,167.79,QLD,Jul25
2054-07,114.91,QLD,Jul25
2054-08,110.27,QLD,Jul25
2054-09,67.13,QLD,Jul25
2054-10,53.75,QLD,Jul25
2054-11,43.79,QLD,Jul25
2054-12,54.7,QLD,Jul25
2055-01,99.31,QLD,Jul25
2055-02,114.1,QLD,Jul25
2055-03,137.49,QLD,Jul25
2055-04,104.5,QLD,Jul25
2055-05,131.45,QLD,Jul25
2055-06,168.67,QLD,Jul25
2055-07,109.59,QLD,Jul25
2055-08,114.71,QLD,Jul25
2055-09,65.99,QLD,Jul25
2055-10,38.83,QLD,Jul25
2055-11,40.2,QLD,Jul25
2055-12,55.75,QLD,Jul25
2056-01,94.29,QLD,Jul25
2056-02,102.4,QLD,Jul25
2056-03,126.23,QLD,Jul25
2056-04,109.5,QLD,Jul25
2056-05,136.12,QLD,Jul25
2056-06,167.25,QLD,Jul25
2056-07,132.85,QLD,Jul25
2056-08,117.13,QLD,Jul25
2056-09,63.14,QLD,Jul25
2056-10,49.16,QLD,Jul25
2056-11,44.42,QLD,Jul25
2056-12,49.7,QLD,Jul25
2057-01,105.21,QLD,Jul25
2057-02,106.1,QLD,Jul25
2057-03,129.1,QLD,Jul25
2057-04,105.87,QLD,Jul25
2057-05,135.07,QLD,Jul25
2057-06,179.81,QLD,Jul25
2057-07,110.46,QLD,Jul25
2057-08,114.37,QLD,Jul25
2057-09,58.81,QLD,Jul25
2057-10,36.71,QLD,Jul25
2057-11,39.52,QLD,Jul25
2057-12,49.85,QLD,Jul25
2058-01,90.04,QLD,Jul25
2058-02,80.43,QLD,Jul25
2058-03,135.82,QLD,Jul25
2058-04,108.44,QLD,Jul25
2058-05,157.33,QLD,Jul25
2058-06,168.42,QLD,Jul25
2058-07,113.49,QLD,Jul25
2058-08,109.35,QLD,Jul25
2058-09,59.52,QLD,Jul25
2058-10,53.56,QLD,Jul25
2058-11,44.08,QLD,Jul25
2058-12,54.18,QLD,Jul25
2059-01,87.31,QLD,Jul25
2059-02,100.22,QLD,Jul25
2059-03,136.17,QLD,Jul25
2059-04,103.95,QLD,Jul25
2059-05,133.71,QLD,Jul25
2059-06,172.09,QLD,Jul25
2059-07,111.94,QLD,Jul25
2059-08,108.54,QLD,Jul25
2059-09,61.38,QLD,Jul25
2059-10,35.96,QLD,Jul25
2059-11,55.69,QLD,Jul25
2059-12,57.39,QLD,Jul25
2060-01,80.62,QLD,Jul25
2060-02,78.18,QLD,Jul25
2060-03,127.64,QLD,Jul25
2060-04,110.5,QLD,Jul25
2060-05,137.36,QLD,Jul25
2060-06,172.69,QLD,Jul25
2025-07,84.86,SA,Jul25
2025-08,68.9,SA,Jul25
2025-09,80.56,SA,Jul25
2025-10,51.12,SA,Jul25
2025-11,42.3,SA,Jul25
2025-12,80.91,SA,Jul25
2026-01,67.28,SA,Jul25
2026-02,61.48,SA,Jul25
2026-03,90.73,SA,Jul25
2026-04,78.14,SA,Jul25
2026-05,35.55,SA,Jul25
2026-06,90.42,SA,Jul25
2026-07,78.57,SA,Jul25
2026-08,91.34,SA,Jul25
2026-09,78.43,SA,Jul25
2026-10,49.95,SA,Jul25
2026-11,58.64,SA,Jul25
2026-12,109.97,SA,Jul25
2027-01,61.13,SA,Jul25
2027-02,75.38,SA,Jul25
2027-03,133.78,SA,Jul25
2027-04,72.92,SA,Jul25
2027-05,45.15,SA,Jul25
2027-06,105.16,SA,Jul25
2027-07,114.29,SA,Jul25
2027-08,75.31,SA,Jul25
2027-09,81.61,SA,Jul25
2027-10,61.79,SA,Jul25
2027-11,46.02,SA,Jul25
2027-12,66.34,SA,Jul25
2028-01,83.28,SA,Jul25
2028-02,57.38,SA,Jul25
2028-03,95.33,SA,Jul25
2028-04,64.32,SA,Jul25
2028-05,46.57,SA,Jul25
2028-06,83.31,SA,Jul25
2028-07,144.33,SA,Jul25
2028-08,109.39,SA,Jul25
2028-09,89.68,SA,Jul25
2028-10,67.49,SA,Jul25
2028-11,72.39,SA,Jul25
2028-12,101.95,SA,Jul25
2029-01,91.46,SA,Jul25
2029-02,95.84,SA,Jul25
2029-03,134.15,SA,Jul25
2029-04,94.65,SA,Jul25
2029-05,68.32,SA,Jul25
2029-06,136.38,SA,Jul25
2029-07,135.62,SA,Jul25
2029-08,129.79,SA,Jul25
2029-09,82.8,SA,Jul25
2029-10,70.44,SA,Jul25
2029-11,79.8,SA,Jul25
2029-12,83.17,SA,Jul25
2030-01,95.3,SA,Jul25
2030-02,105.65,SA,Jul25
2030-03,123.14,SA,Jul25
2030-04,110.09,SA,Jul25
2030-05,63.63,SA,Jul25
2030-06,154.79,SA,Jul25
2030-07,119.0,SA,Jul25
2030-08,111.42,SA,Jul25
2030-09,79.68,SA,Jul25
2030-10,68.95,SA,Jul25
2030-11,65.33,SA,Jul25
2030-12,75.12,SA,Jul25
2031-01,74.49,SA,Jul25
2031-02,71.88,SA,Jul25
2031-03,101.35,SA,Jul25
2031-04,94.07,SA,Jul25
2031-05,62.31,SA,Jul25
2031-06,118.22,SA,Jul25
2031-07,131.2,SA,Jul25
2031-08,103.32,SA,Jul25
2031-09,78.17,SA,Jul25
