date,value,region,vintage
2037-03,151.52,QLD,Jul25
2037-04,118.57,QLD,Jul25
2037-05,131.59,QLD,Jul25
2037-06,175.54,QLD,Jul25
2037-07,122.37,QLD,Jul25
2037-08,116.85,QLD,Jul25
2037-09,71.81,QLD,Jul25
2037-10,50.12,QLD,Jul25
2037-11,67.86,QLD,Jul25
2037-12,76.79,QLD,Jul25
2038-01,120.44,QLD,Jul25
2038-02,122.81,QLD,Jul25
2038-03,149.9,QLD,Jul25
2038-04,117.08,QLD,Jul25
2038-05,134.88,QLD,Jul25
2038-06,172.86,QLD,Jul25
2038-07,125.43,QLD,Jul25
2038-08,114.13,QLD,Jul25
2038-09,69.01,QLD,Jul25
2038-10,50.94,QLD,Jul25
2038-11,66.7,QLD,Jul25
2038-12,72.46,QLD,Jul25
2039-01,114.13,QLD,Jul25
2039-02,127.33,QLD,Jul25
2039-03,165.2,QLD,Jul25
2039-04,132.89,QLD,Jul25
2039-05,129.77,QLD,Jul25
2039-06,173.45,QLD,Jul25
2039-07,122.01,QLD,Jul25
2039-08,109.32,QLD,Jul25
2039-09,76.33,QLD,Jul25
2039-10,52.2,QLD,Jul25
2039-11,68.03,QLD,Jul25
2039-12,69.34,QLD,Jul25
2040-01,120.14,QLD,Jul25
2040-02,117.43,QLD,Jul25
2040-03,177.92,QLD,Jul25
2040-04,119.55,QLD,Jul25
2040-05,126.31,QLD,Jul25
2040-06,166.82,QLD,Jul25
2040-07,129.0,QLD,Jul25
2040-08,119.14,QLD,Jul25
2040-09,72.71,QLD,Jul25
2040-10,45.4,QLD,Jul25
2040-11,58.75,QLD,Jul25
2040-12,74.2,QLD,Jul25
2041-01,122.05,QLD,Jul25
2041-02,119.61,QLD,Jul25
2041-03,150.45,QLD,Jul25
2041-04,122.35,QLD,Jul25
2041-05,140.35,QLD,Jul25
2041-06,177.93,QLD,Jul25
2041-07,130.51,QLD,Jul25
2041-08,112.53,QLD,Jul25
2041-09,71.78,QLD,Jul25
2041-10,48.86,QLD,Jul25
2041-11,59.99,QLD,Jul25
2041-12,83.28,QLD,Jul25
2042-01,121.43,QLD,Jul25
2042-02,117.96,QLD,Jul25
2042-03,144.64,QLD,Jul25
2042-04,126.45,QLD,Jul25
2042-05,125.77,QLD,Jul25
2042-06,179.18,QLD,Jul25
2042-07,128.3,QLD,Jul25
2042-08,106.6,QLD,Jul25
2042-09,74.61,QLD,Jul25
2042-10,57.28,QLD,Jul25
2042-11,55.29,QLD,Jul25
2042-12,76.1,QLD,Jul25
2043-01,119.64,QLD,Jul25
2043-02,123.52,QLD,Jul25
2043-03,159.03,QLD,Jul25
2043-04,118.7,QLD,Jul25
2043-05,125.64,QLD,Jul25
2043-06,164.24,QLD,Jul25
2043-07,125.07,QLD,Jul25
2043-08,107.68,QLD,Jul25
2043-09,73.66,QLD,Jul25
2043-10,51.76,QLD,Jul25
2043-11,51.96,QLD,Jul25
2043-12,70.88,QLD,Jul25
2044-01,109.47,QLD,Jul25
2044-02,135.01,QLD,Jul25
2044-03,145.14,QLD,Jul25
2044-04,118.87,QLD,Jul25
2044-05,130.91,QLD,Jul25
2044-06,173.07,QLD,Jul25
2044-07,127.47,QLD,Jul25
2044-08,103.38,QLD,Jul25
2044-09,74.72,QLD,Jul25
2044-10,46.12,QLD,Jul25
2044-11,71.93,QLD,Jul25
2044-12,71.74,QLD,Jul25
2045-01,108.14,QLD,Jul25
2045-02,117.73,QLD,Jul25
2045-03,139.82,QLD,Jul25
2045-04,125.72,QLD,Jul25
2045-05,128.12,QLD,Jul25
2045-06,170.29,QLD,Jul25
2045-07,129.44,QLD,Jul25
2045-08,107.66,QLD,Jul25
2045-09,74.3,QLD,Jul25
2045-10,45.39,QLD,Jul25
2045-11,70.12,QLD,Jul25
2045-12,69.43,QLD,Jul25
2046-01,109.27,QLD,Jul25
2046-02,118.36,QLD,Jul25
2046-03,147.7,QLD,Jul25
2046-04,128.07,QLD,Jul25
2046-05,130.85,QLD,Jul25
2046-06,171.96,QLD,Jul25
2046-07,130.13,QLD,Jul25
2046-08,106.35,QLD,Jul25
2046-09,73.78,QLD,Jul25
2046-10,46.41,QLD,Jul25
2046-11,71.71,QLD,Jul25
2046-12,68.98,QLD,Jul25
2047-01,108.38,QLD,Jul25
2047-02,114.37,QLD,Jul25
2047-03,146.55,QLD,Jul25
2047-04,126.07,QLD,Jul25
2047-05,132.72,QLD,Jul25
2047-06,172.48,QLD,Jul25
2047-07,123.66,QLD,Jul25
2047-08,119.42,QLD,Jul25
2047-09,69.06,QLD,Jul25
2047-10,53.11,QLD,Jul25
2047-11,59.27,QLD,Jul25
2047-12,60.9,QLD,Jul25
2048-01,109.32,QLD,Jul25
2048-02,102.31,QLD,Jul25
2048-03,149.28,QLD,Jul25
2048-04,126.94,QLD,Jul25
2048-05,131.91,QLD,Jul25
2048-06,165.46,QLD,Jul25
2048-07,133.3,QLD,Jul25
2048-08,107.41,QLD,Jul25
2048-09,70.71,QLD,Jul25
2048-10,55.21,QLD,Jul25
2048-11,52.24,QLD,Jul25
2048-12,61.85,QLD,Jul25
2049-01,117.42,QLD,Jul25
2049-02,113.75,QLD,Jul25
2049-03,137.9,QLD,Jul25
2049-04,115.07,QLD,Jul25
2049-05,129.87,QLD,Jul25
2049-06,172.04,QLD,Jul25
2049-07,124.54,QLD,Jul25
2049-08,105.17,QLD,Jul25
2049-09,82.43,QLD,Jul25
2049-10,36.59,QLD,Jul25
2049-11,46.68,QLD,Jul25
2049-12,59.92,QLD,Jul25
2050-01,102.26,QLD,Jul25
2050-02,100.73,QLD,Jul25
2050-03,159.35,QLD,Jul25
2050-04,115.94,QLD,Jul25
2050-05,137.27,QLD,Jul25
2050-06,172.45,QLD,Jul25
2050-07,119.67,QLD,Jul25
2050-08,102.29,QLD,Jul25
2050-09,65.14,QLD,Jul25
2050-10,40.18,QLD,Jul25
2050-11,46.54,QLD,Jul25
2050-12,65.35,QLD,Jul25
2051-01,98.48,QLD,Jul25
2051-02,99.31,QLD,Jul25
2051-03,127.77,QLD,Jul25
2051-04,115.59,QLD,Jul25
2051-05,124.97,QLD,Jul25
2051-06,172.43,QLD,Jul25
2051-07,135.72,QLD,Jul25
2051-08,109.21,QLD,Jul25
2051-09,73.88,QLD,Jul25
2051-10,34.58,QLD,Jul25
2051-11,51.54,QLD,Jul25
2051-12,65.8,QLD,Jul25
2052-01,97.83,QLD,Jul25
2052-02,107.39,QLD,Jul25
2052-03,135.02,QLD,Jul25
2052-04,121.64,QLD,Jul25
2052-05,135.89,QLD,Jul25
2052-06,179.79,QLD,Jul25
2052-07,127.14,QLD,Jul25
2052-08,121.39,QLD,Jul25
2052-09,69.74,QLD,Jul25
2052-10,51.2,QLD,Jul25
2052-11,40.61,QLD,Jul25
2052-12,61.33,QLD,Jul25
2053-01,105.28,QLD,Jul25
2053-02,107.86,QLD,Jul25
2053-03,133.37,QLD,Jul25
2053-04,111.93,QLD,Jul25
2053-05,148.0,QLD,Jul25
2053-06,181.02,QLD,Jul25
2053-07,130.76,QLD,Jul25
2053-08,111.48,QLD,Jul25
2053-09,70.11,QLD,Jul25
2053-10,48.88,QLD,Jul25
2053-11,40.02,QLD,Jul25
2053-12,64.77,QLD,Jul25
2054-01,101.98,QLD,Jul25
2054-02,115.76,QLD,Jul25
2054-03,138.55,QLD,Jul25
2054-04,116.13,QLD,Jul25
2054-05,138.04,QLD,Jul25
2054-06,183.09,QLD,Jul25
2054-07,131.7,QLD,Jul25
2054-08,112.83,QLD,Jul25
2054-09,69.59,QLD,Jul25
2054-10,48.76,QLD,Jul25
2054-11,39.84,QLD,Jul25
2054-12,65.05,QLD,Jul25
2055-01,101.12,QLD,Jul25
2055-02,115.98,QLD,Jul25
2055-03,139.64,QLD,Jul25
2055-04,115.77,QLD,Jul25
2055-05,137.66,QLD,Jul25
2055-06,184.03,QLD,Jul25
2055-07,126.82,QLD,Jul25
2055-08,114.19,QLD,Jul25
2055-09,67.85,QLD,Jul25
2055-10,37.29,QLD,Jul25
2055-11,40.5,QLD,Jul25
2055-12,60.32,QLD,Jul25
2056-01,93.29,QLD,Jul25
2056-02,123.98,QLD,Jul25
2056-03,131.48,QLD,Jul25
2056-04,122.66,QLD,Jul25
2056-05,143.58,QLD,Jul25
2056-06,184.97,QLD,Jul25
2056-07,141.68,QLD,Jul25
2056-08,116.52,QLD,Jul25
2056-09,64.44,QLD,Jul25
2056-10,45.41,QLD,Jul25
2056-11,39.23,QLD,Jul25
2056-12,55.47,QLD,Jul25
2057-01,100.8,QLD,Jul25
2057-02,118.27,QLD,Jul25
2057-03,131.93,QLD,Jul25
2057-04,118.32,QLD,Jul25
2057-05,141.42,QLD,Jul25
2057-06,194.54,QLD,Jul25
2057-07,129.34,QLD,Jul25
2057-08,114.36,QLD,Jul25
2057-09,61.38,QLD,Jul25
2057-10,36.49,QLD,Jul25
2057-11,36.69,QLD,Jul25
2057-12,55.55,QLD,Jul25
2058-01,93.76,QLD,Jul25
2058-02,97.14,QLD,Jul25
2058-03,143.26,QLD,Jul25
2058-04,117.7,QLD,Jul25
2058-05,156.24,QLD,Jul25
2058-06,183.08,QLD,Jul25
2058-07,131.21,QLD,Jul25
2058-08,112.0,QLD,Jul25
2058-09,62.92,QLD,Jul25
2058-10,48.68,QLD,Jul25
2058-11,40.77,QLD,Jul25
2058-12,65.05,QLD,Jul25
2059-01,89.75,QLD,Jul25
2059-02,107.89,QLD,Jul25
2059-03,137.5,QLD,Jul25
2059-04,114.78,QLD,Jul25
2059-05,139.17,QLD,Jul25
2059-06,187.2,QLD,Jul25
2059-07,133.1,QLD,Jul25
2059-08,108.92,QLD,Jul25
2059-09,64.64,QLD,Jul25
2059-10,35.04,QLD,Jul25
2059-11,51.8,QLD,Jul25
2059-12,66.35,QLD,Jul25
2060-01,80.04,QLD,Jul25
2060-02,95.53,QLD,Jul25
2060-03,132.24,QLD,Jul25
2060-04,119.34,QLD,Jul25
2060-05,142.92,QLD,Jul25
2060-06,186.84,QLD,Jul25
2025-07,135.08,SA,Jul25
2025-08,109.24,SA,Jul25
2025-09,100.45,SA,Jul25
2025-10,67.43,SA,Jul25
2025-11,50.64,SA,Jul25
2025-12,96.69,SA,Jul25
2026-01,79.9,SA,Jul25
2026-02,62.2,SA,Jul25
2026-03,104.78,SA,Jul25
2026-04,87.5,SA,Jul25
2026-05,53.35,SA,Jul25
2026-06,107.65,SA,Jul25
2026-07,114.67,SA,Jul25
2026-08,123.85,SA,Jul25
2026-09,87.75,SA,Jul25
2026-10,60.23,SA,Jul25
2026-11,71.61,SA,Jul25
2026-12,120.21,SA,Jul25
2027-01,72.45,SA,Jul25
2027-02,74.99,SA,Jul25
2027-03,132.86,SA,Jul25
2027-04,81.8,SA,Jul25
2027-05,59.96,SA,Jul25
2027-06,119.87,SA,Jul25
2027-07,137.23,SA,Jul25
2027-08,98.98,SA,Jul25
2027-09,82.19,SA,Jul25
2027-10,65.37,SA,Jul25
2027-11,51.94,SA,Jul25
2027-12,73.26,SA,Jul25
2028-01,90.07,SA,Jul25
2028-02,59.39,SA,Jul25
2028-03,102.63,SA,Jul25
2028-04,72.18,SA,Jul25
2028-05,58.35,SA,Jul25
2028-06,100.21,SA,Jul25
2028-07,175.99,SA,Jul25
2028-08,136.62,SA,Jul25
2028-09,93.84,SA,Jul25
2028-10,77.1,SA,Jul25
2028-11,75.34,SA,Jul25
2028-12,106.22,SA,Jul25
2029-01,96.17,SA,Jul25
2029-02,93.74,SA,Jul25
2029-03,143.01,SA,Jul25
2029-04,104.6,SA,Jul25
2029-05,80.46,SA,Jul25
2029-06,156.76,SA,Jul25
2029-07,158.11,SA,Jul25
2029-08,145.2,SA,Jul25
2029-09,87.21,SA,Jul25
2029-10,74.75,SA,Jul25
2029-11,85.73,SA,Jul25
2029-12,90.14,SA,Jul25
2030-01,98.55,SA,Jul25
2030-02,98.91,SA,Jul25
2030-03,128.69,SA,Jul25
2030-04,112.08,SA,Jul25
2030-05,75.11,SA,Jul25
2030-06,163.86,SA,Jul25
2030-07,133.42,SA,Jul25
2030-08,129.62,SA,Jul25
2030-09,84.84,SA,Jul25
2030-10,73.27,SA,Jul25
2030-11,65.89,SA,Jul25
2030-12,82.16,SA,Jul25
2031-01,82.35,SA,Jul25
2031-02,71.59,SA,Jul25
2031-03,101.31,SA,Jul25
2031-04,100.65,SA,Jul25
2031-05,68.02,SA,Jul25
2031-06,127.46,SA,Jul25
2031-07,170.89,SA,Jul25
2031-08,122.4,SA,Jul25
2031-09,78.98,SA,Jul25
2031-10,79.06,SA,Jul25
2031-11,67.91,SA,Jul25
2031-12,94.31,SA,Jul25
2032-01,93.23,SA,Jul25
2032-02,88.32,SA,Jul25
2032-03,125.84,SA,Jul25
2032-04,93.32,SA,Jul25
2032-05,71.87,SA,Jul25
2032-06,120.96,SA,Jul25
2032-07,166.18,SA,Jul25
2032-08,142.92,SA,Jul25
2032-09,81.72,SA,Jul25
2032-10,69.67,SA,Jul25
2032-11,62.42,SA,Jul25
2032-12,81.29,SA,Jul25
2033-01,102.2,SA,Jul25
2033-02,88.8,SA,Jul25
2033-03,138.61,SA,Jul25
2033-04,125.37,SA,Jul25
2033-05,77.4,SA,Jul25
2033-06,166.95,SA,Jul25
2033-07,174.82,SA,Jul25
2033-08,143.05,SA,Jul25
2033-09,81.77,SA,Jul25
2033-10,63.05,SA,Jul25
2033-11,56.27,SA,Jul25
2033-12,88.5,SA,Jul25
2034-01,105.82,SA,Jul25
2034-02,110.38,SA,Jul25
2034-03,165.6,SA,Jul25
2034-04,118.43,SA,Jul25
2034-05,89.09,SA,Jul25
2034-06,156.05,SA,Jul25
2034-07,166.43,SA,Jul25
2034-08,136.19,SA,Jul25
2034-09,78.34,SA,Jul25
2034-10,57.22,SA,Jul25
2034-11,53.0,SA,Jul25
2034-12,83.85,SA,Jul25
2035-01,97.37,SA,Jul25
2035-02,98.08,SA,Jul25
2035-03,159.09,SA,Jul25
2035-04,114.18,SA,Jul25
2035-05,81.16,SA,Jul25
2035-06,149.85,SA,Jul25
2035-07,180.59,SA,Jul25
2035-08,143.57,SA,Jul25
2035-09,82.87,SA,Jul25
2035-10,65.66,SA,Jul25
2035-11,55.88,SA,Jul25
2035-12,90.33,SA,Jul25
2036-01,109.23,SA,Jul25
2036-02,108.16,SA,Jul25
2036-03,157.17,SA,Jul25
2036-04,126.66,SA,Jul25
2036-05,97.76,SA,Jul25
2036-06,174.62,SA,Jul25
2036-07,184.8,SA,Jul25
2036-08,151.28,SA,Jul25
2036-09,82.95,SA,Jul25
2036-10,59.62,SA,Jul25
2036-11,52.11,SA,Jul25
2036-12,84.89,SA,Jul25
2037-01,102.62,SA,Jul25
2037-02,108.03,SA,Jul25
2037-03,175.18,SA,Jul25
2037-04,132.2,SA,Jul25
2037-05,98.52,SA,Jul25
2037-06,173.29,SA,Jul25
2037-07,178.06,SA,Jul25
2037-08,148.5,SA,Jul25
2037-09,78.76,SA,Jul25
2037-10,57.36,SA,Jul25
2037-11,65.29,SA,Jul25
2037-12,73.07,SA,Jul25
2038-01,105.54,SA,Jul25
2038-02,114.26,SA,Jul25
2038-03,157.64,SA,Jul25
2038-04,144.16,SA,Jul25
2038-05,96.63,SA,Jul25
2038-06,190.17,SA,Jul25
2038-07,180.15,SA,Jul25
2038-08,151.72,SA,Jul25
2038-09,79.55,SA,Jul25
2038-10,55.99,SA,Jul25
2038-11,64.55,SA,Jul25
2038-12,72.56,SA,Jul25
2039-01,106.04,SA,Jul25
2039-02,112.37,SA,Jul25
2039-03,159.89,SA,Jul25
2039-04,145.97,SA,Jul25
2039-05,100.5,SA,Jul25
2039-06,193.69,SA,Jul25
2039-07,196.82,SA,Jul25
2039-08,156.15,SA,Jul25
2039-09,76.75,SA,Jul25
2039-10,66.03,SA,Jul25
2039-11,50.57,SA,Jul25
2039-12,87.09,SA,Jul25
2040-01,119.57,SA,Jul25
2040-02,98.16,SA,Jul25
2040-03,167.9,SA,Jul25
2040-04,134.7,SA,Jul25
2040-05,106.57,SA,Jul25
2040-06,187.53,SA,Jul25
2040-07,192.46,SA,Jul25
2040-08,159.85,SA,Jul25
2040-09,79.72,SA,Jul25
2040-10,50.61,SA,Jul25
2040-11,58.74,SA,Jul25
2040-12,68.37,SA,Jul25
2041-01,112.65,SA,Jul25
2041-02,113.14,SA,Jul25
2041-03,171.03,SA,Jul25
2041-04,156.2,SA,Jul25
2041-05,110.54,SA,Jul25
2041-06,209.34,SA,Jul25
2041-07,195.76,SA,Jul25
2041-08,156.69,SA,Jul25
2041-09,89.92,SA,Jul25
2041-10,48.2,SA,Jul25
2041-11,47.71,SA,Jul25
2041-12,66.76,SA,Jul25
2042-01,105.08,SA,Jul25
2042-02,99.01,SA,Jul25
2042-03,169.42,SA,Jul25
2042-04,145.2,SA,Jul25
2042-05,121.83,SA,Jul25
2042-06,222.95,SA,Jul25
2042-07,194.63,SA,Jul25
2042-08,174.32,SA,Jul25
2042-09,88.41,SA,Jul25
2042-10,50.78,SA,Jul25
2042-11,50.18,SA,Jul25
2042-12,70.51,SA,Jul25
2043-01,102.08,SA,Jul25
2043-02,101.59,SA,Jul25
2043-03,163.19,SA,Jul25
2043-04,146.82,SA,Jul25
2043-05,128.5,SA,Jul25
2043-06,202.31,SA,Jul25
2043-07,201.36,SA,Jul25
2043-08,158.94,SA,Jul25
2043-09,82.91,SA,Jul25
2043-10,61.83,SA,Jul25
2043-11,44.32,SA,Jul25
2043-12,75.65,SA,Jul25
2044-01,113.59,SA,Jul25
2044-02,92.35,SA,Jul25
2044-03,163.48,SA,Jul25
2044-04,139.17,SA,Jul25
2044-05,117.26,SA,Jul25
2044-06,198.25,SA,Jul25
2044-07,199.58,SA,Jul25
2044-08,147.96,SA,Jul25
2044-09,96.9,SA,Jul25
2044-10,49.2,SA,Jul25
2044-11,47.53,SA,Jul25
2044-12,86.71,SA,Jul25
2045-01,105.61,SA,Jul25
2045-02,85.44,SA,Jul25
2045-03,161.48,SA,Jul25
2045-04,150.77,SA,Jul25
2045-05,106.42,SA,Jul25
2045-06,202.08,SA,Jul25
2045-07,207.55,SA,Jul25
2045-08,161.34,SA,Jul25
2045-09,86.6,SA,Jul25
2045-10,47.72,SA,Jul25
2045-11,40.5,SA,Jul25
2045-12,64.28,SA,Jul25
2046-01,95.56,SA,Jul25
2046-02,89.09,SA,Jul25
2046-03,179.35,SA,Jul25
2046-04,158.97,SA,Jul25
2046-05,110.07,SA,Jul25
2046-06,204.13,SA,Jul25
2046-07,198.45,SA,Jul25
2046-08,149.64,SA,Jul25
2046-09,96.08,SA,Jul25
2046-10,48.4,SA,Jul25
2046-11,48.31,SA,Jul25
2046-12,83.8,SA,Jul25
2047-01,103.35,SA,Jul25
2047-02,82.98,SA,Jul25
2047-03,159.97,SA,Jul25
2047-04,152.29,SA,Jul25
2047-05,111.94,SA,Jul25
2047-06,205.03,SA,Jul25
2047-07,198.75,SA,Jul25
2047-08,151.11,SA,Jul25
2047-09,84.1,SA,Jul25
2047-10,46.31,SA,Jul25
2047-11,41.04,SA,Jul25
2047-12,64.43,SA,Jul25
2048-01,95.31,SA,Jul25
2048-02,83.05,SA,Jul25
2048-03,157.68,SA,Jul25
2048-04,131.4,SA,Jul25
2048-05,123.81,SA,Jul25
2048-06,223.1,SA,Jul25
2048-07,195.8,SA,Jul25
2048-08,146.67,SA,Jul25
2048-09,95.17,SA,Jul25
2048-10,46.84,SA,Jul25
2048-11,46.8,SA,Jul25
2048-12,83.25,SA,Jul25
2049-01,99.18,SA,Jul25
2049-02,78.93,SA,Jul25
2049-03,151.06,SA,Jul25
2049-04,142.42,SA,Jul25
2049-05,109.97,SA,Jul25
2049-06,199.8,SA,Jul25
2049-07,193.57,SA,Jul25
2049-08,155.53,SA,Jul25
2049-09,82.24,SA,Jul25
2049-10,46.73,SA,Jul25
2049-11,32.81,SA,Jul25
2049-12,65.18,SA,Jul25
2050-01,88.51,SA,Jul25
2050-02,78.2,SA,Jul25
2050-03,147.69,SA,Jul25
2050-04,141.95,SA,Jul25
2050-05,114.99,SA,Jul25
2050-06,212.34,SA,Jul25
2050-07,186.05,SA,Jul25
2050-08,157.07,SA,Jul25
2050-09,111.83,SA,Jul25
2050-10,39.22,SA,Jul25
2050-11,29.53,SA,Jul25
2050-12,56.2,SA,Jul25
2051-01,84.97,SA,Jul25
2051-02,74.02,SA,Jul25
2051-03,146.94,SA,Jul25
2051-04,128.17,SA,Jul25
2051-05,108.0,SA,Jul25
2051-06,200.64,SA,Jul25
2051-07,195.75,SA,Jul25
2051-08,155.39,SA,Jul25
2051-09,81.42,SA,Jul25
2051-10,49.51,SA,Jul25
2051-11,31.73,SA,Jul25
2051-12,66.07,SA,Jul25
2052-01,93.89,SA,Jul25
2052-02,75.44,SA,Jul25
2052-03,143.99,SA,Jul25
2052-04,125.68,SA,Jul25
2052-05,115.21,SA,Jul25
2052-06,200.84,SA,Jul25
2052-07,190.56,SA,Jul25
2052-08,156.08,SA,Jul25
2052-09,84.3,SA,Jul25
2052-10,45.66,SA,Jul25
2052-11,30.18,SA,Jul25
2052-12,63.18,SA,Jul25
2053-01,78.8,SA,Jul25
2053-02,75.28,SA,Jul25
2053-03,139.21,SA,Jul25
2053-04,136.47,SA,Jul25
2053-05,115.14,SA,Jul25
2053-06,212.26,SA,Jul25
2053-07,193.08,SA,Jul25
2053-08,154.96,SA,Jul25
2053-09,81.76,SA,Jul25
2053-10,46.22,SA,Jul25
2053-11,29.63,SA,Jul25
2053-12,63.07,SA,Jul25
2054-01,78.01,SA,Jul25
2054-02,73.67,SA,Jul25
2054-03,143.72,SA,Jul25
2054-04,138.12,SA,Jul25
2054-05,115.42,SA,Jul25
2054-06,215.89,SA,Jul25
2054-07,192.99,SA,Jul25
2054-08,158.07,SA,Jul25
2054-09,82.58,SA,Jul25
2054-10,46.21,SA,Jul25
2054-11,30.03,SA,Jul25
2054-12,63.24,SA,Jul25
2055-01,75.91,SA,Jul25
2055-02,72.86,SA,Jul25
2055-03,140.64,SA,Jul25
2055-04,138.61,SA,Jul25
2055-05,117.8,SA,Jul25
2055-06,217.99,SA,Jul25
2055-07,197.06,SA,Jul25
2055-08,157.34,SA,Jul25
2055-09,77.79,SA,Jul25
2055-10,50.39,SA,Jul25
2055-11,30.31,SA,Jul25
2055-12,66.11,SA,Jul25
2056-01,86.46,SA,Jul25
2056-02,73.06,SA,Jul25
2056-03,141.09,SA,Jul25
2056-04,124.71,SA,Jul25
2056-05,117.92,SA,Jul25
2056-06,206.21,SA,Jul25
2056-07,197.47,SA,Jul25
2056-08,147.21,SA,Jul25
2056-09,90.6,SA,Jul25
2056-10,37.93,SA,Jul25
2056-11,35.77,SA,Jul25
2056-12,71.81,SA,Jul25
2057-01,77.65,SA,Jul25
2057-02,70.37,SA,Jul25
2057-03,140.1,SA,Jul25
2057-04,138.47,SA,Jul25
2057-05,111.14,SA,Jul25
2057-06,208.05,SA,Jul25
2057-07,195.55,SA,Jul25
2057-08,154.98,SA,Jul25
2057-09,79.06,SA,Jul25
2057-10,44.08,SA,Jul25
2057-11,31.09,SA,Jul25
2057-12,56.39,SA,Jul25
2058-01,65.67,SA,Jul25
2058-02,70.54,SA,Jul25
2058-03,158.05,SA,Jul25
2058-04,127.49,SA,Jul25
2058-05,114.01,SA,Jul25
2058-06,209.76,SA,Jul25
2058-07,182.74,SA,Jul25
2058-08,143.68,SA,Jul25
2058-09,104.94,SA,Jul25
2058-10,42.07,SA,Jul25
2058-11,29.28,SA,Jul25
2058-12,64.66,SA,Jul25
2059-01,70.52,SA,Jul25
2059-02,66.03,SA,Jul25
2059-03,149.38,SA,Jul25
2059-04,130.49,SA,Jul25
2059-05,104.8,SA,Jul25
2059-06,213.27,SA,Jul25
2059-07,175.84,SA,Jul25
2059-08,143.27,SA,Jul25
2059-09,81.79,SA,Jul25
2059-10,41.23,SA,Jul25
2059-11,31.55,SA,Jul25
2059-12,63.09,SA,Jul25
2060-01,80.77,SA,Jul25
2060-02,67.31,SA,Jul25
2060-03,141.57,SA,Jul25
2060-04,126.34,SA,Jul25
2060-05,105.65,SA,Jul25
2060-06,203.09,SA,Jul25
2025-07,96.42,TAS,Jul25
2025-08,88.4,TAS,Jul25
2025-09,77.05,TAS,Jul25
2025-10,105.85,TAS,Jul25
2025-11,92.8,TAS,Jul25
2025-12,88.77,TAS,Jul25
2026-01,105.96,TAS,Jul25
2026-02,86.55,TAS,Jul25
2026-03,80.63,TAS,Jul25
2026-04,50.89,TAS,Jul25
2026-05,39.49,TAS,Jul25
2026-06,66.89,TAS,Jul25
2026-07,104.74,TAS,Jul25
2026-08,85.28,TAS,Jul25
2026-09,86.37,TAS,Jul25
2026-10,116.45,TAS,Jul25
2026-11,95.98,TAS,Jul25
2026-12,91.99,TAS,Jul25
2027-01,106.06,TAS,Jul25
2027-02,80.3,TAS,Jul25
2027-03,83.34,TAS,Jul25
2027-04,50.79,TAS,Jul25
2027-05,39.47,TAS,Jul25
2027-06,67.08,TAS,Jul25
2027-07,111.12,TAS,Jul25
2027-08,92.92,TAS,Jul25
2027-09,84.09,TAS,Jul25
2027-10,120.75,TAS,Jul25
2027-11,96.22,TAS,Jul25
2027-12,95.82,TAS,Jul25
2028-01,112.9,TAS,Jul25
2028-02,84.19,TAS,Jul25
2028-03,84.64,TAS,Jul25
2028-04,58.52,TAS,Jul25
2028-05,44.03,TAS,Jul25
2028-06,79.72,TAS,Jul25
2028-07,139.93,TAS,Jul25
2028-08,112.36,TAS,Jul25
2028-09,109.16,TAS,Jul25
2028-10,134.54,TAS,Jul25
2028-11,115.62,TAS,Jul25
2028-12,113.77,TAS,Jul25
2029-01,134.55,TAS,Jul25
2029-02,104.92,TAS,Jul25
2029-03,107.74,TAS,Jul25
2029-04,80.48,TAS,Jul25
2029-05,62.96,TAS,Jul25
2029-06,103.78,TAS,Jul25
2029-07,138.43,TAS,Jul25
2029-08,119.59,TAS,Jul25
2029-09,102.54,TAS,Jul25
2029-10,129.6,TAS,Jul25
2029-11,110.95,TAS,Jul25
2029-12,104.12,TAS,Jul25
2030-01,128.64,TAS,Jul25
2030-02,105.4,TAS,Jul25
2030-03,105.03,TAS,Jul25
2030-04,78.79,TAS,Jul25
2030-05,64.64,TAS,Jul25
2030-06,103.3,TAS,Jul25
2030-07,118.13,TAS,Jul25
2030-08,105.04,TAS,Jul25
2030-09,84.29,TAS,Jul25
2030-10,117.38,TAS,Jul25
2030-11,97.99,TAS,Jul25
2030-12,86.98,TAS,Jul25
2031-01,105.15,TAS,Jul25
2031-02,85.52,TAS,Jul25
2031-03,87.27,TAS,Jul25
2031-04,62.05,TAS,Jul25
2031-05,55.09,TAS,Jul25
2031-06,86.38,TAS,Jul25
2031-07,130.8,TAS,Jul25
2031-08,104.08,TAS,Jul25
2031-09,90.19,TAS,Jul25
2031-10,119.68,TAS,Jul25
2031-11,91.76,TAS,Jul25
2031-12,85.89,TAS,Jul25
2032-01,112.07,TAS,Jul25
2032-02,95.95,TAS,Jul25
2032-03,96.17,TAS,Jul25
2032-04,67.61,TAS,Jul25
2032-05,59.12,TAS,Jul25
2032-06,89.03,TAS,Jul25
2032-07,154.99,TAS,Jul25
2032-08,117.45,TAS,Jul25
2032-09,76.8,TAS,Jul25
2032-10,84.16,TAS,Jul25
2032-11,66.74,TAS,Jul25
2032-12,68.18,TAS,Jul25
2033-01,112.01,TAS,Jul25
2033-02,101.98,TAS,Jul25
2033-03,126.66,TAS,Jul25
2033-04,83.57,TAS,Jul25
2033-05,59.08,TAS,Jul25
2033-06,140.03,TAS,Jul25
2033-07,155.39,TAS,Jul25
2033-08,113.32,TAS,Jul25
2033-09,77.55,TAS,Jul25
2033-10,77.68,TAS,Jul25
