date,value,region,vintage
2041-03,121.93,SA,Feb24
2041-04,83.5,SA,Feb24
2041-05,45.56,SA,Feb24
2041-06,123.26,SA,Feb24
2041-07,120.24,SA,Feb24
2041-08,88.09,SA,Feb24
2041-09,52.99,SA,Feb24
2041-10,41.16,SA,Feb24
2041-11,32.1,SA,Feb24
2041-12,49.64,SA,Feb24
2042-01,58.4,SA,Feb24
2042-02,54.03,SA,Feb24
2042-03,114.12,SA,Feb24
2042-04,82.59,SA,Feb24
2042-05,46.68,SA,Feb24
2042-06,114.52,SA,Feb24
2042-07,105.78,SA,Feb24
2042-08,99.94,SA,Feb24
2042-09,42.88,SA,Feb24
2042-10,35.63,SA,Feb24
2042-11,27.58,SA,Feb24
2042-12,44.83,SA,Feb24
2043-01,65.94,SA,Feb24
2043-02,39.06,SA,Feb24
2043-03,110.28,SA,Feb24
2043-04,70.92,SA,Feb24
2043-05,42.35,SA,Feb24
2043-06,110.78,SA,Feb24
2043-07,100.5,SA,Feb24
2043-08,79.92,SA,Feb24
2043-09,78.05,SA,Feb24
2043-10,33.32,SA,Feb24
2043-11,26.65,SA,Feb24
2043-12,43.51,SA,Feb24
2044-01,44.43,SA,Feb24
2044-02,39.44,SA,Feb24
2044-03,97.73,SA,Feb24
2044-04,61.72,SA,Feb24
2044-05,45.97,SA,Feb24
2044-06,108.11,SA,Feb24
2044-07,100.0,SA,Feb24
2044-08,77.83,SA,Feb24
2044-09,47.89,SA,Feb24
2044-10,36.09,SA,Feb24
2044-11,26.91,SA,Feb24
2044-12,43.73,SA,Feb24
2045-01,44.08,SA,Feb24
2045-02,37.87,SA,Feb24
2045-03,96.94,SA,Feb24
2045-04,67.11,SA,Feb24
2045-05,42.31,SA,Feb24
2045-06,112.19,SA,Feb24
2045-07,99.31,SA,Feb24
2045-08,78.73,SA,Feb24
2045-09,41.58,SA,Feb24
2045-10,35.67,SA,Feb24
2045-11,38.45,SA,Feb24
2045-12,43.77,SA,Feb24
2046-01,46.23,SA,Feb24
2046-02,39.21,SA,Feb24
2046-03,123.61,SA,Feb24
2046-04,69.35,SA,Feb24
2046-05,43.19,SA,Feb24
2046-06,115.23,SA,Feb24
2046-07,101.19,SA,Feb24
2046-08,81.75,SA,Feb24
2046-09,42.48,SA,Feb24
2046-10,37.63,SA,Feb24
2046-11,39.32,SA,Feb24
2046-12,45.75,SA,Feb24
2047-01,49.01,SA,Feb24
2047-02,41.08,SA,Feb24
2047-03,123.58,SA,Feb24
2047-04,69.65,SA,Feb24
2047-05,45.78,SA,Feb24
2047-06,117.11,SA,Feb24
2047-07,103.3,SA,Feb24
2047-08,84.57,SA,Feb24
2047-09,48.24,SA,Feb24
2047-10,34.91,SA,Feb24
2047-11,29.44,SA,Feb24
2047-12,48.35,SA,Feb24
2048-01,49.4,SA,Feb24
2048-02,36.5,SA,Feb24
2048-03,97.58,SA,Feb24
2048-04,109.32,SA,Feb24
2048-05,48.48,SA,Feb24
2048-06,116.41,SA,Feb24
2048-07,109.44,SA,Feb24
2048-08,106.66,SA,Feb24
2048-09,39.91,SA,Feb24
2048-10,34.77,SA,Feb24
2048-11,26.73,SA,Feb24
2048-12,43.31,SA,Feb24
2049-01,62.5,SA,Feb24
2049-02,36.12,SA,Feb24
2049-03,96.96,SA,Feb24
2049-04,71.43,SA,Feb24
2049-05,44.12,SA,Feb24
2049-06,118.88,SA,Feb24
2049-07,103.08,SA,Feb24
2049-08,85.93,SA,Feb24
2049-09,39.54,SA,Feb24
2049-10,33.05,SA,Feb24
2049-11,24.91,SA,Feb24
2049-12,40.85,SA,Feb24
2050-01,40.15,SA,Feb24
2050-02,38.49,SA,Feb24
2050-03,98.47,SA,Feb24
2050-04,70.54,SA,Feb24
2050-05,48.15,SA,Feb24
2050-06,126.6,SA,Feb24
2050-07,102.22,SA,Feb24
2050-08,85.16,SA,Feb24
2050-09,59.27,SA,Feb24
2050-10,34.16,SA,Feb24
2050-11,24.11,SA,Feb24
2050-12,38.67,SA,Feb24
2051-01,39.02,SA,Feb24
2051-02,37.51,SA,Feb24
2051-03,97.17,SA,Feb24
2051-04,70.39,SA,Feb24
2051-05,47.94,SA,Feb24
2051-06,120.85,SA,Feb24
2051-07,98.2,SA,Feb24
2051-08,89.94,SA,Feb24
2051-09,37.15,SA,Feb24
2051-10,28.35,SA,Feb24
2051-11,23.58,SA,Feb24
2051-12,36.19,SA,Feb24
2052-01,36.5,SA,Feb24
2052-02,35.43,SA,Feb24
2052-03,99.44,SA,Feb24
2052-04,65.85,SA,Feb24
2052-05,54.34,SA,Feb24
2052-06,110.97,SA,Feb24
2052-07,99.81,SA,Feb24
2052-08,84.33,SA,Feb24
2052-09,36.2,SA,Feb24
2052-10,33.05,SA,Feb24
2052-11,23.68,SA,Feb24
2052-12,37.0,SA,Feb24
2053-01,37.15,SA,Feb24
2053-02,35.42,SA,Feb24
2053-03,94.26,SA,Feb24
2053-04,74.88,SA,Feb24
2053-05,53.49,SA,Feb24
2053-06,119.17,SA,Feb24
2053-07,102.3,SA,Feb24
2053-08,87.12,SA,Feb24
2053-09,35.56,SA,Feb24
2053-10,29.91,SA,Feb24
2053-11,33.51,SA,Feb24
2053-12,36.34,SA,Feb24
2054-01,39.01,SA,Feb24
2054-02,35.01,SA,Feb24
2054-03,122.74,SA,Feb24
2054-04,70.94,SA,Feb24
2054-05,48.99,SA,Feb24
2054-06,122.98,SA,Feb24
2054-07,106.82,SA,Feb24
2054-08,100.2,SA,Feb24
2054-09,35.26,SA,Feb24
2054-10,28.05,SA,Feb24
2054-11,22.09,SA,Feb24
2054-12,34.46,SA,Feb24
2055-01,39.25,SA,Feb24
2055-02,35.01,SA,Feb24
2055-03,96.41,SA,Feb24
2055-04,71.21,SA,Feb24
2055-05,47.08,SA,Feb24
2055-06,128.23,SA,Feb24
2055-07,113.78,SA,Feb24
2055-08,87.42,SA,Feb24
2055-09,35.43,SA,Feb24
2055-10,26.37,SA,Feb24
2055-11,21.93,SA,Feb24
2055-12,30.61,SA,Feb24
2056-01,35.43,SA,Feb24
2056-02,36.34,SA,Feb24
2056-03,99.83,SA,Feb24
2056-04,68.3,SA,Feb24
2056-05,60.16,SA,Feb24
2056-06,115.31,SA,Feb24
2056-07,110.67,SA,Feb24
2056-08,95.44,SA,Feb24
2056-09,35.26,SA,Feb24
2056-10,29.12,SA,Feb24
2056-11,22.26,SA,Feb24
2056-12,31.24,SA,Feb24
2057-01,42.71,SA,Feb24
2057-02,38.36,SA,Feb24
2057-03,95.97,SA,Feb24
2057-04,76.75,SA,Feb24
2057-05,50.31,SA,Feb24
2057-06,132.19,SA,Feb24
2057-07,99.36,SA,Feb24
2057-08,93.52,SA,Feb24
2057-09,57.15,SA,Feb24
2057-10,30.11,SA,Feb24
2057-11,21.59,SA,Feb24
2057-12,30.72,SA,Feb24
2058-01,42.0,SA,Feb24
2058-02,38.26,SA,Feb24
2058-03,99.43,SA,Feb24
2058-04,78.99,SA,Feb24
2058-05,50.06,SA,Feb24
2058-06,132.67,SA,Feb24
2058-07,109.3,SA,Feb24
2058-08,98.14,SA,Feb24
2058-09,35.25,SA,Feb24
2058-10,28.94,SA,Feb24
2058-11,22.19,SA,Feb24
2058-12,30.4,SA,Feb24
2059-01,42.23,SA,Feb24
2059-02,40.67,SA,Feb24
2059-03,98.59,SA,Feb24
2059-04,84.17,SA,Feb24
2059-05,49.78,SA,Feb24
2059-06,131.71,SA,Feb24
2059-07,100.61,SA,Feb24
2059-08,91.53,SA,Feb24
2059-09,35.44,SA,Feb24
2059-10,26.51,SA,Feb24
2059-11,21.5,SA,Feb24
2059-12,29.04,SA,Feb24
2060-01,38.67,SA,Feb24
2060-02,38.9,SA,Feb24
2060-03,102.97,SA,Feb24
2060-04,81.59,SA,Feb24
2060-05,55.42,SA,Feb24
2060-06,143.45,SA,Feb24
2024-01,70.79,TAS,Feb24
2024-02,49.59,TAS,Feb24
2024-03,51.98,TAS,Feb24
2024-04,37.42,TAS,Feb24
2024-05,24.51,TAS,Feb24
2024-06,55.59,TAS,Feb24
2024-07,100.57,TAS,Feb24
2024-08,86.98,TAS,Feb24
2024-09,86.12,TAS,Feb24
2024-10,105.72,TAS,Feb24
2024-11,76.22,TAS,Feb24
2024-12,93.66,TAS,Feb24
2025-01,71.6,TAS,Feb24
2025-02,65.28,TAS,Feb24
2025-03,61.06,TAS,Feb24
2025-04,30.29,TAS,Feb24
2025-05,22.4,TAS,Feb24
2025-06,64.02,TAS,Feb24
2025-07,96.22,TAS,Feb24
2025-08,79.5,TAS,Feb24
2025-09,59.7,TAS,Feb24
2025-10,91.38,TAS,Feb24
2025-11,70.79,TAS,Feb24
2025-12,61.01,TAS,Feb24
2026-01,68.63,TAS,Feb24
2026-02,45.8,TAS,Feb24
2026-03,44.21,TAS,Feb24
2026-04,24.36,TAS,Feb24
2026-05,18.57,TAS,Feb24
2026-06,60.12,TAS,Feb24
2026-07,96.3,TAS,Feb24
2026-08,83.53,TAS,Feb24
2026-09,72.77,TAS,Feb24
2026-10,105.74,TAS,Feb24
2026-11,72.01,TAS,Feb24
2026-12,70.25,TAS,Feb24
2027-01,78.03,TAS,Feb24
2027-02,49.08,TAS,Feb24
2027-03,55.27,TAS,Feb24
2027-04,43.02,TAS,Feb24
2027-05,24.72,TAS,Feb24
2027-06,65.46,TAS,Feb24
2027-07,105.16,TAS,Feb24
2027-08,89.34,TAS,Feb24
2027-09,75.14,TAS,Feb24
2027-10,97.46,TAS,Feb24
2027-11,68.98,TAS,Feb24
2027-12,63.31,TAS,Feb24
2028-01,69.26,TAS,Feb24
2028-02,55.98,TAS,Feb24
2028-03,58.72,TAS,Feb24
2028-04,29.97,TAS,Feb24
2028-05,34.35,TAS,Feb24
2028-06,68.14,TAS,Feb24
2028-07,111.08,TAS,Feb24
2028-08,98.69,TAS,Feb24
2028-09,68.6,TAS,Feb24
2028-10,90.3,TAS,Feb24
2028-11,63.73,TAS,Feb24
2028-12,62.93,TAS,Feb24
2029-01,68.77,TAS,Feb24
2029-02,54.98,TAS,Feb24
2029-03,56.93,TAS,Feb24
2029-04,33.37,TAS,Feb24
2029-05,30.13,TAS,Feb24
2029-06,85.28,TAS,Feb24
2029-07,106.44,TAS,Feb24
2029-08,84.3,TAS,Feb24
2029-09,69.48,TAS,Feb24
2029-10,86.55,TAS,Feb24
2029-11,63.08,TAS,Feb24
2029-12,66.87,TAS,Feb24
2030-01,62.82,TAS,Feb24
2030-02,49.86,TAS,Feb24
2030-03,50.81,TAS,Feb24
2030-04,33.59,TAS,Feb24
2030-05,26.76,TAS,Feb24
2030-06,64.46,TAS,Feb24
2030-07,96.03,TAS,Feb24
2030-08,83.74,TAS,Feb24
2030-09,64.02,TAS,Feb24
2030-10,88.74,TAS,Feb24
2030-11,62.91,TAS,Feb24
2030-12,58.23,TAS,Feb24
2031-01,62.36,TAS,Feb24
2031-02,48.23,TAS,Feb24
2031-03,49.8,TAS,Feb24
2031-04,36.55,TAS,Feb24
2031-05,31.55,TAS,Feb24
2031-06,64.04,TAS,Feb24
2031-07,96.55,TAS,Feb24
2031-08,87.8,TAS,Feb24
2031-09,61.45,TAS,Feb24
2031-10,89.38,TAS,Feb24
2031-11,59.8,TAS,Feb24
2031-12,60.41,TAS,Feb24
2032-01,63.07,TAS,Feb24
2032-02,58.09,TAS,Feb24
2032-03,60.4,TAS,Feb24
2032-04,44.65,TAS,Feb24
2032-05,42.29,TAS,Feb24
2032-06,64.74,TAS,Feb24
2032-07,92.98,TAS,Feb24
2032-08,87.59,TAS,Feb24
2032-09,54.9,TAS,Feb24
2032-10,76.06,TAS,Feb24
2032-11,64.82,TAS,Feb24
2032-12,55.03,TAS,Feb24
2033-01,63.0,TAS,Feb24
2033-02,49.91,TAS,Feb24
2033-03,56.88,TAS,Feb24
2033-04,60.88,TAS,Feb24
2033-05,33.09,TAS,Feb24
2033-06,78.35,TAS,Feb24
2033-07,113.48,TAS,Feb24
2033-08,90.15,TAS,Feb24
2033-09,59.17,TAS,Feb24
2033-10,69.54,TAS,Feb24
2033-11,55.98,TAS,Feb24
2033-12,58.39,TAS,Feb24
2034-01,66.64,TAS,Feb24
2034-02,54.28,TAS,Feb24
2034-03,70.04,TAS,Feb24
2034-04,41.97,TAS,Feb24
2034-05,35.38,TAS,Feb24
2034-06,91.04,TAS,Feb24
2034-07,108.66,TAS,Feb24
2034-08,87.03,TAS,Feb24
2034-09,50.52,TAS,Feb24
2034-10,68.71,TAS,Feb24
2034-11,55.16,TAS,Feb24
2034-12,55.71,TAS,Feb24
2035-01,61.63,TAS,Feb24
2035-02,50.39,TAS,Feb24
2035-03,67.1,TAS,Feb24
2035-04,47.96,TAS,Feb24
2035-05,36.14,TAS,Feb24
2035-06,84.27,TAS,Feb24
2035-07,120.58,TAS,Feb24
2035-08,103.74,TAS,Feb24
2035-09,60.02,TAS,Feb24
2035-10,70.01,TAS,Feb24
2035-11,51.98,TAS,Feb24
2035-12,69.34,TAS,Feb24
2036-01,83.73,TAS,Feb24
2036-02,74.5,TAS,Feb24
2036-03,117.33,TAS,Feb24
2036-04,53.92,TAS,Feb24
2036-05,63.89,TAS,Feb24
2036-06,122.56,TAS,Feb24
2036-07,121.92,TAS,Feb24
2036-08,97.37,TAS,Feb24
2036-09,53.61,TAS,Feb24
2036-10,65.6,TAS,Feb24
2036-11,54.8,TAS,Feb24
2036-12,59.85,TAS,Feb24
2037-01,69.6,TAS,Feb24
2037-02,67.07,TAS,Feb24
2037-03,92.24,TAS,Feb24
2037-04,58.39,TAS,Feb24
2037-05,45.1,TAS,Feb24
2037-06,117.05,TAS,Feb24
2037-07,124.69,TAS,Feb24
2037-08,106.27,TAS,Feb24
2037-09,54.81,TAS,Feb24
2037-10,72.98,TAS,Feb24
2037-11,53.89,TAS,Feb24
2037-12,60.42,TAS,Feb24
2038-01,71.55,TAS,Feb24
2038-02,67.92,TAS,Feb24
2038-03,92.92,TAS,Feb24
2038-04,49.99,TAS,Feb24
2038-05,43.92,TAS,Feb24
2038-06,119.63,TAS,Feb24
2038-07,129.22,TAS,Feb24
2038-08,99.58,TAS,Feb24
2038-09,56.58,TAS,Feb24
2038-10,67.85,TAS,Feb24
2038-11,55.39,TAS,Feb24
2038-12,59.7,TAS,Feb24
2039-01,83.27,TAS,Feb24
2039-02,68.35,TAS,Feb24
2039-03,92.15,TAS,Feb24
2039-04,55.74,TAS,Feb24
2039-05,46.01,TAS,Feb24
2039-06,123.76,TAS,Feb24
2039-07,124.81,TAS,Feb24
2039-08,99.95,TAS,Feb24
2039-09,56.23,TAS,Feb24
2039-10,72.67,TAS,Feb24
2039-11,47.44,TAS,Feb24
2039-12,55.95,TAS,Feb24
2040-01,74.45,TAS,Feb24
2040-02,66.78,TAS,Feb24
2040-03,89.97,TAS,Feb24
2040-04,43.68,TAS,Feb24
2040-05,60.48,TAS,Feb24
2040-06,115.42,TAS,Feb24
2040-07,126.84,TAS,Feb24
2040-08,104.62,TAS,Feb24
2040-09,58.73,TAS,Feb24
2040-10,64.47,TAS,Feb24
2040-11,51.43,TAS,Feb24
2040-12,54.33,TAS,Feb24
2041-01,76.95,TAS,Feb24
2041-02,69.17,TAS,Feb24
2041-03,103.82,TAS,Feb24
2041-04,49.13,TAS,Feb24
2041-05,53.53,TAS,Feb24
2041-06,145.41,TAS,Feb24
2041-07,136.43,TAS,Feb24
2041-08,104.8,TAS,Feb24
2041-09,70.89,TAS,Feb24
2041-10,71.06,TAS,Feb24
2041-11,55.5,TAS,Feb24
2041-12,58.94,TAS,Feb24
2042-01,83.65,TAS,Feb24
2042-02,65.42,TAS,Feb24
2042-03,98.81,TAS,Feb24
2042-04,54.99,TAS,Feb24
2042-05,52.13,TAS,Feb24
2042-06,131.11,TAS,Feb24
2042-07,134.36,TAS,Feb24
2042-08,108.3,TAS,Feb24
2042-09,71.45,TAS,Feb24
2042-10,71.93,TAS,Feb24
2042-11,53.54,TAS,Feb24
2042-12,54.51,TAS,Feb24
2043-01,74.51,TAS,Feb24
2043-02,68.81,TAS,Feb24
2043-03,102.71,TAS,Feb24
2043-04,49.17,TAS,Feb24
2043-05,57.03,TAS,Feb24
2043-06,152.85,TAS,Feb24
2043-07,133.11,TAS,Feb24
2043-08,110.92,TAS,Feb24
2043-09,75.64,TAS,Feb24
2043-10,68.06,TAS,Feb24
2043-11,48.02,TAS,Feb24
2043-12,53.77,TAS,Feb24
2044-01,74.24,TAS,Feb24
2044-02,64.18,TAS,Feb24
2044-03,114.88,TAS,Feb24
2044-04,48.59,TAS,Feb24
2044-05,69.83,TAS,Feb24
2044-06,134.86,TAS,Feb24
2044-07,162.8,TAS,Feb24
2044-08,109.88,TAS,Feb24
2044-09,73.62,TAS,Feb24
2044-10,66.99,TAS,Feb24
2044-11,57.79,TAS,Feb24
2044-12,54.12,TAS,Feb24
2045-01,64.55,TAS,Feb24
2045-02,60.89,TAS,Feb24
2045-03,92.42,TAS,Feb24
2045-04,59.97,TAS,Feb24
2045-05,53.68,TAS,Feb24
2045-06,134.26,TAS,Feb24
2045-07,134.07,TAS,Feb24
2045-08,104.89,TAS,Feb24
2045-09,79.98,TAS,Feb24
2045-10,66.41,TAS,Feb24
2045-11,56.26,TAS,Feb24
2045-12,58.11,TAS,Feb24
2046-01,66.19,TAS,Feb24
2046-02,62.35,TAS,Feb24
2046-03,91.37,TAS,Feb24
2046-04,51.15,TAS,Feb24
2046-05,57.44,TAS,Feb24
2046-06,139.34,TAS,Feb24
2046-07,133.94,TAS,Feb24
2046-08,105.68,TAS,Feb24
2046-09,81.91,TAS,Feb24
2046-10,69.85,TAS,Feb24
2046-11,57.67,TAS,Feb24
2046-12,59.52,TAS,Feb24
2047-01,66.15,TAS,Feb24
2047-02,61.8,TAS,Feb24
2047-03,90.49,TAS,Feb24
2047-04,53.09,TAS,Feb24
2047-05,57.8,TAS,Feb24
2047-06,140.39,TAS,Feb24
2047-07,132.41,TAS,Feb24
2047-08,114.33,TAS,Feb24
2047-09,78.22,TAS,Feb24
2047-10,71.02,TAS,Feb24
2047-11,49.85,TAS,Feb24
2047-12,66.35,TAS,Feb24
2048-01,74.73,TAS,Feb24
2048-02,61.89,TAS,Feb24
2048-03,103.61,TAS,Feb24
2048-04,48.93,TAS,Feb24
2048-05,75.21,TAS,Feb24
2048-06,139.79,TAS,Feb24
2048-07,141.54,TAS,Feb24
2048-08,109.98,TAS,Feb24
2048-09,79.74,TAS,Feb24
2048-10,68.2,TAS,Feb24
2048-11,53.21,TAS,Feb24
2048-12,58.28,TAS,Feb24
2049-01,63.16,TAS,Feb24
2049-02,61.3,TAS,Feb24
2049-03,90.47,TAS,Feb24
2049-04,49.24,TAS,Feb24
2049-05,56.34,TAS,Feb24
2049-06,140.74,TAS,Feb24
2049-07,140.01,TAS,Feb24
2049-08,122.45,TAS,Feb24
2049-09,70.04,TAS,Feb24
2049-10,63.77,TAS,Feb24
2049-11,49.5,TAS,Feb24
2049-12,48.42,TAS,Feb24
2050-01,62.73,TAS,Feb24
2050-02,63.16,TAS,Feb24
2050-03,91.44,TAS,Feb24
2050-04,51.27,TAS,Feb24
2050-05,63.07,TAS,Feb24
2050-06,142.97,TAS,Feb24
2050-07,139.37,TAS,Feb24
2050-08,107.61,TAS,Feb24
2050-09,68.22,TAS,Feb24
2050-10,61.76,TAS,Feb24
2050-11,48.63,TAS,Feb24
2050-12,46.91,TAS,Feb24
2051-01,58.5,TAS,Feb24
2051-02,55.94,TAS,Feb24
2051-03,87.25,TAS,Feb24
2051-04,56.01,TAS,Feb24
2051-05,59.04,TAS,Feb24
2051-06,141.1,TAS,Feb24
2051-07,123.9,TAS,Feb24
2051-08,115.14,TAS,Feb24
2051-09,60.31,TAS,Feb24
2051-10,61.13,TAS,Feb24
2051-11,42.33,TAS,Feb24
2051-12,54.22,TAS,Feb24
2052-01,58.21,TAS,Feb24
2052-02,51.72,TAS,Feb24
2052-03,92.98,TAS,Feb24
2052-04,43.02,TAS,Feb24
2052-05,69.01,TAS,Feb24
2052-06,140.58,TAS,Feb24
2052-07,144.39,TAS,Feb24
2052-08,116.77,TAS,Feb24
2052-09,67.33,TAS,Feb24
2052-10,62.07,TAS,Feb24
2052-11,46.48,TAS,Feb24
2052-12,49.94,TAS,Feb24
2053-01,57.23,TAS,Feb24
2053-02,55.53,TAS,Feb24
2053-03,85.85,TAS,Feb24
2053-04,45.41,TAS,Feb24
2053-05,59.38,TAS,Feb24
2053-06,141.14,TAS,Feb24
2053-07,144.91,TAS,Feb24
2053-08,115.99,TAS,Feb24
2053-09,70.32,TAS,Feb24
2053-10,58.85,TAS,Feb24
2053-11,45.32,TAS,Feb24
2053-12,45.71,TAS,Feb24
2054-01,63.07,TAS,Feb24
2054-02,55.41,TAS,Feb24
2054-03,86.44,TAS,Feb24
2054-04,47.33,TAS,Feb24
2054-05,60.76,TAS,Feb24
2054-06,143.53,TAS,Feb24
2054-07,137.83,TAS,Feb24
2054-08,111.39,TAS,Feb24
2054-09,68.08,TAS,Feb24
2054-10,61.92,TAS,Feb24
2054-11,37.7,TAS,Feb24
2054-12,45.54,TAS,Feb24
2055-01,63.58,TAS,Feb24
2055-02,64.69,TAS,Feb24
2055-03,89.06,TAS,Feb24
2055-04,48.32,TAS,Feb24
2055-05,64.67,TAS,Feb24
2055-06,144.81,TAS,Feb24
2055-07,132.03,TAS,Feb24
2055-08,111.96,TAS,Feb24
2055-09,60.52,TAS,Feb24
2055-10,58.15,TAS,Feb24
2055-11,40.37,TAS,Feb24
2055-12,41.16,TAS,Feb24
2056-01,58.58,TAS,Feb24
2056-02,49.14,TAS,Feb24
2056-03,88.31,TAS,Feb24
2056-04,42.29,TAS,Feb24
2056-05,71.31,TAS,Feb24
2056-06,142.67,TAS,Feb24
2056-07,136.6,TAS,Feb24
2056-08,109.72,TAS,Feb24
2056-09,68.9,TAS,Feb24
2056-10,59.76,TAS,Feb24
2056-11,39.5,TAS,Feb24
2056-12,41.54,TAS,Feb24
2057-01,61.67,TAS,Feb24
2057-02,55.21,TAS,Feb24
2057-03,96.32,TAS,Feb24
2057-04,47.88,TAS,Feb24
2057-05,65.73,TAS,Feb24
2057-06,138.89,TAS,Feb24
2057-07,138.28,TAS,Feb24
2057-08,111.98,TAS,Feb24
2057-09,64.95,TAS,Feb24
2057-10,59.39,TAS,Feb24
2057-11,36.09,TAS,Feb24
2057-12,40.62,TAS,Feb24
2058-01,66.43,TAS,Feb24
2058-02,54.52,TAS,Feb24
2058-03,86.36,TAS,Feb24
2058-04,48.57,TAS,Feb24
2058-05,67.72,TAS,Feb24
2058-06,140.12,TAS,Feb24
2058-07,136.89,TAS,Feb24
2058-08,109.81,TAS,Feb24
2058-09,63.13,TAS,Feb24
2058-10,58.19,TAS,Feb24
2058-11,35.48,TAS,Feb24
2058-12,39.64,TAS,Feb24
2059-01,64.92,TAS,Feb24
2059-02,53.86,TAS,Feb24
2059-03,84.99,TAS,Feb24
2059-04,47.45,TAS,Feb24
2059-05,67.51,TAS,Feb24
2059-06,139.05,TAS,Feb24
2059-07,125.32,TAS,Feb24
2059-08,109.14,TAS,Feb24
2059-09,57.19,TAS,Feb24
2059-10,59.3,TAS,Feb24
2059-11,38.07,TAS,Feb24
2059-12,38.49,TAS,Feb24
2060-01,53.47,TAS,Feb24
2060-02,47.69,TAS,Feb24
2060-03,80.84,TAS,Feb24
2060-04,41.51,TAS,Feb24
2060-05,71.22,TAS,Feb24
2060-06,141.86,TAS,Feb24
2024-01,82.15,VIC,Feb24
2024-02,50.91,VIC,Feb24
2024-03,79.21,VIC,Feb24
2024-04,26.23,VIC,Feb24
2024-05,12.02,VIC,Feb24
2024-06,59.36,VIC,Feb24
2024-07,56.86,VIC,Feb24
2024-08,60.0,VIC,Feb24
2024-09,40.02,VIC,Feb24
2024-10,41.78,VIC,Feb24
2024-11,26.07,VIC,Feb24
2024-12,61.85,VIC,Feb24
2025-01,73.17,VIC,Feb24
2025-02,49.56,VIC,Feb24
2025-03,70.46,VIC,Feb24
2025-04,27.3,VIC,Feb24
2025-05,10.21,VIC,Feb24
2025-06,62.55,VIC,Feb24
2025-07,68.16,VIC,Feb24
2025-08,68.49,VIC,Feb24
2025-09,45.3,VIC,Feb24
2025-10,45.91,VIC,Feb24
2025-11,28.62,VIC,Feb24
2025-12,51.66,VIC,Feb24
2026-01,48.7,VIC,Feb24
2026-02,37.54,VIC,Feb24
2026-03,88.93,VIC,Feb24
2026-04,30.15,VIC,Feb24
2026-05,13.59,VIC,Feb24
2026-06,64.74,VIC,Feb24
2026-07,69.37,VIC,Feb24
2026-08,78.99,VIC,Feb24
2026-09,49.77,VIC,Feb24
2026-10,51.89,VIC,Feb24
2026-11,37.3,VIC,Feb24
2026-12,55.72,VIC,Feb24
2027-01,54.07,VIC,Feb24
2027-02,56.84,VIC,Feb24
2027-03,65.64,VIC,Feb24
2027-04,42.72,VIC,Feb24
2027-05,21.14,VIC,Feb24
2027-06,71.9,VIC,Feb24
2027-07,78.76,VIC,Feb24
2027-08,79.64,VIC,Feb24
2027-09,52.14,VIC,Feb24
2027-10,54.27,VIC,Feb24
2027-11,42.44,VIC,Feb24
2027-12,57.97,VIC,Feb24
2028-01,57.84,VIC,Feb24
2028-02,46.25,VIC,Feb24
2028-03,69.47,VIC,Feb24
2028-04,36.66,VIC,Feb24
2028-05,32.45,VIC,Feb24
2028-06,82.07,VIC,Feb24
2028-07,97.8,VIC,Feb24
2028-08,113.66,VIC,Feb24
2028-09,59.47,VIC,Feb24
2028-10,59.17,VIC,Feb24
2028-11,45.08,VIC,Feb24
2028-12,67.64,VIC,Feb24
2029-01,64.26,VIC,Feb24
2029-02,56.19,VIC,Feb24
2029-03,108.99,VIC,Feb24
2029-04,48.22,VIC,Feb24
2029-05,36.32,VIC,Feb24
2029-06,105.78,VIC,Feb24
2029-07,88.12,VIC,Feb24
2029-08,82.52,VIC,Feb24
2029-09,50.57,VIC,Feb24
2029-10,56.23,VIC,Feb24
2029-11,41.9,VIC,Feb24
2029-12,61.05,VIC,Feb24
2030-01,59.28,VIC,Feb24
2030-02,49.58,VIC,Feb24
2030-03,78.24,VIC,Feb24
2030-04,44.53,VIC,Feb24
2030-05,39.12,VIC,Feb24
2030-06,90.91,VIC,Feb24
2030-07,71.06,VIC,Feb24
2030-08,80.53,VIC,Feb24
2030-09,56.7,VIC,Feb24
2030-10,57.82,VIC,Feb24
2030-11,46.66,VIC,Feb24
2030-12,58.26,VIC,Feb24
2031-01,58.21,VIC,Feb24
2031-02,47.03,VIC,Feb24
2031-03,66.46,VIC,Feb24
2031-04,45.46,VIC,Feb24
2031-05,30.29,VIC,Feb24
2031-06,74.16,VIC,Feb24
2031-07,80.46,VIC,Feb24
2031-08,82.23,VIC,Feb24
2031-09,58.98,VIC,Feb24
2031-10,60.49,VIC,Feb24
2031-11,47.07,VIC,Feb24
2031-12,55.14,VIC,Feb24
2032-01,58.54,VIC,Feb24
2032-02,52.97,VIC,Feb24
2032-03,71.1,VIC,Feb24
2032-04,45.82,VIC,Feb24
2032-05,39.34,VIC,Feb24
2032-06,81.7,VIC,Feb24
2032-07,76.81,VIC,Feb24
2032-08,76.0,VIC,Feb24
2032-09,59.56,VIC,Feb24
2032-10,58.47,VIC,Feb24
2032-11,46.8,VIC,Feb24
2032-12,54.69,VIC,Feb24
2033-01,56.32,VIC,Feb24
2033-02,48.01,VIC,Feb24
2033-03,66.32,VIC,Feb24
2033-04,48.93,VIC,Feb24
2033-05,30.48,VIC,Feb24
2033-06,72.04,VIC,Feb24
2033-07,130.21,VIC,Feb24
2033-08,82.68,VIC,Feb24
2033-09,59.1,VIC,Feb24
2033-10,53.4,VIC,Feb24
2033-11,41.5,VIC,Feb24
2033-12,49.64,VIC,Feb24
