date,value,region,vintage
2053-06,150.41,VIC,Feb24
2053-07,125.45,VIC,Feb24
2053-08,108.62,VIC,Feb24
2053-09,55.59,VIC,Feb24
2053-10,34.05,VIC,Feb24
2053-11,19.68,VIC,Feb24
2053-12,29.53,VIC,Feb24
2054-01,96.01,VIC,Feb24
2054-02,54.65,VIC,Feb24
2054-03,117.7,VIC,Feb24
2054-04,86.81,VIC,Feb24
2054-05,48.08,VIC,Feb24
2054-06,154.44,VIC,Feb24
2054-07,124.9,VIC,Feb24
2054-08,113.77,VIC,Feb24
2054-09,55.53,VIC,Feb24
2054-10,33.26,VIC,Feb24
2054-11,20.39,VIC,Feb24
2054-12,25.01,VIC,Feb24
2055-01,71.7,VIC,Feb24
2055-02,53.66,VIC,Feb24
2055-03,116.75,VIC,Feb24
2055-04,84.1,VIC,Feb24
2055-05,49.22,VIC,Feb24
2055-06,157.92,VIC,Feb24
2055-07,125.72,VIC,Feb24
2055-08,107.16,VIC,Feb24
2055-09,53.8,VIC,Feb24
2055-10,31.02,VIC,Feb24
2055-11,16.27,VIC,Feb24
2055-12,23.03,VIC,Feb24
2056-01,58.87,VIC,Feb24
2056-02,56.85,VIC,Feb24
2056-03,148.12,VIC,Feb24
2056-04,79.25,VIC,Feb24
2056-05,55.9,VIC,Feb24
2056-06,148.11,VIC,Feb24
2056-07,125.77,VIC,Feb24
2056-08,109.51,VIC,Feb24
2056-09,54.39,VIC,Feb24
2056-10,32.23,VIC,Feb24
2056-11,19.3,VIC,Feb24
2056-12,21.78,VIC,Feb24
2057-01,71.14,VIC,Feb24
2057-02,55.18,VIC,Feb24
2057-03,132.7,VIC,Feb24
2057-04,86.56,VIC,Feb24
2057-05,48.56,VIC,Feb24
2057-06,166.71,VIC,Feb24
2057-07,135.59,VIC,Feb24
2057-08,110.11,VIC,Feb24
2057-09,54.35,VIC,Feb24
2057-10,31.8,VIC,Feb24
2057-11,19.34,VIC,Feb24
2057-12,20.04,VIC,Feb24
2058-01,80.71,VIC,Feb24
2058-02,53.77,VIC,Feb24
2058-03,116.68,VIC,Feb24
2058-04,87.0,VIC,Feb24
2058-05,52.33,VIC,Feb24
2058-06,157.43,VIC,Feb24
2058-07,124.01,VIC,Feb24
2058-08,122.54,VIC,Feb24
2058-09,52.59,VIC,Feb24
2058-10,31.6,VIC,Feb24
2058-11,18.1,VIC,Feb24
2058-12,19.72,VIC,Feb24
2059-01,82.73,VIC,Feb24
2059-02,57.34,VIC,Feb24
2059-03,115.34,VIC,Feb24
2059-04,86.8,VIC,Feb24
2059-05,52.3,VIC,Feb24
2059-06,155.14,VIC,Feb24
2059-07,123.43,VIC,Feb24
2059-08,108.56,VIC,Feb24
2059-09,55.66,VIC,Feb24
2059-10,29.98,VIC,Feb24
2059-11,16.16,VIC,Feb24
2059-12,34.8,VIC,Feb24
2060-01,73.11,VIC,Feb24
2060-02,56.36,VIC,Feb24
2060-03,112.55,VIC,Feb24
2060-04,119.32,VIC,Feb24
2060-05,58.77,VIC,Feb24
2060-06,163.46,VIC,Feb24
2024-07,50.69,NSW,Jan2025
2024-08,53.72,NSW,Jan2025
2024-09,32.62,NSW,Jan2025
2024-10,44.27,NSW,Jan2025
2024-11,39.83,NSW,Jan2025
2024-12,48.16,NSW,Jan2025
2025-01,49.22,NSW,Jan2025
2025-02,47.96,NSW,Jan2025
2025-03,73.08,NSW,Jan2025
2025-04,31.3,NSW,Jan2025
2025-05,23.03,NSW,Jan2025
2025-06,75.84,NSW,Jan2025
2025-07,57.16,NSW,Jan2025
2025-08,58.43,NSW,Jan2025
2025-09,30.0,NSW,Jan2025
2025-10,41.68,NSW,Jan2025
2025-11,38.45,NSW,Jan2025
2025-12,46.25,NSW,Jan2025
2026-01,56.4,NSW,Jan2025
2026-02,50.47,NSW,Jan2025
2026-03,79.82,NSW,Jan2025
2026-04,32.91,NSW,Jan2025
2026-05,26.23,NSW,Jan2025
2026-06,78.13,NSW,Jan2025
2026-07,64.19,NSW,Jan2025
2026-08,68.42,NSW,Jan2025
2026-09,43.54,NSW,Jan2025
2026-10,42.96,NSW,Jan2025
2026-11,38.65,NSW,Jan2025
2026-12,51.26,NSW,Jan2025
2027-01,42.67,NSW,Jan2025
2027-02,43.6,NSW,Jan2025
2027-03,68.67,NSW,Jan2025
2027-04,37.9,NSW,Jan2025
2027-05,32.62,NSW,Jan2025
2027-06,85.9,NSW,Jan2025
2027-07,71.27,NSW,Jan2025
2027-08,77.25,NSW,Jan2025
2027-09,50.03,NSW,Jan2025
2027-10,49.22,NSW,Jan2025
2027-11,44.19,NSW,Jan2025
2027-12,50.14,NSW,Jan2025
2028-01,51.83,NSW,Jan2025
2028-02,53.44,NSW,Jan2025
2028-03,77.59,NSW,Jan2025
2028-04,46.51,NSW,Jan2025
2028-05,44.64,NSW,Jan2025
2028-06,103.73,NSW,Jan2025
2028-07,76.98,NSW,Jan2025
2028-08,76.03,NSW,Jan2025
2028-09,45.82,NSW,Jan2025
2028-10,51.37,NSW,Jan2025
2028-11,42.21,NSW,Jan2025
2028-12,48.32,NSW,Jan2025
2029-01,54.4,NSW,Jan2025
2029-02,54.73,NSW,Jan2025
2029-03,87.62,NSW,Jan2025
2029-04,51.42,NSW,Jan2025
2029-05,39.69,NSW,Jan2025
2029-06,112.99,NSW,Jan2025
2029-07,67.87,NSW,Jan2025
2029-08,69.8,NSW,Jan2025
2029-09,40.63,NSW,Jan2025
2029-10,44.31,NSW,Jan2025
2029-11,36.1,NSW,Jan2025
2029-12,45.65,NSW,Jan2025
2030-01,46.9,NSW,Jan2025
2030-02,47.51,NSW,Jan2025
2030-03,75.88,NSW,Jan2025
2030-04,46.3,NSW,Jan2025
2030-05,35.08,NSW,Jan2025
2030-06,99.72,NSW,Jan2025
2030-07,58.14,NSW,Jan2025
2030-08,67.79,NSW,Jan2025
2030-09,58.06,NSW,Jan2025
2030-10,53.42,NSW,Jan2025
2030-11,40.59,NSW,Jan2025
2030-12,39.65,NSW,Jan2025
2031-01,40.82,NSW,Jan2025
2031-02,41.7,NSW,Jan2025
2031-03,64.44,NSW,Jan2025
2031-04,45.23,NSW,Jan2025
2031-05,41.47,NSW,Jan2025
2031-06,85.94,NSW,Jan2025
2031-07,65.79,NSW,Jan2025
2031-08,77.91,NSW,Jan2025
2031-09,57.6,NSW,Jan2025
2031-10,57.34,NSW,Jan2025
2031-11,44.87,NSW,Jan2025
2031-12,41.76,NSW,Jan2025
2032-01,46.51,NSW,Jan2025
2032-02,50.22,NSW,Jan2025
2032-03,74.75,NSW,Jan2025
2032-04,52.41,NSW,Jan2025
2032-05,48.28,NSW,Jan2025
2032-06,96.31,NSW,Jan2025
2032-07,70.8,NSW,Jan2025
2032-08,112.36,NSW,Jan2025
2032-09,56.81,NSW,Jan2025
2032-10,59.39,NSW,Jan2025
2032-11,43.32,NSW,Jan2025
2032-12,40.98,NSW,Jan2025
2033-01,52.87,NSW,Jan2025
2033-02,53.15,NSW,Jan2025
2033-03,85.92,NSW,Jan2025
2033-04,57.63,NSW,Jan2025
2033-05,46.42,NSW,Jan2025
2033-06,118.4,NSW,Jan2025
2033-07,70.1,NSW,Jan2025
2033-08,105.06,NSW,Jan2025
2033-09,49.09,NSW,Jan2025
2033-10,50.01,NSW,Jan2025
2033-11,38.33,NSW,Jan2025
2033-12,37.32,NSW,Jan2025
2034-01,61.58,NSW,Jan2025
2034-02,64.91,NSW,Jan2025
2034-03,107.49,NSW,Jan2025
2034-04,61.74,NSW,Jan2025
2034-05,48.17,NSW,Jan2025
2034-06,121.03,NSW,Jan2025
2034-07,63.64,NSW,Jan2025
2034-08,103.27,NSW,Jan2025
2034-09,48.25,NSW,Jan2025
2034-10,50.34,NSW,Jan2025
2034-11,35.8,NSW,Jan2025
2034-12,34.64,NSW,Jan2025
2035-01,55.36,NSW,Jan2025
2035-02,58.6,NSW,Jan2025
2035-03,100.79,NSW,Jan2025
2035-04,60.25,NSW,Jan2025
2035-05,45.96,NSW,Jan2025
2035-06,112.98,NSW,Jan2025
2035-07,78.43,NSW,Jan2025
2035-08,72.83,NSW,Jan2025
2035-09,45.25,NSW,Jan2025
2035-10,44.66,NSW,Jan2025
2035-11,31.49,NSW,Jan2025
2035-12,32.12,NSW,Jan2025
2036-01,70.68,NSW,Jan2025
2036-02,68.57,NSW,Jan2025
2036-03,115.19,NSW,Jan2025
2036-04,68.94,NSW,Jan2025
2036-05,56.17,NSW,Jan2025
2036-06,110.3,NSW,Jan2025
2036-07,77.97,NSW,Jan2025
2036-08,71.2,NSW,Jan2025
2036-09,41.2,NSW,Jan2025
2036-10,41.05,NSW,Jan2025
2036-11,28.13,NSW,Jan2025
2036-12,29.69,NSW,Jan2025
2037-01,68.26,NSW,Jan2025
2037-02,61.4,NSW,Jan2025
2037-03,119.94,NSW,Jan2025
2037-04,71.74,NSW,Jan2025
2037-05,51.56,NSW,Jan2025
2037-06,108.82,NSW,Jan2025
2037-07,79.48,NSW,Jan2025
2037-08,68.04,NSW,Jan2025
2037-09,39.4,NSW,Jan2025
2037-10,38.84,NSW,Jan2025
2037-11,27.06,NSW,Jan2025
2037-12,29.34,NSW,Jan2025
2038-01,67.97,NSW,Jan2025
2038-02,70.97,NSW,Jan2025
2038-03,134.2,NSW,Jan2025
2038-04,71.9,NSW,Jan2025
2038-05,53.23,NSW,Jan2025
2038-06,111.51,NSW,Jan2025
2038-07,84.14,NSW,Jan2025
2038-08,70.63,NSW,Jan2025
2038-09,41.18,NSW,Jan2025
2038-10,40.89,NSW,Jan2025
2038-11,28.92,NSW,Jan2025
2038-12,31.34,NSW,Jan2025
2039-01,71.61,NSW,Jan2025
2039-02,73.65,NSW,Jan2025
2039-03,138.9,NSW,Jan2025
2039-04,76.29,NSW,Jan2025
2039-05,56.63,NSW,Jan2025
2039-06,116.54,NSW,Jan2025
2039-07,87.62,NSW,Jan2025
2039-08,74.39,NSW,Jan2025
2039-09,40.93,NSW,Jan2025
2039-10,40.12,NSW,Jan2025
2039-11,27.95,NSW,Jan2025
2039-12,30.52,NSW,Jan2025
2040-01,71.32,NSW,Jan2025
2040-02,64.07,NSW,Jan2025
2040-03,121.76,NSW,Jan2025
2040-04,91.73,NSW,Jan2025
2040-05,74.05,NSW,Jan2025
2040-06,127.25,NSW,Jan2025
2040-07,92.38,NSW,Jan2025
2040-08,74.89,NSW,Jan2025
2040-09,42.71,NSW,Jan2025
2040-10,43.67,NSW,Jan2025
2040-11,31.39,NSW,Jan2025
2040-12,32.36,NSW,Jan2025
2041-01,79.24,NSW,Jan2025
2041-02,65.4,NSW,Jan2025
2041-03,123.5,NSW,Jan2025
2041-04,92.58,NSW,Jan2025
2041-05,65.96,NSW,Jan2025
2041-06,126.25,NSW,Jan2025
2041-07,93.37,NSW,Jan2025
2041-08,82.0,NSW,Jan2025
2041-09,44.37,NSW,Jan2025
2041-10,40.57,NSW,Jan2025
2041-11,32.98,NSW,Jan2025
2041-12,33.25,NSW,Jan2025
2042-01,87.88,NSW,Jan2025
2042-02,62.75,NSW,Jan2025
2042-03,129.11,NSW,Jan2025
2042-04,81.51,NSW,Jan2025
2042-05,66.94,NSW,Jan2025
2042-06,124.05,NSW,Jan2025
2042-07,94.53,NSW,Jan2025
2042-08,107.55,NSW,Jan2025
2042-09,47.0,NSW,Jan2025
2042-10,40.33,NSW,Jan2025
2042-11,27.08,NSW,Jan2025
2042-12,31.74,NSW,Jan2025
2043-01,77.46,NSW,Jan2025
2043-02,60.82,NSW,Jan2025
2043-03,121.15,NSW,Jan2025
2043-04,81.24,NSW,Jan2025
2043-05,66.88,NSW,Jan2025
2043-06,129.24,NSW,Jan2025
2043-07,93.62,NSW,Jan2025
2043-08,71.84,NSW,Jan2025
2043-09,42.34,NSW,Jan2025
2043-10,37.63,NSW,Jan2025
2043-11,26.42,NSW,Jan2025
2043-12,30.11,NSW,Jan2025
2044-01,74.24,NSW,Jan2025
2044-02,59.73,NSW,Jan2025
2044-03,117.42,NSW,Jan2025
2044-04,77.88,NSW,Jan2025
2044-05,68.29,NSW,Jan2025
2044-06,133.06,NSW,Jan2025
2044-07,92.44,NSW,Jan2025
2044-08,70.98,NSW,Jan2025
2044-09,42.19,NSW,Jan2025
2044-10,37.41,NSW,Jan2025
2044-11,26.06,NSW,Jan2025
2044-12,30.17,NSW,Jan2025
2045-01,75.73,NSW,Jan2025
2045-02,57.43,NSW,Jan2025
2045-03,117.41,NSW,Jan2025
2045-04,79.49,NSW,Jan2025
2045-05,67.02,NSW,Jan2025
2045-06,130.27,NSW,Jan2025
2045-07,92.02,NSW,Jan2025
2045-08,105.17,NSW,Jan2025
2045-09,45.54,NSW,Jan2025
2045-10,38.24,NSW,Jan2025
2045-11,25.59,NSW,Jan2025
2045-12,29.22,NSW,Jan2025
2046-01,74.65,NSW,Jan2025
2046-02,56.16,NSW,Jan2025
2046-03,119.21,NSW,Jan2025
2046-04,80.45,NSW,Jan2025
2046-05,67.44,NSW,Jan2025
2046-06,131.85,NSW,Jan2025
2046-07,91.49,NSW,Jan2025
2046-08,69.44,NSW,Jan2025
2046-09,41.86,NSW,Jan2025
2046-10,37.13,NSW,Jan2025
2046-11,25.95,NSW,Jan2025
2046-12,29.01,NSW,Jan2025
2047-01,72.64,NSW,Jan2025
2047-02,54.58,NSW,Jan2025
2047-03,117.16,NSW,Jan2025
2047-04,80.1,NSW,Jan2025
2047-05,66.88,NSW,Jan2025
2047-06,130.97,NSW,Jan2025
2047-07,94.51,NSW,Jan2025
2047-08,71.07,NSW,Jan2025
2047-09,41.45,NSW,Jan2025
2047-10,35.89,NSW,Jan2025
2047-11,25.16,NSW,Jan2025
2047-12,27.19,NSW,Jan2025
2048-01,70.41,NSW,Jan2025
2048-02,53.58,NSW,Jan2025
2048-03,113.43,NSW,Jan2025
2048-04,77.74,NSW,Jan2025
2048-05,69.58,NSW,Jan2025
2048-06,159.33,NSW,Jan2025
2048-07,92.25,NSW,Jan2025
2048-08,69.94,NSW,Jan2025
2048-09,41.37,NSW,Jan2025
2048-10,36.29,NSW,Jan2025
2048-11,25.57,NSW,Jan2025
2048-12,26.72,NSW,Jan2025
2049-01,70.14,NSW,Jan2025
2049-02,50.31,NSW,Jan2025
2049-03,113.83,NSW,Jan2025
2049-04,82.79,NSW,Jan2025
2049-05,67.98,NSW,Jan2025
2049-06,135.86,NSW,Jan2025
2049-07,91.31,NSW,Jan2025
2049-08,71.92,NSW,Jan2025
2049-09,39.67,NSW,Jan2025
2049-10,33.8,NSW,Jan2025
2049-11,24.46,NSW,Jan2025
2049-12,23.36,NSW,Jan2025
2050-01,70.0,NSW,Jan2025
2050-02,47.75,NSW,Jan2025
2050-03,110.87,NSW,Jan2025
2050-04,90.24,NSW,Jan2025
2050-05,68.67,NSW,Jan2025
2050-06,133.96,NSW,Jan2025
2050-07,90.37,NSW,Jan2025
2050-08,70.29,NSW,Jan2025
2050-09,38.48,NSW,Jan2025
2050-10,33.31,NSW,Jan2025
2050-11,24.09,NSW,Jan2025
2050-12,22.57,NSW,Jan2025
2051-01,66.73,NSW,Jan2025
2051-02,46.11,NSW,Jan2025
2051-03,109.17,NSW,Jan2025
2051-04,88.99,NSW,Jan2025
2051-05,68.16,NSW,Jan2025
2051-06,134.2,NSW,Jan2025
2051-07,88.22,NSW,Jan2025
2051-08,69.94,NSW,Jan2025
2051-09,36.92,NSW,Jan2025
2051-10,29.6,NSW,Jan2025
2051-11,18.32,NSW,Jan2025
2051-12,20.4,NSW,Jan2025
2052-01,60.92,NSW,Jan2025
2052-02,43.88,NSW,Jan2025
2052-03,107.85,NSW,Jan2025
2052-04,73.69,NSW,Jan2025
2052-05,68.27,NSW,Jan2025
2052-06,133.96,NSW,Jan2025
2052-07,89.69,NSW,Jan2025
2052-08,67.4,NSW,Jan2025
2052-09,37.44,NSW,Jan2025
2052-10,30.7,NSW,Jan2025
2052-11,18.89,NSW,Jan2025
2052-12,21.22,NSW,Jan2025
2053-01,61.46,NSW,Jan2025
2053-02,42.79,NSW,Jan2025
2053-03,107.94,NSW,Jan2025
2053-04,79.57,NSW,Jan2025
2053-05,67.5,NSW,Jan2025
2053-06,133.17,NSW,Jan2025
2053-07,90.31,NSW,Jan2025
2053-08,69.37,NSW,Jan2025
2053-09,37.06,NSW,Jan2025
2053-10,30.32,NSW,Jan2025
2053-11,18.65,NSW,Jan2025
2053-12,20.53,NSW,Jan2025
2054-01,59.25,NSW,Jan2025
2054-02,41.89,NSW,Jan2025
2054-03,108.63,NSW,Jan2025
2054-04,77.32,NSW,Jan2025
2054-05,68.61,NSW,Jan2025
2054-06,137.76,NSW,Jan2025
2054-07,91.62,NSW,Jan2025
2054-08,76.63,NSW,Jan2025
2054-09,37.3,NSW,Jan2025
2054-10,29.97,NSW,Jan2025
2054-11,23.72,NSW,Jan2025
2054-12,20.72,NSW,Jan2025
2055-01,68.7,NSW,Jan2025
2055-02,41.75,NSW,Jan2025
2055-03,118.23,NSW,Jan2025
2055-04,77.73,NSW,Jan2025
2055-05,69.45,NSW,Jan2025
2055-06,138.47,NSW,Jan2025
2055-07,121.01,NSW,Jan2025
2055-08,68.05,NSW,Jan2025
2055-09,36.32,NSW,Jan2025
2055-10,29.12,NSW,Jan2025
2055-11,17.84,NSW,Jan2025
2055-12,19.78,NSW,Jan2025
2056-01,53.5,NSW,Jan2025
2056-02,41.38,NSW,Jan2025
2056-03,106.97,NSW,Jan2025
2056-04,74.63,NSW,Jan2025
2056-05,70.73,NSW,Jan2025
2056-06,140.62,NSW,Jan2025
2056-07,94.14,NSW,Jan2025
2056-08,69.69,NSW,Jan2025
2056-09,36.76,NSW,Jan2025
2056-10,29.78,NSW,Jan2025
2056-11,18.03,NSW,Jan2025
2056-12,20.74,NSW,Jan2025
2057-01,53.96,NSW,Jan2025
2057-02,40.94,NSW,Jan2025
2057-03,109.37,NSW,Jan2025
2057-04,79.83,NSW,Jan2025
2057-05,71.08,NSW,Jan2025
2057-06,141.77,NSW,Jan2025
2057-07,93.21,NSW,Jan2025
2057-08,69.57,NSW,Jan2025
2057-09,36.19,NSW,Jan2025
2057-10,29.2,NSW,Jan2025
2057-11,18.12,NSW,Jan2025
2057-12,20.18,NSW,Jan2025
2058-01,51.27,NSW,Jan2025
2058-02,39.3,NSW,Jan2025
2058-03,108.89,NSW,Jan2025
2058-04,78.79,NSW,Jan2025
2058-05,70.82,NSW,Jan2025
2058-06,141.39,NSW,Jan2025
2058-07,95.34,NSW,Jan2025
2058-08,75.18,NSW,Jan2025
2058-09,36.66,NSW,Jan2025
2058-10,29.42,NSW,Jan2025
2058-11,22.91,NSW,Jan2025
2058-12,20.69,NSW,Jan2025
2059-01,62.62,NSW,Jan2025
2059-02,39.48,NSW,Jan2025
2059-03,118.47,NSW,Jan2025
2059-04,79.97,NSW,Jan2025
2059-05,71.3,NSW,Jan2025
2059-06,143.04,NSW,Jan2025
2059-07,98.09,NSW,Jan2025
2059-08,69.18,NSW,Jan2025
2059-09,35.86,NSW,Jan2025
2059-10,32.58,NSW,Jan2025
2059-11,17.46,NSW,Jan2025
2059-12,20.02,NSW,Jan2025
2060-01,56.29,NSW,Jan2025
2060-02,39.43,NSW,Jan2025
2060-03,108.2,NSW,Jan2025
2060-04,77.05,NSW,Jan2025
2060-05,72.43,NSW,Jan2025
2060-06,144.6,NSW,Jan2025
2024-07,42.35,QLD,Jan2025
2024-08,27.0,QLD,Jan2025
2024-09,16.85,QLD,Jan2025
2024-10,24.09,QLD,Jan2025
2024-11,58.09,QLD,Jan2025
2024-12,63.5,QLD,Jan2025
2025-01,61.72,QLD,Jan2025
2025-02,59.0,QLD,Jan2025
2025-03,59.08,QLD,Jan2025
2025-04,28.76,QLD,Jan2025
2025-05,32.15,QLD,Jan2025
2025-06,64.32,QLD,Jan2025
2025-07,22.62,QLD,Jan2025
2025-08,17.09,QLD,Jan2025
2025-09,10.2,QLD,Jan2025
2025-10,14.83,QLD,Jan2025
2025-11,48.98,QLD,Jan2025
2025-12,85.99,QLD,Jan2025
2026-01,69.03,QLD,Jan2025
2026-02,49.28,QLD,Jan2025
2026-03,62.77,QLD,Jan2025
2026-04,29.13,QLD,Jan2025
2026-05,33.29,QLD,Jan2025
2026-06,62.05,QLD,Jan2025
2026-07,15.99,QLD,Jan2025
2026-08,11.76,QLD,Jan2025
2026-09,6.09,QLD,Jan2025
2026-10,10.38,QLD,Jan2025
2026-11,38.75,QLD,Jan2025
2026-12,40.53,QLD,Jan2025
2027-01,42.38,QLD,Jan2025
2027-02,30.29,QLD,Jan2025
2027-03,44.34,QLD,Jan2025
2027-04,26.18,QLD,Jan2025
2027-05,31.34,QLD,Jan2025
2027-06,60.5,QLD,Jan2025
2027-07,9.85,QLD,Jan2025
2027-08,13.83,QLD,Jan2025
2027-09,12.94,QLD,Jan2025
2027-10,12.21,QLD,Jan2025
2027-11,44.29,QLD,Jan2025
2027-12,39.36,QLD,Jan2025
2028-01,46.69,QLD,Jan2025
2028-02,39.98,QLD,Jan2025
2028-03,51.68,QLD,Jan2025
2028-04,20.97,QLD,Jan2025
2028-05,32.98,QLD,Jan2025
2028-06,60.78,QLD,Jan2025
2028-07,12.63,QLD,Jan2025
2028-08,17.22,QLD,Jan2025
2028-09,5.23,QLD,Jan2025
2028-10,14.08,QLD,Jan2025
2028-11,34.87,QLD,Jan2025
2028-12,40.56,QLD,Jan2025
2029-01,43.6,QLD,Jan2025
2029-02,28.59,QLD,Jan2025
2029-03,37.39,QLD,Jan2025
2029-04,21.41,QLD,Jan2025
2029-05,26.16,QLD,Jan2025
2029-06,56.87,QLD,Jan2025
2029-07,13.92,QLD,Jan2025
2029-08,11.89,QLD,Jan2025
2029-09,10.95,QLD,Jan2025
2029-10,14.26,QLD,Jan2025
2029-11,36.51,QLD,Jan2025
2029-12,41.89,QLD,Jan2025
2030-01,42.08,QLD,Jan2025
2030-02,41.21,QLD,Jan2025
2030-03,35.34,QLD,Jan2025
2030-04,22.91,QLD,Jan2025
2030-05,27.76,QLD,Jan2025
2030-06,55.44,QLD,Jan2025
2030-07,18.01,QLD,Jan2025
2030-08,16.24,QLD,Jan2025
2030-09,12.84,QLD,Jan2025
2030-10,16.25,QLD,Jan2025
2030-11,35.08,QLD,Jan2025
2030-12,51.57,QLD,Jan2025
2031-01,55.54,QLD,Jan2025
2031-02,34.35,QLD,Jan2025
2031-03,49.09,QLD,Jan2025
2031-04,26.46,QLD,Jan2025
2031-05,34.99,QLD,Jan2025
2031-06,65.51,QLD,Jan2025
2031-07,30.43,QLD,Jan2025
2031-08,33.71,QLD,Jan2025
2031-09,37.05,QLD,Jan2025
2031-10,34.25,QLD,Jan2025
2031-11,45.76,QLD,Jan2025
2031-12,47.25,QLD,Jan2025
2032-01,49.12,QLD,Jan2025
2032-02,44.93,QLD,Jan2025
2032-03,55.98,QLD,Jan2025
2032-04,42.18,QLD,Jan2025
2032-05,48.96,QLD,Jan2025
2032-06,79.09,QLD,Jan2025
2032-07,35.23,QLD,Jan2025
2032-08,35.52,QLD,Jan2025
2032-09,36.12,QLD,Jan2025
2032-10,42.01,QLD,Jan2025
2032-11,46.35,QLD,Jan2025
2032-12,55.75,QLD,Jan2025
2033-01,62.71,QLD,Jan2025
2033-02,63.34,QLD,Jan2025
2033-03,69.74,QLD,Jan2025
2033-04,48.52,QLD,Jan2025
2033-05,55.55,QLD,Jan2025
2033-06,76.27,QLD,Jan2025
2033-07,76.3,QLD,Jan2025
2033-08,45.28,QLD,Jan2025
2033-09,33.25,QLD,Jan2025
2033-10,27.25,QLD,Jan2025
2033-11,66.11,QLD,Jan2025
2033-12,46.25,QLD,Jan2025
2034-01,75.93,QLD,Jan2025
2034-02,66.75,QLD,Jan2025
2034-03,94.97,QLD,Jan2025
2034-04,54.9,QLD,Jan2025
2034-05,59.39,QLD,Jan2025
2034-06,107.62,QLD,Jan2025
2034-07,51.82,QLD,Jan2025
2034-08,45.91,QLD,Jan2025
2034-09,31.47,QLD,Jan2025
2034-10,28.64,QLD,Jan2025
2034-11,35.07,QLD,Jan2025
2034-12,44.41,QLD,Jan2025
2035-01,65.06,QLD,Jan2025
2035-02,58.21,QLD,Jan2025
2035-03,90.65,QLD,Jan2025
2035-04,57.38,QLD,Jan2025
2035-05,56.78,QLD,Jan2025
2035-06,94.75,QLD,Jan2025
2035-07,56.29,QLD,Jan2025
2035-08,56.85,QLD,Jan2025
2035-09,29.67,QLD,Jan2025
2035-10,27.31,QLD,Jan2025
2035-11,36.49,QLD,Jan2025
2035-12,41.85,QLD,Jan2025
2036-01,117.8,QLD,Jan2025
2036-02,72.26,QLD,Jan2025
2036-03,108.43,QLD,Jan2025
2036-04,56.5,QLD,Jan2025
2036-05,70.25,QLD,Jan2025
2036-06,99.39,QLD,Jan2025
2036-07,55.36,QLD,Jan2025
2036-08,58.97,QLD,Jan2025
2036-09,29.11,QLD,Jan2025
2036-10,22.0,QLD,Jan2025
2036-11,35.76,QLD,Jan2025
2036-12,42.28,QLD,Jan2025
2037-01,80.81,QLD,Jan2025
2037-02,65.78,QLD,Jan2025
2037-03,119.54,QLD,Jan2025
2037-04,59.25,QLD,Jan2025
2037-05,68.17,QLD,Jan2025
2037-06,97.18,QLD,Jan2025
2037-07,65.31,QLD,Jan2025
2037-08,54.07,QLD,Jan2025
2037-09,28.51,QLD,Jan2025
2037-10,25.19,QLD,Jan2025
2037-11,41.35,QLD,Jan2025
2037-12,43.86,QLD,Jan2025
2038-01,80.57,QLD,Jan2025
2038-02,68.71,QLD,Jan2025
2038-03,106.1,QLD,Jan2025
2038-04,73.49,QLD,Jan2025
2038-05,71.34,QLD,Jan2025
2038-06,100.43,QLD,Jan2025
2038-07,59.76,QLD,Jan2025
2038-08,59.42,QLD,Jan2025
2038-09,29.77,QLD,Jan2025
2038-10,28.25,QLD,Jan2025
2038-11,38.79,QLD,Jan2025
2038-12,43.8,QLD,Jan2025
2039-01,87.39,QLD,Jan2025
2039-02,66.07,QLD,Jan2025
2039-03,123.83,QLD,Jan2025
2039-04,61.93,QLD,Jan2025
2039-05,77.04,QLD,Jan2025
2039-06,98.37,QLD,Jan2025
2039-07,61.34,QLD,Jan2025
2039-08,60.86,QLD,Jan2025
2039-09,28.2,QLD,Jan2025
2039-10,22.13,QLD,Jan2025
2039-11,32.01,QLD,Jan2025
2039-12,41.12,QLD,Jan2025
2040-01,81.41,QLD,Jan2025
2040-02,65.47,QLD,Jan2025
2040-03,111.01,QLD,Jan2025
2040-04,61.42,QLD,Jan2025
2040-05,73.76,QLD,Jan2025
2040-06,100.85,QLD,Jan2025
2040-07,65.08,QLD,Jan2025
2040-08,53.83,QLD,Jan2025
2040-09,28.69,QLD,Jan2025
2040-10,24.16,QLD,Jan2025
2040-11,37.95,QLD,Jan2025
2040-12,44.08,QLD,Jan2025
2041-01,84.54,QLD,Jan2025
2041-02,65.11,QLD,Jan2025
2041-03,102.56,QLD,Jan2025
2041-04,76.96,QLD,Jan2025
2041-05,75.04,QLD,Jan2025
2041-06,98.3,QLD,Jan2025
2041-07,55.67,QLD,Jan2025
2041-08,53.09,QLD,Jan2025
2041-09,30.64,QLD,Jan2025
2041-10,21.37,QLD,Jan2025
2041-11,32.97,QLD,Jan2025
2041-12,44.15,QLD,Jan2025
2042-01,84.96,QLD,Jan2025
2042-02,61.76,QLD,Jan2025
2042-03,102.94,QLD,Jan2025
2042-04,68.35,QLD,Jan2025
2042-05,74.31,QLD,Jan2025
2042-06,96.58,QLD,Jan2025
2042-07,49.42,QLD,Jan2025
2042-08,47.81,QLD,Jan2025
2042-09,27.33,QLD,Jan2025
2042-10,19.26,QLD,Jan2025
2042-11,29.62,QLD,Jan2025
2042-12,40.47,QLD,Jan2025
2043-01,81.61,QLD,Jan2025
